year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.072;273.95; 12.00; 28.80; 20.40;
1990;47; 0.060;271.65; 14.84; 28.79; 21.81;
1990;48; 0.051;269.81; 16.78; 28.78; 22.78;
1990;49; 0.042;267.94; 14.57; 29.55; 22.06;
1990;50; 0.038;267.09; 15.35; 25.34; 20.35;
1990;51; 0.039;266.66; 20.83; 19.45; 20.14;
1990;52; 0.040;266.32; 27.19; 18.23; 22.71;
1991; 1; 0.045;265.92; 34.34; 19.83; 27.09;
1991; 2; 0.048;265.66; 39.75; 22.76; 31.26;
1991; 3; 0.050;265.03; 43.53; 26.65; 35.09;
1991; 4; 0.047;262.89; 41.30; 36.08; 38.69;
1991; 5; 0.043;261.64; 34.65; 43.89; 39.27;
1991; 6; 0.039;261.61; 27.59; 48.38; 37.98;
1991; 7; 0.037;262.23; 23.56; 51.09; 37.32;
1991; 8; 0.037;263.62; 22.15; 53.73; 37.94;
1991; 9; 0.037;265.06; 20.77; 57.60; 39.19;
1991;10; 0.038;267.43; 18.43; 56.72; 37.57;
1991;11; 0.046;271.16; 18.36; 49.47; 33.92;
1991;12; 0.060;275.37; 19.31; 44.90; 32.10;
1991;13; 0.072;278.56; 16.86; 44.81; 30.84;
1991;14; 0.084;280.68; 12.17; 49.74; 30.95;
1991;15; 0.103;282.65;  9.95; 56.89; 33.42;
1991;16; 0.126;284.40;  8.51; 65.87; 37.19;
1991;17; 0.155;285.32;  8.53; 79.19; 43.86;
1991;18; 0.195;286.52; 12.95; 85.34; 49.15;
1991;19; 0.236;287.66; 15.46; 87.65; 51.56;
1991;20; 0.277;288.54; 16.93; 91.75; 54.34;
1991;21; 0.313;289.34; 17.35; 94.16; 55.76;
1991;22; 0.349;290.05; 20.23; 92.59; 56.41;
1991;23; 0.385;291.28; 28.51; 84.85; 56.68;
1991;24; 0.419;293.27; 42.69; 68.16; 55.43;
1991;25; 0.447;294.80; 59.06; 52.75; 55.91;
1991;26; 0.461;295.57; 68.83; 44.05; 56.44;
1991;27; 0.458;295.28; 68.82; 49.01; 58.91;
1991;28; 0.449;294.95; 68.27; 53.36; 60.82;
1991;29; 0.434;294.73; 64.65; 56.29; 60.47;
1991;30; 0.426;294.72; 64.49; 56.00; 60.25;
1991;31; 0.416;294.62; 62.08; 56.38; 59.23;
1991;32; 0.404;294.31; 58.80; 59.13; 58.97;
1991;33; 0.396;293.96; 57.95; 60.75; 59.35;
1991;34; 0.392;293.80; 61.54; 56.78; 59.16;
1991;35; 0.383;293.40; 65.45; 50.93; 58.19;
1991;36; 0.368;292.48; 67.47; 46.57; 57.02;
1991;37; 0.355;291.63; 70.40; 41.06; 55.73;
1991;38; 0.348;291.27; 75.54; 30.62; 53.08;
1991;39; 0.333;290.30; 76.96; 24.23; 50.60;
1991;40; 0.305;288.33; 73.27; 25.87; 49.57;
1991;41; 0.271;285.98; 66.99; 27.48; 47.23;
1991;42; 0.235;283.17; 59.23; 37.54; 48.38;
1991;43; 0.199;280.08; 52.76; 46.02; 49.39;
1991;44; 0.162;277.14; 45.51; 45.16; 45.33;
1991;45; 0.131;274.43; 39.95; 42.55; 41.25;
1991;46; 0.108;272.73; 38.08; 35.79; 36.93;
1991;47; 0.089;270.79; 38.30; 33.06; 35.68;
1991;48; 0.073;268.70; 36.67; 33.67; 35.17;
1991;49; 0.059;266.58; 32.93; 35.21; 34.07;
1991;50; 0.054;265.07; 33.26; 33.74; 33.50;
1991;51; 0.052;264.22; 37.59; 29.15; 33.37;
1991;52; 0.048;263.65; 38.12; 28.15; 33.14;
1992; 1; 0.046;263.16; 37.03; 29.48; 33.25;
1992; 2; 0.044;263.09; 36.02; 31.54; 33.78;
1992; 3; 0.045;263.41; 38.88; 31.86; 35.37;
1992; 4; 0.046;264.15; 40.35; 31.13; 35.74;
1992; 5; 0.046;264.01; 37.24; 35.70; 36.47;
1992; 6; 0.046;264.33; 33.47; 39.49; 36.48;
1992; 7; 0.049;265.75; 32.27; 39.54; 35.90;
1992; 8; 0.054;267.85; 33.17; 39.32; 36.25;
1992; 9; 0.062;270.63; 35.35; 38.00; 36.68;
1992;10; 0.068;273.32; 35.31; 36.14; 35.73;
1992;11; 0.078;275.77; 35.01; 32.86; 33.93;
1992;12; 0.091;277.80; 35.28; 35.97; 35.63;
1992;13; 0.107;279.57; 34.71; 40.88; 37.79;
1992;14; 0.131;281.77; 35.31; 44.67; 39.99;
1992;15; 0.159;283.26; 36.10; 53.40; 44.75;
1992;16; 0.199;285.56; 40.75; 57.45; 49.10;
1992;17; 0.244;288.25; 46.43; 54.57; 50.50;
1992;18; 0.285;290.25; 50.01; 52.04; 51.02;
1992;19; 0.317;291.71; 48.72; 51.00; 49.86;
1992;20; 0.342;292.66; 44.94; 53.54; 49.24;
1992;21; 0.363;293.34; 40.10; 55.77; 47.94;
1992;22; 0.378;293.60; 34.63; 58.27; 46.45;
1992;23; 0.388;293.55; 29.54; 62.16; 45.85;
1992;24; 0.403;294.00; 32.74; 60.20; 46.47;
1992;25; 0.417;294.56; 40.65; 55.56; 48.11;
1992;26; 0.427;295.09; 47.36; 50.10; 48.73;
1992;27; 0.432;295.73; 51.96; 43.27; 47.61;
1992;28; 0.431;296.39; 56.92; 33.99; 45.46;
1992;29; 0.430;297.17; 62.07; 22.78; 42.42;
1992;30; 0.421;297.77; 61.50; 16.07; 38.79;
1992;31; 0.407;297.97; 56.76; 13.75; 35.25;
1992;32; 0.396;297.90; 53.69; 13.61; 33.65;
1992;33; 0.385;297.56; 50.98; 14.56; 32.77;
1992;34; 0.369;296.64; 46.76; 21.14; 33.95;
1992;35; 0.349;295.18; 44.53; 30.31; 37.42;
1992;36; 0.323;293.29; 42.32; 37.82; 40.07;
1992;37; 0.299;291.07; 40.52; 45.22; 42.87;
1992;38; 0.272;288.77; 35.81; 52.79; 44.30;
1992;39; 0.244;286.55; 30.72; 61.08; 45.90;
1992;40; 0.216;284.17; 24.84; 71.44; 48.14;
1992;41; 0.191;282.04; 21.52; 72.76; 47.14;
1992;42; 0.162;279.58; 17.17; 76.48; 46.82;
1992;43; 0.136;277.24; 15.51; 72.36; 43.94;
1992;44; 0.110;275.47; 13.33; 58.73; 36.03;
1992;45; 0.096;273.52; 16.49; 48.58; 32.53;
1992;46; 0.082;271.12; 19.38; 44.77; 32.08;
1992;47; 0.072;269.07; 24.70; 41.66; 33.18;
1992;48; 0.067;267.38; 31.38; 39.79; 35.59;
1992;49; 0.060;265.53; 33.55; 40.00; 36.77;
1992;50; 0.054;264.04; 34.30; 38.14; 36.22;
1992;51; 0.052;263.67; 38.40; 31.61; 35.01;
1992;52; 0.052;264.10; 43.30; 26.80; 35.05;
1993; 1; 0.053;264.73; 45.42; 24.35; 34.88;
1993; 2; 0.055;265.73; 48.53; 22.69; 35.61;
1993; 3; 0.058;267.41; 53.13; 18.28; 35.70;
1993; 4; 0.063;268.48; 57.15; 17.10; 37.12;
1993; 5; 0.066;269.10; 55.48; 20.06; 37.77;
1993; 6; 0.066;268.28; 48.93; 27.79; 38.36;
1993; 7; 0.062;267.15; 41.85; 35.63; 38.74;
1993; 8; 0.057;266.51; 34.88; 43.97; 39.42;
1993; 9; 0.054;266.71; 30.86; 51.46; 41.16;
1993;10; 0.055;267.70; 27.54; 55.19; 41.36;
1993;11; 0.057;269.44; 24.26; 54.73; 39.49;
1993;12; 0.068;271.79; 23.70; 56.97; 40.34;
1993;13; 0.081;274.10; 21.49; 61.61; 41.55;
1993;14; 0.100;276.34; 20.03; 69.70; 44.86;
1993;15; 0.131;279.76; 23.25; 72.99; 48.12;
1993;16; 0.180;284.54; 32.49; 64.61; 48.55;
1993;17; 0.225;288.76; 38.16; 50.11; 44.14;
1993;18; 0.266;291.44; 41.82; 41.46; 41.64;
1993;19; 0.306;292.58; 43.80; 43.38; 43.59;
1993;20; 0.340;293.15; 44.03; 49.34; 46.68;
1993;21; 0.371;293.76; 44.01; 51.93; 47.97;
1993;22; 0.394;294.03; 43.05; 54.23; 48.64;
1993;23; 0.412;294.22; 43.24; 55.66; 49.45;
1993;24; 0.421;293.89; 43.62; 61.51; 52.57;
1993;25; 0.425;293.63; 45.90; 66.37; 56.14;
1993;26; 0.424;293.43; 45.86; 69.99; 57.93;
1993;27; 0.423;293.33; 46.87; 72.96; 59.91;
1993;28; 0.419;293.24; 49.30; 75.31; 62.30;
1993;29; 0.420;293.52; 55.56; 72.76; 64.16;
1993;30; 0.416;293.84; 58.61; 67.72; 63.16;
1993;31; 0.411;293.69; 59.03; 68.45; 63.74;
1993;32; 0.397;292.91; 54.07; 76.73; 65.40;
1993;33; 0.378;292.10; 46.01; 83.08; 64.55;
1993;34; 0.361;291.36; 41.54; 84.89; 63.22;
1993;35; 0.342;290.34; 41.10; 82.92; 62.01;
1993;36; 0.324;289.10; 42.75; 77.64; 60.19;
1993;37; 0.307;288.34; 44.47; 69.43; 56.95;
1993;38; 0.286;287.42; 43.02; 64.74; 53.88;
1993;39; 0.260;286.34; 38.95; 63.04; 50.99;
1993;40; 0.229;284.85; 32.16; 63.94; 48.05;
1993;41; 0.198;282.99; 25.95; 61.61; 43.78;
1993;42; 0.175;280.95; 24.75; 61.10; 42.92;
1993;43; 0.151;278.42; 24.92; 60.81; 42.87;
1993;44; 0.130;275.67; 25.68; 56.77; 41.23;
1993;45; 0.106;273.31; 23.88; 49.98; 36.93;
1993;46; 0.086;271.66; 22.43; 41.68; 32.06;
1993;47; 0.067;270.85; 21.60; 32.72; 27.16;
1993;48; 0.052;270.28; 21.03; 26.66; 23.84;
1993;49; 0.043;269.81; 21.09; 21.70; 21.39;
1993;50; 0.041;269.80; 24.08; 14.39; 19.24;
1993;51; 0.040;269.79; 27.37;  7.42; 17.40;
1993;52; 0.038;269.29; 29.06;  7.32; 18.19;
1994; 1; 0.038;268.69; 29.75;  9.51; 19.63;
1994; 2; 0.037;267.63; 29.69; 15.52; 22.60;
1994; 3; 0.056;266.54; 50.70; 21.50; 36.10;
1994; 4; 0.060;266.05; 54.43; 25.52; 39.97;
1994; 5; 0.064;265.28; 53.89; 32.38; 43.14;
1994; 6; 0.067;265.39; 49.38; 36.90; 43.14;
1994; 7; 0.069;265.87; 46.57; 39.84; 43.21;
1994; 8; 0.074;267.57; 45.91; 40.89; 43.40;
1994; 9; 0.083;270.48; 47.91; 39.01; 43.46;
1994;10; 0.092;273.34; 48.36; 36.30; 42.33;
1994;11; 0.103;276.13; 48.37; 31.56; 39.97;
1994;12; 0.117;278.72; 48.73; 32.33; 40.53;
1994;13; 0.134;281.01; 48.17; 34.57; 41.37;
1994;14; 0.158;283.24; 48.58; 36.51; 42.55;
1994;15; 0.190;284.93; 50.35; 42.29; 46.32;
1994;16; 0.229;286.57; 53.83; 49.58; 51.70;
1994;17; 0.269;287.94; 56.84; 57.23; 57.04;
1994;18; 0.312;288.72; 60.74; 66.19; 63.46;
1994;19; 0.350;289.51; 62.02; 71.36; 66.69;
1994;20; 0.383;290.00; 62.76; 78.62; 70.69;
1994;21; 0.410;290.73; 62.16; 80.99; 71.58;
1994;22; 0.439;291.60; 66.16; 77.93; 72.04;
1994;23; 0.465;292.30; 73.58; 74.82; 74.20;
1994;24; 0.485;293.28; 81.47; 68.12; 74.79;
1994;25; 0.495;294.60; 86.44; 55.09; 70.77;
1994;26; 0.491;295.86; 85.87; 40.68; 63.27;
1994;27; 0.478;296.63; 80.36; 32.05; 56.21;
1994;28; 0.448;297.26; 67.64; 23.16; 45.40;
1994;29; 0.419;297.81; 54.58; 15.96; 35.27;
1994;30; 0.390;297.97; 43.07; 15.19; 29.13;
1994;31; 0.364;297.63; 30.47; 18.81; 24.64;
1994;32; 0.338;296.81; 18.93; 27.70; 23.32;
1994;33; 0.316;295.60; 11.58; 39.89; 25.74;
1994;34; 0.302;294.60; 10.26; 46.46; 28.36;
1994;35; 0.293;293.85; 15.07; 44.87; 29.97;
1994;36; 0.304;293.84; 32.29; 32.39; 32.34;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.079;264.26; 70.95; 30.67; 50.81;
1995; 5; 0.085;267.60; 70.87; 23.72; 47.30;
1995; 6; 0.092;270.50; 68.15; 19.90; 44.02;
1995; 7; 0.103;273.54; 69.41; 14.97; 42.19;
1995; 8; 0.113;275.95; 70.14; 13.06; 41.60;
1995; 9; 0.120;277.57; 69.58; 14.55; 42.06;
1995;10; 0.127;278.72; 67.87; 17.74; 42.81;
1995;11; 0.134;279.61; 64.92; 19.37; 42.15;
1995;12; 0.141;279.70; 61.55; 29.06; 45.31;
1995;13; 0.154;280.38; 58.49; 37.48; 47.99;
1995;14; 0.175;282.33; 57.18; 41.42; 49.30;
1995;15; 0.200;284.47; 55.52; 45.29; 50.41;
1995;16; 0.232;287.13; 55.23; 45.12; 50.18;
1995;17; 0.261;288.48; 53.37; 52.47; 52.92;
1995;18; 0.293;290.08; 52.89; 53.85; 53.37;
1995;19; 0.330;291.76; 53.80; 50.83; 52.31;
1995;20; 0.367;292.90; 55.51; 51.62; 53.57;
1995;21; 0.397;293.71; 55.76; 52.29; 54.03;
1995;22; 0.420;294.79; 56.00; 46.60; 51.30;
1995;23; 0.432;295.37; 54.41; 43.87; 49.14;
1995;24; 0.438;295.44; 53.53; 44.49; 49.01;
1995;25; 0.442;295.41; 55.22; 45.63; 50.43;
1995;26; 0.447;295.91; 59.11; 40.24; 49.67;
1995;27; 0.446;296.68; 60.15; 31.56; 45.86;
1995;28; 0.442;297.23; 63.26; 23.48; 43.37;
1995;29; 0.435;297.62; 64.76; 17.56; 41.16;
1995;30; 0.424;297.94; 63.07; 14.56; 38.82;
1995;31; 0.409;297.68; 57.67; 17.59; 37.63;
1995;32; 0.394;297.25; 52.15; 21.81; 36.98;
1995;33; 0.378;296.52; 46.08; 27.75; 36.91;
1995;34; 0.363;295.51; 42.48; 35.49; 38.98;
1995;35; 0.345;294.08; 42.30; 43.17; 42.73;
1995;36; 0.336;292.51; 49.35; 45.86; 47.61;
1995;37; 0.326;290.87; 54.39; 47.52; 50.96;
1995;38; 0.318;289.13; 59.33; 49.65; 54.49;
1995;39; 0.307;287.72; 63.01; 49.34; 56.17;
1995;40; 0.293;286.79; 65.73; 42.34; 54.04;
1995;41; 0.269;285.15; 64.61; 36.75; 50.68;
1995;42; 0.235;282.59; 58.23; 43.39; 50.81;
1995;43; 0.192;279.13; 48.24; 54.17; 51.21;
1995;44; 0.145;274.90; 34.20; 61.53; 47.87;
1995;45; 0.113;271.85; 26.75; 58.61; 42.68;
1995;46; 0.089;268.95; 23.41; 56.48; 39.94;
1995;47; 0.073;266.93; 24.48; 51.99; 38.23;
1995;48; 0.059;265.33; 22.59; 48.75; 35.67;
1995;49; 0.049;262.90; 20.49; 51.01; 35.75;
1995;50; 0.036;259.54; 12.23; 56.40; 34.31;
1995;51; 0.024;255.68;  3.90; 63.55; 33.72;
1995;52; 0.018;253.05;  1.45; 69.03; 35.24;
1996; 1; 0.015;252.17;  0.90; 70.71; 35.81;
1996; 2; 0.012;252.13;  0.54; 72.30; 36.42;
1996; 3; 0.009;252.11;  0.35; 73.06; 36.71;
1996; 4; 0.006;251.17;  0.25; 75.68; 37.96;
1996; 5; 0.004;250.62;  0.18; 78.35; 39.26;
1996; 6; 0.004;250.03;  0.14; 83.33; 41.73;
1996; 7; 0.004;250.16;  0.11; 87.69; 43.90;
1996; 8; 0.003;252.47;  0.09; 88.66; 44.37;
1996; 9; 0.003;255.58;  0.07; 88.23; 44.15;
1996;10; 0.006;259.02;  0.08; 84.20; 42.14;
1996;11; 0.012;261.99;  0.12; 80.52; 40.32;
1996;12; 0.023;265.51;  0.30; 79.10; 39.70;
1996;13; 0.041;269.48;  1.43; 79.21; 40.32;
1996;14; 0.068;274.23;  4.61; 79.69; 42.15;
1996;15; 0.103;279.73;  9.90; 72.68; 41.29;
1996;16; 0.148;285.16; 18.09; 58.40; 38.25;
1996;17; 0.196;288.94; 25.78; 47.49; 36.64;
1996;18; 0.244;291.90; 32.55; 36.26; 34.40;
1996;19; 0.292;293.59; 37.75; 33.25; 35.50;
1996;20; 0.333;295.36; 40.68; 27.75; 34.22;
1996;21; 0.366;297.06; 40.87; 19.05; 29.96;
1996;22; 0.383;297.46; 36.29; 20.31; 28.30;
1996;23; 0.391;297.39; 30.50; 23.88; 27.19;
1996;24; 0.393;297.09; 26.10; 27.18; 26.64;
1996;25; 0.388;296.13; 22.80; 37.35; 30.08;
1996;26; 0.385;295.22; 21.36; 48.57; 34.96;
1996;27; 0.382;294.22; 21.02; 62.43; 41.73;
1996;28; 0.382;293.69; 25.86; 69.69; 47.78;
1996;29; 0.382;293.58; 31.93; 71.52; 51.72;
1996;30; 0.370;292.79; 31.17; 79.98; 55.58;
1996;31; 0.359;292.20; 27.89; 85.54; 56.71;
1996;32; 0.348;291.88; 24.68; 88.12; 56.40;
1996;33; 0.342;291.72; 24.22; 87.60; 55.91;
1996;34; 0.328;291.09; 21.58; 87.62; 54.60;
1996;35; 0.302;289.42; 18.03; 91.45; 54.74;
1996;36; 0.270;286.94; 15.08; 95.09; 55.08;
1996;37; 0.248;285.08; 15.78; 94.69; 55.24;
1996;38; 0.239;284.49; 20.41; 88.25; 54.33;
1996;39; 0.234;284.42; 26.44; 80.25; 53.34;
1996;40; 0.223;284.43; 28.82; 68.09; 48.46;
1996;41; 0.211;283.77; 32.64; 52.79; 42.72;
1996;42; 0.190;282.39; 33.15; 45.73; 39.44;
1996;43; 0.162;279.85; 31.05; 47.95; 39.50;
1996;44; 0.130;276.98; 25.32; 46.39; 35.85;
1996;45; 0.106;274.32; 23.00; 42.90; 32.95;
1996;46; 0.090;271.07; 24.92; 44.37; 34.64;
1996;47; 0.074;267.41; 26.02; 48.92; 37.47;
1996;48; 0.054;262.96; 19.92; 58.61; 39.26;
1996;49; 0.039;259.79; 11.77; 64.02; 37.89;
1996;50; 0.032;257.85;  8.46; 63.65; 36.05;
1996;51; 0.032;258.09; 12.69; 54.05; 33.37;
1996;52; 0.031;259.05; 16.00; 45.91; 30.96;
1997; 1; 0.030;260.06; 17.84; 41.04; 29.44;
1997; 2; 0.032;260.89; 21.11; 39.71; 30.41;
1997; 3; 0.035;261.78; 27.80; 37.85; 32.82;
1997; 4; 0.044;263.43; 37.55; 33.53; 35.54;
1997; 5; 0.057;265.89; 47.06; 29.57; 38.32;
1997; 6; 0.076;268.72; 56.32; 25.77; 41.04;
1997; 7; 0.096;271.57; 65.31; 21.28; 43.29;
1997; 8; 0.114;274.47; 71.10; 17.96; 44.53;
1997; 9; 0.126;276.33; 72.98; 18.83; 45.90;
1997;10; 0.138;278.26; 74.00; 19.34; 46.67;
1997;11; 0.150;280.38; 73.58; 16.60; 45.09;
1997;12; 0.158;282.44; 70.32; 19.09; 44.70;
1997;13; 0.169;284.74; 65.94; 19.90; 42.92;
1997;14; 0.178;286.29; 58.62; 21.04; 39.83;
1997;15; 0.191;287.95; 51.02; 22.28; 36.65;
1997;16; 0.213;289.78; 47.10; 24.48; 35.79;
1997;17; 0.243;291.53; 45.93; 25.74; 35.84;
1997;18; 0.276;292.93; 46.03; 27.05; 36.54;
1997;19; 0.316;293.97; 47.83; 29.78; 38.80;
1997;20; 0.352;294.51; 48.70; 35.94; 42.32;
1997;21; 0.383;294.12; 49.26; 48.08; 48.67;
1997;22; 0.407;293.26; 49.23; 61.72; 55.48;
1997;23; 0.431;293.48; 54.21; 62.96; 58.59;
1997;24; 0.453;294.29; 62.93; 57.12; 60.02;
1997;25; 0.465;294.48; 70.44; 56.61; 63.53;
1997;26; 0.472;294.42; 75.60; 58.44; 67.02;
1997;27; 0.465;293.89; 73.46; 66.53; 70.00;
1997;28; 0.452;293.26; 69.80; 75.44; 72.62;
1997;29; 0.446;293.24; 71.47; 76.05; 73.76;
1997;30; 0.442;293.33; 73.92; 73.78; 73.85;
1997;31; 0.437;293.43; 74.65; 71.39; 73.02;
1997;32; 0.431;293.37; 74.68; 71.05; 72.87;
1997;33; 0.422;293.05; 74.23; 72.64; 73.43;
1997;34; 0.415;292.59; 76.20; 71.98; 74.09;
1997;35; 0.409;291.88; 81.23; 68.20; 74.72;
1997;36; 0.401;291.00; 85.19; 60.94; 73.06;
1997;37; 0.389;290.01; 87.48; 55.41; 71.44;
1997;38; 0.375;288.78; 88.48; 52.91; 70.70;
1997;39; 0.352;287.48; 86.50; 51.76; 69.13;
1997;40; 0.318;285.24; 80.01; 59.34; 69.68;
1997;41; 0.283;282.56; 73.31; 66.46; 69.88;
1997;42; 0.252;280.38; 68.69; 67.51; 68.10;
1997;43; 0.222;277.84; 66.14; 66.51; 66.33;
1997;44; 0.190;275.27; 62.35; 60.20; 61.28;
1997;45; 0.156;271.79; 56.24; 60.21; 58.23;
1997;46; 0.124;267.79; 48.98; 63.55; 56.27;
1997;47; 0.094;264.10; 42.42; 65.99; 54.20;
1997;48; 0.078;261.11; 41.18; 67.64; 54.41;
1997;49; 0.069;258.94; 41.98; 68.17; 55.08;
1997;50; 0.063;257.78; 43.78; 64.23; 54.01;
1997;51; 0.064;258.04; 52.09; 54.61; 53.35;
1997;52; 0.068;259.78; 60.71; 43.53; 52.12;
1998; 1; 0.072;261.75; 66.58; 35.28; 50.93;
1998; 2; 0.079;264.51; 73.82; 26.89; 50.36;
1998; 3; 0.083;266.59; 79.44; 21.07; 50.25;
1998; 4; 0.087;268.34; 80.66; 17.42; 49.04;
1998; 5; 0.091;269.87; 77.59; 17.44; 47.51;
1998; 6; 0.094;270.30; 70.58; 21.36; 45.97;
1998; 7; 0.096;270.79; 65.30; 24.12; 44.71;
1998; 8; 0.096;272.03; 60.02; 26.13; 43.08;
1998; 9; 0.091;272.16; 52.63; 33.16; 42.89;
1998;10; 0.086;271.76; 45.19; 41.69; 43.44;
1998;11; 0.085;271.47; 39.03; 47.98; 43.50;
1998;12; 0.089;272.25; 34.36; 55.58; 44.97;
1998;13; 0.103;274.47; 32.72; 60.35; 46.54;
1998;14; 0.124;276.99; 32.06; 67.35; 49.71;
1998;15; 0.160;280.12; 36.61; 72.20; 54.40;
1998;16; 0.204;282.55; 42.84; 79.18; 61.01;
1998;17; 0.249;284.71; 48.19; 84.23; 66.21;
1998;18; 0.290;286.37; 51.71; 86.91; 69.31;
1998;19; 0.331;287.71; 54.23; 87.51; 70.87;
1998;20; 0.366;289.30; 55.18; 85.16; 70.17;
1998;21; 0.396;290.95; 55.20; 79.41; 67.30;
1998;22; 0.413;291.52; 52.35; 78.76; 65.55;
1998;23; 0.428;292.27; 52.36; 75.09; 63.73;
1998;24; 0.438;292.97; 53.95; 71.45; 62.70;
1998;25; 0.443;293.31; 56.31; 70.25; 63.28;
1998;26; 0.443;293.74; 57.24; 66.69; 61.96;
1998;27; 0.440;294.03; 57.26; 64.83; 61.04;
1998;28; 0.442;294.75; 63.26; 56.23; 59.74;
1998;29; 0.447;295.53; 71.97; 45.55; 58.76;
1998;30; 0.448;295.83; 77.63; 41.62; 59.63;
1998;31; 0.438;295.19; 75.36; 49.19; 62.28;
1998;32; 0.428;294.58; 73.19; 56.01; 64.60;
1998;33; 0.416;293.62; 70.34; 65.57; 67.96;
1998;34; 0.400;292.45; 66.03; 73.75; 69.89;
1998;35; 0.382;291.75; 64.63; 69.35; 66.99;
1998;36; 0.354;290.36; 59.28; 66.66; 62.97;
1998;37; 0.325;288.76; 53.91; 66.16; 60.03;
1998;38; 0.295;287.06; 47.45; 68.00; 57.73;
1998;39; 0.262;284.82; 40.14; 77.16; 58.65;
1998;40; 0.233;282.78; 33.60; 85.01; 59.31;
1998;41; 0.209;281.04; 31.56; 83.26; 57.41;
1998;42; 0.193;278.98; 34.66; 82.27; 58.46;
1998;43; 0.176;276.83; 39.14; 75.67; 57.40;
1998;44; 0.148;273.91; 36.36; 70.81; 53.59;
1998;45; 0.117;270.33; 30.14; 69.60; 49.87;
1998;46; 0.088;265.57; 23.57; 76.09; 49.83;
1998;47; 0.071;261.75; 23.47; 77.60; 50.54;
1998;48; 0.061;259.78; 26.04; 73.55; 49.79;
1998;49; 0.054;257.96; 27.22; 71.89; 49.55;
1998;50; 0.049;255.65; 27.36; 72.45; 49.90;
1998;51; 0.045;254.61; 29.54; 67.96; 48.75;
1998;52; 0.043;253.25; 31.75; 68.30; 50.03;
1999; 1; 0.041;252.03; 31.44; 71.04; 51.24;
1999; 2; 0.043;249.90; 34.09; 79.62; 56.86;
1999; 3; 0.046;247.50; 39.65; 87.89; 63.77;
1999; 4; 0.049;246.12; 43.02; 90.48; 66.75;
1999; 5; 0.050;245.81; 41.26; 91.28; 66.27;
1999; 6; 0.051;246.42; 36.86; 92.62; 64.74;
1999; 7; 0.053;248.26; 34.83; 92.22; 63.53;
1999; 8; 0.058;251.71; 35.40; 90.02; 62.71;
1999; 9; 0.065;256.85; 37.08; 83.33; 60.20;
1999;10; 0.077;262.38; 39.79; 72.10; 55.94;
1999;11; 0.099;268.50; 46.45; 57.13; 51.79;
1999;12; 0.128;275.39; 54.96; 43.55; 49.25;
1999;13; 0.160;280.46; 61.75; 36.16; 48.95;
1999;14; 0.196;284.31; 67.76; 30.34; 49.05;
1999;15; 0.232;287.13; 70.36; 26.83; 48.60;
1999;16; 0.271;289.42; 72.53; 26.67; 49.60;
1999;17; 0.315;291.39; 76.79; 26.62; 51.70;
1999;18; 0.366;293.02; 83.07; 26.31; 54.69;
1999;19; 0.408;294.44; 86.36; 25.74; 56.05;
1999;20; 0.445;295.80; 89.96; 23.97; 56.96;
1999;21; 0.471;297.05; 91.13; 19.26; 55.19;
1999;22; 0.487;297.69; 91.20; 17.96; 54.58;
1999;23; 0.493;297.95; 89.35; 18.03; 53.69;
1999;24; 0.494;298.11; 87.43; 15.70; 51.57;
1999;25; 0.492;298.20; 85.80; 13.09; 49.45;
1999;26; 0.485;298.19; 83.01; 12.39; 47.70;
1999;27; 0.473;297.85; 77.48; 16.87; 47.18;
1999;28; 0.458;297.57; 73.01; 18.93; 45.97;
1999;29; 0.438;297.06; 66.39; 24.60; 45.50;
1999;30; 0.418;296.21; 59.19; 36.54; 47.86;
1999;31; 0.402;295.28; 52.90; 48.16; 50.53;
1999;32; 0.393;294.23; 50.94; 60.61; 55.77;
1999;33; 0.393;293.67; 55.24; 64.91; 60.07;
1999;34; 0.396;293.19; 63.27; 64.60; 63.94;
1999;35; 0.394;292.32; 71.18; 63.23; 67.20;
1999;36; 0.388;291.65; 77.65; 54.29; 65.97;
1999;37; 0.374;290.97; 79.42; 46.56; 62.99;
1999;38; 0.352;289.85; 76.73; 43.27; 60.00;
1999;39; 0.324;288.14; 71.91; 45.58; 58.74;
