year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.070;273.61; 30.45; 28.13; 29.29;
1990;47; 0.061;271.52; 29.61; 24.49; 27.05;
1990;48; 0.054;269.83; 29.37; 19.62; 24.49;
1990;49; 0.049;268.58; 28.81; 14.15; 21.48;
1990;50; 0.045;267.48; 28.10;  9.57; 18.83;
1990;51; 0.043;266.61; 32.42;  8.81; 20.61;
1990;52; 0.044;265.57; 41.60; 10.35; 25.97;
1991; 1; 0.046;265.18; 58.50;  9.92; 34.21;
1991; 2; 0.047;265.32; 62.28;  9.55; 35.91;
1991; 3; 0.048;264.65; 64.41; 13.84; 39.13;
1991; 4; 0.048;263.23; 60.74; 23.77; 42.25;
1991; 5; 0.045;263.51; 54.14; 28.44; 41.29;
1991; 6; 0.042;263.79; 43.55; 35.33; 39.44;
1991; 7; 0.036;262.85; 29.98; 46.12; 38.05;
1991; 8; 0.034;262.54; 23.38; 53.58; 38.48;
1991; 9; 0.035;263.09; 20.78; 59.21; 39.99;
1991;10; 0.037;265.37; 18.59; 62.06; 40.32;
1991;11; 0.039;268.19; 17.35; 65.57; 41.46;
1991;12; 0.050;272.89; 21.65; 60.53; 41.09;
1991;13; 0.066;278.15; 26.55; 51.70; 39.12;
1991;14; 0.084;282.91; 29.71; 40.71; 35.21;
1991;15; 0.116;287.13; 36.97; 33.51; 35.24;
1991;16; 0.158;289.32; 44.93; 35.32; 40.13;
1991;17; 0.198;291.16; 49.67; 40.55; 45.11;
1991;18; 0.236;293.10; 51.87; 47.39; 49.63;
1991;19; 0.276;293.98; 54.44; 60.43; 57.44;
1991;20; 0.317;294.50; 57.92; 70.88; 64.40;
1991;21; 0.355;295.90; 63.41; 69.20; 66.30;
1991;22; 0.383;297.46; 65.74; 62.14; 63.94;
1991;23; 0.400;298.65; 67.24; 57.46; 62.35;
1991;24; 0.408;299.30; 68.85; 58.28; 63.57;
1991;25; 0.414;300.20; 74.29; 55.16; 64.73;
1991;26; 0.412;301.07; 74.86; 51.15; 63.00;
1991;27; 0.400;301.42; 70.66; 49.13; 59.89;
1991;28; 0.389;301.55; 68.40; 48.46; 58.43;
1991;29; 0.379;301.87; 68.09; 46.02; 57.05;
1991;30; 0.366;302.09; 65.65; 44.21; 54.93;
1991;31; 0.342;301.55; 59.04; 48.97; 54.00;
1991;32; 0.318;300.63; 52.87; 55.65; 54.26;
1991;33; 0.300;299.70; 47.96; 61.03; 54.50;
1991;34; 0.286;298.51; 45.79; 67.37; 56.58;
1991;35; 0.272;297.33; 45.79; 70.68; 58.23;
1991;36; 0.256;296.31; 44.96; 66.13; 55.55;
1991;37; 0.246;295.40; 49.27; 55.85; 52.56;
1991;38; 0.237;294.58; 55.06; 43.26; 49.16;
1991;39; 0.226;293.71; 60.24; 28.57; 44.41;
1991;40; 0.208;291.82; 59.03; 24.13; 41.58;
1991;41; 0.182;289.28; 53.24; 22.47; 37.86;
1991;42; 0.156;286.47; 48.53; 22.57; 35.55;
1991;43; 0.129;282.78; 43.52; 29.35; 36.44;
1991;44; 0.103;278.88; 37.27; 33.80; 35.54;
1991;45; 0.084;275.07; 33.21; 36.57; 34.89;
1991;46; 0.073;271.67; 32.87; 36.50; 34.69;
1991;47; 0.065;268.82; 33.01; 35.82; 34.42;
1991;48; 0.059;265.99; 33.38; 35.62; 34.50;
1991;49; 0.052;263.44; 31.38; 35.44; 33.41;
1991;50; 0.047;261.23; 31.41; 35.75; 33.58;
1991;51; 0.045;259.66; 36.33; 38.99; 37.66;
1991;52; 0.046;259.05; 46.11; 40.23; 43.17;
1992; 1; 0.046;257.20; 60.20; 48.01; 54.11;
1992; 2; 0.044;254.95; 59.19; 58.09; 58.64;
1992; 3; 0.043;253.36; 56.85; 64.98; 60.91;
1992; 4; 0.041;252.74; 50.87; 70.45; 60.66;
1992; 5; 0.039;252.68; 45.69; 74.95; 60.32;
1992; 6; 0.039;253.25; 41.08; 76.91; 58.99;
1992; 7; 0.041;254.87; 35.45; 74.89; 55.17;
1992; 8; 0.044;258.62; 33.07; 67.34; 50.21;
1992; 9; 0.048;263.13; 32.08; 59.92; 46.00;
1992;10; 0.055;268.42; 32.00; 52.55; 42.28;
1992;11; 0.068;273.85; 35.78; 45.76; 40.77;
1992;12; 0.085;279.38; 41.18; 36.29; 38.74;
1992;13; 0.101;283.81; 44.70; 30.43; 37.57;
1992;14; 0.117;286.88; 45.21; 26.15; 35.68;
1992;15; 0.135;288.72; 44.98; 27.46; 36.22;
1992;16; 0.164;290.95; 47.53; 28.70; 38.12;
1992;17; 0.199;293.25; 49.66; 30.34; 40.00;
1992;18; 0.234;294.46; 50.91; 39.18; 45.04;
1992;19; 0.261;295.10; 48.83; 52.38; 50.61;
1992;20; 0.285;295.31; 44.89; 64.38; 54.63;
1992;21; 0.309;295.57; 41.96; 71.89; 56.93;
1992;22; 0.326;295.50; 35.04; 78.68; 56.86;
1992;23; 0.346;295.54; 34.79; 85.09; 59.94;
1992;24; 0.367;296.30; 43.76; 87.11; 65.44;
1992;25; 0.382;297.41; 55.33; 83.52; 69.42;
1992;26; 0.387;298.02; 61.55; 82.12; 71.84;
1992;27; 0.385;298.17; 62.50; 80.53; 71.51;
1992;28; 0.381;298.08; 64.59; 80.70; 72.64;
1992;29; 0.384;298.69; 70.37; 75.45; 72.91;
1992;30; 0.378;299.25; 71.53; 70.58; 71.06;
1992;31; 0.361;299.34; 68.72; 69.50; 69.11;
1992;32; 0.346;299.29; 66.82; 68.21; 67.52;
1992;33; 0.332;299.27; 64.65; 65.34; 64.99;
1992;34; 0.314;298.77; 61.32; 65.19; 63.26;
1992;35; 0.288;297.35; 54.84; 70.86; 62.85;
1992;36; 0.260;295.25; 48.01; 77.75; 62.88;
1992;37; 0.226;292.81; 37.44; 84.26; 60.85;
1992;38; 0.200;290.41; 32.62; 89.76; 61.19;
1992;39; 0.179;287.90; 31.20; 92.64; 61.92;
1992;40; 0.162;285.32; 32.32; 93.89; 63.10;
1992;41; 0.145;282.43; 32.73; 92.25; 62.49;
1992;42; 0.124;279.59; 31.16; 85.89; 58.53;
1992;43; 0.101;276.17; 28.11; 79.17; 53.64;
1992;44; 0.081;272.31; 25.04; 74.42; 49.73;
1992;45; 0.071;269.43; 25.28; 66.54; 45.91;
1992;46; 0.065;266.79; 27.95; 58.61; 43.28;
1992;47; 0.058;264.34; 28.51; 54.71; 41.61;
1992;48; 0.055;262.18; 31.06; 51.16; 41.11;
1992;49; 0.052;260.31; 32.60; 48.17; 40.39;
1992;50; 0.050;259.24; 34.74; 43.92; 39.33;
1992;51; 0.050;258.98; 42.36; 41.66; 42.01;
1992;52; 0.050;259.39; 53.33; 38.22; 45.77;
1993; 1; 0.051;260.51; 69.92; 31.51; 50.72;
1993; 2; 0.052;261.66; 72.78; 25.96; 49.37;
1993; 3; 0.053;263.44; 73.34; 19.22; 46.28;
1993; 4; 0.056;264.44; 73.61; 18.46; 46.03;
1993; 5; 0.057;264.88; 71.18; 22.48; 46.83;
1993; 6; 0.056;265.92; 62.14; 26.97; 44.55;
1993; 7; 0.054;266.81; 49.73; 32.33; 41.03;
1993; 8; 0.052;267.82; 40.47; 36.80; 38.63;
1993; 9; 0.050;269.11; 33.74; 40.33; 37.03;
1993;10; 0.050;270.63; 28.14; 45.11; 36.62;
1993;11; 0.052;272.58; 25.67; 50.62; 38.15;
1993;12; 0.058;274.88; 26.25; 53.69; 39.97;
1993;13; 0.065;277.28; 26.00; 54.94; 40.47;
1993;14; 0.077;280.06; 26.40; 51.03; 38.72;
1993;15; 0.097;283.29; 28.55; 47.52; 38.03;
1993;16; 0.123;286.48; 31.17; 46.21; 38.69;
1993;17; 0.162;289.51; 36.04; 48.20; 42.12;
1993;18; 0.203;291.48; 39.75; 57.49; 48.62;
1993;19; 0.244;293.17; 42.43; 66.57; 54.50;
1993;20; 0.287;293.99; 45.76; 74.58; 60.17;
1993;21; 0.327;294.36; 50.46; 81.20; 65.83;
1993;22; 0.356;294.83; 52.02; 83.57; 67.80;
1993;23; 0.376;295.58; 53.15; 83.92; 68.54;
1993;24; 0.386;296.01; 56.25; 87.86; 72.06;
1993;25; 0.397;296.44; 64.44; 90.30; 77.37;
1993;26; 0.401;297.04; 68.92; 89.18; 79.05;
1993;27; 0.401;298.25; 70.85; 78.97; 74.91;
1993;28; 0.394;299.25; 71.02; 69.59; 70.31;
1993;29; 0.385;299.72; 70.58; 65.88; 68.23;
1993;30; 0.378;300.35; 71.16; 60.42; 65.79;
1993;31; 0.364;300.41; 69.53; 59.65; 64.59;
1993;32; 0.344;299.85; 65.10; 63.06; 64.08;
1993;33; 0.325;298.74; 60.67; 70.29; 65.48;
1993;34; 0.310;297.51; 58.41; 76.61; 67.51;
1993;35; 0.299;296.21; 60.70; 80.98; 70.84;
1993;36; 0.288;294.61; 63.25; 82.80; 73.03;
1993;37; 0.271;292.93; 63.52; 81.65; 72.58;
1993;38; 0.253;291.25; 64.60; 79.71; 72.16;
1993;39; 0.233;289.55; 64.34; 74.43; 69.38;
1993;40; 0.204;287.75; 57.03; 68.00; 62.51;
1993;41; 0.170;285.25; 47.31; 63.73; 55.52;
1993;42; 0.138;282.38; 39.24; 60.50; 49.87;
1993;43; 0.110;279.57; 33.86; 53.95; 43.90;
1993;44; 0.086;277.19; 28.47; 44.81; 36.64;
1993;45; 0.063;275.43; 21.26; 35.07; 28.17;
1993;46; 0.043;273.77; 14.54; 27.06; 20.80;
1993;47; 0.027;272.28;  9.71; 20.92; 15.31;
1993;48; 0.022;271.35;  9.86; 13.11; 11.49;
1993;49; 0.020;270.69; 10.15;  6.05;  8.10;
1993;50; 0.017;269.81;  9.11;  3.31;  6.21;
1993;51; 0.019;269.13; 12.04;  2.88;  7.46;
1993;52; 0.025;268.22; 19.27;  3.60; 11.44;
1994; 1; 0.034;266.32; 38.22;  7.92; 23.07;
1994; 2; 0.048;263.63; 63.73; 18.09; 40.91;
1994; 3; 0.074;261.76; 93.61; 26.98; 60.30;
1994; 4; 0.071;260.61; 90.44; 35.68; 63.06;
1994; 5; 0.068;260.10; 84.49; 43.57; 64.03;
1994; 6; 0.065;260.00; 72.96; 50.79; 61.88;
1994; 7; 0.061;259.55; 57.58; 58.56; 58.07;
1994; 8; 0.059;260.11; 47.06; 62.42; 54.74;
1994; 9; 0.058;261.25; 40.21; 65.77; 52.99;
1994;10; 0.057;263.34; 34.15; 69.21; 51.68;
1994;11; 0.060;266.45; 31.51; 72.17; 51.84;
1994;12; 0.065;270.55; 30.83; 69.08; 49.95;
1994;13; 0.077;275.55; 32.75; 60.82; 46.78;
1994;14; 0.095;280.41; 35.31; 49.43; 42.37;
1994;15; 0.117;284.39; 37.59; 43.12; 40.35;
1994;16; 0.148;288.05; 41.29; 39.83; 40.56;
1994;17; 0.183;290.10; 44.16; 45.40; 44.78;
1994;18; 0.227;291.60; 48.46; 57.06; 52.76;
1994;19; 0.271;292.54; 52.72; 70.90; 61.81;
1994;20; 0.309;292.89; 54.95; 81.39; 68.17;
1994;21; 0.344;293.74; 58.19; 84.75; 71.47;
1994;22; 0.370;294.55; 58.82; 85.18; 72.00;
1994;23; 0.388;294.57; 59.57; 90.48; 75.03;
1994;24; 0.404;295.06; 66.58; 93.89; 80.23;
1994;25; 0.412;296.09; 72.62; 93.15; 82.88;
1994;26; 0.414;297.29; 75.56; 88.30; 81.93;
1994;27; 0.404;298.12; 72.58; 80.87; 76.73;
1994;28; 0.384;298.87; 65.82; 73.47; 69.64;
1994;29; 0.362;299.87; 58.88; 64.71; 61.80;
1994;30; 0.338;300.40; 51.40; 60.13; 55.77;
1994;31; 0.314;300.59; 45.33; 58.03; 51.68;
1994;32; 0.291;300.66; 39.40; 55.53; 47.46;
1994;33; 0.269;300.75; 32.20; 51.39; 41.80;
1994;34; 0.252;300.93; 27.64; 44.42; 36.03;
1994;35; 0.239;301.17; 27.36; 33.47; 30.42;
1994;36; 0.238;301.20; 34.64; 20.57; 27.60;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.034;247.55; 39.74; 86.45; 63.09;
1995; 5; 0.033;252.66; 35.29; 72.93; 54.11;
1995; 6; 0.032;258.92; 30.96; 54.04; 42.50;
1995; 7; 0.033;264.92; 25.97; 39.02; 32.49;
1995; 8; 0.034;270.01; 23.83; 29.35; 26.59;
1995; 9; 0.036;273.63; 22.09; 25.19; 23.64;
1995;10; 0.040;276.57; 21.04; 24.62; 22.83;
1995;11; 0.045;278.49; 21.46; 28.43; 24.95;
1995;12; 0.052;280.24; 22.87; 32.93; 27.90;
1995;13; 0.067;282.30; 27.27; 35.96; 31.62;
1995;14; 0.088;284.83; 31.92; 33.63; 32.77;
1995;15; 0.116;287.72; 37.06; 31.19; 34.12;
1995;16; 0.148;290.25; 41.00; 31.73; 36.36;
1995;17; 0.186;291.86; 45.05; 37.54; 41.29;
1995;18; 0.232;294.03; 50.51; 42.25; 46.38;
1995;19; 0.280;296.59; 55.99; 41.66; 48.82;
1995;20; 0.328;298.71; 62.60; 37.41; 50.00;
1995;21; 0.369;300.55; 69.42; 31.02; 50.22;
1995;22; 0.393;301.52; 70.89; 27.84; 49.37;
1995;23; 0.408;302.36; 70.88; 24.01; 47.45;
1995;24; 0.408;302.20; 67.80; 29.96; 48.88;
1995;25; 0.406;301.69; 68.44; 40.01; 54.23;
1995;26; 0.408;301.70; 71.99; 44.77; 58.38;
1995;27; 0.409;301.74; 74.28; 46.22; 60.25;
1995;28; 0.406;301.85; 76.25; 45.85; 61.05;
1995;29; 0.396;301.91; 75.49; 45.95; 60.72;
1995;30; 0.381;301.88; 72.73; 46.59; 59.66;
1995;31; 0.362;301.65; 68.63; 48.54; 58.58;
1995;32; 0.344;301.32; 65.33; 49.78; 57.56;
1995;33; 0.329;301.03; 62.52; 49.16; 55.84;
1995;34; 0.315;300.71; 61.40; 46.95; 54.18;
1995;35; 0.302;299.99; 62.24; 44.59; 53.41;
1995;36; 0.287;298.77; 62.66; 40.88; 51.77;
1995;37; 0.269;296.92; 62.09; 39.74; 50.92;
1995;38; 0.254;294.66; 65.44; 43.00; 54.22;
1995;39; 0.245;292.52; 71.11; 42.26; 56.68;
1995;40; 0.234;290.30; 73.48; 40.72; 57.10;
1995;41; 0.218;287.80; 73.07; 37.55; 55.31;
1995;42; 0.198;285.01; 71.04; 36.00; 53.52;
1995;43; 0.171;281.97; 66.09; 35.70; 50.89;
1995;44; 0.134;278.36; 54.41; 37.54; 45.97;
1995;45; 0.103;274.64; 43.73; 39.21; 41.47;
1995;46; 0.078;271.46; 34.94; 37.64; 36.29;
1995;47; 0.058;269.03; 27.79; 34.96; 31.38;
1995;48; 0.045;266.83; 22.57; 32.07; 27.32;
1995;49; 0.035;264.43; 16.87; 31.33; 24.10;
1995;50; 0.026;262.85; 10.43; 28.80; 19.61;
1995;51; 0.020;262.03;  5.69; 28.32; 17.01;
1995;52; 0.018;261.12;  4.91; 30.36; 17.64;
1996; 1; 0.016;259.97;  4.11; 34.28; 19.19;
1996; 2; 0.013;258.77;  2.14; 39.51; 20.82;
1996; 3; 0.011;258.47;  1.40; 41.44; 21.42;
1996; 4; 0.009;258.09;  0.59; 46.52; 23.55;
1996; 5; 0.007;257.21;  0.39; 55.35; 27.87;
1996; 6; 0.007;256.09;  0.41; 65.40; 32.91;
1996; 7; 0.009;256.45;  0.63; 68.75; 34.69;
1996; 8; 0.010;257.64;  1.24; 69.89; 35.56;
1996; 9; 0.013;260.09;  3.24; 69.41; 36.32;
1996;10; 0.024;263.70;  8.79; 68.18; 38.48;
1996;11; 0.038;268.70; 16.57; 64.61; 40.59;
1996;12; 0.059;273.89; 26.24; 57.36; 41.80;
1996;13; 0.082;278.25; 34.76; 51.49; 43.12;
1996;14; 0.110;282.09; 41.80; 43.89; 42.85;
1996;15; 0.147;286.02; 50.13; 37.67; 43.90;
1996;16; 0.187;290.08; 56.60; 32.35; 44.47;
1996;17; 0.230;293.43; 61.55; 29.55; 45.55;
1996;18; 0.274;296.02; 65.69; 28.91; 47.30;
1996;19; 0.309;297.64; 66.93; 32.38; 49.66;
1996;20; 0.340;298.95; 67.45; 34.40; 50.93;
1996;21; 0.361;299.43; 65.72; 39.79; 52.76;
1996;22; 0.376;300.23; 61.73; 38.54; 50.13;
1996;23; 0.385;301.27; 57.30; 33.76; 45.53;
1996;24; 0.387;302.37; 55.04; 28.35; 41.69;
1996;25; 0.382;303.67; 54.24; 20.06; 37.15;
1996;26; 0.370;304.73; 50.62; 14.47; 32.55;
1996;27; 0.350;305.22; 42.37; 12.99; 27.68;
1996;28; 0.331;305.43; 37.57; 12.88; 25.23;
1996;29; 0.313;305.55; 33.51; 12.42; 22.96;
1996;30; 0.292;304.84; 27.87; 18.94; 23.41;
1996;31; 0.273;303.60; 24.99; 30.09; 27.54;
1996;32; 0.260;302.17; 23.56; 41.44; 32.50;
1996;33; 0.253;300.59; 23.60; 52.68; 38.14;
1996;34; 0.244;298.74; 22.86; 65.05; 43.95;
1996;35; 0.238;296.93; 26.06; 74.60; 50.33;
1996;36; 0.230;294.46; 29.85; 85.45; 57.65;
1996;37; 0.229;292.30; 38.52; 89.36; 63.94;
1996;38; 0.232;290.74; 51.30; 85.96; 68.63;
1996;39; 0.234;289.44; 64.50; 75.81; 70.16;
1996;40; 0.231;288.14; 71.89; 63.93; 67.91;
1996;41; 0.224;286.74; 75.65; 48.58; 62.11;
1996;42; 0.210;284.92; 76.92; 36.93; 56.93;
1996;43; 0.188;282.95; 74.50; 28.18; 51.34;
1996;44; 0.173;281.30; 75.05; 18.99; 47.02;
1996;45; 0.160;279.17; 75.98; 14.78; 45.38;
1996;46; 0.143;276.63; 75.25; 13.66; 44.46;
1996;47; 0.122;273.75; 70.74; 14.50; 42.62;
1996;48; 0.099;270.47; 62.48; 16.60; 39.54;
1996;49; 0.075;267.38; 49.55; 18.74; 34.14;
1996;50; 0.056;263.96; 38.47; 23.87; 31.17;
1996;51; 0.045;261.49; 35.17; 30.50; 32.83;
1996;52; 0.037;259.71; 32.86; 36.44; 34.65;
1997; 1; 0.031;259.01; 31.52; 38.51; 35.01;
1997; 2; 0.025;259.27; 22.70; 37.21; 29.96;
1997; 3; 0.020;259.80; 17.59; 35.46; 26.52;
1997; 4; 0.020;261.22; 17.36; 32.51; 24.94;
1997; 5; 0.021;262.46; 20.02; 32.71; 26.37;
1997; 6; 0.025;263.83; 22.29; 34.91; 28.60;
1997; 7; 0.033;266.91; 25.82; 31.54; 28.68;
1997; 8; 0.042;269.77; 31.19; 29.85; 30.52;
1997; 9; 0.055;273.56; 37.56; 25.45; 31.51;
1997;10; 0.072;277.62; 43.80; 21.22; 32.51;
1997;11; 0.092;281.26; 51.10; 18.27; 34.69;
1997;12; 0.111;284.46; 56.36; 17.04; 36.70;
1997;13; 0.130;286.55; 59.66; 20.30; 39.98;
1997;14; 0.152;288.22; 61.73; 21.46; 41.59;
1997;15; 0.180;290.35; 64.70; 21.65; 43.18;
1997;16; 0.218;292.50; 68.85; 23.00; 45.93;
1997;17; 0.266;294.50; 74.73; 24.74; 49.74;
1997;18; 0.308;295.24; 78.47; 34.42; 56.44;
1997;19; 0.344;296.36; 80.34; 42.83; 61.59;
1997;20; 0.373;297.68; 81.06; 45.20; 63.13;
1997;21; 0.389;297.43; 79.08; 56.77; 67.92;
1997;22; 0.400;297.20; 74.91; 64.54; 69.72;
1997;23; 0.411;297.40; 73.24; 68.80; 71.02;
1997;24; 0.423;297.67; 77.91; 74.24; 76.07;
1997;25; 0.429;297.74; 82.71; 80.37; 81.54;
1997;26; 0.430;297.52; 84.61; 87.10; 85.86;
1997;27; 0.426;297.08; 84.37; 90.81; 87.59;
1997;28; 0.420;296.61; 84.07; 93.89; 88.98;
1997;29; 0.417;296.53; 86.84; 94.90; 90.87;
1997;30; 0.418;296.55; 91.00; 94.96; 92.98;
1997;31; 0.415;296.41; 94.09; 95.91; 95.00;
1997;32; 0.407;296.08; 95.79; 97.13; 96.46;
1997;33; 0.397;295.83; 96.39; 96.86; 96.62;
1997;34; 0.382;295.53; 96.26; 95.34; 95.80;
1997;35; 0.363;295.01; 95.34; 93.60; 94.47;
1997;36; 0.346;294.17; 95.50; 88.63; 92.07;
1997;37; 0.327;293.01; 95.54; 81.86; 88.70;
1997;38; 0.301;291.48; 93.26; 77.72; 85.49;
1997;39; 0.268;289.16; 85.65; 78.72; 82.19;
1997;40; 0.232;286.97; 72.77; 76.26; 74.51;
1997;41; 0.201;285.07; 63.81; 65.42; 64.61;
1997;42; 0.180;282.94; 61.64; 55.29; 58.47;
1997;43; 0.161;280.31; 60.58; 48.35; 54.47;
1997;44; 0.139;277.50; 57.49; 42.93; 50.21;
1997;45; 0.114;274.61; 50.57; 39.43; 45.00;
1997;46; 0.090;271.38; 42.89; 38.05; 40.47;
1997;47; 0.072;267.96; 37.17; 39.62; 38.40;
1997;48; 0.057;264.64; 31.88; 41.24; 36.56;
1997;49; 0.051;262.25; 30.49; 40.31; 35.40;
1997;50; 0.048;260.33; 31.65; 39.32; 35.49;
1997;51; 0.046;259.03; 36.15; 41.45; 38.80;
1997;52; 0.045;258.49; 44.41; 42.53; 43.47;
1998; 1; 0.047;259.57; 60.95; 36.18; 48.57;
1998; 2; 0.051;261.59; 69.84; 26.36; 48.10;
1998; 3; 0.055;263.04; 74.43; 20.86; 47.65;
1998; 4; 0.056;263.67; 72.61; 21.90; 47.26;
1998; 5; 0.057;264.32; 69.94; 25.17; 47.56;
1998; 6; 0.057;265.23; 62.35; 29.88; 46.11;
1998; 7; 0.056;266.18; 51.74; 34.69; 43.22;
1998; 8; 0.055;266.47; 43.01; 41.28; 42.15;
1998; 9; 0.054;267.19; 37.28; 46.58; 41.93;
1998;10; 0.057;268.50; 33.74; 52.21; 42.97;
1998;11; 0.062;270.77; 32.82; 57.21; 45.02;
1998;12; 0.073;273.58; 34.95; 58.72; 46.84;
1998;13; 0.091;278.05; 39.77; 52.27; 46.02;
1998;14; 0.114;282.35; 43.84; 42.88; 43.36;
1998;15; 0.146;286.40; 50.00; 36.16; 43.08;
1998;16; 0.186;289.83; 56.18; 33.21; 44.70;
1998;17; 0.232;292.62; 62.17; 33.47; 47.82;
1998;18; 0.273;294.36; 65.48; 39.90; 52.69;
1998;19; 0.312;295.84; 68.26; 47.12; 57.69;
1998;20; 0.346;297.22; 70.02; 49.23; 59.62;
1998;21; 0.374;297.86; 71.74; 53.29; 62.51;
1998;22; 0.391;298.31; 69.62; 55.18; 62.40;
1998;23; 0.402;299.11; 66.94; 53.41; 60.17;
1998;24; 0.405;299.95; 66.11; 51.87; 58.99;
1998;25; 0.405;300.36; 68.33; 53.59; 60.96;
1998;26; 0.403;300.65; 69.95; 55.48; 62.72;
1998;27; 0.399;301.27; 69.62; 50.79; 60.21;
1998;28; 0.393;302.18; 70.63; 42.74; 56.69;
1998;29; 0.386;303.05; 71.12; 35.16; 53.14;
1998;30; 0.374;303.60; 69.60; 30.33; 49.97;
1998;31; 0.355;303.64; 65.45; 29.79; 47.62;
1998;32; 0.337;303.03; 61.68; 33.67; 47.67;
1998;33; 0.321;302.00; 58.43; 39.76; 49.09;
1998;34; 0.307;301.06; 56.84; 43.30; 50.07;
1998;35; 0.293;300.50; 57.11; 39.14; 48.12;
1998;36; 0.274;299.49; 55.44; 32.78; 44.11;
1998;37; 0.254;297.89; 53.30; 28.92; 41.11;
1998;38; 0.233;295.89; 52.57; 28.84; 40.70;
1998;39; 0.213;293.20; 51.95; 34.43; 43.19;
1998;40; 0.191;290.03; 48.96; 43.55; 46.25;
1998;41; 0.168;287.13; 45.81; 44.65; 45.23;
1998;42; 0.146;284.23; 43.26; 43.32; 43.29;
1998;43; 0.125;281.44; 41.89; 39.61; 40.75;
1998;44; 0.106;278.48; 39.45; 36.33; 37.89;
1998;45; 0.091;275.19; 37.70; 35.75; 36.72;
1998;46; 0.078;271.17; 36.68; 38.52; 37.60;
1998;47; 0.069;268.04; 36.36; 38.92; 37.64;
1998;48; 0.062;265.72; 36.89; 36.57; 36.73;
1998;49; 0.055;264.38; 34.89; 31.40; 33.14;
1998;50; 0.051;263.67; 35.19; 25.24; 30.22;
1998;51; 0.049;262.55; 40.99; 26.04; 33.52;
1998;52; 0.046;260.80; 45.86; 31.79; 38.82;
1999; 1; 0.043;259.77; 55.45; 35.25; 45.35;
1999; 2; 0.044;259.70; 57.79; 35.51; 46.65;
1999; 3; 0.044;259.17; 58.30; 38.56; 48.43;
1999; 4; 0.045;257.09; 56.64; 51.12; 53.88;
1999; 5; 0.045;255.39; 53.87; 63.05; 58.46;
1999; 6; 0.047;256.49; 50.63; 63.65; 57.14;
1999; 7; 0.051;258.41; 45.92; 61.49; 53.70;
1999; 8; 0.052;260.66; 40.86; 59.66; 50.26;
1999; 9; 0.056;264.09; 38.79; 56.11; 47.45;
1999;10; 0.065;269.07; 39.47; 49.95; 44.71;
1999;11; 0.078;274.76; 43.21; 42.19; 42.70;
1999;12; 0.098;278.96; 49.41; 37.97; 43.69;
1999;13; 0.123;282.70; 56.68; 34.57; 45.62;
1999;14; 0.156;286.71; 64.03; 26.71; 45.37;
1999;15; 0.195;290.83; 71.57; 19.63; 45.60;
1999;16; 0.234;293.57; 75.15; 18.66; 46.91;
1999;17; 0.270;294.70; 76.43; 23.55; 49.99;
1999;18; 0.302;295.62; 76.36; 31.99; 54.18;
1999;19; 0.334;297.23; 76.86; 36.52; 56.69;
1999;20; 0.367;298.63; 78.56; 37.78; 58.17;
1999;21; 0.395;299.92; 81.91; 36.19; 59.05;
1999;22; 0.413;301.27; 81.67; 29.86; 55.77;
1999;23; 0.421;302.40; 78.75; 23.53; 51.14;
1999;24; 0.419;303.02; 74.99; 21.89; 48.44;
1999;25; 0.409;303.50; 71.03; 21.47; 46.25;
1999;26; 0.394;303.88; 64.98; 22.51; 43.74;
1999;27; 0.380;304.39; 59.12; 20.53; 39.82;
1999;28; 0.364;304.78; 55.42; 18.45; 36.94;
1999;29; 0.347;304.74; 50.86; 19.52; 35.19;
1999;30; 0.328;304.60; 46.18; 21.07; 33.62;
1999;31; 0.310;304.05; 42.96; 25.97; 34.46;
1999;32; 0.294;303.45; 40.07; 29.73; 34.90;
1999;33; 0.280;302.84; 37.15; 31.76; 34.45;
1999;34; 0.268;302.00; 35.78; 34.16; 34.97;
1999;35; 0.252;300.56; 33.64; 38.34; 35.99;
1999;36; 0.232;299.32; 30.91; 34.28; 32.60;
1999;37; 0.210;298.18; 27.49; 25.49; 26.49;
1999;38; 0.186;296.76; 23.29; 19.24; 21.26;
1999;39; 0.160;294.29; 19.36; 22.56; 20.96;
