year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.069;270.78; 22.67; 41.64; 32.16;
1990;47; 0.063;269.37; 26.18; 34.33; 30.25;
1990;48; 0.058;268.12; 28.91; 30.57; 29.74;
1990;49; 0.054;267.07; 31.33; 29.35; 30.34;
1990;50; 0.053;266.24; 35.68; 24.57; 30.12;
1990;51; 0.054;265.75; 43.40; 21.05; 32.23;
1990;52; 0.057;265.12; 55.25; 20.71; 37.98;
1991; 1; 0.061;265.12; 67.93; 18.53; 43.23;
1991; 2; 0.064;265.64; 73.55; 15.81; 44.68;
1991; 3; 0.066;264.77; 73.99; 21.75; 47.87;
1991; 4; 0.061;262.48; 67.37; 34.81; 51.09;
1991; 5; 0.053;261.42; 54.40; 43.02; 48.71;
1991; 6; 0.045;260.98; 41.09; 47.30; 44.19;
1991; 7; 0.038;259.90; 28.85; 53.31; 41.08;
1991; 8; 0.038;259.89; 24.11; 57.93; 41.02;
1991; 9; 0.039;260.49; 22.14; 61.41; 41.77;
1991;10; 0.042;263.41; 19.14; 60.45; 39.80;
1991;11; 0.046;266.91; 17.94; 58.93; 38.44;
1991;12; 0.058;271.51; 20.13; 56.30; 38.21;
1991;13; 0.074;275.82; 22.83; 54.40; 38.62;
1991;14; 0.091;279.71; 24.43; 50.98; 37.71;
1991;15; 0.120;283.38; 27.30; 47.85; 37.58;
1991;16; 0.156;285.59; 31.39; 52.12; 41.75;
1991;17; 0.195;287.30; 35.00; 63.20; 49.10;
1991;18; 0.240;289.49; 39.51; 68.94; 54.22;
1991;19; 0.287;290.87; 42.37; 77.22; 59.79;
1991;20; 0.333;292.06; 45.97; 82.77; 64.37;
1991;21; 0.377;293.58; 53.08; 78.65; 65.86;
1991;22; 0.410;294.95; 59.13; 69.25; 64.19;
1991;23; 0.433;295.93; 63.99; 62.98; 63.48;
1991;24; 0.446;296.80; 66.36; 56.91; 61.64;
1991;25; 0.454;297.88; 70.25; 47.55; 58.90;
1991;26; 0.450;298.52; 67.79; 41.74; 54.76;
1991;27; 0.434;298.50; 58.83; 42.01; 50.42;
1991;28; 0.417;298.42; 52.38; 43.56; 47.97;
1991;29; 0.404;298.60; 49.24; 44.84; 47.04;
1991;30; 0.390;298.55; 47.67; 49.65; 48.66;
1991;31; 0.374;298.10; 44.32; 56.56; 50.44;
1991;32; 0.355;297.50; 40.18; 61.32; 50.75;
1991;33; 0.336;296.93; 38.10; 63.53; 50.82;
1991;34; 0.320;296.37; 37.92; 60.84; 49.38;
1991;35; 0.305;295.63; 39.48; 55.99; 47.74;
1991;36; 0.286;294.57; 39.32; 50.63; 44.98;
1991;37; 0.272;293.68; 42.07; 39.58; 40.83;
1991;38; 0.260;292.97; 45.77; 27.38; 36.57;
1991;39; 0.243;291.57; 47.80; 21.56; 34.68;
1991;40; 0.221;289.32; 47.13; 21.78; 34.45;
1991;41; 0.193;286.23; 44.44; 28.66; 36.55;
1991;42; 0.167;282.29; 42.95; 45.82; 44.39;
1991;43; 0.138;277.63; 39.58; 63.21; 51.40;
1991;44; 0.107;273.57; 32.44; 65.34; 48.89;
1991;45; 0.085;270.21; 26.29; 63.77; 45.03;
1991;46; 0.070;267.99; 25.05; 58.35; 41.70;
1991;47; 0.063;266.02; 26.93; 53.68; 40.31;
1991;48; 0.057;264.00; 29.09; 53.15; 41.12;
1991;49; 0.050;262.00; 27.79; 54.69; 41.24;
1991;50; 0.050;261.04; 32.79; 49.60; 41.19;
1991;51; 0.051;261.17; 40.79; 42.12; 41.46;
1991;52; 0.050;260.83; 46.49; 39.44; 42.97;
1992; 1; 0.050;259.78; 53.88; 41.38; 47.63;
1992; 2; 0.050;258.53; 55.05; 45.90; 50.47;
1992; 3; 0.050;257.68; 55.38; 51.28; 53.33;
1992; 4; 0.050;257.51; 53.69; 54.62; 54.16;
1992; 5; 0.047;257.83; 48.08; 56.57; 52.32;
1992; 6; 0.047;259.55; 42.67; 52.38; 47.53;
1992; 7; 0.049;262.57; 37.36; 44.56; 40.96;
1992; 8; 0.053;266.09; 34.67; 37.74; 36.21;
1992; 9; 0.058;269.30; 33.62; 33.26; 33.44;
1992;10; 0.064;272.99; 32.01; 29.11; 30.56;
1992;11; 0.077;276.79; 33.62; 24.50; 29.06;
1992;12; 0.092;280.48; 36.29; 21.86; 29.07;
1992;13; 0.108;283.30; 38.95; 21.80; 30.38;
1992;14; 0.130;285.67; 42.44; 22.28; 32.36;
1992;15; 0.158;287.77; 44.51; 24.22; 34.37;
1992;16; 0.193;289.73; 47.42; 26.18; 36.80;
1992;17; 0.235;291.72; 51.71; 29.31; 40.51;
1992;18; 0.277;293.46; 55.13; 33.94; 44.53;
1992;19; 0.311;294.77; 53.34; 39.32; 46.33;
1992;20; 0.337;295.45; 48.37; 47.22; 47.79;
1992;21; 0.359;295.92; 45.17; 53.15; 49.16;
1992;22; 0.371;295.95; 38.36; 58.65; 48.51;
1992;23; 0.382;296.12; 33.62; 61.09; 47.35;
1992;24; 0.393;296.64; 31.87; 58.64; 45.26;
1992;25; 0.400;297.40; 34.60; 52.59; 43.59;
1992;26; 0.400;298.17; 35.93; 45.38; 40.65;
1992;27; 0.394;298.80; 35.29; 38.67; 36.98;
1992;28; 0.383;299.64; 32.80; 30.20; 31.50;
1992;29; 0.371;300.67; 31.36; 22.26; 26.81;
1992;30; 0.356;301.49; 30.16; 18.51; 24.34;
1992;31; 0.338;301.99; 25.97; 16.26; 21.12;
1992;32; 0.321;302.16; 22.75; 13.56; 18.15;
1992;33; 0.305;302.25; 21.79;  8.80; 15.30;
1992;34; 0.284;301.11; 19.57; 10.07; 14.82;
1992;35; 0.260;298.87; 16.86; 19.25; 18.06;
1992;36; 0.236;296.15; 13.90; 31.99; 22.95;
1992;37; 0.212;293.30; 10.93; 44.27; 27.60;
1992;38; 0.191;290.63; 10.25; 57.99; 34.12;
1992;39; 0.171;287.49; 10.12; 73.83; 41.98;
1992;40; 0.157;284.28; 13.04; 84.67; 48.86;
1992;41; 0.142;281.74; 15.60; 84.44; 50.02;
1992;42; 0.122;279.28; 16.33; 79.46; 47.89;
1992;43; 0.101;276.60; 16.17; 72.74; 44.46;
1992;44; 0.083;273.69; 15.70; 64.84; 40.27;
1992;45; 0.073;270.83; 17.31; 60.02; 38.66;
1992;46; 0.066;268.45; 20.82; 55.59; 38.20;
1992;47; 0.057;265.87; 21.22; 53.91; 37.56;
1992;48; 0.054;264.08; 25.55; 52.38; 38.96;
1992;49; 0.052;262.41; 29.14; 52.64; 40.89;
1992;50; 0.051;261.33; 33.17; 48.02; 40.60;
1992;51; 0.052;261.12; 41.91; 42.34; 42.13;
1992;52; 0.054;261.08; 52.50; 38.66; 45.58;
1993; 1; 0.057;261.10; 62.96; 36.29; 49.62;
1993; 2; 0.059;261.36; 67.11; 34.41; 50.76;
1993; 3; 0.062;261.93; 69.11; 33.94; 51.52;
1993; 4; 0.065;263.45; 70.76; 31.14; 50.95;
1993; 5; 0.067;265.01; 69.48; 29.58; 49.53;
1993; 6; 0.067;265.31; 61.60; 32.26; 46.93;
1993; 7; 0.062;265.31; 47.89; 35.77; 41.83;
1993; 8; 0.056;265.69; 36.54; 39.35; 37.94;
1993; 9; 0.052;266.38; 29.81; 42.89; 36.35;
1993;10; 0.050;266.80; 23.66; 49.75; 36.70;
1993;11; 0.050;267.26; 19.70; 58.04; 38.87;
1993;12; 0.059;269.10; 20.28; 65.77; 43.02;
1993;13; 0.068;271.87; 19.99; 71.52; 45.75;
1993;14; 0.085;275.10; 21.54; 73.42; 47.48;
1993;15; 0.111;279.05; 23.77; 72.65; 48.21;
1993;16; 0.148;283.23; 28.25; 68.23; 48.24;
1993;17; 0.193;287.28; 34.75; 63.82; 49.29;
1993;18; 0.239;290.23; 39.66; 62.97; 51.32;
1993;19; 0.283;291.73; 41.74; 69.61; 55.67;
1993;20; 0.325;292.47; 43.26; 78.33; 60.79;
1993;21; 0.362;293.43; 46.71; 80.07; 63.39;
1993;22; 0.388;294.08; 47.37; 78.15; 62.76;
1993;23; 0.402;294.36; 45.71; 78.73; 62.22;
1993;24; 0.408;294.32; 41.74; 81.45; 61.60;
1993;25; 0.413;294.44; 43.17; 81.86; 62.51;
1993;26; 0.410;294.61; 41.95; 81.00; 61.48;
1993;27; 0.408;295.17; 42.87; 76.17; 59.52;
1993;28; 0.405;295.94; 44.10; 69.70; 56.90;
1993;29; 0.401;296.73; 46.32; 64.92; 55.62;
1993;30; 0.399;297.49; 50.57; 61.00; 55.78;
1993;31; 0.393;297.61; 52.45; 61.71; 57.08;
1993;32; 0.375;296.93; 49.43; 67.21; 58.32;
1993;33; 0.353;295.80; 45.49; 74.62; 60.06;
1993;34; 0.328;294.44; 41.26; 79.49; 60.37;
1993;35; 0.309;293.06; 41.18; 81.80; 61.49;
1993;36; 0.290;291.23; 41.00; 85.47; 63.23;
1993;37; 0.266;289.74; 38.48; 84.86; 61.67;
1993;38; 0.240;288.65; 34.90; 81.87; 58.39;
1993;39; 0.216;287.54; 32.86; 73.02; 52.94;
1993;40; 0.191;285.63; 30.49; 68.15; 49.32;
1993;41; 0.163;283.41; 26.95; 64.15; 45.55;
1993;42; 0.136;280.86; 24.60; 62.30; 43.45;
1993;43; 0.115;278.21; 25.11; 58.36; 41.73;
1993;44; 0.100;275.31; 27.09; 52.29; 39.69;
1993;45; 0.085;272.65; 25.82; 47.85; 36.83;
1993;46; 0.076;270.80; 27.89; 41.75; 34.82;
1993;47; 0.071;269.48; 31.32; 33.92; 32.62;
1993;48; 0.071;268.41; 37.27; 29.28; 33.27;
1993;49; 0.070;267.48; 40.95; 27.66; 34.31;
1993;50; 0.068;267.02; 43.47; 21.34; 32.40;
1993;51; 0.067;266.77; 48.69; 16.76; 32.73;
1993;52; 0.067;265.69; 56.32; 18.33; 37.32;
1994; 1; 0.068;263.49; 65.44; 25.59; 45.51;
1994; 2; 0.071;261.23; 79.48; 34.59; 57.04;
1994; 3; 0.072;259.91; 79.92; 42.05; 60.98;
1994; 4; 0.070;258.67; 77.01; 49.97; 63.49;
1994; 5; 0.068;257.27; 71.14; 58.66; 64.90;
1994; 6; 0.066;256.04; 61.33; 64.59; 62.96;
1994; 7; 0.063;254.92; 49.48; 69.13; 59.31;
1994; 8; 0.062;255.23; 40.77; 71.65; 56.21;
1994; 9; 0.061;255.92; 35.60; 74.29; 54.95;
1994;10; 0.063;259.24; 31.64; 72.93; 52.29;
1994;11; 0.068;264.16; 29.42; 68.48; 48.95;
1994;12; 0.077;269.20; 29.18; 65.90; 47.54;
1994;13; 0.093;274.49; 31.65; 61.12; 46.38;
1994;14; 0.113;279.25; 34.39; 54.28; 44.34;
1994;15; 0.141;283.84; 36.77; 46.28; 41.53;
1994;16; 0.181;288.33; 41.98; 35.15; 38.56;
1994;17; 0.228;291.39; 48.22; 32.52; 40.37;
1994;18; 0.272;293.19; 52.26; 37.34; 44.80;
1994;19; 0.310;294.06; 52.08; 47.14; 49.61;
1994;20; 0.344;294.18; 50.99; 60.72; 55.86;
1994;21; 0.376;294.06; 52.85; 72.98; 62.91;
1994;22; 0.406;293.72; 56.86; 81.48; 69.17;
1994;23; 0.433;293.74; 63.85; 84.85; 74.35;
1994;24; 0.457;294.40; 72.78; 81.86; 77.32;
1994;25; 0.470;295.27; 79.65; 75.39; 77.52;
1994;26; 0.473;296.28; 80.96; 65.90; 73.43;
1994;27; 0.464;296.87; 75.52; 59.79; 67.66;
1994;28; 0.446;297.44; 67.82; 54.46; 61.14;
1994;29; 0.426;298.24; 59.77; 48.91; 54.34;
1994;30; 0.401;298.56; 51.96; 49.69; 50.83;
1994;31; 0.376;298.41; 44.37; 53.51; 48.94;
1994;32; 0.352;297.98; 37.65; 56.57; 47.11;
1994;33; 0.330;297.25; 34.10; 60.29; 47.20;
1994;34; 0.316;296.90; 35.40; 55.15; 45.28;
1994;35; 0.308;296.89; 40.64; 42.35; 41.49;
1994;36; 0.313;297.67; 52.85; 19.90; 36.38;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.029;252.79; 29.13; 70.38; 49.76;
1995; 5; 0.030;256.21; 28.43; 61.68; 45.06;
1995; 6; 0.032;259.87; 28.25; 50.80; 39.52;
1995; 7; 0.038;264.19; 28.02; 38.92; 33.47;
1995; 8; 0.048;268.75; 30.50; 28.98; 29.74;
1995; 9; 0.059;272.48; 34.10; 23.07; 28.59;
1995;10; 0.073;275.71; 36.58; 20.17; 28.38;
1995;11; 0.084;277.91; 37.70; 20.59; 29.15;
1995;12; 0.094;279.62; 37.73; 25.35; 31.54;
1995;13; 0.105;280.80; 37.63; 33.13; 35.38;
1995;14; 0.124;282.73; 39.83; 36.97; 38.40;
1995;15; 0.146;284.92; 39.42; 40.24; 39.83;
1995;16; 0.176;287.75; 40.37; 39.20; 39.78;
1995;17; 0.212;289.74; 42.16; 45.15; 43.65;
1995;18; 0.259;292.00; 47.88; 47.80; 47.84;
1995;19; 0.314;294.21; 54.56; 46.04; 50.30;
1995;20; 0.365;295.90; 60.51; 43.52; 52.01;
1995;21; 0.403;297.28; 66.43; 38.73; 52.58;
1995;22; 0.431;298.58; 71.24; 30.73; 50.98;
1995;23; 0.449;299.18; 73.70; 29.34; 51.52;
1995;24; 0.459;299.18; 74.67; 32.70; 53.69;
1995;25; 0.461;298.74; 74.64; 38.97; 56.80;
1995;26; 0.463;298.69; 75.18; 40.16; 57.67;
1995;27; 0.459;298.93; 73.11; 37.53; 55.32;
1995;28; 0.450;299.19; 70.14; 35.36; 52.75;
1995;29; 0.438;299.20; 66.71; 38.35; 52.53;
1995;30; 0.425;299.03; 64.80; 44.69; 54.74;
1995;31; 0.416;298.68; 64.82; 50.61; 57.71;
1995;32; 0.406;298.27; 66.00; 53.47; 59.73;
1995;33; 0.397;297.84; 69.03; 54.06; 61.54;
1995;34; 0.391;297.37; 73.90; 50.00; 61.95;
1995;35; 0.380;296.56; 77.92; 45.75; 61.84;
1995;36; 0.368;295.16; 81.44; 44.28; 62.86;
1995;37; 0.350;293.46; 82.63; 43.01; 62.82;
1995;38; 0.336;291.45; 85.65; 47.69; 66.67;
1995;39; 0.323;289.66; 88.96; 46.27; 67.62;
1995;40; 0.302;287.65; 89.79; 42.97; 66.38;
1995;41; 0.278;285.56; 90.19; 37.44; 63.81;
1995;42; 0.249;283.46; 88.77; 33.48; 61.13;
1995;43; 0.211;280.83; 82.57; 35.09; 58.83;
1995;44; 0.162;277.08; 66.59; 38.71; 52.65;
1995;45; 0.115;272.28; 46.52; 50.37; 48.45;
1995;46; 0.081;267.95; 32.52; 58.15; 45.33;
1995;47; 0.060;265.08; 23.89; 57.98; 40.94;
1995;48; 0.045;262.86; 16.73; 58.57; 37.65;
1995;49; 0.035;260.54; 11.73; 61.66; 36.70;
1995;50; 0.025;258.53;  4.21; 61.35; 32.78;
1995;51; 0.018;257.04;  1.64; 60.76; 31.20;
1995;52; 0.014;255.17;  1.06; 64.01; 32.54;
1996; 1; 0.009;253.11;  0.78; 69.82; 35.30;
1996; 2; 0.007;251.85;  0.73; 73.82; 37.28;
1996; 3; 0.006;252.05;  0.68; 74.41; 37.54;
1996; 4; 0.005;251.79;  0.74; 77.25; 39.00;
1996; 5; 0.004;250.58;  0.68; 83.66; 42.17;
1996; 6; 0.003;248.71;  0.57; 89.69; 45.13;
1996; 7; 0.005;247.63;  0.57; 92.27; 46.42;
1996; 8; 0.005;248.66;  0.54; 92.42; 46.48;
1996; 9; 0.005;249.92;  0.52; 92.92; 46.72;
1996;10; 0.010;253.03;  1.04; 92.24; 46.64;
1996;11; 0.019;257.36;  3.18; 90.67; 46.93;
1996;12; 0.032;263.25;  6.85; 87.87; 47.36;
1996;13; 0.051;269.05; 11.85; 84.58; 48.22;
1996;14; 0.080;274.38; 19.30; 78.49; 48.90;
1996;15; 0.116;279.81; 25.97; 69.51; 47.74;
1996;16; 0.162;284.99; 34.06; 56.97; 45.52;
1996;17; 0.217;289.27; 43.83; 48.27; 46.05;
1996;18; 0.277;292.87; 54.56; 39.13; 46.84;
1996;19; 0.330;295.03; 60.57; 37.01; 48.79;
1996;20; 0.373;296.89; 63.86; 32.37; 48.12;
1996;21; 0.404;298.47; 66.97; 25.25; 46.11;
1996;22; 0.422;299.25; 65.53; 23.53; 44.53;
1996;23; 0.432;299.90; 62.86; 21.63; 42.24;
1996;24; 0.437;300.55; 59.74; 18.19; 38.96;
1996;25; 0.438;301.00; 58.94; 15.40; 37.17;
1996;26; 0.433;301.10; 56.04; 15.21; 35.62;
1996;27; 0.422;300.72; 51.03; 18.85; 34.94;
1996;28; 0.410;300.28; 47.64; 23.83; 35.73;
1996;29; 0.402;300.15; 47.40; 28.25; 37.83;
1996;30; 0.385;299.45; 44.19; 40.16; 42.18;
1996;31; 0.370;298.51; 41.39; 52.49; 46.94;
1996;32; 0.355;297.48; 39.57; 61.93; 50.75;
1996;33; 0.344;296.57; 41.02; 67.53; 54.28;
1996;34; 0.325;295.44; 39.69; 70.86; 55.27;
1996;35; 0.302;294.01; 37.35; 74.20; 55.77;
1996;36; 0.281;291.94; 35.83; 80.85; 58.34;
1996;37; 0.268;290.27; 38.83; 81.74; 60.28;
1996;38; 0.257;289.04; 43.64; 78.37; 61.00;
1996;39; 0.243;287.68; 47.12; 71.45; 59.28;
1996;40; 0.222;286.02; 46.87; 63.17; 55.02;
1996;41; 0.201;284.30; 47.36; 53.15; 50.26;
1996;42; 0.172;281.79; 44.30; 52.32; 48.31;
1996;43; 0.137;278.73; 37.56; 54.09; 45.82;
1996;44; 0.108;275.62; 31.64; 50.04; 40.84;
1996;45; 0.088;272.13; 27.76; 51.26; 39.51;
1996;46; 0.071;268.28; 24.19; 56.17; 40.18;
1996;47; 0.056;264.47; 19.72; 60.71; 40.21;
1996;48; 0.047;262.39; 17.90; 59.99; 38.94;
1996;49; 0.040;261.31; 16.52; 57.22; 36.87;
1996;50; 0.037;260.66; 17.25; 50.96; 34.11;
1996;51; 0.037;260.74; 23.76; 43.94; 33.85;
1996;52; 0.036;260.69; 29.13; 40.14; 34.63;
1997; 1; 0.037;260.91; 36.52; 36.82; 36.67;
1997; 2; 0.038;261.09; 39.61; 35.30; 37.45;
1997; 3; 0.039;261.47; 40.85; 35.49; 38.17;
1997; 4; 0.041;263.02; 43.84; 32.37; 38.11;
1997; 5; 0.050;264.67; 50.87; 30.49; 40.68;
1997; 6; 0.059;266.31; 54.64; 28.27; 41.45;
1997; 7; 0.066;268.67; 51.38; 24.09; 37.74;
1997; 8; 0.071;270.80; 46.72; 22.19; 34.46;
1997; 9; 0.075;273.00; 43.52; 21.14; 32.33;
1997;10; 0.081;275.56; 41.47; 20.39; 30.93;
1997;11; 0.091;278.59; 41.23; 17.85; 29.54;
1997;12; 0.100;281.31; 40.40; 18.25; 29.32;
1997;13; 0.114;283.45; 41.33; 20.84; 31.09;
1997;14; 0.127;284.90; 40.67; 25.66; 33.16;
1997;15; 0.146;286.88; 38.71; 28.61; 33.66;
1997;16; 0.177;289.17; 40.07; 29.40; 34.74;
1997;17; 0.216;291.54; 42.97; 30.84; 36.90;
1997;18; 0.248;293.00; 42.50; 38.57; 40.53;
1997;19; 0.281;294.14; 39.68; 46.22; 42.95;
1997;20; 0.317;295.27; 38.39; 49.69; 44.04;
1997;21; 0.348;295.09; 38.29; 62.80; 50.55;
1997;22; 0.372;294.44; 37.37; 75.28; 56.33;
1997;23; 0.398;294.54; 42.30; 78.17; 60.24;
1997;24; 0.427;295.18; 53.40; 74.62; 64.01;
1997;25; 0.444;295.40; 62.82; 74.20; 68.51;
1997;26; 0.451;295.22; 67.67; 76.84; 72.25;
1997;27; 0.446;294.59; 65.05; 83.61; 74.33;
1997;28; 0.439;294.21; 63.55; 88.79; 76.17;
1997;29; 0.438;294.32; 66.16; 91.04; 78.60;
1997;30; 0.435;294.53; 68.78; 92.40; 80.59;
1997;31; 0.426;294.47; 69.07; 94.24; 81.66;
1997;32; 0.414;294.23; 69.37; 94.92; 82.15;
1997;33; 0.402;293.96; 71.08; 94.19; 82.64;
1997;34; 0.388;293.41; 72.17; 92.55; 82.36;
1997;35; 0.374;292.57; 74.84; 90.86; 82.85;
1997;36; 0.363;291.68; 78.82; 84.91; 81.87;
1997;37; 0.348;290.59; 81.37; 78.65; 80.01;
1997;38; 0.325;289.04; 79.85; 78.71; 79.28;
1997;39; 0.297;286.83; 75.52; 82.31; 78.91;
1997;40; 0.268;284.63; 71.48; 80.74; 76.11;
1997;41; 0.241;282.57; 69.29; 74.93; 72.11;
1997;42; 0.217;280.55; 70.24; 66.41; 68.33;
1997;43; 0.192;278.07; 70.69; 60.60; 65.65;
1997;44; 0.163;275.07; 67.06; 55.01; 61.04;
1997;45; 0.130;271.76; 56.25; 54.38; 55.31;
1997;46; 0.096;268.06; 43.62; 58.03; 50.82;
1997;47; 0.075;264.77; 36.37; 60.09; 48.23;
1997;48; 0.061;261.72; 32.19; 64.80; 48.50;
1997;49; 0.053;259.29; 30.71; 68.05; 49.38;
1997;50; 0.049;257.32; 30.51; 67.49; 49.00;
1997;51; 0.045;256.15; 33.16; 65.57; 49.37;
1997;52; 0.044;255.88; 38.73; 62.09; 50.41;
1998; 1; 0.044;256.88; 46.47; 54.93; 50.70;
1998; 2; 0.048;258.66; 52.09; 45.99; 49.04;
1998; 3; 0.052;260.89; 56.57; 38.17; 47.37;
1998; 4; 0.056;262.80; 60.61; 33.52; 47.07;
1998; 5; 0.062;264.53; 62.81; 31.15; 46.98;
1998; 6; 0.068;266.43; 61.79; 27.99; 44.89;
1998; 7; 0.073;268.16; 56.45; 26.08; 41.26;
1998; 8; 0.078;269.71; 51.60; 26.15; 38.87;
1998; 9; 0.083;271.26; 48.47; 27.20; 37.83;
1998;10; 0.087;272.96; 44.81; 29.51; 37.16;
1998;11; 0.094;274.66; 42.45; 32.26; 37.36;
1998;12; 0.103;276.73; 41.76; 36.50; 39.13;
1998;13; 0.122;279.63; 45.37; 38.02; 41.69;
1998;14; 0.144;282.55; 48.48; 37.80; 43.14;
1998;15; 0.181;285.79; 53.97; 35.50; 44.74;
1998;16; 0.228;289.14; 61.72; 30.02; 45.87;
1998;17; 0.273;292.20; 66.51; 25.79; 46.15;
1998;18; 0.310;294.33; 67.32; 26.50; 46.91;
1998;19; 0.342;296.01; 65.11; 27.56; 46.34;
1998;20; 0.372;297.46; 62.79; 26.31; 44.55;
1998;21; 0.399;298.45; 63.56; 25.48; 44.52;
1998;22; 0.417;299.14; 62.48; 24.75; 43.61;
1998;23; 0.429;299.70; 60.90; 24.13; 42.52;
1998;24; 0.433;299.95; 57.39; 25.07; 41.23;
1998;25; 0.435;299.56; 56.78; 31.03; 43.91;
1998;26; 0.435;298.88; 57.15; 38.82; 47.98;
1998;27; 0.433;298.34; 57.67; 44.32; 51.00;
1998;28; 0.436;298.28; 62.32; 45.49; 53.90;
1998;29; 0.442;298.55; 68.40; 45.68; 57.04;
1998;30; 0.443;298.62; 73.29; 49.12; 61.20;
1998;31; 0.437;298.40; 74.93; 53.72; 64.33;
1998;32; 0.428;297.77; 76.80; 58.85; 67.83;
1998;33; 0.416;296.84; 78.66; 64.69; 71.67;
1998;34; 0.404;296.00; 80.19; 65.21; 72.70;
1998;35; 0.392;295.55; 83.60; 57.65; 70.62;
1998;36; 0.376;294.68; 85.18; 50.28; 67.73;
1998;37; 0.356;293.42; 85.18; 43.76; 64.47;
1998;38; 0.335;291.86; 84.04; 42.58; 63.31;
1998;39; 0.312;289.71; 82.34; 45.63; 63.99;
1998;40; 0.286;286.93; 80.96; 51.94; 66.45;
1998;41; 0.256;284.14; 78.24; 55.26; 66.75;
1998;42; 0.224;281.06; 75.67; 60.59; 68.13;
1998;43; 0.195;278.14; 73.77; 59.88; 66.82;
1998;44; 0.161;274.52; 66.82; 59.25; 63.04;
1998;45; 0.128;270.33; 56.33; 64.24; 60.28;
1998;46; 0.098;265.73; 46.40; 72.41; 59.41;
1998;47; 0.079;261.96; 40.43; 76.04; 58.23;
1998;48; 0.066;259.65; 37.43; 75.73; 56.58;
1998;49; 0.057;257.70; 34.69; 75.39; 55.04;
1998;50; 0.051;256.49; 34.00; 70.75; 52.38;
1998;51; 0.047;256.17; 35.83; 64.70; 50.27;
1998;52; 0.044;256.33; 38.32; 59.19; 48.76;
1999; 1; 0.041;257.19; 41.88; 52.67; 47.27;
1999; 2; 0.042;258.03; 44.48; 48.03; 46.25;
1999; 3; 0.044;257.90; 46.59; 50.27; 48.43;
1999; 4; 0.046;257.02; 48.77; 56.38; 52.58;
1999; 5; 0.049;256.55; 49.40; 61.20; 55.30;
1999; 6; 0.054;258.44; 48.63; 56.40; 52.51;
1999; 7; 0.060;261.42; 45.65; 48.63; 47.14;
1999; 8; 0.064;264.50; 41.78; 43.29; 42.53;
1999; 9; 0.070;267.60; 40.62; 38.93; 39.77;
1999;10; 0.082;270.79; 42.18; 36.50; 39.34;
1999;11; 0.100;274.42; 46.06; 32.91; 39.48;
1999;12; 0.126;278.11; 53.31; 31.09; 42.20;
1999;13; 0.159;281.69; 63.15; 28.82; 45.98;
1999;14; 0.197;285.22; 72.98; 24.20; 48.59;
1999;15; 0.243;288.40; 81.36; 20.13; 50.74;
1999;16; 0.287;290.72; 85.95; 19.30; 52.62;
1999;17; 0.329;291.92; 88.71; 27.74; 58.22;
1999;18; 0.364;293.25; 88.82; 36.13; 62.48;
1999;19; 0.398;295.05; 88.69; 37.24; 62.97;
1999;20; 0.430;296.51; 88.88; 36.54; 62.71;
1999;21; 0.451;298.09; 89.30; 29.42; 59.36;
1999;22; 0.463;299.34; 87.60; 22.34; 54.97;
1999;23; 0.468;300.27; 84.71; 17.65; 51.18;
1999;24; 0.464;300.85; 77.77; 15.09; 46.43;
1999;25; 0.456;301.12; 70.59; 14.11; 42.35;
1999;26; 0.443;301.23; 62.60; 13.80; 38.20;
1999;27; 0.429;300.94; 54.82; 16.49; 35.65;
1999;28; 0.414;300.70; 49.59; 19.28; 34.44;
1999;29; 0.399;300.24; 45.54; 27.17; 36.36;
1999;30; 0.385;299.52; 43.80; 39.43; 41.62;
1999;31; 0.375;298.53; 43.11; 52.30; 47.70;
1999;32; 0.367;297.58; 44.78; 60.83; 52.81;
1999;33; 0.363;297.18; 50.24; 61.08; 55.66;
1999;34; 0.359;296.93; 56.68; 54.81; 55.74;
1999;35; 0.346;295.98; 59.26; 52.38; 55.82;
1999;36; 0.326;295.33; 58.87; 42.40; 50.64;
1999;37; 0.299;294.80; 55.16; 26.23; 40.70;
1999;38; 0.266;293.76; 48.04; 17.74; 32.89;
1999;39; 0.229;291.69; 39.37; 20.40; 29.89;
