year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.121;272.18; 34.53; 44.86; 39.70;
1990;47; 0.105;269.90; 34.52; 47.15; 40.83;
1990;48; 0.089;267.75; 32.02; 50.00; 41.01;
1990;49; 0.078;265.82; 29.38; 50.66; 40.02;
1990;50; 0.073;264.56; 28.05; 48.76; 38.40;
1990;51; 0.071;263.70; 32.90; 46.84; 39.87;
1990;52; 0.074;263.73; 40.28; 43.65; 41.97;
1991; 1; 0.081;263.91; 50.48; 38.90; 44.69;
1991; 2; 0.087;264.60; 61.77; 34.02; 47.89;
1991; 3; 0.090;265.21; 64.08; 33.04; 48.56;
1991; 4; 0.084;264.73; 52.64; 40.01; 46.32;
1991; 5; 0.073;264.40; 38.27; 48.07; 43.17;
1991; 6; 0.065;264.40; 28.97; 53.21; 41.09;
1991; 7; 0.059;265.06; 23.24; 54.69; 38.97;
1991; 8; 0.060;267.37; 22.00; 50.92; 36.46;
1991; 9; 0.061;269.87; 20.63; 47.83; 34.23;
1991;10; 0.064;272.45; 18.85; 45.55; 32.20;
1991;11; 0.074;275.83; 19.17; 40.58; 29.88;
1991;12; 0.092;279.01; 19.40; 39.80; 29.60;
1991;13; 0.109;281.67; 17.02; 39.15; 28.08;
1991;14; 0.127;283.28; 12.03; 43.73; 27.88;
1991;15; 0.152;284.58; 10.38; 49.41; 29.90;
1991;16; 0.182;286.25; 11.06; 52.27; 31.66;
1991;17; 0.216;287.48; 14.58; 61.04; 37.81;
1991;18; 0.260;288.45; 22.45; 69.30; 45.88;
1991;19; 0.310;289.30; 32.84; 76.08; 54.46;
1991;20; 0.356;290.45; 42.82; 74.72; 58.77;
1991;21; 0.396;291.88; 50.46; 66.35; 58.40;
1991;22; 0.426;292.58; 56.38; 61.15; 58.77;
1991;23; 0.444;293.35; 60.66; 52.34; 56.50;
1991;24; 0.458;294.67; 63.45; 36.17; 49.81;
1991;25; 0.468;295.63; 67.48; 25.00; 46.24;
1991;26; 0.469;295.92; 68.58; 22.38; 45.48;
1991;27; 0.463;295.66; 68.35; 27.32; 47.84;
1991;28; 0.454;295.43; 66.39; 32.64; 49.51;
1991;29; 0.440;295.18; 61.01; 40.09; 50.55;
1991;30; 0.428;295.11; 58.18; 45.73; 51.95;
1991;31; 0.413;294.94; 53.05; 46.19; 49.62;
1991;32; 0.406;294.83; 51.41; 43.97; 47.69;
1991;33; 0.402;294.64; 52.80; 41.90; 47.35;
1991;34; 0.395;294.41; 54.37; 36.91; 45.64;
1991;35; 0.381;293.72; 54.18; 32.38; 43.28;
1991;36; 0.364;292.50; 54.21; 31.07; 42.64;
1991;37; 0.353;291.50; 57.15; 24.75; 40.95;
1991;38; 0.344;290.80; 61.11; 18.15; 39.63;
1991;39; 0.327;289.70; 61.38; 14.26; 37.82;
1991;40; 0.305;287.86; 59.56; 18.08; 38.82;
1991;41; 0.280;285.59; 58.34; 24.41; 41.38;
1991;42; 0.254;282.95; 57.79; 34.43; 46.11;
1991;43; 0.224;279.93; 55.50; 44.06; 49.78;
1991;44; 0.189;277.36; 50.57; 43.77; 47.17;
1991;45; 0.163;275.09; 48.31; 40.71; 44.51;
1991;46; 0.143;273.66; 48.03; 35.98; 42.00;
1991;47; 0.120;272.09; 44.34; 35.55; 39.95;
1991;48; 0.099;270.43; 38.89; 36.79; 37.84;
1991;49; 0.084;268.76; 34.11; 36.96; 35.53;
1991;50; 0.082;268.18; 35.26; 32.16; 33.71;
1991;51; 0.080;268.23; 40.01; 25.70; 32.86;
1991;52; 0.076;268.36; 42.34; 21.95; 32.15;
1992; 1; 0.076;268.05; 46.58; 19.70; 33.14;
1992; 2; 0.078;268.51; 52.00; 14.98; 33.49;
1992; 3; 0.082;269.36; 56.46; 12.67; 34.56;
1992; 4; 0.085;270.13; 54.08; 14.88; 34.48;
1992; 5; 0.085;270.74; 46.53; 20.60; 33.56;
1992; 6; 0.087;271.54; 42.10; 23.71; 32.90;
1992; 7; 0.088;272.89; 39.05; 22.20; 30.62;
1992; 8; 0.094;274.47; 39.55; 20.50; 30.02;
1992; 9; 0.102;275.90; 40.80; 20.57; 30.69;
1992;10; 0.109;277.12; 40.53; 23.75; 32.14;
1992;11; 0.118;278.44; 39.41; 28.45; 33.93;
1992;12; 0.126;279.20; 35.44; 39.99; 37.71;
1992;13; 0.140;279.83; 31.79; 51.70; 41.74;
1992;14; 0.163;280.90; 30.15; 62.97; 46.56;
1992;15; 0.186;282.08; 28.39; 73.96; 51.17;
1992;16; 0.218;283.80; 30.21; 80.16; 55.18;
1992;17; 0.254;285.61; 34.18; 84.18; 59.18;
1992;18; 0.289;287.29; 36.99; 84.10; 60.54;
1992;19; 0.322;288.89; 39.41; 82.00; 60.70;
1992;20; 0.350;290.05; 40.16; 79.79; 59.97;
1992;21; 0.379;291.54; 41.82; 70.52; 56.17;
1992;22; 0.394;292.62; 39.52; 60.61; 50.07;
1992;23; 0.403;293.40; 37.42; 51.65; 44.54;
1992;24; 0.412;294.45; 36.89; 38.67; 37.78;
1992;25; 0.417;295.19; 38.00; 30.25; 34.13;
1992;26; 0.419;295.74; 38.82; 24.40; 31.61;
1992;27; 0.419;296.21; 41.75; 20.53; 31.14;
1992;28; 0.416;296.60; 43.03; 18.00; 30.52;
1992;29; 0.409;296.43; 42.13; 23.28; 32.71;
1992;30; 0.401;296.38; 41.84; 28.40; 35.12;
1992;31; 0.391;296.81; 39.43; 21.16; 30.29;
1992;32; 0.379;296.60; 34.86; 20.50; 27.68;
1992;33; 0.359;296.13; 27.24; 22.19; 24.71;
1992;34; 0.336;294.92; 20.05; 30.10; 25.08;
1992;35; 0.308;292.77; 14.94; 45.62; 30.28;
1992;36; 0.284;290.53; 13.85; 56.03; 34.94;
1992;37; 0.269;288.83; 16.15; 56.60; 36.38;
1992;38; 0.250;286.92; 16.40; 64.31; 40.35;
1992;39; 0.231;284.46; 16.20; 78.30; 47.25;
1992;40; 0.211;281.95; 15.57; 87.98; 51.77;
1992;41; 0.191;280.05; 15.91; 87.65; 51.78;
1992;42; 0.160;277.09; 11.56; 92.90; 52.23;
1992;43; 0.137;274.02; 10.21; 92.97; 51.59;
1992;44; 0.119;272.22; 11.16; 80.93; 46.05;
1992;45; 0.104;270.31; 12.88; 70.47; 41.68;
1992;46; 0.091;267.88; 15.85; 67.90; 41.87;
1992;47; 0.080;265.29; 18.50; 70.11; 44.31;
1992;48; 0.072;263.10; 20.65; 71.90; 46.28;
1992;49; 0.066;262.16; 20.76; 66.84; 43.80;
1992;50; 0.062;262.56; 20.44; 57.42; 38.93;
1992;51; 0.062;263.16; 25.53; 49.01; 37.27;
1992;52; 0.062;263.78; 30.29; 43.34; 36.81;
1993; 1; 0.062;264.55; 32.86; 35.94; 34.40;
1993; 2; 0.062;265.73; 36.87; 28.60; 32.73;
1993; 3; 0.064;267.04; 38.37; 24.29; 31.33;
1993; 4; 0.067;267.54; 38.24; 27.17; 32.70;
1993; 5; 0.068;268.45; 34.97; 30.68; 32.82;
1993; 6; 0.066;268.52; 29.85; 36.49; 33.17;
1993; 7; 0.061;267.89; 24.25; 43.46; 33.85;
1993; 8; 0.057;268.05; 20.75; 48.69; 34.72;
1993; 9; 0.059;268.72; 19.54; 54.13; 36.83;
1993;10; 0.063;269.70; 18.49; 60.03; 39.26;
1993;11; 0.070;271.49; 17.03; 63.82; 40.42;
1993;12; 0.085;274.02; 16.59; 67.34; 41.96;
1993;13; 0.104;276.71; 14.74; 70.31; 42.52;
1993;14; 0.129;279.23; 13.35; 74.25; 43.80;
1993;15; 0.164;282.29; 16.67; 70.67; 43.67;
1993;16; 0.212;286.12; 27.36; 54.56; 40.96;
1993;17; 0.255;289.40; 34.76; 38.93; 36.85;
1993;18; 0.296;291.69; 40.62; 30.83; 35.73;
1993;19; 0.335;292.94; 45.77; 32.00; 38.89;
1993;20; 0.365;293.31; 47.65; 39.98; 43.82;
1993;21; 0.390;293.72; 47.46; 43.63; 45.55;
1993;22; 0.405;293.67; 44.66; 48.03; 46.35;
1993;23; 0.410;293.29; 40.83; 52.80; 46.81;
1993;24; 0.409;292.85; 35.38; 58.55; 46.97;
1993;25; 0.409;292.49; 33.38; 63.89; 48.64;
1993;26; 0.406;292.27; 31.72; 66.57; 49.15;
1993;27; 0.405;292.19; 33.13; 68.66; 50.89;
1993;28; 0.405;292.18; 35.83; 72.78; 54.31;
1993;29; 0.409;292.47; 41.34; 75.84; 58.59;
1993;30; 0.409;292.71; 46.59; 77.92; 62.25;
1993;31; 0.406;292.50; 48.52; 78.26; 63.39;
1993;32; 0.397;291.94; 46.13; 81.39; 63.76;
1993;33; 0.379;291.26; 39.02; 85.39; 62.21;
1993;34; 0.355;290.56; 31.58; 86.63; 59.10;
1993;35; 0.329;289.55; 26.41; 85.63; 56.02;
1993;36; 0.305;287.97; 24.48; 84.35; 54.41;
1993;37; 0.289;287.00; 26.14; 76.82; 51.48;
1993;38; 0.275;286.28; 27.54; 71.40; 49.47;
1993;39; 0.253;284.98; 26.42; 71.65; 49.04;
1993;40; 0.229;283.25; 24.09; 73.09; 48.59;
1993;41; 0.207;281.30; 23.59; 74.09; 48.84;
1993;42; 0.194;279.40; 28.11; 70.63; 49.37;
1993;43; 0.184;277.15; 34.76; 67.53; 51.15;
1993;44; 0.182;274.58; 46.07; 63.99; 55.03;
1993;45; 0.179;272.28; 55.48; 58.10; 56.79;
1993;46; 0.177;270.58; 62.46; 52.78; 57.62;
1993;47; 0.176;269.68; 68.24; 47.62; 57.93;
1993;48; 0.173;269.28; 71.27; 42.20; 56.73;
1993;49; 0.170;268.43; 73.41; 38.42; 55.92;
1993;50; 0.172;268.38; 76.77; 31.21; 53.99;
1993;51; 0.171;268.92; 79.67; 22.55; 51.11;
1993;52; 0.168;268.67; 81.32; 20.48; 50.90;
1994; 1; 0.089;268.29; 57.44; 18.66; 38.05;
1994; 2; 0.085;267.35; 59.72; 20.76; 40.24;
1994; 3; 0.089;266.07; 62.87; 29.02; 45.95;
1994; 4; 0.091;264.83; 58.81; 39.73; 49.27;
1994; 5; 0.092;263.78; 51.62; 50.95; 51.28;
1994; 6; 0.094;263.82; 46.88; 56.04; 51.46;
1994; 7; 0.096;264.58; 43.99; 57.28; 50.63;
1994; 8; 0.103;266.43; 44.29; 55.71; 50.00;
1994; 9; 0.117;269.94; 48.30; 48.34; 48.32;
1994;10; 0.127;272.73; 49.00; 45.23; 47.12;
1994;11; 0.138;275.31; 48.55; 44.49; 46.52;
1994;12; 0.148;278.02; 45.90; 46.19; 46.05;
1994;13; 0.160;280.54; 41.68; 47.22; 44.45;
1994;14; 0.174;282.93; 36.01; 47.30; 41.65;
1994;15; 0.194;284.69; 32.64; 49.11; 40.88;
1994;16; 0.229;286.53; 36.22; 50.10; 43.16;
1994;17; 0.264;287.98; 39.26; 56.03; 47.64;
1994;18; 0.297;288.72; 41.00; 66.75; 53.88;
1994;19; 0.328;289.53; 42.31; 73.57; 57.94;
1994;20; 0.359;289.88; 44.51; 81.01; 62.76;
1994;21; 0.386;290.64; 44.78; 80.50; 62.64;
1994;22; 0.413;291.88; 49.19; 69.46; 59.32;
1994;23; 0.433;292.68; 54.35; 60.13; 57.24;
1994;24; 0.449;294.00; 58.24; 44.25; 51.24;
1994;25; 0.455;295.66; 60.27; 24.94; 42.60;
1994;26; 0.448;297.31; 56.54; 12.50; 34.52;
1994;27; 0.433;298.46; 50.54;  8.29; 29.41;
1994;28; 0.411;299.40; 40.40;  5.48; 22.94;
1994;29; 0.388;300.14; 29.64;  3.92; 16.78;
1994;30; 0.362;299.99; 20.58;  5.55; 13.06;
1994;31; 0.338;298.92; 13.89;  9.20; 11.54;
1994;32; 0.319;297.43;  9.43; 16.37; 12.90;
1994;33; 0.304;295.90;  7.49; 26.55; 17.02;
1994;34; 0.294;294.86;  8.29; 31.45; 19.87;
1994;35; 0.288;294.31; 12.67; 26.49; 19.58;
1994;36; 0.290;294.26; 21.21; 15.92; 18.56;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.150;272.01; 95.80;  7.75; 51.77;
1995; 5; 0.157;272.93; 91.76; 11.60; 51.68;
1995; 6; 0.158;273.93; 85.00; 13.97; 49.49;
1995; 7; 0.160;275.20; 78.82; 12.81; 45.82;
1995; 8; 0.159;276.25; 73.03; 13.12; 43.07;
1995; 9; 0.157;276.76; 67.87; 17.04; 42.46;
1995;10; 0.154;276.82; 61.91; 26.01; 43.96;
1995;11; 0.153;276.83; 55.93; 37.46; 46.69;
1995;12; 0.154;276.89; 48.59; 52.76; 50.68;
1995;13; 0.164;278.12; 43.52; 61.86; 52.69;
1995;14; 0.188;280.48; 42.89; 64.78; 53.83;
1995;15; 0.215;283.06; 43.21; 63.04; 53.13;
1995;16; 0.247;285.92; 45.49; 56.30; 50.89;
1995;17; 0.276;287.66; 45.42; 59.42; 52.42;
1995;18; 0.305;289.08; 45.25; 62.17; 53.71;
1995;19; 0.339;290.61; 47.85; 60.67; 54.26;
1995;20; 0.375;292.06; 52.60; 55.42; 54.01;
1995;21; 0.404;293.41; 54.26; 47.28; 50.77;
1995;22; 0.427;294.56; 56.52; 37.23; 46.87;
1995;23; 0.443;295.09; 59.58; 31.62; 45.60;
1995;24; 0.457;295.34; 61.95; 27.77; 44.86;
1995;25; 0.463;295.54; 63.58; 25.68; 44.63;
1995;26; 0.465;296.01; 65.28; 20.68; 42.98;
1995;27; 0.466;296.77; 68.96; 13.68; 41.32;
1995;28; 0.460;297.10; 68.87; 11.68; 40.27;
1995;29; 0.451;297.48; 66.78;  9.61; 38.20;
1995;30; 0.441;297.81; 65.04; 10.08; 37.56;
1995;31; 0.426;297.44; 59.21; 13.49; 36.35;
1995;32; 0.414;297.13; 54.53; 14.03; 34.28;
1995;33; 0.400;296.59; 50.04; 15.97; 33.01;
1995;34; 0.384;295.65; 46.35; 19.77; 33.06;
1995;35; 0.364;294.26; 43.69; 25.37; 34.53;
1995;36; 0.351;292.58; 46.70; 30.87; 38.79;
1995;37; 0.339;291.11; 49.87; 30.07; 39.97;
1995;38; 0.329;289.81; 53.26; 30.15; 41.70;
1995;39; 0.319;288.54; 57.15; 28.32; 42.73;
1995;40; 0.304;287.29; 58.59; 24.62; 41.60;
1995;41; 0.280;285.41; 57.51; 26.05; 41.78;
1995;42; 0.251;282.77; 55.73; 35.64; 45.69;
1995;43; 0.206;278.97; 45.70; 51.41; 48.55;
1995;44; 0.156;273.86; 31.28; 68.07; 49.68;
1995;45; 0.123;270.47; 23.44; 68.33; 45.88;
1995;46; 0.099;268.27; 20.31; 64.89; 42.60;
1995;47; 0.085;266.67; 20.89; 62.53; 41.71;
1995;48; 0.072;265.58; 19.59; 59.74; 39.67;
1995;49; 0.064;264.06; 18.67; 57.98; 38.32;
1995;50; 0.056;262.24; 14.65; 58.42; 36.54;
1995;51; 0.043;260.32; 10.01; 61.60; 35.81;
1995;52; 0.037;259.12;  8.12; 64.29; 36.20;
1996; 1; 0.033;258.29;  4.27; 64.24; 34.25;
1996; 2; 0.031;258.37;  4.65; 63.78; 34.22;
1996; 3; 0.030;258.79;  4.77; 64.21; 34.49;
1996; 4; 0.026;258.26;  3.76; 69.80; 36.78;
1996; 5; 0.022;257.63;  2.88; 77.02; 39.95;
1996; 6; 0.021;257.47;  2.09; 81.64; 41.86;
1996; 7; 0.020;258.00;  1.37; 83.64; 42.51;
1996; 8; 0.019;259.37;  1.00; 84.92; 42.96;
1996; 9; 0.021;261.34;  0.84; 86.64; 43.74;
1996;10; 0.025;263.61;  0.69; 87.74; 44.21;
1996;11; 0.034;266.29;  0.72; 88.34; 44.53;
1996;12; 0.052;269.70;  1.13; 88.72; 44.92;
1996;13; 0.080;273.97;  2.88; 86.39; 44.64;
1996;14; 0.116;278.15;  6.82; 82.83; 44.83;
1996;15; 0.154;282.34; 11.48; 70.77; 41.12;
1996;16; 0.195;286.73; 18.27; 47.13; 32.70;
1996;17; 0.233;289.76; 22.88; 34.15; 28.51;
1996;18; 0.272;292.03; 28.50; 26.33; 27.42;
1996;19; 0.313;293.12; 34.00; 29.19; 31.60;
1996;20; 0.357;294.28; 41.98; 27.47; 34.72;
1996;21; 0.397;295.42; 49.44; 22.27; 35.86;
1996;22; 0.419;295.50; 50.73; 26.22; 38.48;
1996;23; 0.427;295.19; 48.94; 30.70; 39.82;
1996;24; 0.427;294.81; 43.99; 34.35; 39.17;
1996;25; 0.418;293.98; 36.88; 45.24; 41.06;
1996;26; 0.410;293.36; 32.28; 53.56; 42.92;
1996;27; 0.398;292.77; 27.97; 62.25; 45.11;
1996;28; 0.391;292.76; 26.47; 66.27; 46.37;
1996;29; 0.387;293.12; 27.70; 68.02; 47.86;
1996;30; 0.375;292.84; 25.91; 76.72; 51.32;
1996;31; 0.366;292.51; 24.12; 78.51; 51.31;
1996;32; 0.359;292.37; 22.52; 76.78; 49.65;
1996;33; 0.356;292.38; 24.64; 72.52; 48.58;
1996;34; 0.355;292.24; 29.80; 66.74; 48.27;
1996;35; 0.342;291.24; 32.11; 66.22; 49.17;
1996;36; 0.318;289.30; 30.24; 70.90; 50.57;
1996;37; 0.290;286.69; 26.43; 80.58; 53.51;
1996;38; 0.273;285.39; 27.25; 80.47; 53.86;
1996;39; 0.262;284.45; 30.41; 76.70; 53.56;
1996;40; 0.251;283.83; 34.00; 65.78; 49.89;
1996;41; 0.236;282.91; 36.90; 55.41; 46.15;
1996;42; 0.213;281.30; 37.11; 51.49; 44.30;
1996;43; 0.183;278.70; 34.05; 54.77; 44.41;
1996;44; 0.149;275.69; 28.11; 56.54; 42.33;
1996;45; 0.126;273.82; 26.03; 49.37; 37.70;
1996;46; 0.107;271.46; 25.53; 48.92; 37.22;
1996;47; 0.091;269.15; 25.47; 51.11; 38.29;
1996;48; 0.076;267.13; 23.31; 53.07; 38.19;
1996;49; 0.067;265.48; 21.51; 52.38; 36.94;
1996;50; 0.065;264.26; 21.67; 50.38; 36.02;
1996;51; 0.070;264.24; 31.30; 44.59; 37.95;
1996;52; 0.077;264.56; 42.56; 40.18; 41.37;
1997; 1; 0.089;265.62; 57.96; 31.80; 44.88;
1997; 2; 0.097;266.78; 71.07; 24.36; 47.72;
1997; 3; 0.104;268.09; 77.34; 19.59; 48.46;
1997; 4; 0.114;269.15; 77.35; 19.95; 48.65;
1997; 5; 0.130;270.63; 77.57; 21.39; 49.48;
1997; 6; 0.146;272.54; 78.23; 19.64; 48.93;
1997; 7; 0.155;274.28; 76.15; 16.44; 46.29;
1997; 8; 0.162;276.02; 74.45; 13.66; 44.06;
1997; 9; 0.168;277.49; 72.97; 12.94; 42.95;
1997;10; 0.177;279.22; 72.65; 13.29; 42.97;
1997;11; 0.184;281.02; 70.09; 14.93; 42.51;
1997;12; 0.185;282.36; 63.10; 22.76; 42.93;
1997;13; 0.193;283.50; 57.63; 28.59; 43.11;
1997;14; 0.197;284.11; 47.86; 38.18; 43.02;
1997;15; 0.202;285.28; 36.96; 43.52; 40.24;
1997;16; 0.219;287.28; 30.74; 41.73; 36.24;
1997;17; 0.239;289.07; 26.17; 42.80; 34.48;
1997;18; 0.259;290.22; 21.76; 48.53; 35.15;
1997;19; 0.285;291.16; 20.68; 53.56; 37.12;
1997;20; 0.315;291.96; 21.87; 56.05; 38.96;
1997;21; 0.346;291.98; 23.74; 64.58; 44.16;
1997;22; 0.375;291.76; 27.60; 70.36; 48.98;
1997;23; 0.397;292.21; 33.38; 65.43; 49.41;
1997;24; 0.418;293.05; 40.13; 56.14; 48.14;
1997;25; 0.433;293.55; 46.97; 50.71; 48.84;
1997;26; 0.446;293.91; 54.73; 46.64; 50.68;
1997;27; 0.445;293.50; 57.28; 53.31; 55.30;
1997;28; 0.438;293.18; 55.70; 60.96; 58.33;
1997;29; 0.440;293.58; 60.38; 61.79; 61.09;
1997;30; 0.444;293.87; 66.84; 63.04; 64.94;
1997;31; 0.440;293.87; 68.33; 60.66; 64.50;
1997;32; 0.436;293.77; 68.59; 58.28; 63.44;
1997;33; 0.432;293.43; 69.76; 58.60; 64.18;
1997;34; 0.428;292.87; 72.59; 58.32; 65.46;
1997;35; 0.425;292.10; 77.16; 54.79; 65.98;
1997;36; 0.414;290.87; 78.83; 51.78; 65.31;
1997;37; 0.399;289.43; 78.90; 49.52; 64.21;
1997;38; 0.385;287.98; 79.99; 51.73; 65.86;
1997;39; 0.364;286.25; 78.04; 56.43; 67.23;
1997;40; 0.329;283.66; 70.05; 68.01; 69.03;
1997;41; 0.290;280.87; 62.77; 78.55; 70.66;
1997;42; 0.256;278.50; 58.61; 79.37; 68.99;
1997;43; 0.224;275.51; 55.31; 81.35; 68.33;
1997;44; 0.188;272.90; 49.56; 76.55; 63.06;
1997;45; 0.153;270.00; 41.61; 72.52; 57.06;
1997;46; 0.123;266.99; 34.94; 72.64; 53.79;
1997;47; 0.092;264.27; 26.29; 75.02; 50.65;
1997;48; 0.076;261.85; 23.36; 77.98; 50.67;
1997;49; 0.066;259.82; 21.07; 77.69; 49.38;
1997;50; 0.061;259.00; 18.85; 73.74; 46.30;
1997;51; 0.065;259.77; 28.14; 65.16; 46.65;
1997;52; 0.074;261.63; 40.58; 53.67; 47.13;
1998; 1; 0.085;263.85; 55.10; 39.54; 47.32;
1998; 2; 0.100;266.57; 74.25; 24.64; 49.44;
1998; 3; 0.112;268.90; 85.86; 15.03; 50.44;
1998; 4; 0.123;270.39; 85.02; 13.83; 49.43;
1998; 5; 0.135;271.52; 80.52; 17.43; 48.98;
1998; 6; 0.145;272.45; 77.92; 20.09; 49.01;
1998; 7; 0.155;273.22; 76.10; 21.04; 48.57;
1998; 8; 0.162;274.02; 74.62; 22.66; 48.64;
1998; 9; 0.169;274.49; 73.51; 27.30; 50.41;
1998;10; 0.178;275.00; 72.85; 34.35; 53.60;
1998;11; 0.182;275.62; 68.95; 43.15; 56.05;
1998;12; 0.184;276.77; 62.12; 53.33; 57.72;
1998;13; 0.191;278.56; 56.54; 59.83; 58.19;
1998;14; 0.202;280.39; 50.17; 66.94; 58.55;
1998;15; 0.225;282.73; 48.65; 67.71; 58.18;
1998;16; 0.256;284.85; 50.15; 68.54; 59.35;
1998;17; 0.294;286.93; 54.37; 68.65; 61.51;
1998;18; 0.327;288.53; 55.74; 69.51; 62.62;
1998;19; 0.362;290.18; 58.45; 66.47; 62.46;
1998;20; 0.392;291.53; 60.58; 62.21; 61.39;
1998;21; 0.407;292.06; 56.22; 64.32; 60.27;
1998;22; 0.418;292.46; 51.94; 62.55; 57.25;
1998;23; 0.427;293.05; 51.10; 55.59; 53.34;
1998;24; 0.426;292.98; 45.07; 56.65; 50.86;
1998;25; 0.421;292.39; 40.51; 64.68; 52.60;
1998;26; 0.412;291.70; 36.01; 73.23; 54.62;
1998;27; 0.409;291.56; 36.97; 76.10; 56.54;
1998;28; 0.415;292.34; 42.90; 71.12; 57.01;
1998;29; 0.427;293.30; 53.04; 65.48; 59.26;
1998;30; 0.435;293.98; 62.39; 61.72; 62.06;
1998;31; 0.433;293.77; 64.34; 62.18; 63.26;
1998;32; 0.431;293.46; 66.03; 62.28; 64.16;
1998;33; 0.426;292.64; 66.38; 68.92; 67.65;
1998;34; 0.412;291.41; 63.21; 78.08; 70.65;
1998;35; 0.405;291.07; 66.07; 69.08; 67.58;
1998;36; 0.394;290.35; 68.29; 59.15; 63.72;
1998;37; 0.370;288.95; 64.82; 55.85; 60.33;
1998;38; 0.345;287.35; 60.45; 59.71; 60.08;
1998;39; 0.314;285.53; 54.13; 65.46; 59.79;
1998;40; 0.281;283.29; 47.27; 72.58; 59.92;
1998;41; 0.247;280.96; 41.71; 77.66; 59.69;
1998;42; 0.215;278.39; 38.20; 80.17; 59.19;
1998;43; 0.185;275.55; 34.75; 80.38; 57.57;
1998;44; 0.149;271.78; 27.80; 83.78; 55.79;
1998;45; 0.117;268.03; 20.39; 83.80; 52.09;
1998;46; 0.090;264.27; 15.55; 86.69; 51.12;
1998;47; 0.075;261.88; 15.52; 86.63; 51.07;
1998;48; 0.071;260.67; 19.91; 83.23; 51.57;
1998;49; 0.069;259.98; 22.61; 76.59; 49.60;
1998;50; 0.065;259.39; 22.06; 71.41; 46.73;
1998;51; 0.065;259.74; 27.58; 64.51; 46.04;
1998;52; 0.067;261.17; 33.78; 55.01; 44.39;
1999; 1; 0.071;262.60; 40.77; 44.40; 42.59;
1999; 2; 0.075;263.11; 49.36; 40.28; 44.82;
1999; 3; 0.080;263.25; 54.04; 41.20; 47.62;
1999; 4; 0.084;262.76; 52.55; 47.31; 49.93;
1999; 5; 0.084;261.52; 46.03; 58.60; 52.32;
1999; 6; 0.084;260.21; 40.25; 68.56; 54.40;
1999; 7; 0.087;260.01; 38.40; 73.79; 56.09;
1999; 8; 0.095;261.67; 40.33; 73.90; 57.12;
1999; 9; 0.111;265.58; 45.08; 66.89; 55.98;
1999;10; 0.135;270.96; 52.43; 52.85; 52.64;
1999;11; 0.163;275.27; 60.37; 44.00; 52.18;
1999;12; 0.190;278.92; 65.19; 41.06; 53.13;
1999;13; 0.214;282.12; 67.95; 37.18; 52.56;
1999;14; 0.242;284.69; 70.74; 33.68; 52.21;
1999;15; 0.272;286.62; 73.66; 30.84; 52.25;
1999;16; 0.308;288.73; 78.20; 25.98; 52.09;
1999;17; 0.348;290.57; 82.35; 25.26; 53.80;
1999;18; 0.392;291.79; 87.67; 29.89; 58.78;
1999;19; 0.430;292.86; 91.73; 32.88; 62.30;
1999;20; 0.461;293.99; 93.94; 31.45; 62.69;
1999;21; 0.481;295.09; 93.37; 26.40; 59.88;
1999;22; 0.493;296.04; 92.10; 19.45; 55.78;
1999;23; 0.494;296.51; 88.19; 14.80; 51.50;
1999;24; 0.496;296.70; 84.38; 10.80; 47.59;
1999;25; 0.494;296.99; 81.97;  7.82; 44.90;
1999;26; 0.489;296.96; 79.83;  9.33; 44.58;
1999;27; 0.482;296.40; 79.06; 18.14; 48.60;
1999;28; 0.470;295.87; 75.39; 26.94; 51.16;
1999;29; 0.452;295.30; 67.85; 38.48; 53.17;
1999;30; 0.432;294.60; 59.90; 52.96; 56.43;
1999;31; 0.412;293.74; 51.57; 62.28; 56.93;
1999;32; 0.402;292.90; 48.26; 69.64; 58.95;
1999;33; 0.400;292.56; 50.44; 70.13; 60.29;
1999;34; 0.399;292.34; 55.10; 65.58; 60.34;
1999;35; 0.396;291.84; 60.87; 58.44; 59.65;
1999;36; 0.384;291.15; 63.24; 48.78; 56.01;
1999;37; 0.363;290.41; 61.27; 38.48; 49.87;
1999;38; 0.337;289.29; 56.65; 36.54; 46.60;
1999;39; 0.310;287.42; 52.59; 42.39; 47.49;
