year;week; SMN;SMT;VCI;TCI; VHI
1984; 2; 0.057;264.64; 31.05; 38.51; 34.78;
1984; 3; 0.056;263.45; 32.11; 45.51; 38.81;
1984; 4; 0.054;262.81; 30.03; 51.24; 40.63;
1984; 5; 0.051;262.05; 25.56; 60.24; 42.90;
1984; 6; 0.048;261.72; 21.70; 66.22; 43.96;
1984; 7; 0.047;261.71; 19.05; 69.11; 44.08;
1984; 8; 0.048;262.26; 17.78; 71.35; 44.56;
1984; 9; 0.051;263.69; 17.59; 72.61; 45.10;
1984;10; 0.058;265.70; 17.84; 74.09; 45.96;
1984;11; 0.069;269.17; 18.17; 72.37; 45.27;
1984;12; 0.084;273.70; 17.85; 68.77; 43.31;
1984;13; 0.106;277.82; 17.19; 64.55; 40.87;
1984;14; 0.136;281.18; 16.50; 63.53; 40.02;
1984;15; 0.165;284.00; 15.74; 62.15; 38.95;
1984;16; 0.195;286.53; 15.74; 57.61; 36.68;
1984;17; 0.223;288.24; 14.25; 58.65; 36.45;
1984;18; 0.253;289.61; 13.79; 58.32; 36.06;
1984;19; 0.283;290.33; 12.47; 60.74; 36.61;
1984;20; 0.312;290.16; 11.75; 70.89; 41.32;
1984;21; 0.340;290.10; 11.81; 79.74; 45.77;
1984;22; 0.362;289.74; 12.26; 86.77; 49.51;
1984;23; 0.372;289.20; 12.16; 91.74; 51.95;
1984;24; 0.386;289.21; 16.45; 92.88; 54.66;
1984;25; 0.395;289.28; 19.29; 93.88; 56.59;
1984;26; 0.399;289.27; 20.19; 95.58; 57.89;
1984;27; 0.402;289.47; 21.88; 96.70; 59.29;
1984;28; 0.404;289.89; 25.23; 97.06; 61.15;
1984;29; 0.412;290.64; 32.90; 95.27; 64.09;
1984;30; 0.419;291.52; 41.00; 90.45; 65.73;
1984;31; 0.413;291.74; 39.68; 87.25; 63.46;
1984;32; 0.411;292.28; 40.92; 78.09; 59.51;
1984;33; 0.410;292.21; 42.96; 74.16; 58.56;
1984;34; 0.402;291.72; 42.74; 74.47; 58.60;
1984;35; 0.381;290.86; 39.71; 72.63; 56.17;
1984;36; 0.354;289.89; 36.38; 63.68; 50.03;
1984;37; 0.325;289.02; 32.96; 54.02; 43.49;
1984;38; 0.295;287.94; 26.66; 52.31; 39.48;
1984;39; 0.262;286.27; 18.41; 58.18; 38.29;
1984;40; 0.238;284.70; 13.39; 60.29; 36.84;
1984;41; 0.222;283.24; 15.05; 54.88; 34.97;
1984;42; 0.203;282.01; 19.57; 47.57; 33.57;
1984;43; 0.178;280.50; 21.16; 42.93; 32.04;
1984;44; 0.148;278.65; 18.97; 36.60; 27.79;
1984;45; 0.131;275.99; 21.32; 36.64; 28.98;
1984;46; 0.111;273.35; 21.60; 38.63; 30.12;
1984;47; 0.097;270.99; 23.62; 40.93; 32.27;
1984;48; 0.090;268.80; 28.21; 43.98; 36.09;
1984;49; 0.085;269.11; 30.37; 35.32; 32.84;
1984;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1984;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1984;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 5;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 6;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 7;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 8;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 9; 0.060;265.85; 20.92; 64.41; 42.66;
1985;10; 0.056;264.55; 17.35; 78.04; 47.69;
1985;11; 0.062;267.48; 15.38; 78.40; 46.89;
1985;12; 0.078;271.36; 15.05; 78.65; 46.85;
1985;13; 0.105;276.72; 16.86; 71.09; 43.97;
1985;14; 0.138;281.64; 17.66; 60.06; 38.86;
1985;15; 0.174;285.83; 20.14; 44.25; 32.20;
1985;16; 0.213;288.76; 23.74; 33.89; 28.82;
1985;17; 0.250;290.57; 26.44; 33.44; 29.94;
1985;18; 0.283;292.10; 26.88; 31.30; 29.09;
1985;19; 0.322;293.28; 29.46; 28.48; 28.97;
1985;20; 0.359;293.99; 32.85; 27.93; 30.39;
1985;21; 0.383;293.69; 32.00; 39.13; 35.56;
1985;22; 0.395;293.17; 28.21; 49.10; 38.65;
1985;23; 0.396;292.38; 23.90; 57.81; 40.85;
1985;24; 0.392;291.20; 19.44; 70.99; 45.21;
1985;25; 0.396;290.98; 20.41; 74.49; 47.45;
1985;26; 0.403;291.37; 22.49; 71.58; 47.04;
1985;27; 0.408;291.98; 24.73; 68.49; 46.61;
1985;28; 0.410;292.55; 28.14; 66.87; 47.50;
1985;29; 0.417;293.23; 34.79; 63.92; 49.36;
1985;30; 0.418;293.68; 39.55; 62.76; 51.15;
1985;31; 0.414;294.20; 39.63; 54.13; 46.88;
1985;32; 0.417;294.84; 43.73; 41.64; 42.68;
1985;33; 0.416;295.19; 46.10; 29.22; 37.66;
1985;34; 0.408;295.15; 45.70; 20.91; 33.31;
1985;35; 0.389;294.19; 43.54; 23.95; 33.74;
1985;36; 0.371;292.79; 45.06; 27.45; 36.25;
1985;37; 0.356;291.44; 47.94; 27.54; 37.74;
1985;38; 0.338;290.18; 46.59; 27.53; 37.06;
1985;39; 0.313;288.29; 42.13; 34.15; 38.14;
1985;40; 0.279;285.87; 33.14; 46.07; 39.60;
1985;41; 0.237;283.06; 22.07; 56.94; 39.51;
1985;42; 0.203;280.64; 19.20; 60.27; 39.73;
1985;43; 0.173;277.92; 18.62; 62.99; 40.81;
1985;44; 0.147;274.84; 17.70; 62.88; 40.29;
1985;45; 0.122;271.71; 15.71; 62.02; 38.86;
1985;46; 0.089;266.75;  9.04; 72.75; 40.90;
1985;47; 0.066;263.50;  5.18; 76.69; 40.93;
1985;48; 0.049;261.70;  3.47; 76.23; 39.85;
1985;49; 0.043;261.89;  3.46; 66.76; 35.11;
1985;50; 0.044;262.65;  6.47; 55.27; 30.87;
1985;51; 0.043;262.66; 10.54; 49.54; 30.04;
1985;52; 0.041;261.58; 11.75; 51.71; 31.73;
1986; 1; 0.040;261.08; 13.77; 52.50; 33.14;
1986; 2; 0.042;261.88; 18.80; 50.57; 34.68;
1986; 3; 0.045;263.26; 23.42; 46.90; 35.16;
1986; 4; 0.048;264.03; 25.86; 46.78; 36.32;
1986; 5; 0.049;264.26; 24.28; 51.71; 37.99;
1986; 6; 0.047;264.74; 21.22; 54.55; 37.89;
1986; 7; 0.044;264.59; 17.26; 58.54; 37.90;
1986; 8; 0.043;265.28; 15.31; 61.34; 38.32;
1986; 9; 0.048;267.38; 16.42; 60.35; 38.39;
1986;10; 0.061;270.90; 19.08; 55.20; 37.14;
1986;11; 0.080;274.42; 23.06; 50.58; 36.82;
1986;12; 0.102;277.68; 25.77; 49.49; 37.63;
1986;13; 0.128;280.31; 27.05; 49.89; 38.47;
1986;14; 0.163;283.15; 29.57; 48.35; 38.96;
1986;15; 0.207;286.51; 36.11; 37.77; 36.94;
1986;16; 0.257;289.18; 45.00; 29.73; 37.36;
1986;17; 0.317;291.28; 57.12; 25.72; 41.42;
1986;18; 0.371;292.85; 66.22; 23.00; 44.61;
1986;19; 0.406;293.83; 67.94; 22.41; 45.17;
1986;20; 0.428;294.70; 66.34; 20.16; 43.25;
1986;21; 0.442;294.99; 62.33; 24.41; 43.37;
1986;22; 0.453;295.17; 59.30; 26.55; 42.92;
1986;23; 0.458;295.50; 57.83; 23.29; 40.56;
1986;24; 0.457;295.44; 54.30; 23.10; 38.70;
1986;25; 0.453;295.50; 51.25; 22.38; 36.81;
1986;26; 0.446;295.44; 46.89; 23.67; 35.28;
1986;27; 0.438;295.40; 42.73; 27.63; 35.18;
1986;28; 0.423;295.49; 36.30; 30.98; 33.64;
1986;29; 0.408;295.53; 30.17; 33.85; 32.01;
1986;30; 0.400;295.58; 29.55; 36.62; 33.08;
1986;31; 0.398;295.43; 30.38; 36.10; 33.24;
1986;32; 0.393;294.61; 28.93; 44.28; 36.60;
1986;33; 0.389;293.89; 28.92; 48.63; 38.77;
1986;34; 0.383;292.91; 30.48; 56.10; 43.29;
1986;35; 0.375;291.94; 35.18; 57.36; 46.27;
1986;36; 0.368;291.05; 42.59; 49.86; 46.22;
1986;37; 0.357;290.00; 47.42; 43.96; 45.69;
1986;38; 0.345;289.02; 49.09; 40.79; 44.94;
1986;39; 0.330;287.90; 49.85; 39.04; 44.45;
1986;40; 0.311;286.74; 48.33; 35.62; 41.98;
1986;41; 0.282;285.35; 44.36; 31.10; 37.73;
1986;42; 0.250;283.95; 42.65; 29.01; 35.83;
1986;43; 0.214;281.84; 39.21; 32.07; 35.64;
1986;44; 0.176;279.83; 33.44; 28.00; 30.72;
1986;45; 0.144;278.27; 28.75; 22.47; 25.61;
1986;46; 0.118;276.38; 25.67; 22.73; 24.20;
1986;47; 0.098;274.14; 24.14; 26.03; 25.08;
1986;48; 0.082;271.72; 23.08; 30.88; 26.98;
1986;49; 0.068;268.35; 19.18; 38.64; 28.91;
1986;50; 0.058;264.39; 16.36; 47.95; 32.16;
1986;51; 0.051;261.47; 16.08; 54.96; 35.52;
1986;52; 0.046;258.72; 15.63; 63.60; 39.61;
1987; 1; 0.043;256.92; 16.36; 69.47; 42.92;
1987; 2; 0.041;256.23; 17.76; 74.41; 46.08;
1987; 3; 0.041;255.70; 19.85; 79.40; 49.63;
1987; 4; 0.039;255.49; 18.89; 82.85; 50.87;
1987; 5; 0.038;256.77; 17.25; 81.99; 49.62;
1987; 6; 0.039;258.34; 16.25; 79.84; 48.04;
1987; 7; 0.040;260.05; 15.10; 76.16; 45.63;
1987; 8; 0.046;262.66; 16.69; 71.31; 44.00;
1987; 9; 0.052;264.99; 18.08; 69.63; 43.86;
1987;10; 0.058;267.19; 17.88; 70.59; 44.23;
1987;11; 0.065;269.43; 16.43; 73.25; 44.84;
1987;12; 0.078;272.61; 14.92; 75.30; 45.11;
1987;13; 0.097;275.89; 12.64; 77.13; 44.88;
1987;14; 0.125;279.43; 11.37; 77.81; 44.59;
1987;15; 0.158;282.57; 12.13; 76.84; 44.48;
1987;16; 0.188;284.90; 12.39; 75.70; 44.05;
1987;17; 0.223;287.60; 14.25; 66.04; 40.14;
1987;18; 0.254;289.56; 14.09; 59.10; 36.60;
1987;19; 0.284;290.02; 12.80; 64.34; 38.57;
1987;20; 0.314;290.51; 12.04; 67.02; 39.53;
1987;21; 0.346;291.52; 14.32; 63.82; 39.07;
1987;22; 0.375;291.99; 18.59; 62.07; 40.33;
1987;23; 0.404;292.57; 28.33; 55.48; 41.91;
1987;24; 0.431;293.26; 39.95; 47.90; 43.92;
1987;25; 0.454;293.86; 51.40; 41.48; 46.44;
1987;26; 0.461;294.15; 55.13; 39.03; 47.08;
1987;27; 0.462;294.69; 56.45; 36.27; 46.36;
1987;28; 0.453;294.80; 54.23; 39.55; 46.89;
1987;29; 0.437;294.52; 46.83; 47.35; 47.09;
1987;30; 0.422;294.01; 41.73; 58.29; 50.01;
1987;31; 0.407;292.94; 35.23; 71.03; 53.13;
1987;32; 0.399;292.08; 32.25; 80.59; 56.42;
1987;33; 0.399;291.65; 35.06; 82.65; 58.85;
1987;34; 0.403;291.65; 42.32; 76.16; 59.24;
1987;35; 0.399;291.32; 48.76; 66.81; 57.78;
1987;36; 0.395;290.76; 56.48; 53.70; 55.09;
1987;37; 0.381;289.66; 58.74; 47.67; 53.20;
1987;38; 0.356;288.20; 54.64; 49.92; 52.28;
1987;39; 0.325;286.39; 47.57; 56.89; 52.23;
1987;40; 0.293;284.65; 39.64; 61.26; 50.45;
1987;41; 0.263;282.99; 35.10; 57.77; 46.44;
1987;42; 0.227;281.06; 31.32; 56.35; 43.83;
1987;43; 0.088;263.27; 42.87; 47.18; 45.02;
1987;44; 0.156;273.42; 23.12; 72.51; 47.82;
1987;45; 0.116;268.53; 12.29; 80.74; 46.52;
1987;46; 0.089;265.05;  8.67; 82.21; 45.44;
1987;47; 0.070;263.13;  7.70; 79.65; 43.68;
1987;48; 0.059;262.23;  9.35; 74.72; 42.03;
1987;49; 0.052;261.60;  8.92; 68.45; 38.68;
1987;50; 0.045;260.66;  7.75; 63.91; 35.83;
1987;51; 0.044;260.35; 11.38; 59.23; 35.31;
1987;52; 0.046;260.54; 16.15; 55.70; 35.92;
1988; 1; 0.050;260.39; 21.61; 55.03; 38.32;
1988; 2; 0.051;261.25; 25.61; 52.96; 39.29;
1988; 3; 0.052;263.07; 28.97; 47.29; 38.13;
1988; 4; 0.054;264.12; 30.64; 45.76; 38.20;
1988; 5; 0.056;264.95; 29.18; 48.23; 38.71;
1988; 6; 0.055;265.52; 25.69; 50.92; 38.31;
1988; 7; 0.058;266.47; 24.68; 50.51; 37.60;
1988; 8; 0.062;267.58; 24.89; 51.28; 38.08;
1988; 9; 0.069;268.47; 25.90; 55.08; 40.49;
1988;10; 0.075;269.63; 25.54; 59.76; 42.65;
1988;11; 0.084;271.42; 24.64; 63.28; 43.96;
1988;12; 0.101;274.52; 25.17; 64.17; 44.67;
1988;13; 0.126;278.27; 25.73; 60.57; 43.15;
1988;14; 0.158;281.19; 26.62; 62.42; 44.52;
1988;15; 0.190;283.46; 27.63; 66.84; 47.23;
1988;16; 0.228;285.72; 31.11; 66.25; 48.68;
1988;17; 0.261;286.93; 31.52; 72.23; 51.87;
1988;18; 0.287;288.05; 29.12; 74.52; 51.82;
1988;19; 0.309;289.11; 24.42; 73.77; 49.09;
1988;20; 0.332;290.10; 21.52; 71.42; 46.47;
1988;21; 0.351;290.80; 18.75; 71.83; 45.29;
1988;22; 0.364;290.84; 15.77; 74.61; 45.19;
1988;23; 0.377;291.07; 17.48; 71.60; 44.54;
1988;24; 0.394;291.73; 22.29; 65.18; 43.73;
1988;25; 0.403;292.13; 25.09; 61.90; 43.49;
1988;26; 0.413;292.66; 28.35; 56.92; 42.64;
1988;27; 0.422;293.21; 33.09; 54.02; 43.56;
1988;28; 0.429;293.70; 39.66; 52.80; 46.23;
1988;29; 0.435;294.13; 46.17; 51.87; 49.02;
1988;30; 0.433;294.25; 48.83; 54.54; 51.69;
1988;31; 0.427;293.91; 47.68; 57.58; 52.63;
1988;32; 0.421;293.68; 45.47; 57.96; 51.72;
1988;33; 0.415;293.57; 44.38; 53.68; 49.03;
1988;34; 0.396;292.53; 38.15; 61.90; 50.02;
1988;35; 0.371;291.14; 32.50; 68.64; 50.57;
1988;36; 0.347;289.68; 31.69; 66.56; 49.13;
1988;37; 0.326;288.53; 32.56; 60.11; 46.34;
1988;38; 0.306;287.40; 30.92; 59.08; 45.00;
1988;39; 0.297;286.45; 34.01; 56.25; 45.13;
1988;40; 0.289;285.51; 37.81; 50.21; 44.01;
1988;41; 0.293;283.76; 50.65; 49.02; 49.84;
1988;42; 0.277;281.40; 56.82; 52.78; 54.80;
1988;43; 0.255;278.56; 60.67; 57.43; 59.05;
1988;44; 0.223;275.62; 59.07; 57.01; 58.04;
1988;45; 0.185;272.95; 52.79; 54.41; 53.60;
1988;46; 0.154;270.56; 46.66; 53.66; 50.16;
1988;47; 0.125;267.99; 40.33; 56.37; 48.35;
1988;48; 0.102;266.03; 35.80; 57.36; 46.58;
1988;49; 0.086;264.53; 30.77; 55.50; 43.14;
1988;50; 0.071;264.11; 25.61; 49.05; 37.33;
1988;51; 0.071;265.17; 30.87; 38.94; 34.90;
1988;52; 0.076;267.08; 37.61; 29.25; 33.43;
1989; 1; 0.079;269.22; 43.30; 19.12; 31.21;
1989; 2; 0.085;270.97; 52.83; 11.83; 32.33;
1989; 3; 0.094;272.60; 61.96;  6.42; 34.19;
1989; 4; 0.101;274.14; 65.56;  3.96; 34.76;
1989; 5; 0.108;275.44; 63.41;  5.48; 34.44;
1989; 6; 0.114;276.54; 60.30;  6.95; 33.63;
1989; 7; 0.120;277.67; 58.39;  6.33; 32.36;
1989; 8; 0.128;279.02; 58.16;  5.90; 32.03;
1989; 9; 0.138;280.46; 59.32;  6.25; 32.78;
1989;10; 0.152;281.68; 61.40;  8.47; 34.94;
1989;11; 0.172;283.14; 64.54; 10.13; 37.34;
1989;12; 0.203;284.90; 70.71; 12.21; 41.46;
1989;13; 0.233;286.59; 75.11; 10.68; 42.89;
1989;14; 0.262;287.96; 76.01; 10.16; 43.09;
1989;15; 0.288;289.08; 74.49; 12.58; 43.54;
1989;16; 0.310;289.81; 69.79; 22.97; 46.38;
1989;17; 0.332;290.06; 64.18; 38.80; 51.49;
1989;18; 0.361;290.51; 62.42; 48.50; 55.46;
1989;19; 0.397;291.19; 64.46; 51.42; 57.94;
1989;20; 0.425;291.50; 65.17; 56.02; 60.60;
1989;21; 0.439;291.93; 61.25; 59.31; 60.28;
1989;22; 0.441;292.00; 53.20; 62.14; 57.67;
1989;23; 0.435;291.98; 45.52; 62.05; 53.78;
1989;24; 0.431;292.26; 40.50; 59.32; 49.91;
1989;25; 0.429;292.77; 37.66; 54.49; 46.08;
1989;26; 0.437;293.91; 41.25; 41.80; 41.53;
1989;27; 0.437;294.46; 42.33; 38.74; 40.54;
1989;28; 0.422;294.22; 35.99; 46.28; 41.13;
1989;29; 0.403;293.77; 26.95; 56.59; 41.77;
1989;30; 0.386;293.41; 21.47; 65.53; 43.50;
1989;31; 0.376;293.25; 17.96; 66.37; 42.17;
1989;32; 0.371;293.28; 16.16; 63.67; 39.92;
1989;33; 0.361;292.43; 12.54; 70.99; 41.77;
1989;34; 0.357;291.72; 15.65; 74.70; 45.17;
1989;35; 0.354;290.86; 23.48; 73.19; 48.33;
1989;36; 0.349;290.33; 33.01; 58.95; 45.98;
1989;37; 0.339;289.83; 39.41; 45.80; 42.60;
1989;38; 0.323;289.03; 39.57; 40.81; 40.19;
1989;39; 0.310;288.46; 40.75; 32.40; 36.57;
1989;40; 0.290;287.31; 38.56; 28.56; 33.56;
1989;41; 0.262;285.48; 35.07; 29.30; 32.19;
1989;42; 0.241;283.67; 38.74; 31.34; 35.04;
1989;43; 0.226;282.41; 45.94; 27.43; 36.69;
1989;44; 0.209;281.53; 51.45; 16.16; 33.81;
1989;45; 0.185;279.94; 52.20; 12.44; 32.32;
1989;46; 0.150;276.70; 44.41; 21.15; 32.78;
1989;47; 0.121;273.85; 38.14; 27.55; 32.84;
1989;48; 0.102;271.88; 35.16; 30.27; 32.71;
1989;49; 0.091;270.77; 34.19; 28.09; 31.14;
1989;50; 0.087;270.24; 36.12; 22.80; 29.46;
1989;51; 0.086;270.28; 41.41; 17.70; 29.55;
1989;52; 0.091;270.58; 48.76; 15.28; 32.02;
1990; 1; 0.097;271.30; 57.39; 10.73; 34.06;
1990; 2; 0.103;272.45; 66.49;  5.57; 36.03;
1990; 3; 0.109;273.02; 74.16;  3.87; 39.02;
1990; 4; 0.122;274.30; 81.07;  1.75; 41.41;
1990; 5; 0.139;276.54; 83.74;  0.27; 42.00;
1990; 6; 0.153;278.18; 83.15;  0.15; 41.65;
1990; 7; 0.166;279.17; 82.78;  0.14; 41.46;
1990; 8; 0.180;280.36; 84.33;  0.14; 42.24;
1990; 9; 0.193;281.77; 85.34;  0.23; 42.79;
1990;10; 0.346;288.06; 55.14; 75.55; 65.35;
1990;11; 0.225;285.12; 88.01;  0.83; 44.42;
1990;12; 0.248;287.24; 90.68;  0.32; 45.50;
1990;13; 0.268;288.09; 90.78;  1.29; 46.04;
1990;14; 0.289;288.70; 88.86;  3.98; 46.42;
1990;15; 0.314;289.07; 86.50; 12.05; 49.28;
1990;16; 0.342;289.02; 84.25; 31.13; 57.69;
1990;17; 0.376;289.38; 83.86; 46.49; 65.17;
1990;18; 0.413;290.09; 85.01; 53.53; 69.27;
1990;19; 0.439;290.75; 83.36; 56.68; 70.02;
1990;20; 0.455;291.20; 79.30; 59.63; 69.46;
1990;21; 0.460;291.34; 71.57; 66.20; 68.89;
1990;22; 0.457;291.53; 61.64; 67.43; 64.54;
1990;23; 0.455;292.07; 55.95; 61.06; 58.50;
1990;24; 0.457;292.84; 54.50; 52.63; 53.57;
1990;25; 0.457;293.90; 53.02; 40.86; 46.94;
1990;26; 0.451;294.42; 49.06; 35.76; 42.41;
1990;27; 0.448;294.60; 48.13; 37.41; 42.77;
1990;28; 0.449;294.80; 51.52; 39.43; 45.47;
1990;29; 0.443;294.92; 50.91; 41.77; 46.34;
1990;30; 0.436;295.21; 50.74; 41.48; 46.11;
1990;31; 0.436;295.60; 53.27; 33.60; 43.44;
1990;32; 0.431;295.53; 52.48; 30.45; 41.47;
1990;33; 0.421;294.81; 48.68; 34.11; 41.40;
1990;34; 0.402;293.39; 42.33; 48.04; 45.18;
1990;35; 0.376;291.60; 36.02; 61.90; 48.96;
1990;36; 0.347;289.34; 31.67; 70.95; 51.31;
1990;37; 0.320;287.55; 30.14; 70.70; 50.42;
1990;38; 0.304;286.49; 30.42; 69.08; 49.75;
1990;39; 0.298;285.88; 34.90; 63.22; 49.06;
1990;40; 0.290;285.06; 38.51; 56.34; 47.43;
1990;41; 0.278;284.01; 42.96; 46.15; 44.55;
1990;42; 0.255;282.88; 45.50; 38.89; 42.20;
1990;43; 0.224;280.98; 44.83; 38.50; 41.67;
1990;44; 0.197;279.19; 44.86; 32.21; 38.54;
1990;45; 0.167;277.35; 41.94; 27.90; 34.92;
