year;week; SMN;SMT;VCI;TCI; VHI
1999;40; 0.314;284.73; 69.45; 55.40; 62.43;
1999;41; 0.281;281.38; 63.58; 70.25; 66.92;
1999;42; 0.246;279.30; 57.75; 68.04; 62.90;
1999;43; 0.211;277.08; 51.54; 67.90; 59.72;
1999;44; 0.176;274.64; 45.47; 63.14; 54.31;
1999;45; 0.143;272.12; 37.99; 57.34; 47.66;
1999;46; 0.112;270.00; 30.46; 50.47; 40.46;
1999;47; 0.085;268.30; 23.47; 46.41; 34.94;
1999;48; 0.065;266.13; 17.64; 48.24; 32.94;
1999;49; 0.057;264.60; 16.14; 47.38; 31.76;
1999;50; 0.051;264.21; 13.83; 41.54; 27.69;
1999;51; 0.044;263.71; 11.66; 36.45; 24.06;
1999;52; 0.040;262.88; 11.79; 35.33; 23.56;
2000; 1; 0.040;261.43; 15.25; 38.99; 27.12;
2000; 2; 0.041;260.86; 17.32; 43.15; 30.24;
2000; 3; 0.043;261.47; 22.23; 42.30; 32.27;
2000; 4; 0.049;261.92; 28.88; 43.07; 35.98;
2000; 5; 0.053;262.26; 30.47; 46.59; 38.53;
2000; 6; 0.058;263.20; 30.65; 49.04; 39.85;
2000; 7; 0.063;265.12; 31.18; 46.56; 38.87;
2000; 8; 0.072;267.26; 33.99; 43.81; 38.90;
2000; 9; 0.087;269.19; 40.32; 42.53; 41.42;
2000;10; 0.103;271.26; 44.87; 42.70; 43.79;
2000;11; 0.122;273.73; 48.35; 40.65; 44.50;
2000;12; 0.141;276.24; 50.40; 43.72; 47.06;
2000;13; 0.164;278.83; 52.32; 45.36; 48.84;
2000;14; 0.191;281.41; 53.96; 46.90; 50.43;
2000;15; 0.229;284.27; 59.90; 46.59; 53.25;
2000;16; 0.277;286.76; 69.58; 46.25; 57.91;
2000;17; 0.330;288.64; 78.50; 48.16; 63.33;
2000;18; 0.377;289.99; 83.84; 51.33; 67.58;
2000;19; 0.408;291.21; 83.05; 52.47; 67.76;
2000;20; 0.430;292.35; 79.32; 52.38; 65.85;
2000;21; 0.446;293.57; 75.54; 47.11; 61.32;
2000;22; 0.457;294.56; 72.85; 40.55; 56.70;
2000;23; 0.460;295.16; 68.51; 36.76; 52.63;
2000;24; 0.461;295.40; 64.06; 35.21; 49.63;
2000;25; 0.457;295.27; 59.01; 37.62; 48.32;
2000;26; 0.447;295.02; 52.23; 40.98; 46.60;
2000;27; 0.434;294.71; 43.77; 46.50; 45.14;
2000;28; 0.420;294.44; 38.01; 53.59; 45.80;
2000;29; 0.407;293.97; 35.38; 63.83; 49.61;
2000;30; 0.398;293.69; 35.02; 70.51; 52.76;
2000;31; 0.388;293.31; 32.10; 74.35; 53.23;
2000;32; 0.378;292.86; 29.12; 77.50; 53.31;
2000;33; 0.372;292.62; 30.36; 75.43; 52.89;
2000;34; 0.361;291.96; 30.79; 74.21; 52.50;
2000;35; 0.346;290.50; 31.85; 78.32; 55.09;
2000;36; 0.333;288.94; 36.48; 78.99; 57.74;
2000;37; 0.320;287.59; 40.32; 78.89; 59.60;
2000;38; 0.305;286.33; 42.27; 79.08; 60.68;
2000;39; 0.290;285.30; 44.94; 72.59; 58.77;
2000;40; 0.269;284.43; 44.30; 58.81; 51.56;
2000;41; 0.250;283.20; 45.00; 47.40; 46.20;
2000;42; 0.224;281.75; 44.50; 40.07; 42.29;
2000;43; 0.203;280.36; 46.75; 34.93; 40.84;
2000;44; 0.181;278.68; 48.89; 25.55; 37.22;
2000;45; 0.165;277.10; 52.66; 18.35; 35.50;
2000;46; 0.157;275.83; 59.41; 12.92; 36.16;
2000;47; 0.146;274.40; 63.36; 12.30; 37.83;
2000;48; 0.139;273.05; 65.50; 14.08; 39.79;
2000;49; 0.138;271.67; 67.38; 16.04; 41.71;
2000;50; 0.132;269.76; 67.49; 18.24; 42.86;
2000;51; 0.121;267.65; 66.38; 20.29; 43.34;
2000;52; 0.100;266.24; 58.42; 22.10; 40.26;
2001; 1; 0.071;264.58; 48.24; 26.55; 37.40;
2001; 2; 0.068;262.89; 45.07; 35.26; 40.17;
2001; 3; 0.065;262.25; 44.52; 40.05; 42.28;
2001; 4; 0.064;263.08; 43.53; 39.04; 41.29;
2001; 5; 0.066;263.84; 41.32; 40.79; 41.05;
2001; 6; 0.072;264.89; 40.94; 42.90; 41.92;
2001; 7; 0.078;266.11; 41.06; 43.07; 42.07;
2001; 8; 0.090;268.31; 45.06; 39.99; 42.52;
2001; 9; 0.108;271.27; 52.04; 34.61; 43.33;
2001;10; 0.133;274.54; 61.51; 29.53; 45.52;
2001;11; 0.164;277.51; 70.21; 24.01; 47.11;
2001;12; 0.192;280.20; 76.62; 25.31; 50.97;
2001;13; 0.219;282.82; 81.16; 24.12; 52.64;
2001;14; 0.244;284.56; 81.98; 26.12; 54.05;
2001;15; 0.266;285.75; 79.88; 34.91; 57.40;
2001;16; 0.294;287.50; 78.33; 39.75; 59.04;
2001;17; 0.338;289.49; 82.84; 39.85; 61.35;
2001;18; 0.386;290.65; 88.42; 44.70; 66.56;
2001;19; 0.418;291.03; 87.76; 54.72; 71.24;
2001;20; 0.438;291.34; 84.32; 63.30; 73.81;
2001;21; 0.447;291.11; 77.07; 72.16; 74.62;
2001;22; 0.448;290.56; 68.75; 79.61; 74.18;
2001;23; 0.444;290.21; 59.78; 84.28; 72.03;
2001;24; 0.445;290.48; 54.93; 84.59; 69.76;
2001;25; 0.453;291.42; 57.07; 79.23; 68.15;
2001;26; 0.461;292.64; 60.74; 68.08; 64.41;
2001;27; 0.463;293.92; 62.16; 56.14; 59.15;
2001;28; 0.458;294.71; 62.46; 50.41; 56.43;
2001;29; 0.448;294.88; 60.77; 52.08; 56.42;
2001;30; 0.442;295.19; 61.00; 51.65; 56.33;
2001;31; 0.435;295.35; 60.21; 49.42; 54.81;
2001;32; 0.420;294.80; 54.68; 53.76; 54.22;
2001;33; 0.406;294.13; 50.86; 56.37; 53.62;
2001;34; 0.389;293.35; 47.31; 55.94; 51.62;
2001;35; 0.373;291.99; 46.36; 59.04; 52.70;
2001;36; 0.360;290.48; 49.80; 60.44; 55.12;
2001;37; 0.351;289.11; 55.95; 61.20; 58.58;
2001;38; 0.343;288.11; 61.42; 57.95; 59.68;
2001;39; 0.338;287.14; 69.88; 49.11; 59.49;
2001;40; 0.328;285.57; 76.76; 44.31; 60.53;
2001;41; 0.314;283.21; 83.38; 47.57; 65.48;
2001;42; 0.296;280.65; 88.45; 52.66; 70.55;
2001;43; 0.276;278.13; 91.58; 57.42; 74.50;
2001;44; 0.253;275.30; 93.40; 56.99; 75.19;
2001;45; 0.224;272.15; 92.56; 57.08; 74.82;
2001;46; 0.190;268.84; 88.22; 57.78; 73.00;
2001;47; 0.150;265.09; 77.76; 64.14; 70.95;
2001;48; 0.114;260.79; 59.39; 74.12; 66.76;
2001;49; 0.092;256.78; 45.66; 81.37; 63.52;
2001;50; 0.078;254.68; 38.33; 81.16; 59.74;
2001;51; 0.069;253.58; 33.69; 78.18; 55.93;
2001;52; 0.065;252.49; 33.96; 77.11; 55.54;
2002; 1; 0.062;251.80; 37.44; 78.69; 58.07;
2002; 2; 0.061;252.79; 37.35; 78.09; 57.72;
2002; 3; 0.072;256.35; 50.67; 65.47; 58.07;
2002; 4; 0.091;260.95; 67.57; 47.60; 57.59;
2002; 5; 0.111;265.58; 77.69; 32.60; 55.15;
2002; 6; 0.129;269.21; 81.37; 24.72; 53.05;
2002; 7; 0.148;272.39; 85.38; 17.23; 51.30;
2002; 8; 0.162;274.78; 87.40; 13.41; 50.41;
2002; 9; 0.179;276.71; 91.75; 12.01; 51.88;
2002;10; 0.190;278.34; 92.03; 13.18; 52.61;
2002;11; 0.210;280.86; 94.11;  8.51; 51.31;
2002;12; 0.227;283.36; 94.27; 10.11; 52.19;
2002;13; 0.242;284.93; 93.27; 12.55; 52.91;
2002;14; 0.259;286.38; 90.16; 13.56; 51.86;
2002;15; 0.276;288.15; 85.54; 15.04; 50.29;
2002;16; 0.305;289.96; 84.01; 17.14; 50.58;
2002;17; 0.341;291.48; 84.47; 19.73; 52.10;
2002;18; 0.374;292.39; 82.93; 26.03; 54.48;
2002;19; 0.402;292.96; 80.53; 34.14; 57.33;
2002;20; 0.423;293.32; 75.89; 42.30; 59.10;
2002;21; 0.438;293.49; 71.12; 47.94; 59.53;
2002;22; 0.449;293.67; 68.59; 49.40; 58.99;
2002;23; 0.458;293.97; 67.60; 48.30; 57.95;
2002;24; 0.463;294.54; 65.45; 43.82; 54.64;
2002;25; 0.466;295.47; 65.17; 35.38; 50.27;
2002;26; 0.465;296.17; 63.17; 27.65; 45.41;
2002;27; 0.458;296.78; 58.28; 21.56; 39.92;
2002;28; 0.439;297.11; 49.25; 19.29; 34.27;
2002;29; 0.422;297.15; 43.12; 21.43; 32.28;
2002;30; 0.410;296.97; 41.22; 28.48; 34.85;
2002;31; 0.404;296.82; 40.64; 30.97; 35.81;
2002;32; 0.400;296.62; 42.03; 31.06; 36.55;
2002;33; 0.391;296.13; 41.03; 30.79; 35.91;
2002;34; 0.376;295.22; 38.85; 30.57; 34.71;
2002;35; 0.350;293.65; 33.09; 36.39; 34.74;
2002;36; 0.328;291.78; 32.84; 44.49; 38.67;
2002;37; 0.312;289.51; 35.75; 56.58; 46.16;
2002;38; 0.298;287.06; 38.62; 71.54; 55.08;
2002;39; 0.290;285.33; 44.84; 73.29; 59.06;
2002;40; 0.279;284.22; 49.93; 62.06; 56.00;
2002;41; 0.258;281.95; 50.09; 63.14; 56.62;
2002;42; 0.230;279.51; 48.34; 65.27; 56.80;
2002;43; 0.202;277.45; 46.50; 63.65; 55.08;
2002;44; 0.179;275.39; 46.81; 55.59; 51.20;
2002;45; 0.161;273.19; 48.92; 48.52; 48.72;
2002;46; 0.145;270.22; 53.58; 48.72; 51.15;
2002;47; 0.131;266.74; 59.45; 54.98; 57.21;
2002;48; 0.119;264.19; 61.39; 57.93; 59.66;
2002;49; 0.111;262.60; 59.68; 56.65; 58.17;
2002;50; 0.104;260.98; 59.37; 55.77; 57.57;
2002;51; 0.099;259.76; 58.37; 53.64; 56.01;
2002;52; 0.094;259.62; 58.93; 49.41; 54.17;
2003; 1; 0.091;260.14; 63.88; 45.70; 54.79;
2003; 2; 0.084;259.64; 59.02; 50.47; 54.74;
2003; 3; 0.081;259.74; 58.19; 52.51; 55.35;
2003; 4; 0.080;260.43; 55.74; 51.72; 53.73;
2003; 5; 0.079;261.01; 50.40; 53.63; 52.02;
2003; 6; 0.077;261.65; 43.73; 56.65; 50.19;
2003; 7; 0.079;262.73; 40.23; 57.42; 48.83;
2003; 8; 0.081;264.01; 38.67; 58.02; 48.35;
2003; 9;-1.000; -1.00; -1.00; -1.00; -1.00;
2003;10; 0.105;269.15; 45.27; 51.53; 48.40;
2003;11; 0.132;272.19; 52.97; 47.36; 50.16;
2003;12; 0.161;275.53; 60.11; 46.66; 53.38;
2003;13; 0.184;278.78; 62.47; 45.07; 53.77;
2003;14; 0.207;281.97; 62.26; 42.53; 52.39;
2003;15; 0.231;284.95; 60.97; 40.84; 50.91;
2003;16; 0.258;287.75; 59.66; 37.42; 48.54;
2003;17; 0.291;290.59; 59.38; 29.07; 44.22;
2003;18; 0.329;293.00; 60.51; 20.98; 40.75;
2003;19; 0.363;294.99; 59.99; 15.52; 37.76;
2003;20; 0.392;296.23; 58.57; 15.27; 36.92;
2003;21; 0.414;296.63; 56.97; 18.55; 37.76;
2003;22; 0.429;296.83; 55.56; 20.30; 37.93;
2003;23; 0.437;296.75; 52.80; 22.83; 37.81;
2003;24; 0.431;296.05; 44.01; 29.55; 36.78;
2003;25; 0.419;295.10; 34.80; 39.62; 37.21;
2003;26; 0.408;294.24; 28.73; 49.15; 38.94;
2003;27; 0.404;293.94; 26.63; 54.74; 40.68;
2003;28; 0.406;293.96; 29.81; 58.61; 44.21;
2003;29; 0.412;294.10; 37.68; 61.22; 49.45;
2003;30; 0.415;294.22; 44.79; 63.39; 54.09;
2003;31; 0.419;294.26; 50.50; 62.54; 56.52;
2003;32; 0.419;294.02; 53.83; 63.12; 58.47;
2003;33; 0.413;293.45; 55.01; 64.84; 59.92;
2003;34; 0.404;292.47; 56.24; 67.45; 61.85;
2003;35; 0.400;291.85; 61.87; 61.16; 61.52;
2003;36; 0.392;291.26; 66.62; 51.39; 59.00;
2003;37; 0.373;290.08; 67.13; 50.14; 58.64;
2003;38; 0.350;288.77; 64.65; 50.20; 57.43;
2003;39; 0.320;287.04; 60.20; 51.03; 55.61;
2003;40; 0.288;284.59; 54.88; 57.46; 56.17;
2003;41; 0.262;282.15; 52.08; 60.70; 56.39;
2003;42; 0.243;280.07; 55.61; 59.02; 57.32;
2003;43; 0.225;278.33; 59.78; 55.22; 57.50;
2003;44; 0.208;276.86; 64.90; 42.34; 53.62;
2003;45; 0.189;275.67; 68.84; 29.33; 49.08;
2003;46; 0.168;274.01; 72.11; 24.37; 48.24;
2003;47; 0.148;271.66; 76.27; 27.27; 51.77;
2003;48; 0.136;269.40; 77.91; 31.90; 54.91;
2003;49; 0.124;266.64; 74.05; 38.28; 56.16;
2003;50; 0.113;263.16; 71.13; 46.03; 58.58;
2003;51; 0.101;258.90; 65.12; 56.51; 60.81;
2003;52; 0.086;253.25; 55.98; 72.15; 64.06;
2004; 1; 0.072;247.48; 49.22; 88.26; 68.74;
2004; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 5; 0.063;248.34; 39.30; 93.65; 66.47;
2004; 6; 0.067;252.57; 37.71; 88.86; 63.29;
2004; 7; 0.070;255.81; 36.03; 83.22; 59.63;
2004; 8; 0.072;258.12; 34.56; 80.11; 57.33;
2004; 9; 0.073;259.62; 32.57; 79.62; 56.10;
2004;10; 0.073;260.59; 28.44; 83.41; 55.93;
2004;11;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;12;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;13;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;14;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;15;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;16;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;18;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;19;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;20;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;21;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;22;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;23;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;24;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;25; 0.457;296.27; 56.50; 27.00; 41.75;
2004;26; 0.447;296.25; 49.78; 27.11; 38.45;
2004;27; 0.431;295.18; 41.44; 40.18; 40.81;
2004;28; 0.417;294.48; 36.72; 51.81; 44.27;
2004;29;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;30; 0.400;293.70; 36.99; 68.26; 52.63;
2004;31; 0.406;293.92; 43.01; 66.09; 54.55;
2004;32; 0.416;293.98; 51.69; 63.67; 57.68;
2004;33; 0.420;293.56; 59.43; 63.43; 61.43;
2004;34; 0.430;292.95; 72.09; 60.92; 66.50;
2004;35; 0.429;292.18; 78.60; 56.34; 67.47;
2004;36; 0.423;291.86; 83.18; 43.59; 63.38;
2004;37; 0.406;290.59; 83.41; 43.58; 63.50;
2004;38; 0.387;288.95; 83.28; 47.57; 65.43;
2004;39; 0.365;287.34; 83.65; 46.75; 65.20;
2004;40; 0.341;285.55; 83.43; 45.14; 64.28;
2004;41; 0.314;283.60; 82.24; 42.64; 62.44;
2004;42; 0.291;281.68; 84.30; 40.58; 62.44;
2004;43; 0.266;279.86; 84.72; 39.57; 62.15;
2004;44; 0.236;277.49; 82.27; 36.11; 59.19;
2004;45; 0.197;273.99; 73.91; 41.99; 57.95;
2004;46; 0.156;269.92; 63.44; 49.69; 56.56;
2004;47; 0.133;267.65; 64.13; 48.48; 56.30;
2004;48; 0.119;266.32; 63.93; 45.83; 54.88;
2004;49; 0.108;265.12; 59.92; 44.07; 51.99;
2004;50; 0.100;264.38; 59.13; 40.45; 49.79;
2004;51; 0.101;264.67; 63.46; 32.48; 47.97;
2004;52; 0.100;263.84; 67.56; 31.53; 49.54;
2005; 1; 0.094;262.33; 70.45; 35.33; 52.89;
2005; 2; 0.086;261.01; 63.21; 42.46; 52.83;
2005; 3; 0.079;259.58; 56.89; 50.51; 53.70;
2005; 4; 0.072;257.84; 49.89; 60.40; 55.14;
2005; 5; 0.064;255.68; 38.77; 72.99; 55.88;
2005; 6; 0.056;253.97; 29.11; 83.09; 56.10;
2005; 7; 0.052;253.89; 23.96; 87.38; 55.67;
2005; 8; 0.054;254.81; 22.96; 88.71; 55.84;
2005; 9; 0.059;256.13; 24.46; 88.97; 56.71;
2005;10; 0.064;257.74; 23.42; 90.62; 57.02;
2005;11; 0.077;261.33; 24.37; 88.62; 56.50;
2005;12; 0.102;266.91; 30.05; 83.53; 56.79;
2005;13; 0.138;272.80; 38.28; 75.92; 57.10;
2005;14; 0.173;278.20; 43.67; 66.89; 55.28;
2005;15; 0.204;282.52; 46.26; 59.62; 52.94;
2005;16; 0.236;285.17; 47.98; 59.41; 53.69;
2005;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2005;18; 0.317;288.21; 54.95; 68.18; 61.57;
2005;19; 0.357;289.47; 57.85; 69.69; 63.77;
2005;20; 0.377;292.08; 51.14; 55.20; 53.17;
2005;21; 0.436;292.23; 70.38; 60.63; 65.50;
2005;22; 0.466;293.20; 78.50; 53.84; 66.17;
2005;23; 0.483;293.59; 82.31; 51.97; 67.14;
2005;24; 0.492;293.99; 82.43; 49.47; 65.95;
2005;25; 0.496;294.37; 82.32; 47.57; 64.94;
2005;26; 0.493;294.80; 80.46; 43.57; 62.01;
2005;27; 0.491;295.49; 79.17; 37.17; 58.17;
2005;28; 0.483;295.93; 77.36; 34.50; 55.93;
2005;29; 0.470;295.98; 73.88; 36.87; 55.37;
2005;30; 0.464;296.32; 73.71; 36.74; 55.22;
2005;31; 0.460;296.12; 74.43; 39.61; 57.02;
2005;32; 0.458;295.96; 77.10; 39.23; 58.17;
2005;33; 0.456;295.86; 80.13; 34.17; 57.15;
2005;34; 0.452;295.64; 83.50; 25.34; 54.42;
2005;35; 0.445;295.13; 85.40; 17.83; 51.62;
2005;36; 0.434;294.51; 86.93; 12.75; 49.84;
2005;37; 0.420;293.67; 88.19;  9.49; 48.84;
2005;38; 0.397;292.24; 86.60;  8.88; 47.74;
2005;39; 0.369;290.69; 84.12;  6.47; 45.29;
2005;40; 0.344;288.83; 83.79;  6.00; 44.90;
2005;41; 0.315;286.76; 82.39;  6.56; 44.47;
2005;42; 0.283;284.42; 79.52; 11.08; 45.30;
2005;43; 0.247;282.11; 73.54; 17.43; 45.49;
2005;44; 0.214;279.64; 68.57; 16.59; 42.58;
2005;45; 0.180;276.88; 62.30; 19.93; 41.12;
2005;46; 0.152;274.75; 59.55; 19.97; 39.76;
2005;47; 0.130;272.85; 60.01; 21.36; 40.68;
2005;48; 0.112;270.35; 56.78; 27.65; 42.21;
2005;49; 0.097;268.00; 50.59; 32.40; 41.49;
2005;50; 0.091;266.43; 49.60; 32.13; 40.87;
2005;51; 0.087;265.00; 50.58; 31.08; 40.83;
2005;52; 0.085;263.63; 52.63; 32.48; 42.55;
2006; 1; 0.082;261.42; 57.99; 39.48; 48.73;
2006; 2; 0.082;259.79; 58.06; 48.52; 53.29;
2006; 3; 0.080;259.29; 57.61; 53.04; 55.33;
2006; 4; 0.076;258.67; 53.19; 58.36; 55.77;
2006; 5; 0.070;258.14; 43.74; 64.89; 54.32;
2006; 6; 0.062;258.21; 33.16; 69.90; 51.53;
2006; 7; 0.060;259.69; 28.79; 68.94; 48.87;
2006; 8; 0.060;261.39; 26.63; 67.48; 47.05;
2006; 9; 0.058;262.07; 23.80; 70.51; 47.15;
2006;10; 0.062;263.48; 21.98; 72.73; 47.36;
2006;11; 0.070;266.47; 20.99; 70.20; 45.60;
2006;12; 0.084;269.99; 20.74; 70.32; 45.53;
2006;13; 0.109;274.41; 22.98; 66.87; 44.92;
2006;14; 0.143;278.78; 27.17; 63.06; 45.12;
2006;15; 0.175;282.55; 30.22; 59.83; 45.03;
2006;16; 0.210;285.74; 33.89; 55.27; 44.58;
2006;17; 0.246;288.01; 35.83; 54.19; 45.01;
2006;18; 0.280;289.66; 35.82; 54.63; 45.23;
2006;19; 0.314;290.99; 35.23; 54.88; 45.06;
2006;20; 0.348;291.84; 35.69; 57.78; 46.74;
2006;21; 0.379;292.22; 38.13; 60.65; 49.39;
2006;22; 0.405;292.36; 43.21; 62.06; 52.63;
2006;23; 0.432;292.78; 51.91; 59.83; 55.87;
2006;24; 0.458;293.55; 62.02; 53.98; 58.00;
2006;25; 0.478;294.31; 72.09; 48.21; 60.15;
2006;26; 0.497;295.12; 83.65; 39.82; 61.74;
2006;27; 0.506;295.73; 89.47; 34.19; 61.83;
2006;28; 0.501;295.71; 90.16; 37.35; 63.76;
2006;29; 0.494;295.46; 89.06; 43.99; 66.53;
2006;30; 0.487;295.37; 87.96; 49.06; 68.51;
2006;31; 0.478;295.24; 86.20; 50.51; 68.36;
2006;32; 0.463;294.93; 81.21; 51.89; 66.55;
2006;33; 0.444;294.28; 74.64; 54.36; 64.50;
2006;34; 0.429;293.55; 71.94; 53.18; 62.56;
2006;35; 0.421;292.83; 74.83; 47.99; 61.41;
2006;36; 0.412;292.15; 78.01; 40.21; 59.11;
2006;37; 0.399;291.43; 80.41; 33.43; 56.92;
2006;38; 0.384;290.33; 82.26; 29.87; 56.06;
2006;39; 0.369;289.25; 85.94; 21.10; 53.52;
2006;40; 0.350;287.69; 88.55; 17.11; 52.83;
2006;41; 0.322;285.80; 87.34; 15.53; 51.44;
2006;42; 0.296;284.00; 87.71; 14.60; 51.16;
2006;43; 0.270;281.91; 87.26; 19.72; 53.49;
2006;44; 0.235;279.65; 81.65; 17.14; 49.39;
2006;45; 0.192;277.48; 70.21; 16.00; 43.10;
2006;46; 0.161;276.11; 66.66; 11.76; 39.21;
2006;47; 0.145;275.54; 72.84;  6.49; 39.66;
2006;48; 0.142;275.63; 83.47;  1.74; 42.60;
2006;49; 0.139;275.18; 86.54;  0.64; 43.59;
2006;50; 0.137;273.92; 91.31;  0.72; 46.02;
2006;51; 0.132;272.03; 91.92;  1.92; 46.92;
2006;52; 0.125;271.31; 91.32;  1.48; 46.40;
2007; 1; 0.119;270.43; 95.95;  2.21; 49.08;
2007; 2; 0.112;269.55; 89.72;  6.54; 48.13;
2007; 3; 0.104;268.91; 81.84; 10.56; 46.20;
2007; 4; 0.095;267.86; 71.13; 17.86; 44.49;
2007; 5; 0.083;266.25; 54.94; 30.23; 42.58;
2007; 6; 0.078;265.31; 45.42; 40.96; 43.19;
2007; 7; 0.081;265.58; 42.27; 45.24; 43.76;
2007; 8; 0.092;268.00; 45.87; 41.51; 43.69;
2007; 9; 0.114;271.55; 55.23; 33.59; 44.41;
2007;10; 0.146;275.64; 68.12; 24.84; 46.48;
2007;11; 0.181;279.29; 79.04; 15.67; 47.36;
2007;12; 0.208;281.89; 85.08; 16.91; 50.99;
2007;13; 0.235;284.69; 89.67; 13.71; 51.69;
2007;14; 0.264;286.96; 92.73;  9.66; 51.20;
2007;15; 0.291;288.66; 93.24; 11.13; 52.19;
2007;16; 0.320;290.39; 91.42; 13.81; 52.62;
2007;17; 0.350;292.08; 88.84; 14.63; 51.73;
2007;18; 0.379;293.77; 85.93; 12.26; 49.09;
2007;19; 0.405;295.23; 82.33; 10.82; 46.57;
2007;20; 0.426;296.23; 77.95; 12.26; 45.10;
2007;21; 0.447;297.19; 75.98; 10.78; 43.38;
2007;22; 0.460;297.83; 74.47;  8.83; 41.65;
2007;23; 0.468;298.00; 71.86;  9.45; 40.66;
2007;24; 0.471;297.73; 68.16; 11.75; 39.96;
2007;25; 0.470;297.09; 64.37; 17.99; 41.18;
2007;26; 0.469;296.87; 63.39; 20.10; 41.74;
2007;27; 0.469;297.01; 63.68; 19.31; 41.49;
2007;28; 0.467;296.73; 66.15; 24.69; 45.42;
2007;29; 0.465;296.37; 70.16; 32.18; 51.17;
2007;30; 0.462;296.07; 72.49; 40.06; 56.28;
2007;31; 0.461;295.93; 75.93; 41.89; 58.91;
2007;32; 0.457;295.59; 78.26; 43.56; 60.91;
2007;33; 0.446;294.73; 76.73; 48.39; 62.56;
2007;34; 0.436;293.84; 76.54; 48.97; 62.76;
2007;35; 0.427;292.98; 78.14; 45.82; 61.98;
2007;36; 0.415;291.70; 79.59; 45.82; 62.71;
2007;37; 0.399;290.51; 80.80; 44.58; 62.69;
2007;38; 0.382;289.39; 81.23; 42.02; 61.63;
2007;39; 0.359;287.87; 80.69; 39.65; 60.17;
2007;40; 0.334;286.42; 80.17; 33.41; 56.79;
2007;41; 0.304;284.26; 76.86; 34.38; 55.62;
2007;42; 0.267;281.56; 70.52; 41.99; 56.25;
2007;43; 0.229;278.71; 62.15; 51.09; 56.62;
2007;44; 0.196;275.53; 57.80; 53.98; 55.89;
2007;45; 0.165;272.22; 52.72; 55.64; 54.18;
2007;46; 0.136;269.09; 48.14; 55.85; 51.99;
2007;47; 0.109;265.48; 43.69; 61.96; 52.82;
2007;48; 0.090;262.44; 39.41; 66.45; 52.93;
2007;49; 0.075;260.14; 32.05; 67.57; 49.81;
2007;50; 0.068;259.46; 29.69; 62.18; 45.94;
2007;51; 0.065;259.96; 31.42; 52.62; 42.02;
2007;52; 0.063;260.77; 33.61; 44.49; 39.05;
2008; 1; 0.069;262.66; 45.06; 34.72; 39.89;
2008; 2; 0.080;264.58; 57.12; 28.10; 42.61;
2008; 3; 0.096;266.34; 74.11; 21.91; 48.01;
2008; 4; 0.109;268.58; 83.71; 14.54; 49.12;
2008; 5; 0.126;270.71; 89.44; 11.23; 50.33;
2008; 6; 0.146;272.98; 93.61;  9.77; 51.69;
2008; 7; 0.162;274.82; 94.30;  7.73; 51.02;
2008; 8; 0.171;276.06; 92.76;  8.57; 50.67;
2008; 9; 0.174;277.06; 89.49; 11.20; 50.35;
2008;10; 0.178;278.17; 85.90; 14.62; 50.26;
2008;11; 0.189;279.79; 83.45; 13.71; 48.58;
2008;12; 0.193;280.69; 77.15; 22.86; 50.01;
2008;13; 0.207;281.99; 74.84; 28.37; 51.60;
2008;14; 0.228;283.61; 73.38; 32.22; 52.80;
2008;15; 0.264;285.51; 78.33; 36.68; 57.50;
2008;16; 0.312;287.13; 87.37; 42.99; 65.18;
2008;17; 0.353;288.42; 90.33; 50.24; 70.29;
2008;18; 0.389;289.51; 90.73; 56.36; 73.55;
2008;19; 0.423;290.64; 91.20; 58.54; 74.87;
2008;20; 0.446;291.47; 88.46; 61.69; 75.08;
2008;21; 0.470;292.49; 89.23; 58.20; 73.71;
2008;22; 0.487;293.14; 90.50; 54.74; 72.62;
2008;23; 0.499;294.03; 92.06; 47.98; 70.02;
2008;24; 0.512;295.20; 94.11; 37.26; 65.68;
2008;25; 0.515;295.67; 93.90; 33.23; 63.57;
2008;26; 0.511;296.24; 90.90; 27.01; 58.95;
2008;27; 0.498;296.64; 83.22; 23.38; 53.30;
2008;28; 0.484;296.78; 77.34; 23.67; 50.50;
2008;29; 0.473;297.13; 75.06; 21.88; 48.47;
2008;30; 0.460;297.38; 70.85; 23.37; 47.11;
2008;31; 0.440;296.33; 62.27; 36.81; 49.54;
2008;32; 0.427;295.97; 57.96; 38.93; 48.44;
2008;33; 0.409;296.45; 52.02; 26.53; 39.27;
