year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.098;278.22; 40.37; 20.83; 30.60;
1990;47; 0.090;276.26; 40.79; 20.15; 30.47;
1990;48; 0.083;274.52; 40.47; 17.89; 29.18;
1990;49; 0.079;272.97; 42.34; 16.15; 29.24;
1990;50; 0.073;271.48; 44.05; 14.95; 29.50;
1990;51; 0.071;270.40; 50.10; 12.46; 31.28;
1990;52; 0.073;269.58; 57.98; 11.17; 34.57;
1991; 1; 0.075;269.33; 71.65; 10.00; 40.83;
1991; 2; 0.074;268.98; 73.94;  9.44; 41.69;
1991; 3; 0.074;268.12; 74.24; 14.27; 44.26;
1991; 4; 0.070;266.47; 68.69; 25.91; 47.30;
1991; 5; 0.065;266.40; 59.95; 32.63; 46.29;
1991; 6; 0.059;266.62; 47.18; 38.96; 43.07;
1991; 7; 0.050;265.60; 32.29; 51.34; 41.82;
1991; 8; 0.045;264.82; 23.70; 61.96; 42.83;
1991; 9; 0.044;264.86; 20.17; 69.75; 44.96;
1991;10; 0.048;267.42; 19.41; 70.43; 44.92;
1991;11; 0.053;270.96; 19.63; 67.83; 43.73;
1991;12; 0.066;276.96; 23.26; 55.20; 39.23;
1991;13; 0.086;282.11; 28.36; 45.72; 37.04;
1991;14; 0.110;286.22; 33.49; 37.40; 35.45;
1991;15; 0.145;289.24; 40.51; 34.38; 37.44;
1991;16; 0.193;291.05; 50.05; 37.64; 43.85;
1991;17; 0.239;292.62; 56.95; 46.00; 51.47;
1991;18; 0.276;294.46; 59.85; 55.00; 57.43;
1991;19; 0.306;295.74; 60.62; 64.28; 62.45;
1991;20; 0.332;296.08; 60.56; 73.32; 66.94;
1991;21; 0.353;297.07; 62.47; 74.59; 68.53;
1991;22; 0.365;298.48; 62.68; 69.50; 66.09;
1991;23; 0.371;299.85; 63.27; 61.69; 62.48;
1991;24; 0.369;300.59; 62.75; 60.25; 61.50;
1991;25; 0.367;301.51; 63.32; 57.86; 60.59;
1991;26; 0.361;302.52; 61.26; 52.81; 57.03;
1991;27; 0.347;302.99; 55.81; 50.85; 53.33;
1991;28; 0.331;303.10; 51.72; 49.36; 50.54;
1991;29; 0.318;303.49; 50.41; 45.37; 47.89;
1991;30; 0.305;303.95; 49.56; 40.57; 45.06;
1991;31; 0.285;303.69; 46.04; 41.52; 43.78;
1991;32; 0.266;302.91; 42.72; 45.60; 44.16;
1991;33; 0.252;301.97; 40.17; 51.24; 45.71;
1991;34; 0.242;300.99; 39.56; 56.59; 48.08;
1991;35; 0.232;300.00; 38.88; 58.61; 48.74;
1991;36; 0.217;298.92; 37.06; 54.83; 45.94;
1991;37; 0.207;297.87; 37.13; 47.32; 42.22;
1991;38; 0.198;297.13; 40.61; 36.48; 38.54;
1991;39; 0.189;295.99; 44.16; 28.32; 36.24;
1991;40; 0.173;293.41; 43.13; 31.42; 37.27;
1991;41; 0.154;290.34; 38.93; 34.31; 36.62;
1991;42; 0.141;287.45; 38.66; 33.43; 36.05;
1991;43; 0.126;283.43; 38.05; 41.44; 39.74;
1991;44; 0.106;279.51; 33.87; 43.47; 38.67;
1991;45; 0.088;276.15; 29.93; 44.78; 37.36;
1991;46; 0.076;273.29; 28.64; 45.92; 37.28;
1991;47; 0.068;270.28; 27.96; 49.03; 38.50;
1991;48; 0.059;267.42; 26.12; 50.05; 38.09;
1991;49; 0.050;264.91; 23.51; 50.60; 37.06;
1991;50; 0.046;263.62; 24.85; 48.26; 36.55;
1991;51; 0.044;263.42; 28.13; 41.80; 34.97;
1991;52; 0.043;262.99; 30.70; 38.34; 34.52;
1992; 1; 0.042;261.51; 35.82; 43.64; 39.73;
1992; 2; 0.041;260.45; 36.67; 46.87; 41.77;
1992; 3; 0.041;260.03; 38.62; 49.23; 43.93;
1992; 4; 0.040;259.81; 36.57; 54.06; 45.32;
1992; 5; 0.038;259.62; 32.01; 60.83; 46.42;
1992; 6; 0.039;260.86; 29.00; 62.33; 45.66;
1992; 7; 0.042;262.92; 26.00; 62.07; 44.04;
1992; 8; 0.045;265.83; 24.10; 58.53; 41.32;
1992; 9; 0.051;269.52; 24.61; 52.86; 38.74;
1992;10; 0.060;273.94; 25.95; 46.60; 36.28;
1992;11; 0.075;278.03; 30.25; 40.59; 35.42;
1992;12; 0.093;282.07; 35.04; 34.62; 34.83;
1992;13; 0.110;284.89; 38.41; 34.49; 36.45;
1992;14; 0.132;287.10; 41.92; 34.05; 37.99;
1992;15; 0.154;288.77; 44.04; 36.86; 40.45;
1992;16; 0.183;290.75; 46.26; 39.77; 43.02;
1992;17; 0.219;293.11; 49.47; 43.61; 46.54;
1992;18; 0.257;294.62; 52.94; 54.36; 53.65;
1992;19; 0.287;295.58; 52.54; 66.75; 59.64;
1992;20; 0.310;296.01; 50.67; 75.10; 62.88;
1992;21; 0.327;296.03; 49.82; 84.98; 67.40;
1992;22; 0.338;296.10; 47.62; 91.29; 69.46;
1992;23; 0.349;296.14; 49.52; 95.18; 72.35;
1992;24; 0.359;296.79; 55.87; 95.10; 75.49;
1992;25; 0.364;297.87; 60.31; 91.05; 75.68;
1992;26; 0.360;298.74; 60.18; 86.15; 73.17;
1992;27; 0.354;299.38; 59.07; 81.35; 70.21;
1992;28; 0.344;300.08; 57.99; 73.72; 65.86;
1992;29; 0.338;301.08; 59.83; 64.40; 62.11;
1992;30; 0.327;301.86; 60.20; 56.86; 58.53;
1992;31; 0.310;302.13; 58.34; 53.39; 55.86;
1992;32; 0.293;302.27; 55.79; 50.31; 53.05;
1992;33; 0.277;302.32; 52.58; 48.14; 50.36;
1992;34; 0.259;301.80; 47.78; 49.79; 48.78;
1992;35; 0.234;300.34; 39.58; 55.49; 47.54;
1992;36; 0.208;298.01; 31.34; 62.44; 46.89;
1992;37; 0.180;295.46; 21.68; 69.20; 45.44;
1992;38; 0.157;293.07; 16.48; 76.33; 46.40;
1992;39; 0.139;290.48; 14.44; 84.76; 49.60;
1992;40; 0.125;287.64; 14.87; 89.85; 52.36;
1992;41; 0.112;284.22; 15.96; 93.81; 54.89;
1992;42; 0.098;280.72; 16.44; 93.50; 54.97;
1992;43; 0.080;276.96; 15.04; 89.45; 52.25;
1992;44; 0.066;272.64; 14.04; 84.55; 49.29;
1992;45; 0.059;269.41; 15.22; 80.75; 47.99;
1992;46; 0.057;266.90; 18.23; 77.47; 47.85;
1992;47; 0.054;264.80; 20.46; 74.90; 47.68;
1992;48; 0.053;263.06; 22.87; 69.45; 46.16;
1992;49; 0.053;261.51; 25.64; 64.90; 45.27;
1992;50; 0.052;261.14; 29.44; 58.72; 44.08;
1992;51; 0.051;261.83; 34.66; 48.52; 41.59;
1992;52; 0.051;262.51; 39.49; 40.36; 39.93;
1993; 1; 0.051;263.25; 47.58; 35.91; 41.74;
1993; 2; 0.051;263.75; 50.49; 32.08; 41.28;
1993; 3; 0.051;265.61; 52.04; 24.97; 38.50;
1993; 4; 0.053;267.26; 52.86; 22.44; 37.65;
1993; 5; 0.054;267.92; 50.53; 26.08; 38.30;
1993; 6; 0.054;269.01; 44.12; 28.97; 36.54;
1993; 7; 0.053;269.78; 35.40; 34.79; 35.10;
1993; 8; 0.052;270.74; 29.02; 39.77; 34.39;
1993; 9; 0.053;272.55; 25.76; 41.51; 33.63;
1993;10; 0.054;274.43; 23.03; 44.80; 33.91;
1993;11; 0.057;276.34; 22.12; 47.06; 34.59;
1993;12; 0.065;278.39; 22.96; 49.08; 36.02;
1993;13; 0.074;280.91; 23.71; 50.15; 36.93;
1993;14; 0.090;283.88; 25.80; 46.68; 36.24;
1993;15; 0.117;287.25; 30.26; 43.05; 36.65;
1993;16; 0.154;290.55; 36.10; 40.36; 38.23;
1993;17; 0.195;293.22; 41.14; 42.80; 41.97;
1993;18; 0.233;294.76; 44.35; 53.10; 48.72;
1993;19; 0.272;296.11; 46.94; 61.74; 54.34;
1993;20; 0.312;296.42; 51.94; 71.05; 61.50;
1993;21; 0.350;296.89; 60.42; 76.68; 68.55;
1993;22; 0.376;297.85; 67.10; 75.43; 71.26;
1993;23; 0.390;298.68; 71.97; 72.32; 72.15;
1993;24; 0.393;299.10; 74.74; 73.95; 74.35;
1993;25; 0.393;299.25; 76.34; 78.35; 77.34;
1993;26; 0.386;299.58; 73.99; 78.59; 76.29;
1993;27; 0.378;300.78; 72.09; 69.56; 70.82;
1993;28; 0.365;301.81; 69.12; 59.75; 64.44;
1993;29; 0.352;302.61; 67.20; 52.27; 59.74;
1993;30; 0.337;303.25; 65.29; 45.90; 55.60;
1993;31; 0.315;303.30; 60.63; 44.28; 52.46;
1993;32; 0.286;302.81; 52.50; 46.11; 49.31;
1993;33; 0.262;301.52; 44.81; 54.61; 49.71;
1993;34; 0.246;300.28; 40.81; 62.23; 51.52;
1993;35; 0.236;299.21; 40.15; 65.02; 52.58;
1993;36; 0.225;297.92; 40.44; 63.22; 51.83;
1993;37; 0.213;296.53; 39.96; 59.28; 49.62;
1993;38; 0.196;294.85; 38.52; 58.74; 48.63;
1993;39; 0.176;293.09; 36.31; 58.06; 47.18;
1993;40; 0.151;290.89; 30.10; 57.29; 43.69;
1993;41; 0.124;288.08; 22.80; 56.62; 39.71;
1993;42; 0.104;285.02; 19.75; 55.48; 37.61;
1993;43; 0.089;282.21; 19.70; 51.14; 35.42;
1993;44; 0.079;279.50; 20.28; 43.99; 32.13;
1993;45; 0.070;277.17; 20.64; 39.37; 30.01;
1993;46; 0.065;274.90; 22.96; 37.61; 30.28;
1993;47; 0.062;273.16; 25.80; 34.75; 30.27;
1993;48; 0.064;272.31; 30.22; 27.52; 28.87;
1993;49; 0.066;271.69; 34.28; 21.38; 27.83;
1993;50; 0.066;271.01; 38.98; 16.94; 27.96;
1993;51; 0.066;270.71; 45.13; 11.99; 28.56;
1993;52; 0.067;270.18; 51.43; 10.55; 30.99;
1994; 1; 0.068;267.98; 62.80; 16.81; 39.80;
1994; 2; 0.068;265.27; 67.68; 25.71; 46.70;
1994; 3; 0.072;264.13; 73.52; 31.23; 52.37;
1994; 4; 0.066;263.52; 67.13; 37.92; 52.52;
1994; 5; 0.065;263.12; 61.29; 45.81; 53.55;
1994; 6; 0.062;262.94; 51.72; 53.60; 52.66;
1994; 7; 0.059;262.60; 40.30; 62.90; 51.60;
1994; 8; 0.056;263.64; 32.16; 66.25; 49.20;
1994; 9; 0.055;264.19; 27.36; 71.57; 49.47;
1994;10; 0.054;265.83; 22.78; 74.67; 48.72;
1994;11; 0.055;269.43; 21.12; 72.17; 46.64;
1994;12; 0.060;274.49; 21.10; 64.52; 42.81;
1994;13; 0.071;279.66; 22.30; 55.66; 38.98;
1994;14; 0.086;283.49; 24.40; 48.99; 36.69;
1994;15; 0.103;286.27; 25.24; 47.84; 36.54;
1994;16; 0.130;289.51; 27.71; 45.93; 36.82;
1994;17; 0.168;291.54; 31.82; 53.53; 42.68;
1994;18; 0.218;292.96; 38.80; 66.82; 52.81;
1994;19; 0.268;294.03; 45.12; 77.75; 61.43;
1994;20; 0.309;294.75; 50.33; 82.91; 66.62;
1994;21; 0.341;295.48; 56.51; 86.80; 71.65;
1994;22; 0.366;295.96; 61.82; 89.34; 75.58;
1994;23; 0.382;296.06; 67.86; 92.11; 79.99;
1994;24; 0.395;296.71; 75.66; 92.67; 84.17;
1994;25; 0.402;298.08; 80.49; 88.10; 84.29;
1994;26; 0.399;299.46; 80.75; 79.91; 80.33;
1994;27; 0.386;300.40; 75.99; 72.89; 74.44;
1994;28; 0.362;301.08; 67.32; 65.84; 66.58;
1994;29; 0.339;302.04; 60.53; 57.01; 58.77;
1994;30; 0.316;302.73; 55.01; 50.38; 52.69;
1994;31; 0.295;303.11; 50.89; 46.16; 48.52;
1994;32; 0.273;303.24; 46.24; 43.17; 44.71;
1994;33; 0.253;303.24; 40.34; 41.32; 40.83;
1994;34; 0.237;303.16; 36.14; 39.23; 37.69;
1994;35; 0.224;302.96; 34.51; 34.28; 34.39;
1994;36; 0.224;303.33; 40.40; 19.49; 29.94;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.035;250.58; 30.76; 85.15; 57.95;
1995; 5; 0.033;254.75; 26.67; 77.64; 52.15;
1995; 6; 0.033;261.44; 23.18; 59.47; 41.33;
1995; 7; 0.034;267.35; 19.52; 44.38; 31.95;
1995; 8; 0.037;272.08; 18.07; 35.03; 26.55;
1995; 9; 0.039;275.41; 17.17; 31.27; 24.22;
1995;10; 0.044;278.20; 17.24; 31.15; 24.19;
1995;11; 0.049;279.93; 17.86; 33.44; 25.65;
1995;12; 0.053;281.09; 17.50; 38.59; 28.05;
1995;13; 0.061;281.95; 18.16; 46.29; 32.22;
1995;14; 0.077;283.67; 20.77; 47.97; 34.37;
1995;15; 0.100;285.66; 23.80; 50.32; 37.06;
1995;16; 0.128;287.62; 26.56; 54.69; 40.63;
1995;17; 0.160;288.78; 28.69; 68.51; 48.60;
1995;18; 0.201;290.81; 32.36; 78.72; 55.54;
1995;19; 0.246;293.29; 36.03; 81.04; 58.53;
1995;20; 0.296;295.60; 44.38; 77.69; 61.04;
1995;21; 0.343;298.09; 56.82; 66.13; 61.48;
1995;22; 0.369;299.80; 63.30; 58.11; 60.70;
1995;23; 0.383;301.40; 68.30; 47.81; 58.06;
1995;24; 0.379;301.89; 67.40; 48.29; 57.85;
1995;25; 0.368;301.61; 63.09; 56.90; 59.99;
1995;26; 0.361;301.91; 60.77; 58.22; 59.50;
1995;27; 0.354;302.48; 59.37; 55.13; 57.25;
1995;28; 0.345;303.04; 58.88; 49.67; 54.27;
1995;29; 0.332;303.37; 57.26; 46.05; 51.65;
1995;30; 0.316;303.73; 55.28; 42.08; 48.68;
1995;31; 0.300;303.87; 53.82; 39.96; 46.89;
1995;32; 0.283;303.81; 51.51; 38.50; 45.01;
1995;33; 0.269;303.68; 49.19; 37.71; 43.45;
1995;34; 0.257;303.50; 47.31; 36.46; 41.89;
1995;35; 0.245;302.98; 45.88; 33.88; 39.88;
1995;36; 0.231;302.00; 44.19; 28.67; 36.43;
1995;37; 0.211;300.36; 39.82; 24.85; 32.34;
1995;38; 0.195;298.22; 38.67; 26.06; 32.36;
1995;39; 0.182;295.98; 39.98; 28.79; 34.38;
1995;40; 0.168;293.70; 39.99; 28.84; 34.42;
1995;41; 0.153;290.93; 38.28; 28.70; 33.49;
1995;42; 0.135;287.80; 35.96; 30.36; 33.16;
1995;43; 0.115;284.47; 32.81; 33.69; 33.25;
1995;44; 0.091;280.24; 26.32; 38.95; 32.63;
1995;45; 0.069;276.10; 20.16; 44.87; 32.52;
1995;46; 0.051;272.72; 14.74; 48.67; 31.70;
1995;47; 0.037;269.77; 10.44; 51.28; 30.86;
1995;48; 0.027;267.17;  6.79; 50.97; 28.88;
1995;49; 0.020;264.65;  4.03; 51.43; 27.73;
1995;50; 0.014;262.96;  1.29; 50.63; 25.96;
1995;51; 0.011;261.82;  0.33; 47.74; 24.04;
1995;52; 0.012;261.19;  0.31; 44.61; 22.46;
1996; 1; 0.013;260.77;  0.45; 45.56; 23.01;
1996; 2; 0.012;260.05;  0.58; 47.56; 24.07;
1996; 3; 0.010;259.66;  0.51; 49.89; 25.20;
1996; 4; 0.008;259.15;  0.18; 55.96; 28.07;
1996; 5; 0.007;258.37;  0.05; 65.03; 32.54;
1996; 6; 0.007;258.19;  0.12; 71.94; 36.03;
1996; 7; 0.010;259.84;  0.42; 72.53; 36.48;
1996; 8; 0.012;261.93;  1.40; 71.41; 36.41;
1996; 9; 0.017;265.06;  4.05; 67.97; 36.01;
1996;10; 0.029;268.78;  9.53; 64.69; 37.11;
1996;11; 0.043;272.90; 15.55; 60.11; 37.83;
1996;12; 0.060;277.16; 21.13; 54.41; 37.77;
1996;13; 0.080;281.11; 26.25; 49.75; 38.00;
1996;14; 0.106;284.84; 32.21; 43.14; 37.68;
1996;15; 0.137;288.55; 37.91; 37.48; 37.70;
1996;16; 0.170;292.18; 41.93; 32.24; 37.08;
1996;17; 0.208;295.43; 45.99; 28.76; 37.37;
1996;18; 0.245;297.84; 48.35; 28.43; 38.39;
1996;19; 0.276;299.44; 47.89; 31.46; 39.67;
1996;20; 0.303;300.63; 47.37; 32.41; 39.89;
1996;21; 0.321;301.08; 46.34; 38.65; 42.50;
1996;22; 0.333;301.92; 44.36; 38.93; 41.65;
1996;23; 0.338;303.28; 43.77; 30.81; 37.29;
1996;24; 0.335;304.52; 42.71; 24.02; 33.37;
1996;25; 0.326;305.79; 39.25; 18.96; 29.10;
1996;26; 0.314;306.69; 34.48; 16.50; 25.49;
1996;27; 0.298;307.04; 28.91; 17.12; 23.02;
1996;28; 0.281;307.25; 25.49; 16.13; 20.81;
1996;29; 0.266;307.33; 23.51; 15.05; 19.28;
1996;30; 0.253;306.57; 22.85; 19.85; 21.35;
1996;31; 0.242;305.33; 24.40; 28.76; 26.58;
1996;32; 0.234;303.64; 25.72; 39.91; 32.82;
1996;33; 0.230;301.61; 28.14; 54.03; 41.08;
1996;34; 0.227;299.10; 30.52; 71.91; 51.22;
1996;35; 0.229;296.58; 36.49; 86.94; 61.72;
1996;36; 0.231;294.11; 43.50; 95.50; 69.50;
1996;37; 0.239;292.25; 53.63; 97.75; 75.69;
1996;38; 0.251;291.03; 69.42; 95.84; 82.63;
1996;39; 0.263;289.97; 86.13; 89.98; 88.05;
1996;40; 0.265;288.50; 93.35; 81.60; 87.48;
1996;41; 0.261;287.25; 94.54; 64.93; 79.73;
1996;42; 0.252;285.57; 93.95; 50.65; 72.30;
1996;43; 0.236;283.80; 91.72; 38.84; 65.28;
1996;44; 0.224;282.44; 90.84; 25.50; 58.17;
1996;45; 0.206;279.91; 88.91; 24.03; 56.47;
1996;46; 0.181;277.23; 84.78; 25.82; 55.30;
1996;47; 0.153;274.70; 76.52; 27.55; 52.04;
1996;48; 0.122;271.47; 63.87; 31.66; 47.77;
1996;49; 0.092;268.25; 50.63; 36.20; 43.42;
1996;50; 0.067;264.34; 39.65; 44.90; 42.28;
1996;51; 0.053;261.01; 34.63; 51.22; 42.93;
1996;52; 0.040;258.48; 27.06; 55.98; 41.52;
1997; 1; 0.028;257.30; 18.45; 60.74; 39.59;
1997; 2; 0.020;257.57; 10.23; 58.58; 34.40;
1997; 3; 0.015;258.62;  7.49; 54.62; 31.06;
1997; 4; 0.016;260.35;  8.99; 51.31; 30.15;
1997; 5; 0.024;262.31; 17.00; 49.31; 33.15;
1997; 6; 0.032;263.44; 22.61; 51.58; 37.10;
1997; 7; 0.044;266.46; 27.70; 47.77; 37.74;
1997; 8; 0.063;270.11; 36.37; 41.96; 39.17;
1997; 9; 0.087;273.75; 45.94; 36.99; 41.46;
1997;10; 0.112;277.88; 53.47; 32.03; 42.75;
1997;11; 0.137;281.40; 59.87; 27.59; 43.73;
1997;12; 0.155;284.25; 62.50; 25.83; 44.17;
1997;13; 0.171;286.10; 63.23; 29.59; 46.41;
1997;14; 0.187;287.52; 63.48; 32.25; 47.87;
1997;15; 0.211;290.32; 65.06; 29.92; 47.49;
1997;16; 0.247;292.88; 69.25; 29.27; 49.26;
1997;17; 0.294;295.23; 76.06; 30.44; 53.25;
1997;18; 0.334;296.56; 81.07; 38.75; 59.91;
1997;19; 0.362;297.89; 82.12; 45.58; 63.85;
1997;20; 0.381;299.18; 80.91; 45.67; 63.29;
1997;21; 0.386;298.90; 77.46; 58.56; 68.01;
1997;22; 0.387;298.26; 73.15; 71.73; 72.44;
1997;23; 0.388;298.34; 72.11; 75.30; 73.71;
1997;24; 0.391;298.55; 74.62; 79.02; 76.82;
1997;25; 0.390;298.56; 75.51; 84.73; 80.12;
1997;26; 0.386;298.24; 74.51; 90.35; 82.43;
1997;27; 0.378;297.78; 72.32; 94.45; 83.38;
1997;28; 0.365;297.04; 68.94; 97.74; 83.34;
1997;29; 0.359;296.66; 70.73; 99.02; 84.88;
1997;30; 0.359;296.44; 76.25; 99.34; 87.79;
1997;31; 0.359;296.16; 82.74; 99.47; 91.11;
1997;32; 0.358;295.90; 88.54; 99.64; 94.09;
1997;33; 0.358;295.78; 93.39; 99.72; 96.55;
1997;34; 0.355;295.63; 96.27; 99.53; 97.90;
1997;35; 0.346;295.21; 97.35; 98.18; 97.77;
1997;36; 0.334;294.37; 98.19; 93.61; 95.90;
1997;37; 0.320;293.46; 98.41; 87.39; 92.90;
1997;38; 0.299;292.17; 97.08; 85.29; 91.19;
1997;39; 0.268;289.88; 90.73; 90.70; 90.71;
1997;40; 0.234;287.35; 77.84; 92.36; 85.10;
1997;41; 0.204;285.24; 65.72; 84.09; 74.90;
1997;42; 0.184;283.24; 60.84; 71.88; 66.36;
1997;43; 0.166;280.81; 58.05; 61.62; 59.84;
1997;44; 0.147;278.29; 54.02; 51.10; 52.56;
1997;45; 0.124;275.30; 48.21; 49.53; 48.87;
1997;46; 0.100;271.53; 41.67; 54.73; 48.20;
1997;47; 0.083;268.27; 37.00; 58.56; 47.78;
1997;48; 0.071;265.69; 33.40; 57.77; 45.58;
1997;49; 0.069;263.54; 35.44; 56.27; 45.86;
1997;50; 0.068;261.81; 40.56; 55.76; 48.16;
1997;51; 0.065;260.63; 44.97; 53.35; 49.16;
1997;52; 0.062;259.96; 48.75; 50.61; 49.68;
1998; 1; 0.060;260.30; 56.89; 48.53; 52.71;
1998; 2; 0.061;262.31; 62.14; 38.32; 50.23;
1998; 3; 0.063;264.98; 65.61; 27.50; 46.56;
1998; 4; 0.065;266.86; 66.07; 23.92; 44.99;
1998; 5; 0.068;268.23; 64.09; 24.57; 44.33;
1998; 6; 0.069;269.20; 56.77; 27.99; 42.38;
1998; 7; 0.069;270.07; 47.98; 33.42; 40.70;
1998; 8; 0.070;271.17; 41.25; 38.02; 39.64;
1998; 9; 0.072;272.60; 37.17; 41.22; 39.20;
1998;10; 0.075;273.98; 33.93; 46.37; 40.15;
1998;11; 0.084;276.08; 34.76; 48.08; 41.42;
1998;12; 0.096;278.77; 36.41; 47.76; 42.08;
1998;13; 0.113;282.48; 39.39; 43.80; 41.60;
1998;14; 0.134;285.80; 42.90; 38.87; 40.89;
1998;15; 0.166;288.93; 48.26; 35.59; 41.93;
1998;16; 0.203;291.43; 53.84; 35.85; 44.85;
1998;17; 0.246;293.41; 59.28; 41.30; 50.29;
1998;18; 0.285;294.68; 63.04; 53.44; 58.24;
1998;19; 0.320;295.90; 65.87; 63.53; 64.70;
1998;20; 0.352;297.14; 68.68; 64.31; 66.50;
1998;21; 0.379;297.97; 73.82; 67.10; 70.46;
1998;22; 0.397;298.69; 77.94; 68.03; 72.99;
1998;23; 0.410;299.62; 83.31; 63.84; 73.57;
1998;24; 0.417;300.52; 88.00; 60.86; 74.43;
1998;25; 0.419;301.06; 90.35; 61.89; 76.12;
1998;26; 0.414;301.59; 89.12; 61.05; 75.08;
1998;27; 0.405;302.27; 85.71; 56.97; 71.34;
1998;28; 0.393;302.92; 82.90; 50.73; 66.82;
1998;29; 0.380;303.60; 80.73; 44.34; 62.53;
1998;30; 0.365;304.01; 79.00; 39.88; 59.44;
1998;31; 0.346;304.21; 76.69; 37.27; 56.98;
1998;32; 0.328;303.70; 73.87; 39.17; 56.52;
1998;33; 0.310;302.61; 69.85; 45.96; 57.91;
1998;34; 0.295;301.68; 66.10; 50.84; 58.47;
1998;35; 0.279;301.11; 63.12; 49.08; 56.10;
1998;36; 0.259;300.09; 59.14; 44.62; 51.88;
1998;37; 0.238;298.61; 53.94; 40.40; 47.17;
1998;38; 0.217;296.76; 50.74; 40.15; 45.44;
1998;39; 0.197;294.45; 48.69; 44.29; 46.49;
1998;40; 0.175;291.52; 43.92; 50.79; 47.35;
1998;41; 0.154;288.60; 38.98; 51.56; 45.27;
1998;42; 0.135;285.49; 35.67; 51.38; 43.52;
1998;43; 0.118;282.37; 34.44; 49.90; 42.17;
1998;44; 0.101;279.18; 31.51; 45.81; 38.66;
1998;45; 0.085;275.52; 28.43; 48.37; 38.40;
1998;46; 0.070;270.55; 25.70; 59.76; 42.73;
1998;47; 0.061;266.40; 24.55; 67.22; 45.89;
1998;48; 0.055;263.69; 24.12; 66.31; 45.21;
1998;49; 0.049;262.46; 23.40; 60.60; 42.00;
1998;50; 0.046;262.01; 25.39; 54.46; 39.92;
1998;51; 0.046;262.16; 29.89; 46.19; 38.04;
1998;52; 0.044;262.02; 31.81; 41.24; 36.52;
1999; 1; 0.043;262.00; 36.67; 40.24; 38.45;
1999; 2; 0.043;262.55; 40.04; 36.37; 38.21;
1999; 3; 0.045;263.49; 44.02; 33.07; 38.55;
1999; 4; 0.048;264.19; 46.86; 34.36; 40.61;
1999; 5; 0.052;265.20; 46.87; 36.42; 41.65;
1999; 6; 0.057;267.35; 46.04; 34.48; 40.26;
1999; 7; 0.065;269.84; 44.53; 32.74; 38.63;
1999; 8; 0.070;272.28; 41.91; 32.29; 37.10;
1999; 9; 0.078;275.26; 41.19; 30.34; 35.77;
1999;10; 0.090;278.62; 42.20; 28.67; 35.44;
1999;11; 0.107;282.28; 46.37; 23.77; 35.07;
1999;12; 0.131;285.56; 52.25; 20.17; 36.21;
1999;13; 0.158;287.96; 58.20; 21.92; 40.06;
1999;14; 0.189;290.06; 64.41; 21.85; 43.13;
1999;15; 0.228;292.30; 71.33; 21.26; 46.30;
1999;16; 0.264;294.24; 75.56; 22.68; 49.12;
1999;17; 0.300;295.19; 78.14; 30.78; 54.46;
1999;18; 0.331;295.77; 79.50; 45.08; 62.29;
1999;19; 0.360;296.85; 81.01; 55.01; 68.01;
1999;20; 0.386;298.09; 83.07; 55.95; 69.51;
1999;21; 0.404;299.42; 85.51; 53.94; 69.72;
1999;22; 0.412;300.83; 85.26; 48.70; 66.98;
1999;23; 0.412;301.96; 83.74; 42.44; 63.09;
1999;24; 0.404;302.72; 80.26; 40.22; 60.24;
1999;25; 0.391;303.19; 74.58; 42.04; 58.31;
1999;26; 0.372;303.62; 66.22; 42.77; 54.50;
1999;27; 0.354;303.98; 58.87; 42.31; 50.59;
1999;28; 0.339;304.22; 55.37; 40.07; 47.72;
1999;29; 0.325;304.20; 53.01; 39.57; 46.29;
1999;30; 0.313;304.10; 53.07; 39.27; 46.17;
1999;31; 0.302;303.61; 54.21; 42.11; 48.16;
1999;32; 0.291;302.98; 54.76; 45.13; 49.95;
1999;33; 0.281;302.25; 54.87; 49.17; 52.02;
1999;34; 0.273;301.55; 55.07; 52.37; 53.72;
1999;35; 0.258;300.34; 52.58; 56.04; 54.31;
1999;36; 0.240;299.30; 49.06; 51.80; 50.43;
1999;37; 0.220;298.39; 44.22; 42.72; 43.47;
1999;38; 0.197;297.22; 39.46; 35.84; 37.65;
1999;39; 0.170;295.21; 32.86; 36.74; 34.80;
