year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.079;271.83; 36.52; 44.18; 40.35;
1990;47; 0.071;270.33; 36.53; 38.45; 37.49;
1990;48; 0.065;269.04; 38.18; 32.29; 35.23;
1990;49; 0.063;268.28; 41.80; 25.26; 33.53;
1990;50; 0.059;267.39; 42.61; 19.90; 31.26;
1990;51; 0.056;266.70; 47.60; 16.49; 32.05;
1990;52; 0.057;266.20; 56.66; 15.17; 35.91;
1991; 1; 0.059;265.95; 67.89; 14.58; 41.23;
1991; 2; 0.059;265.74; 68.19; 14.48; 41.34;
1991; 3; 0.058;264.67; 66.08; 19.59; 42.84;
1991; 4; 0.054;262.56; 59.73; 30.82; 45.27;
1991; 5; 0.049;262.19; 50.21; 36.72; 43.46;
1991; 6; 0.043;262.33; 38.75; 41.63; 40.19;
1991; 7; 0.036;261.18; 26.44; 51.72; 39.08;
1991; 8; 0.035;261.29; 22.24; 58.43; 40.34;
1991; 9; 0.038;262.18; 20.73; 63.78; 42.25;
1991;10; 0.042;264.91; 18.16; 64.63; 41.39;
1991;11; 0.046;268.02; 17.52; 63.90; 40.71;
1991;12; 0.057;272.62; 20.45; 58.59; 39.52;
1991;13; 0.074;277.54; 24.91; 51.07; 37.99;
1991;14; 0.092;281.72; 28.52; 44.13; 36.32;
1991;15; 0.124;285.29; 35.26; 40.68; 37.97;
1991;16; 0.169;287.77; 44.19; 43.06; 43.63;
1991;17; 0.212;289.91; 50.38; 51.65; 51.02;
1991;18; 0.249;292.39; 53.85; 56.59; 55.22;
1991;19; 0.281;293.62; 54.30; 66.75; 60.53;
1991;20; 0.313;294.24; 55.33; 76.84; 66.08;
1991;21; 0.341;295.61; 57.58; 76.34; 66.96;
1991;22; 0.363;297.14; 58.00; 69.12; 63.56;
1991;23; 0.378;298.31; 58.16; 61.38; 59.77;
1991;24; 0.383;298.87; 56.71; 58.94; 57.82;
1991;25; 0.389;299.70; 59.98; 54.06; 57.02;
1991;26; 0.387;300.53; 59.79; 48.60; 54.20;
1991;27; 0.374;300.60; 53.08; 48.91; 50.99;
1991;28; 0.361;300.41; 49.09; 49.98; 49.53;
1991;29; 0.352;300.70; 48.88; 48.12; 48.50;
1991;30; 0.343;301.15; 49.97; 45.51; 47.74;
1991;31; 0.324;300.83; 46.49; 48.47; 47.48;
1991;32; 0.305;300.04; 42.51; 54.32; 48.42;
1991;33; 0.288;299.10; 39.32; 60.91; 50.12;
1991;34; 0.274;298.14; 38.82; 66.38; 52.60;
1991;35; 0.260;297.24; 39.33; 67.59; 53.46;
1991;36; 0.242;296.19; 38.98; 63.88; 51.43;
1991;37; 0.231;295.34; 42.59; 54.05; 48.32;
1991;38; 0.221;294.47; 48.18; 42.59; 45.38;
1991;39; 0.210;293.27; 52.84; 32.22; 42.53;
1991;40; 0.192;291.03; 53.17; 31.09; 42.13;
1991;41; 0.168;287.65; 50.18; 38.05; 44.11;
1991;42; 0.147;283.80; 47.46; 47.31; 47.38;
1991;43; 0.125;278.92; 43.98; 61.21; 52.60;
1991;44; 0.100;274.60; 37.39; 62.76; 50.08;
1991;45; 0.081;270.77; 32.39; 64.84; 48.61;
1991;46; 0.068;268.02; 30.73; 63.21; 46.97;
1991;47; 0.061;265.64; 30.64; 62.02; 46.33;
1991;48; 0.055;263.68; 31.59; 58.43; 45.01;
1991;49; 0.048;261.88; 31.06; 54.94; 43.00;
1991;50; 0.047;261.08; 31.96; 48.59; 40.27;
1991;51; 0.046;260.93; 37.22; 41.92; 39.57;
1991;52; 0.045;260.77; 42.99; 38.33; 40.66;
1992; 1; 0.045;260.15; 50.32; 39.23; 44.78;
1992; 2; 0.044;259.42; 49.93; 40.74; 45.34;
1992; 3; 0.044;258.95; 48.83; 42.64; 45.74;
1992; 4; 0.042;258.24; 44.85; 47.63; 46.24;
1992; 5; 0.039;257.52; 38.73; 54.15; 46.44;
1992; 6; 0.038;258.00; 33.76; 57.16; 45.46;
1992; 7; 0.040;259.87; 29.33; 56.85; 43.09;
1992; 8; 0.043;262.73; 27.85; 54.55; 41.20;
1992; 9; 0.048;266.30; 27.18; 51.26; 39.22;
1992;10; 0.054;270.72; 25.33; 46.20; 35.77;
1992;11; 0.066;275.59; 28.81; 38.06; 33.43;
1992;12; 0.085;280.48; 34.36; 29.85; 32.11;
1992;13; 0.105;284.21; 39.64; 25.73; 32.68;
1992;14; 0.128;287.19; 44.07; 22.98; 33.53;
1992;15; 0.151;289.47; 46.20; 23.26; 34.73;
1992;16; 0.179;291.63; 48.13; 25.12; 36.63;
1992;17; 0.216;293.53; 51.76; 30.31; 41.03;
1992;18; 0.258;294.84; 57.06; 39.28; 48.17;
1992;19; 0.291;295.74; 57.73; 49.99; 53.86;
1992;20; 0.315;296.17; 56.30; 60.66; 58.48;
1992;21; 0.334;296.35; 54.54; 70.35; 62.44;
1992;22; 0.343;296.24; 48.23; 77.79; 63.01;
1992;23; 0.350;295.93; 42.61; 83.95; 63.28;
1992;24; 0.357;296.21; 40.92; 84.86; 62.89;
1992;25; 0.365;297.00; 44.50; 80.71; 62.60;
1992;26; 0.367;297.68; 46.78; 76.48; 61.63;
1992;27; 0.364;298.21; 46.81; 71.69; 59.25;
1992;28; 0.357;298.95; 46.64; 63.56; 55.10;
1992;29; 0.349;299.97; 47.17; 54.90; 51.03;
1992;30; 0.337;300.82; 46.96; 48.62; 47.79;
1992;31; 0.320;301.24; 44.20; 44.87; 44.53;
1992;32; 0.302;301.53; 41.11; 40.84; 40.97;
1992;33; 0.286;301.84; 38.62; 35.40; 37.01;
1992;34; 0.267;301.25; 35.03; 36.71; 35.87;
1992;35; 0.242;299.67; 29.11; 44.15; 36.63;
1992;36; 0.215;297.35; 23.30; 52.50; 37.90;
1992;37; 0.185;294.70; 16.03; 61.55; 38.79;
1992;38; 0.161;292.18; 13.41; 69.27; 41.34;
1992;39; 0.142;289.51; 14.25; 74.41; 44.33;
1992;40; 0.128;286.67; 18.08; 78.14; 48.11;
1992;41; 0.115;284.21; 22.24; 74.14; 48.19;
1992;42; 0.100;281.59; 23.96; 68.39; 46.17;
1992;43; 0.082;278.23; 22.94; 66.55; 44.75;
1992;44; 0.067;274.37; 21.18; 64.50; 42.84;
1992;45; 0.059;271.32; 21.32; 62.41; 41.87;
1992;46; 0.055;268.77; 23.27; 59.69; 41.48;
1992;47; 0.051;266.38; 24.56; 58.41; 41.48;
1992;48; 0.048;264.43; 27.39; 54.61; 41.00;
1992;49; 0.048;262.40; 30.78; 52.48; 41.63;
1992;50; 0.047;261.39; 32.32; 47.29; 39.81;
1992;51; 0.047;260.87; 39.14; 42.23; 40.68;
1992;52; 0.048;260.62; 46.87; 38.83; 42.85;
1993; 1; 0.048;261.09; 55.76; 35.12; 45.44;
1993; 2; 0.049;261.88; 57.56; 30.67; 44.11;
1993; 3; 0.049;263.00; 56.93; 26.55; 41.74;
1993; 4; 0.050;264.27; 56.07; 25.06; 40.57;
1993; 5; 0.051;265.36; 53.10; 26.24; 39.67;
1993; 6; 0.050;266.08; 45.95; 29.47; 37.71;
1993; 7; 0.047;265.82; 35.77; 36.84; 36.30;
1993; 8; 0.043;265.74; 28.52; 44.20; 36.36;
1993; 9; 0.041;265.81; 22.97; 52.16; 37.56;
1993;10; 0.040;266.14; 17.48; 60.58; 39.03;
1993;11; 0.041;267.18; 15.70; 66.44; 41.07;
1993;12; 0.048;269.40; 16.70; 69.61; 43.16;
1993;13; 0.056;272.63; 17.47; 68.49; 42.98;
1993;14; 0.070;276.84; 19.57; 61.99; 40.78;
1993;15; 0.095;281.23; 23.87; 57.01; 40.44;
1993;16; 0.127;285.41; 28.87; 53.94; 41.40;
1993;17; 0.165;289.25; 33.86; 55.49; 44.67;
1993;18; 0.206;292.02; 38.68; 58.99; 48.84;
1993;19; 0.250;293.68; 42.90; 65.99; 54.44;
1993;20; 0.297;294.34; 49.27; 75.44; 62.36;
1993;21; 0.341;295.25; 57.41; 79.04; 68.23;
1993;22; 0.372;296.04; 62.12; 78.88; 70.50;
1993;23; 0.390;296.61; 63.99; 77.22; 70.61;
1993;24; 0.397;296.89; 64.00; 78.11; 71.05;
1993;25; 0.402;297.00; 66.35; 80.26; 73.30;
1993;26; 0.398;297.23; 64.42; 80.09; 72.26;
1993;27; 0.393;298.23; 62.35; 71.42; 66.88;
1993;28; 0.385;299.40; 60.96; 59.63; 60.30;
1993;29; 0.377;300.35; 61.27; 51.71; 56.49;
1993;30; 0.366;300.99; 61.17; 47.43; 54.30;
1993;31; 0.349;301.03; 58.92; 47.15; 53.04;
1993;32; 0.324;300.51; 52.82; 50.49; 51.66;
1993;33; 0.299;299.50; 45.81; 57.83; 51.82;
1993;34; 0.279;298.51; 41.80; 63.51; 52.66;
1993;35; 0.265;297.41; 42.76; 66.34; 54.55;
1993;36; 0.252;295.84; 44.75; 67.66; 56.21;
1993;37; 0.236;294.26; 45.77; 66.17; 55.97;
1993;38; 0.217;292.27; 45.41; 68.03; 56.72;
1993;39; 0.196;290.58; 44.64; 62.44; 53.54;
1993;40; 0.170;288.78; 40.86; 55.52; 48.19;
1993;41; 0.142;286.01; 36.68; 55.37; 46.02;
1993;42; 0.119;282.92; 33.56; 55.68; 44.62;
1993;43; 0.100;279.82; 31.59; 54.60; 43.10;
1993;44; 0.085;276.75; 30.13; 50.15; 40.14;
1993;45; 0.069;274.45; 26.62; 45.22; 35.92;
1993;46; 0.055;272.63; 23.77; 39.67; 31.72;
1993;47; 0.044;271.68; 22.00; 31.06; 26.53;
1993;48; 0.040;271.15; 24.37; 21.48; 22.92;
1993;49; 0.039;270.68; 26.59; 13.96; 20.28;
1993;50; 0.036;270.04; 26.50;  8.92; 17.71;
1993;51; 0.036;269.31; 30.68;  6.86; 18.77;
1993;52; 0.039;268.83; 36.59;  6.31; 21.45;
1994; 1; 0.044;267.02; 45.33; 11.04; 28.18;
1994; 2; 0.050;264.06; 57.57; 21.37; 39.47;
1994; 3; 0.073;262.00; 80.31; 29.88; 55.10;
1994; 4; 0.069;260.75; 74.73; 37.41; 56.07;
1994; 5; 0.067;259.92; 68.30; 44.67; 56.48;
1994; 6; 0.064;259.65; 58.04; 50.68; 54.36;
1994; 7; 0.061;259.76; 46.62; 56.54; 51.58;
1994; 8; 0.059;261.03; 39.25; 59.66; 49.45;
1994; 9; 0.058;261.85; 33.57; 65.16; 49.37;
1994;10; 0.057;264.37; 27.38; 66.49; 46.94;
1994;11; 0.060;268.83; 25.74; 61.25; 43.50;
1994;12; 0.067;273.95; 25.82; 53.51; 39.66;
1994;13; 0.079;279.01; 27.91; 44.84; 36.37;
1994;14; 0.098;282.95; 31.29; 38.69; 34.99;
1994;15; 0.120;286.01; 34.07; 36.98; 35.52;
1994;16; 0.150;289.18; 37.44; 35.88; 36.66;
1994;17; 0.188;291.00; 42.16; 44.87; 43.51;
1994;18; 0.233;292.31; 48.44; 57.14; 52.79;
1994;19; 0.273;293.24; 51.55; 69.33; 60.44;
1994;20; 0.307;293.83; 53.37; 78.98; 66.17;
1994;21; 0.334;294.18; 54.63; 86.60; 70.61;
1994;22; 0.358;294.28; 55.55; 91.13; 73.34;
1994;23; 0.378;294.42; 57.86; 92.76; 75.31;
1994;24; 0.395;295.28; 63.24; 90.54; 76.89;
1994;25; 0.405;296.47; 69.19; 85.08; 77.14;
1994;26; 0.406;297.76; 70.35; 75.96; 73.15;
1994;27; 0.396;298.73; 65.78; 67.04; 66.41;
1994;28; 0.377;299.42; 57.95; 59.50; 58.72;
1994;29; 0.356;300.29; 51.05; 52.29; 51.67;
1994;30; 0.336;300.85; 46.31; 48.61; 47.46;
1994;31; 0.316;301.07; 42.12; 46.51; 44.32;
1994;32; 0.296;301.03; 37.93; 45.28; 41.60;
1994;33; 0.277;300.86; 33.67; 44.53; 39.10;
1994;34; 0.264;300.83; 32.88; 40.71; 36.80;
1994;35; 0.255;300.85; 36.18; 33.18; 34.68;
1994;36; 0.256;301.59; 46.48; 14.79; 30.63;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.032;248.47; 34.38; 81.08; 57.73;
1995; 5; 0.030;251.87; 29.79; 73.25; 51.52;
1995; 6; 0.030;257.21; 25.82; 59.83; 42.83;
1995; 7; 0.032;263.10; 22.27; 46.30; 34.28;
1995; 8; 0.036;268.46; 22.06; 36.11; 29.09;
1995; 9; 0.040;272.42; 21.63; 31.48; 26.55;
1995;10; 0.046;275.52; 20.29; 30.47; 25.38;
1995;11; 0.052;277.76; 20.78; 30.45; 25.62;
1995;12; 0.057;279.70; 20.65; 32.62; 26.64;
1995;13; 0.066;281.50; 21.76; 35.77; 28.76;
1995;14; 0.084;284.09; 25.24; 34.70; 29.97;
1995;15; 0.106;286.66; 28.24; 34.78; 31.51;
1995;16; 0.135;289.67; 31.85; 34.25; 33.05;
1995;17; 0.168;291.70; 34.84; 41.28; 38.06;
1995;18; 0.210;293.88; 40.06; 46.06; 43.06;
1995;19; 0.261;296.19; 46.73; 46.37; 46.55;
1995;20; 0.314;298.30; 55.82; 42.01; 48.91;
1995;21; 0.354;299.92; 62.96; 37.59; 50.27;
1995;22; 0.380;301.16; 65.97; 32.60; 49.28;
1995;23; 0.398;302.02; 68.86; 27.01; 47.93;
1995;24; 0.408;301.94; 70.71; 29.30; 50.00;
1995;25; 0.412;301.08; 73.29; 40.57; 56.93;
1995;26; 0.418;300.82; 77.29; 45.88; 61.58;
1995;27; 0.421;300.89; 78.91; 46.32; 62.61;
1995;28; 0.417;300.92; 79.01; 45.34; 62.18;
1995;29; 0.408;300.86; 77.91; 46.92; 62.42;
1995;30; 0.395;300.73; 76.17; 49.91; 63.04;
1995;31; 0.383;300.56; 76.31; 51.48; 63.89;
1995;32; 0.370;300.22; 76.65; 53.08; 64.87;
1995;33; 0.357;299.87; 76.81; 54.15; 65.48;
1995;34; 0.344;299.47; 77.35; 53.90; 65.62;
1995;35; 0.329;298.79; 78.10; 52.64; 65.37;
1995;36; 0.314;297.68; 78.56; 48.90; 63.73;
1995;37; 0.291;296.11; 76.13; 45.78; 60.95;
1995;38; 0.275;294.43; 77.24; 43.51; 60.37;
1995;39; 0.263;292.85; 81.20; 37.32; 59.26;
1995;40; 0.247;290.84; 82.23; 33.56; 57.90;
1995;41; 0.226;288.39; 80.45; 30.32; 55.38;
1995;42; 0.203;285.68; 75.80; 29.63; 52.71;
1995;43; 0.175;282.60; 68.31; 33.75; 51.03;
1995;44; 0.140;278.85; 57.46; 37.22; 47.34;
1995;45; 0.106;274.82; 45.57; 43.29; 44.43;
1995;46; 0.076;271.25; 34.84; 47.13; 40.99;
1995;47; 0.054;268.67; 26.44; 46.74; 36.59;
1995;48; 0.038;266.09; 20.16; 46.47; 33.32;
1995;49; 0.028;263.01; 15.10; 49.58; 32.34;
1995;50; 0.017;260.50;  5.02; 51.15; 28.09;
1995;51; 0.011;258.58;  0.73; 52.12; 26.42;
1995;52; 0.010;256.03;  0.33; 58.09; 29.21;
1996; 1; 0.006;252.91;  0.21; 69.36; 34.78;
1996; 2; 0.003;250.51;  0.13; 76.50; 38.31;
1996; 3; 0.002;250.40;  0.12; 75.23; 37.68;
1996; 4; 0.001;250.19;  0.12; 75.75; 37.93;
1996; 5; 0.001;249.52;  0.11; 79.85; 39.98;
1996; 6; 0.001;249.10;  0.10; 84.18; 42.14;
1996; 7; 0.003;250.32;  0.12; 84.96; 42.54;
1996; 8; 0.003;252.61;  0.15; 84.33; 42.24;
1996; 9; 0.006;255.14;  0.49; 84.72; 42.61;
1996;10; 0.015;259.08;  3.04; 82.28; 42.66;
1996;11; 0.028;264.00;  8.23; 76.86; 42.54;
1996;12; 0.045;269.61; 14.75; 69.12; 41.94;
1996;13; 0.068;274.31; 22.45; 63.01; 42.73;
1996;14; 0.099;278.76; 31.61; 55.52; 43.56;
1996;15; 0.139;283.65; 41.07; 47.66; 44.36;
1996;16; 0.181;288.44; 48.85; 40.29; 44.57;
1996;17; 0.229;292.00; 56.25; 39.57; 47.91;
1996;18; 0.274;294.72; 62.53; 40.13; 51.33;
1996;19; 0.313;296.80; 65.97; 41.51; 53.74;
1996;20; 0.346;298.29; 68.37; 42.22; 55.30;
1996;21; 0.369;298.81; 69.22; 47.88; 58.55;
1996;22; 0.385;299.64; 68.21; 47.00; 57.61;
1996;23; 0.396;300.78; 67.25; 39.08; 53.17;
1996;24; 0.397;301.84; 64.27; 30.74; 47.50;
1996;25; 0.393;303.07; 61.43; 21.42; 41.43;
1996;26; 0.382;303.92; 56.03; 16.24; 36.14;
1996;27; 0.366;304.17; 48.16; 15.84; 32.00;
1996;28; 0.350;304.32; 42.53; 14.44; 28.49;
1996;29; 0.335;304.44; 39.03; 14.38; 26.70;
1996;30; 0.317;303.92; 35.86; 20.31; 28.09;
1996;31; 0.304;302.86; 35.12; 30.18; 32.65;
1996;32; 0.291;301.34; 34.61; 42.64; 38.62;
1996;33; 0.284;299.68; 36.70; 55.66; 46.18;
1996;34; 0.274;297.81; 38.44; 69.56; 54.00;
1996;35; 0.270;295.97; 44.63; 79.78; 62.21;
1996;36; 0.264;293.73; 50.61; 88.55; 69.58;
1996;37; 0.260;292.04; 58.65; 89.99; 74.32;
1996;38; 0.258;291.00; 68.08; 82.63; 75.35;
1996;39; 0.253;289.83; 75.78; 70.94; 73.36;
1996;40; 0.238;288.28; 77.61; 60.98; 69.29;
1996;41; 0.220;286.68; 76.91; 48.26; 62.59;
1996;42; 0.197;284.54; 72.26; 40.39; 56.32;
1996;43; 0.168;282.12; 64.45; 37.29; 50.87;
1996;44; 0.144;280.36; 59.06; 27.62; 43.34;
1996;45; 0.122;277.54; 53.38; 27.58; 40.48;
1996;46; 0.102;274.30; 48.58; 30.98; 39.78;
1996;47; 0.083;270.80; 43.21; 35.93; 39.57;
1996;48; 0.066;266.95; 38.42; 42.45; 40.43;
1996;49; 0.051;263.58; 32.96; 46.90; 39.93;
1996;50; 0.041;260.29; 26.63; 51.87; 39.25;
1996;51; 0.037;258.27; 27.81; 53.28; 40.54;
1996;52; 0.031;257.17; 25.46; 53.20; 39.33;
1997; 1; 0.024;256.69; 23.10; 53.18; 38.14;
1997; 2; 0.019;256.85; 19.81; 50.46; 35.13;
1997; 3; 0.018;257.57; 19.08; 47.13; 33.11;
1997; 4; 0.018;259.39; 19.37; 42.21; 30.79;
1997; 5; 0.023;261.53; 22.40; 38.78; 30.59;
1997; 6; 0.030;263.20; 26.23; 38.48; 32.35;
1997; 7; 0.040;266.13; 29.06; 35.51; 32.28;
1997; 8; 0.052;269.12; 33.51; 33.35; 33.43;
1997; 9; 0.066;272.42; 37.98; 31.00; 34.49;
1997;10; 0.084;276.23; 42.66; 27.90; 35.28;
1997;11; 0.105;279.59; 48.70; 24.12; 36.41;
1997;12; 0.122;282.15; 51.67; 23.87; 37.77;
1997;13; 0.137;283.83; 53.50; 27.36; 40.43;
1997;14; 0.154;284.78; 54.46; 32.48; 43.47;
1997;15; 0.179;287.21; 56.88; 32.91; 44.89;
1997;16; 0.218;290.04; 62.32; 32.86; 47.59;
1997;17; 0.271;293.20; 71.05; 32.41; 51.73;
1997;18; 0.308;294.81; 74.44; 39.35; 56.89;
1997;19; 0.338;296.24; 74.87; 45.70; 60.29;
1997;20; 0.362;297.61; 74.47; 47.72; 61.10;
1997;21; 0.375;297.42; 71.75; 60.34; 66.04;
1997;22; 0.382;296.96; 66.60; 71.27; 68.94;
1997;23; 0.390;297.15; 64.47; 72.75; 68.61;
1997;24; 0.403;297.50; 67.95; 72.71; 70.33;
1997;25; 0.409;297.38; 71.32; 77.51; 74.41;
1997;26; 0.409;296.94; 72.05; 84.08; 78.07;
1997;27; 0.404;296.29; 69.26; 90.07; 79.67;
1997;28; 0.395;295.56; 67.10; 95.37; 81.23;
1997;29; 0.393;295.45; 70.44; 97.17; 83.81;
1997;30; 0.395;295.63; 76.80; 97.63; 87.22;
1997;31; 0.390;295.48; 80.49; 98.43; 89.46;
1997;32; 0.382;295.25; 83.51; 99.03; 91.27;
1997;33; 0.373;295.09; 86.41; 99.03; 92.72;
1997;34; 0.363;294.86; 88.54; 98.36; 93.45;
1997;35; 0.350;294.26; 90.07; 97.14; 93.61;
1997;36; 0.335;293.35; 91.32; 93.30; 92.31;
1997;37; 0.320;292.33; 92.50; 87.65; 90.08;
1997;38; 0.297;290.82; 90.49; 84.87; 87.68;
1997;39; 0.263;288.22; 82.17; 88.44; 85.30;
1997;40; 0.228;285.40; 72.66; 90.94; 81.80;
1997;41; 0.197;282.98; 65.80; 86.39; 76.09;
1997;42; 0.178;280.93; 63.21; 74.97; 69.09;
1997;43; 0.158;278.22; 60.34; 67.26; 63.80;
1997;44; 0.135;275.03; 55.09; 60.88; 57.99;
1997;45; 0.108;271.62; 46.65; 61.00; 53.82;
1997;46; 0.082;267.78; 38.30; 64.98; 51.64;
1997;47; 0.067;264.67; 34.17; 67.13; 50.65;
1997;48; 0.056;261.89; 32.01; 67.06; 49.54;
1997;49; 0.053;259.60; 34.07; 65.64; 49.86;
1997;50; 0.052;257.63; 36.56; 64.79; 50.67;
1997;51; 0.052;256.12; 43.59; 63.89; 53.74;
1997;52; 0.053;255.30; 51.47; 62.46; 56.97;
1998; 1; 0.053;255.75; 60.35; 58.83; 59.59;
1998; 2; 0.055;258.04; 64.28; 46.96; 55.62;
1998; 3; 0.058;261.69; 66.24; 32.01; 49.13;
1998; 4; 0.060;264.20; 65.51; 25.40; 45.45;
1998; 5; 0.061;266.08; 62.02; 23.57; 42.79;
1998; 6; 0.062;267.52; 54.87; 24.71; 39.79;
1998; 7; 0.062;268.60; 46.92; 28.11; 37.51;
1998; 8; 0.063;269.73; 41.74; 31.96; 36.85;
1998; 9; 0.066;271.26; 38.42; 35.32; 36.87;
1998;10; 0.070;272.74; 34.58; 39.74; 37.16;
1998;11; 0.077;274.77; 34.05; 41.11; 37.58;
1998;12; 0.086;277.19; 34.74; 42.06; 38.40;
1998;13; 0.104;280.60; 38.76; 39.37; 39.06;
1998;14; 0.125;283.79; 42.74; 36.03; 39.38;
1998;15; 0.158;287.16; 48.84; 32.85; 40.85;
1998;16; 0.200;290.33; 55.77; 31.24; 43.50;
1998;17; 0.248;293.24; 63.31; 32.09; 47.70;
1998;18; 0.289;295.34; 67.94; 35.68; 51.81;
1998;19; 0.324;297.05; 70.02; 39.45; 54.74;
1998;20; 0.354;298.46; 71.38; 40.45; 55.92;
1998;21; 0.378;299.50; 73.38; 41.03; 57.20;
1998;22; 0.395;300.43; 73.29; 38.72; 56.01;
1998;23; 0.406;301.46; 72.87; 31.82; 52.34;
1998;24; 0.409;302.24; 70.90; 26.21; 48.55;
1998;25; 0.408;302.38; 69.68; 27.57; 48.63;
1998;26; 0.403;302.33; 67.13; 30.84; 48.98;
1998;27; 0.397;302.46; 64.63; 31.07; 47.85;
1998;28; 0.390;302.62; 63.73; 29.25; 46.49;
1998;29; 0.383;302.83; 64.13; 28.44; 46.29;
1998;30; 0.375;303.03; 65.44; 28.02; 46.73;
1998;31; 0.360;303.11; 64.19; 27.43; 45.81;
1998;32; 0.342;302.67; 61.64; 29.91; 45.77;
1998;33; 0.323;301.77; 58.42; 35.93; 47.18;
1998;34; 0.305;300.93; 55.32; 39.74; 47.53;
1998;35; 0.287;300.46; 54.41; 36.23; 45.32;
1998;36; 0.267;299.43; 52.40; 30.92; 41.66;
1998;37; 0.245;297.77; 50.07; 27.63; 38.85;
1998;38; 0.223;295.75; 48.18; 28.30; 38.24;
1998;39; 0.201;293.27; 47.01; 32.49; 39.75;
1998;40; 0.180;290.36; 46.26; 38.58; 42.42;
1998;41; 0.158;287.36; 44.84; 41.32; 43.08;
1998;42; 0.137;284.20; 42.65; 43.81; 43.23;
1998;43; 0.120;281.42; 41.52; 42.61; 42.07;
1998;44; 0.102;278.40; 39.02; 39.71; 39.36;
1998;45; 0.088;275.16; 36.53; 40.76; 38.64;
1998;46; 0.075;271.31; 35.15; 46.19; 40.67;
1998;47; 0.066;267.84; 34.66; 50.53; 42.59;
1998;48; 0.060;265.51; 35.65; 49.12; 42.39;
1998;49; 0.054;263.78; 35.85; 45.91; 40.88;
1998;50; 0.050;262.41; 35.39; 42.31; 38.85;
1998;51; 0.048;261.82; 39.87; 37.85; 38.86;
1998;52; 0.045;260.87; 43.61; 37.65; 40.63;
1999; 1; 0.044;260.42; 50.15; 37.92; 44.04;
1999; 2; 0.045;260.55; 52.29; 35.74; 44.02;
1999; 3; 0.046;261.09; 52.30; 33.78; 43.04;
1999; 4; 0.047;261.38; 51.91; 35.57; 43.74;
1999; 5; 0.048;261.98; 49.08; 38.03; 43.56;
1999; 6; 0.051;263.94; 45.96; 36.71; 41.34;
1999; 7; 0.056;266.13; 42.62; 35.97; 39.30;
1999; 8; 0.059;267.70; 39.04; 38.15; 38.60;
1999; 9; 0.063;269.61; 37.04; 40.28; 38.66;
1999;10; 0.073;272.46; 36.78; 40.16; 38.47;
1999;11; 0.087;276.11; 39.97; 35.93; 37.95;
1999;12; 0.108;280.35; 45.58; 30.21; 37.90;
1999;13; 0.133;283.78; 52.48; 27.30; 39.89;
1999;14; 0.165;286.73; 59.82; 24.76; 42.29;
1999;15; 0.205;289.68; 67.34; 22.48; 44.91;
1999;16; 0.242;291.96; 71.43; 23.74; 47.59;
1999;17; 0.280;293.18; 74.42; 32.60; 53.51;
1999;18; 0.314;294.12; 76.51; 44.61; 60.56;
1999;19; 0.349;295.70; 78.88; 50.54; 64.71;
1999;20; 0.383;297.29; 82.47; 50.85; 66.66;
1999;21; 0.406;298.97; 84.93; 46.18; 65.55;
1999;22; 0.418;300.44; 84.22; 38.99; 61.61;
1999;23; 0.423;301.57; 82.01; 30.96; 56.48;
1999;24; 0.418;302.24; 76.48; 26.18; 51.33;
1999;25; 0.409;302.74; 70.91; 24.09; 47.50;
1999;26; 0.394;303.01; 62.87; 24.36; 43.61;
1999;27; 0.377;302.99; 54.19; 26.13; 40.16;
1999;28; 0.361;303.08; 48.66; 24.99; 36.83;
1999;29; 0.344;302.92; 44.10; 27.34; 35.72;
1999;30; 0.329;302.50; 42.29; 32.68; 37.48;
1999;31; 0.318;301.59; 42.44; 41.35; 41.90;
1999;32; 0.309;300.63; 44.52; 48.91; 46.72;
1999;33; 0.305;300.00; 48.74; 52.55; 50.65;
1999;34; 0.302;299.43; 54.23; 53.94; 54.09;
1999;35; 0.291;298.35; 56.76; 56.76; 56.76;
1999;36; 0.275;297.55; 57.28; 49.90; 53.59;
1999;37; 0.255;296.86; 55.88; 37.20; 46.54;
1999;38; 0.229;295.81; 51.65; 27.33; 39.49;
1999;39; 0.199;293.84; 45.49; 26.10; 35.79;
