year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.129;280.67; 49.77; 18.70; 34.24;
1990;47; 0.115;278.26; 48.35; 22.64; 35.50;
1990;48; 0.100;275.72; 45.40; 27.20; 36.30;
1990;49; 0.087;273.56; 43.00; 28.34; 35.67;
1990;50; 0.076;271.93; 40.52; 26.79; 33.65;
1990;51; 0.067;270.72; 37.95; 26.81; 32.38;
1990;52; 0.063;269.58; 36.36; 28.95; 32.66;
1991; 1; 0.062;269.24; 37.25; 29.52; 33.39;
1991; 2; 0.061;269.22; 39.35; 30.35; 34.85;
1991; 3; 0.062;268.57; 40.62; 32.84; 36.73;
1991; 4; 0.058;266.91; 37.31; 39.27; 38.29;
1991; 5; 0.055;266.28; 34.06; 42.92; 38.49;
1991; 6; 0.053;266.93; 31.78; 44.49; 38.14;
1991; 7; 0.054;267.98; 29.59; 45.24; 37.41;
1991; 8; 0.059;269.72; 29.65; 44.87; 37.26;
1991; 9; 0.071;272.77; 33.15; 42.51; 37.83;
1991;10; 0.087;276.92; 35.93; 37.46; 36.70;
1991;11; 0.100;280.94; 36.96; 31.10; 34.03;
1991;12; 0.115;284.71; 37.95; 27.22; 32.58;
1991;13; 0.133;287.36; 37.53; 26.92; 32.23;
1991;14; 0.150;289.26; 36.95; 28.20; 32.58;
1991;15; 0.174;290.83; 39.86; 34.06; 36.96;
1991;16; 0.211;292.13; 43.50; 44.98; 44.24;
1991;17; 0.250;293.03; 47.17; 57.17; 52.17;
1991;18; 0.284;294.09; 50.19; 65.28; 57.73;
1991;19; 0.306;294.47; 49.79; 76.87; 63.33;
1991;20; 0.325;294.64; 50.16; 83.68; 66.92;
1991;21; 0.344;295.10; 52.73; 85.44; 69.09;
1991;22; 0.363;296.07; 58.07; 82.95; 70.51;
1991;23; 0.377;297.04; 65.02; 79.51; 72.27;
1991;24; 0.387;298.06; 72.28; 74.52; 73.40;
1991;25; 0.395;299.17; 78.21; 69.26; 73.73;
1991;26; 0.396;300.14; 80.60; 64.11; 72.35;
1991;27; 0.382;300.10; 76.16; 67.57; 71.87;
1991;28; 0.368;299.89; 72.74; 70.18; 71.46;
1991;29; 0.360;300.07; 71.74; 68.63; 70.18;
1991;30; 0.356;300.23; 72.85; 66.22; 69.53;
1991;31; 0.345;300.00; 72.33; 65.81; 69.07;
1991;32; 0.331;299.43; 71.53; 66.68; 69.10;
1991;33; 0.316;298.85; 69.92; 66.88; 68.40;
1991;34; 0.305;298.64; 70.29; 64.47; 67.38;
1991;35; 0.289;298.29; 68.47; 60.65; 64.56;
1991;36; 0.269;297.45; 64.35; 56.87; 60.61;
1991;37; 0.249;296.52; 59.84; 52.80; 56.32;
1991;38; 0.232;295.90; 56.77; 44.94; 50.86;
1991;39; 0.214;294.91; 52.77; 38.45; 45.61;
1991;40; 0.193;292.86; 47.09; 38.49; 42.79;
1991;41; 0.171;290.26; 42.14; 37.56; 39.85;
1991;42; 0.154;287.52; 40.38; 37.02; 38.70;
1991;43; 0.135;284.25; 37.82; 42.01; 39.91;
1991;44; 0.111;281.17; 32.19; 41.62; 36.91;
1991;45; 0.091;278.27; 27.35; 43.00; 35.17;
1991;46; 0.076;275.66; 24.41; 44.62; 34.52;
1991;47; 0.065;272.92; 22.70; 48.50; 35.60;
1991;48; 0.056;270.58; 21.38; 50.29; 35.84;
1991;49; 0.049;268.78; 19.81; 47.63; 33.72;
1991;50; 0.047;267.99; 20.88; 41.32; 31.10;
1991;51; 0.045;268.05; 21.90; 35.97; 28.93;
1991;52; 0.042;268.10; 20.70; 33.71; 27.21;
1992; 1; 0.041;267.74; 22.06; 34.25; 28.15;
1992; 2; 0.041;267.93; 25.02; 34.33; 29.68;
1992; 3; 0.042;268.20; 27.35; 33.93; 30.64;
1992; 4; 0.043;268.42; 27.53; 34.85; 31.19;
1992; 5; 0.041;268.40; 25.89; 36.64; 31.26;
1992; 6; 0.041;268.46; 24.53; 39.78; 32.15;
1992; 7; 0.041;269.02; 22.89; 42.01; 32.45;
1992; 8; 0.043;270.45; 21.44; 42.58; 32.01;
1992; 9; 0.046;272.10; 20.47; 44.38; 32.43;
1992;10; 0.049;274.51; 18.13; 44.68; 31.41;
1992;11; 0.058;277.58; 18.05; 42.39; 30.22;
1992;12; 0.070;280.96; 18.11; 41.45; 29.78;
1992;13; 0.085;283.78; 17.68; 42.05; 29.86;
1992;14; 0.105;286.44; 19.75; 42.32; 31.03;
1992;15; 0.130;289.23; 24.85; 43.94; 34.39;
1992;16; 0.160;291.67; 26.33; 48.70; 37.52;
1992;17; 0.195;294.18; 28.35; 47.29; 37.82;
1992;18; 0.230;296.42; 30.92; 44.09; 37.50;
1992;19; 0.254;297.76; 30.28; 45.95; 38.12;
1992;20; 0.270;298.46; 28.84; 49.58; 39.21;
1992;21; 0.281;298.92; 27.23; 53.09; 40.16;
1992;22; 0.287;298.80; 25.96; 60.44; 43.20;
1992;23; 0.292;298.84; 26.79; 64.86; 45.83;
1992;24; 0.301;299.35; 31.35; 64.05; 47.70;
1992;25; 0.308;300.24; 35.38; 60.13; 47.76;
1992;26; 0.312;301.24; 39.03; 54.79; 46.91;
1992;27; 0.311;302.19; 41.63; 50.72; 46.17;
1992;28; 0.304;303.10; 42.33; 45.28; 43.81;
1992;29; 0.295;303.84; 41.22; 39.49; 40.36;
1992;30; 0.282;304.68; 38.85; 31.70; 35.27;
1992;31; 0.268;305.37; 35.74; 24.04; 29.89;
1992;32; 0.253;305.58; 32.83; 17.99; 25.41;
1992;33; 0.238;305.24; 29.27; 15.13; 22.20;
1992;34; 0.223;304.29; 25.60; 15.92; 20.76;
1992;35; 0.206;302.81; 21.63; 19.00; 20.32;
1992;36; 0.187;300.41; 17.77; 27.94; 22.86;
1992;37; 0.167;297.89; 14.05; 38.81; 26.43;
1992;38; 0.148;295.26; 10.13; 51.21; 30.67;
1992;39; 0.131;292.21;  8.16; 67.86; 38.01;
1992;40; 0.118;289.39;  8.43; 77.50; 42.96;
1992;41; 0.106;286.91;  9.98; 73.52; 41.75;
1992;42; 0.094;284.07; 11.70; 70.10; 40.90;
1992;43; 0.082;280.92; 12.91; 67.66; 40.28;
1992;44; 0.073;277.62; 13.73; 64.51; 39.12;
1992;45; 0.067;274.74; 15.49; 63.37; 39.43;
1992;46; 0.063;271.92; 17.29; 64.80; 41.04;
1992;47; 0.060;269.46; 19.02; 66.30; 42.66;
1992;48; 0.058;267.61; 21.53; 64.79; 43.16;
1992;49; 0.056;266.09; 23.50; 59.66; 41.58;
1992;50; 0.054;265.23; 25.52; 52.75; 39.14;
1992;51; 0.054;265.00; 28.29; 47.50; 37.90;
1992;52; 0.055;265.03; 30.43; 43.97; 37.20;
1993; 1; 0.056;266.61; 33.44; 37.86; 35.65;
1993; 2; 0.058;268.61; 37.55; 32.23; 34.89;
1993; 3; 0.060;270.58; 39.95; 26.70; 33.32;
1993; 4; 0.064;272.53; 41.06; 22.93; 31.99;
1993; 5; 0.067;273.97; 42.09; 20.71; 31.40;
1993; 6; 0.068;274.36; 41.31; 23.03; 32.17;
1993; 7; 0.065;274.33; 36.90; 27.04; 31.97;
1993; 8; 0.059;273.40; 30.76; 34.26; 32.51;
1993; 9; 0.055;272.40; 25.19; 43.46; 34.33;
1993;10; 0.053;271.90; 19.99; 51.97; 35.98;
1993;11; 0.056;272.00; 16.78; 59.31; 38.04;
1993;12; 0.064;273.88; 15.11; 64.51; 39.81;
1993;13; 0.077;276.61; 13.82; 66.92; 40.37;
1993;14; 0.097;280.06; 15.96; 67.89; 41.93;
1993;15; 0.128;283.46; 23.18; 72.34; 47.76;
1993;16; 0.171;286.92; 29.57; 78.62; 54.09;
1993;17; 0.210;290.51; 33.43; 76.46; 54.95;
1993;18; 0.245;292.74; 36.32; 76.11; 56.21;
1993;19; 0.280;293.91; 39.93; 80.85; 60.39;
1993;20; 0.313;294.90; 45.22; 81.02; 63.12;
1993;21; 0.342;295.53; 51.95; 81.54; 66.75;
1993;22; 0.365;296.20; 59.49; 81.46; 70.48;
1993;23; 0.381;297.11; 67.57; 78.72; 73.14;
1993;24; 0.386;297.46; 72.23; 79.12; 75.68;
1993;25; 0.385;297.61; 73.13; 81.58; 77.35;
1993;26; 0.378;297.74; 71.15; 82.99; 77.07;
1993;27; 0.370;298.28; 70.21; 81.32; 75.76;
1993;28; 0.362;299.00; 69.77; 76.67; 73.22;
1993;29; 0.358;300.04; 70.76; 68.73; 69.75;
1993;30; 0.348;300.99; 69.59; 60.32; 64.95;
1993;31; 0.334;301.48; 67.80; 54.40; 61.10;
1993;32; 0.315;301.30; 64.15; 52.04; 58.09;
1993;33; 0.289;300.31; 56.25; 55.25; 55.75;
1993;34; 0.264;299.16; 47.69; 60.13; 53.91;
1993;35; 0.246;297.90; 43.60; 64.13; 53.87;
1993;36; 0.231;296.12; 42.51; 69.37; 55.94;
1993;37; 0.219;294.39; 42.47; 72.84; 57.66;
1993;38; 0.204;292.68; 40.84; 76.90; 58.87;
1993;39; 0.183;291.10; 36.24; 78.63; 57.44;
1993;40; 0.160;289.43; 30.25; 75.75; 53.00;
1993;41; 0.139;287.30; 26.33; 68.65; 47.49;
1993;42; 0.122;285.29; 25.55; 58.46; 42.00;
1993;43; 0.110;283.02; 26.04; 51.80; 38.92;
1993;44; 0.099;280.46; 26.21; 46.91; 36.56;
1993;45; 0.087;277.95; 25.01; 45.33; 35.17;
1993;46; 0.073;275.88; 22.11; 43.94; 33.02;
1993;47; 0.058;274.91; 18.33; 39.22; 28.77;
1993;48; 0.048;274.31; 16.26; 33.63; 24.94;
1993;49; 0.039;273.67; 14.73; 27.76; 21.24;
1993;50; 0.036;273.69; 15.13; 19.82; 17.48;
1993;51; 0.034;273.57; 16.09; 16.36; 16.22;
1993;52; 0.032;273.52; 15.51; 15.84; 15.67;
1994; 1; 0.034;272.87; 18.04; 18.04; 18.04;
1994; 2; 0.038;272.16; 23.34; 21.13; 22.23;
1994; 3; 0.040;271.72; 26.21; 23.24; 24.73;
1994; 4; 0.048;271.37; 31.37; 26.35; 28.86;
1994; 5; 0.054;271.45; 33.68; 28.06; 30.87;
1994; 6; 0.057;272.30; 34.48; 29.00; 31.74;
1994; 7; 0.060;274.01; 33.92; 27.86; 30.89;
1994; 8; 0.065;276.72; 34.08; 24.68; 29.38;
1994; 9; 0.073;279.29; 34.76; 23.42; 29.09;
1994;10; 0.080;282.11; 33.31; 21.82; 27.56;
1994;11; 0.089;285.12; 33.02; 17.39; 25.21;
1994;12; 0.101;287.74; 32.17; 16.47; 24.32;
1994;13; 0.115;290.26; 30.68; 15.82; 23.25;
1994;14; 0.134;292.44; 31.57; 14.24; 22.91;
1994;15; 0.157;293.81; 34.76; 18.15; 26.46;
1994;16; 0.183;294.84; 34.53; 26.27; 30.40;
1994;17; 0.209;295.73; 33.36; 35.00; 34.18;
1994;18; 0.237;296.57; 33.32; 43.26; 38.29;
1994;19; 0.259;297.04; 32.24; 52.83; 42.53;
1994;20; 0.277;297.22; 31.47; 60.78; 46.13;
1994;21; 0.289;297.15; 30.75; 68.15; 49.45;
1994;22; 0.304;297.32; 33.43; 72.50; 52.96;
1994;23; 0.319;298.07; 39.80; 71.12; 55.46;
1994;24; 0.330;298.97; 45.83; 67.30; 56.57;
1994;25; 0.334;300.12; 48.22; 61.53; 54.88;
1994;26; 0.331;301.22; 48.90; 55.47; 52.18;
1994;27; 0.321;302.14; 47.00; 51.77; 49.39;
1994;28; 0.303;302.53; 41.98; 50.21; 46.09;
1994;29; 0.283;302.57; 36.30; 49.71; 43.01;
1994;30; 0.265;302.55; 31.90; 48.51; 40.20;
1994;31; 0.252;302.24; 28.85; 48.55; 38.70;
1994;32; 0.240;301.53; 27.15; 49.99; 38.57;
1994;33; 0.232;300.64; 27.11; 52.21; 39.66;
1994;34; 0.232;300.17; 30.67; 51.19; 40.93;
1994;35; 0.236;299.94; 38.31; 45.31; 41.81;
1994;36; 0.251;300.77; 53.06; 25.36; 39.21;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.064;268.85; 39.77; 34.11; 36.94;
1995; 5; 0.066;271.90; 40.14; 27.45; 33.79;
1995; 6; 0.071;275.09; 42.01; 21.54; 31.77;
1995; 7; 0.080;278.42; 44.47; 15.72; 30.09;
1995; 8; 0.091;281.18; 47.83; 12.43; 30.13;
1995; 9; 0.102;283.19; 49.42; 12.66; 31.04;
1995;10; 0.115;284.83; 50.37; 14.16; 32.27;
1995;11; 0.128;286.01; 50.77; 14.85; 32.81;
1995;12; 0.140;286.98; 49.73; 19.63; 34.68;
1995;13; 0.156;287.87; 48.15; 25.68; 36.92;
1995;14; 0.180;289.67; 49.61; 27.20; 38.41;
1995;15; 0.208;291.50; 52.96; 30.97; 41.97;
1995;16; 0.242;293.60; 55.04; 34.59; 44.82;
1995;17; 0.270;294.46; 54.66; 45.25; 49.95;
1995;18; 0.301;295.84; 56.30; 49.62; 52.96;
1995;19; 0.328;297.11; 57.67; 52.38; 55.03;
1995;20; 0.351;298.07; 60.05; 53.37; 56.71;
1995;21; 0.365;299.18; 61.50; 51.03; 56.26;
1995;22; 0.370;300.44; 61.48; 47.06; 54.27;
1995;23; 0.367;301.30; 61.20; 45.59; 53.40;
1995;24; 0.355;301.52; 57.30; 47.12; 52.21;
1995;25; 0.336;301.35; 48.85; 51.52; 50.19;
1995;26; 0.323;301.56; 44.72; 52.74; 48.73;
1995;27; 0.313;302.08; 42.61; 52.25; 47.43;
1995;28; 0.305;302.54; 43.00; 50.26; 46.63;
1995;29; 0.300;302.83; 44.11; 47.80; 45.96;
1995;30; 0.293;302.97; 44.21; 45.51; 44.86;
1995;31; 0.287;303.01; 45.45; 42.88; 44.16;
1995;32; 0.280;302.70; 46.94; 41.19; 44.07;
1995;33; 0.274;302.13; 48.28; 40.68; 44.48;
1995;34; 0.269;301.35; 50.28; 41.71; 46.00;
1995;35; 0.263;300.16; 53.14; 44.05; 48.60;
1995;36; 0.262;298.72; 59.92; 45.33; 52.63;
1995;37; 0.257;297.14; 64.05; 47.45; 55.75;
1995;38; 0.258;295.61; 71.28; 48.84; 60.06;
1995;39; 0.262;294.43; 79.62; 44.65; 62.14;
1995;40; 0.259;292.85; 82.44; 39.65; 61.05;
1995;41; 0.247;290.70; 81.17; 33.79; 57.48;
1995;42; 0.231;288.23; 78.21; 30.13; 54.17;
1995;43; 0.206;285.30; 71.25; 33.75; 52.50;
1995;44; 0.174;282.21; 61.42; 35.38; 48.40;
1995;45; 0.143;279.34; 52.36; 37.45; 44.90;
1995;46; 0.114;276.28; 43.12; 42.00; 42.56;
1995;47; 0.093;273.76; 36.45; 45.07; 40.76;
1995;48; 0.074;271.68; 30.35; 45.87; 38.11;
1995;49; 0.060;269.41; 25.01; 45.66; 35.34;
1995;50; 0.044;267.10; 16.62; 45.35; 30.98;
1995;51; 0.031;264.26;  9.52; 50.10; 29.81;
1995;52; 0.024;260.95;  4.62; 57.53; 31.07;
1996; 1; 0.014;257.95;  0.56; 65.30; 32.93;
1996; 2; 0.007;255.87;  0.18; 72.32; 36.25;
1996; 3; 0.003;254.80;  0.08; 74.69; 37.39;
1996; 4; 0.001;254.37;  0.05; 75.48; 37.77;
1996; 5; 0.001;254.36;  0.04; 76.76; 38.40;
1996; 6; 0.001;254.49;  0.05; 79.48; 39.76;
1996; 7; 0.003;255.24;  0.09; 80.61; 40.35;
1996; 8; 0.006;257.09;  0.38; 79.53; 39.95;
1996; 9; 0.009;259.98;  1.11; 77.62; 39.37;
1996;10; 0.020;264.05;  2.97; 73.87; 38.42;
1996;11; 0.031;267.94;  4.54; 71.90; 38.22;
1996;12; 0.046;271.86;  6.28; 71.67; 38.97;
1996;13; 0.067;275.84;  8.98; 70.94; 39.96;
1996;14; 0.096;280.44; 15.03; 68.21; 41.62;
1996;15; 0.134;285.38; 25.06; 64.90; 44.98;
1996;16; 0.176;290.03; 31.38; 60.22; 45.80;
1996;17; 0.222;294.45; 37.74; 44.62; 41.18;
1996;18; 0.268;297.65; 44.48; 32.58; 38.53;
1996;19; 0.311;299.61; 51.27; 28.13; 39.70;
1996;20; 0.344;301.40; 57.30; 22.87; 40.08;
1996;21; 0.362;302.56; 60.21; 21.85; 41.03;
1996;22; 0.366;303.44; 60.13; 22.21; 41.17;
1996;23; 0.364;304.59; 60.05; 19.33; 39.69;
1996;24; 0.351;305.38; 55.69; 16.51; 36.10;
1996;25; 0.335;305.67; 48.82; 16.21; 32.51;
1996;26; 0.320;305.86; 43.55; 17.95; 30.75;
1996;27; 0.304;305.52; 38.39; 25.22; 31.80;
1996;28; 0.287;305.02; 34.63; 31.27; 32.95;
1996;29; 0.269;304.67; 29.97; 33.84; 31.90;
1996;30; 0.251;304.06; 25.09; 37.17; 31.13;
1996;31; 0.236;303.20; 21.25; 41.54; 31.39;
1996;32; 0.221;301.62; 17.48; 49.80; 33.64;
1996;33; 0.213;300.12; 16.77; 56.74; 36.76;
1996;34; 0.206;298.55; 16.79; 65.10; 40.95;
1996;35; 0.200;296.47; 17.92; 76.57; 47.25;
1996;36; 0.190;294.00; 19.73; 88.30; 54.02;
1996;37; 0.187;292.03; 24.91; 94.08; 59.49;
1996;38; 0.194;290.89; 35.97; 94.00; 64.98;
1996;39; 0.205;290.17; 48.34; 89.78; 69.06;
1996;40; 0.211;289.25; 57.25; 79.53; 68.39;
1996;41; 0.213;287.99; 63.90; 62.67; 63.28;
1996;42; 0.209;286.32; 67.23; 48.89; 58.06;
1996;43; 0.202;284.60; 69.12; 39.19; 54.16;
1996;44; 0.193;283.06; 70.26; 29.49; 49.88;
1996;45; 0.174;280.02; 67.32; 33.63; 50.47;
1996;46; 0.154;276.73; 63.65; 39.94; 51.80;
1996;47; 0.133;273.37; 58.58; 47.18; 52.88;
1996;48; 0.105;268.21; 48.62; 61.96; 55.29;
1996;49; 0.080;263.75; 37.92; 69.13; 53.53;
1996;50; 0.059;259.88; 27.34; 73.07; 50.21;
1996;51; 0.047;257.98; 21.57; 72.61; 47.09;
1996;52; 0.036;257.44; 14.21; 68.91; 41.56;
1997; 1; 0.028;257.41; 10.75; 66.92; 38.84;
1997; 2; 0.024;257.84; 11.74; 66.02; 38.88;
1997; 3; 0.023;259.10; 13.15; 61.52; 37.34;
1997; 4; 0.032;261.92; 19.44; 53.50; 36.47;
1997; 5; 0.050;265.51; 30.67; 44.81; 37.74;
1997; 6; 0.072;268.94; 42.87; 38.36; 40.61;
1997; 7; 0.100;273.00; 56.75; 30.69; 43.72;
1997; 8; 0.129;276.97; 69.33; 24.04; 46.68;
1997; 9; 0.148;279.98; 73.81; 21.56; 47.68;
1997;10; 0.162;282.42; 74.21; 20.92; 47.57;
1997;11; 0.177;284.65; 74.63; 18.95; 46.79;
1997;12; 0.190;286.12; 72.66; 22.49; 47.58;
1997;13; 0.206;287.72; 69.79; 26.06; 47.92;
1997;14; 0.226;289.15; 68.18; 29.32; 48.75;
1997;15; 0.251;290.73; 69.07; 34.91; 51.99;
1997;16; 0.284;292.64; 70.51; 41.37; 55.94;
1997;17; 0.326;294.73; 74.71; 42.70; 58.71;
1997;18; 0.358;296.06; 76.93; 47.68; 62.30;
1997;19; 0.383;297.10; 78.11; 52.56; 65.33;
1997;20; 0.398;297.80; 78.39; 55.73; 67.06;
1997;21; 0.405;298.03; 77.74; 60.81; 69.27;
1997;22; 0.402;297.89; 75.15; 67.92; 71.53;
1997;23; 0.399;298.04; 75.54; 71.41; 73.48;
1997;24; 0.397;298.49; 77.61; 71.14; 74.37;
1997;25; 0.394;298.69; 77.56; 73.17; 75.37;
1997;26; 0.387;298.63; 76.10; 76.33; 76.21;
1997;27; 0.377;298.11; 73.56; 83.16; 78.36;
1997;28; 0.361;296.91; 69.25; 92.79; 81.02;
1997;29; 0.353;296.40; 68.49; 96.41; 82.45;
1997;30; 0.348;296.13; 69.22; 97.31; 83.26;
1997;31; 0.342;295.81; 70.95; 97.60; 84.27;
1997;32; 0.330;295.20; 71.35; 98.95; 85.15;
1997;33; 0.323;294.66; 73.04; 99.41; 86.22;
1997;34; 0.317;294.43; 76.33; 99.16; 87.75;
1997;35; 0.314;294.06; 81.19; 97.94; 89.56;
1997;36; 0.308;293.54; 85.52; 93.43; 89.47;
1997;37; 0.299;293.05; 87.08; 86.29; 86.68;
1997;38; 0.283;292.23; 84.81; 82.45; 83.63;
1997;39; 0.261;291.42; 79.03; 77.36; 78.20;
1997;40; 0.236;289.51; 70.47; 77.50; 73.98;
1997;41; 0.213;287.09; 63.59; 73.37; 68.48;
1997;42; 0.195;285.53; 60.41; 57.09; 58.75;
1997;43; 0.175;283.51; 56.68; 47.96; 52.32;
1997;44; 0.153;281.07; 51.83; 42.62; 47.22;
1997;45; 0.124;277.80; 43.39; 45.93; 44.66;
1997;46; 0.097;274.78; 35.11; 49.54; 42.33;
1997;47; 0.079;272.40; 29.97; 51.52; 40.74;
1997;48; 0.067;268.99; 27.24; 58.14; 42.69;
1997;49; 0.061;266.83; 28.22; 56.23; 42.22;
1997;50; 0.060;265.94; 30.81; 49.58; 40.20;
1997;51; 0.059;265.65; 33.27; 44.79; 39.03;
1997;52; 0.058;265.44; 33.81; 42.40; 38.10;
1998; 1; 0.058;265.19; 34.94; 42.15; 38.54;
1998; 2; 0.060;266.22; 39.11; 39.58; 39.35;
1998; 3; 0.062;268.20; 41.74; 33.74; 37.74;
1998; 4; 0.065;270.06; 41.99; 29.97; 35.98;
1998; 5; 0.068;271.88; 42.65; 26.72; 34.69;
1998; 6; 0.071;273.62; 43.04; 25.18; 34.11;
1998; 7; 0.072;275.28; 41.14; 24.33; 32.74;
1998; 8; 0.074;276.67; 39.34; 24.92; 32.13;
1998; 9; 0.077;277.01; 36.81; 29.97; 33.39;
1998;10; 0.083;278.53; 35.16; 32.26; 33.71;
1998;11; 0.094;280.51; 34.96; 32.14; 33.55;
1998;12; 0.107;282.91; 34.71; 33.15; 33.93;
1998;13; 0.124;286.24; 34.21; 30.69; 32.45;
1998;14; 0.149;289.24; 36.82; 27.52; 32.17;
1998;15; 0.184;292.05; 44.04; 26.54; 35.29;
1998;16; 0.215;293.09; 45.57; 37.15; 41.36;
1998;17; 0.244;293.71; 45.62; 50.06; 47.84;
1998;18; 0.267;294.27; 44.35; 61.98; 53.16;
1998;19; 0.290;294.74; 43.44; 72.69; 58.07;
1998;20; 0.314;295.24; 45.82; 77.01; 61.41;
1998;21; 0.341;295.83; 51.37; 78.30; 64.84;
1998;22; 0.364;296.62; 58.33; 77.77; 68.05;
1998;23; 0.379;297.48; 66.29; 75.53; 70.91;
1998;24; 0.388;298.01; 72.74; 74.62; 73.68;
1998;25; 0.393;298.36; 77.19; 75.44; 76.32;
1998;26; 0.392;298.69; 78.57; 75.52; 77.04;
1998;27; 0.390;299.25; 79.86; 74.03; 76.95;
1998;28; 0.390;300.11; 82.67; 68.38; 75.53;
1998;29; 0.388;300.98; 84.72; 61.69; 73.20;
1998;30; 0.385;301.68; 86.27; 55.25; 70.76;
1998;31; 0.372;301.79; 85.30; 52.37; 68.83;
1998;32; 0.354;301.33; 83.50; 52.04; 67.77;
1998;33; 0.340;300.61; 82.36; 52.89; 67.62;
1998;34; 0.324;299.59; 80.20; 56.65; 68.43;
1998;35; 0.310;298.64; 79.23; 57.47; 68.35;
1998;36; 0.297;297.36; 79.06; 57.69; 68.38;
1998;37; 0.287;295.65; 80.13; 61.12; 70.62;
1998;38; 0.279;293.96; 82.43; 64.96; 73.69;
1998;39; 0.269;291.90; 82.90; 72.19; 77.55;
1998;40; 0.260;289.75; 82.46; 74.69; 78.58;
1998;41; 0.252;287.51; 83.17; 68.30; 75.74;
1998;42; 0.244;285.15; 83.97; 60.51; 72.24;
1998;43; 0.233;283.01; 83.59; 52.02; 67.81;
1998;44; 0.213;280.23; 79.93; 48.44; 64.18;
1998;45; 0.186;276.90; 73.16; 51.34; 62.25;
1998;46; 0.153;272.81; 62.81; 59.88; 61.34;
1998;47; 0.125;269.19; 54.25; 66.68; 60.47;
1998;48; 0.104;266.73; 48.69; 67.50; 58.09;
1998;49; 0.090;265.24; 45.73; 61.88; 53.81;
1998;50; 0.081;263.59; 44.76; 57.79; 51.27;
1998;51; 0.076;263.12; 44.93; 53.08; 49.00;
1998;52; 0.070;263.14; 42.06; 49.16; 45.61;
1999; 1; 0.068;263.15; 41.88; 47.83; 44.86;
1999; 2; 0.069;263.63; 44.54; 47.17; 45.86;
1999; 3; 0.070;264.13; 46.01; 45.90; 45.96;
1999; 4; 0.073;265.18; 46.52; 44.20; 45.36;
1999; 5; 0.081;266.69; 49.78; 42.01; 45.90;
1999; 6; 0.094;268.95; 56.05; 38.98; 47.52;
1999; 7; 0.107;271.27; 60.32; 35.93; 48.12;
1999; 8; 0.117;273.51; 62.42; 34.10; 48.26;
1999; 9; 0.129;276.03; 63.72; 33.09; 48.41;
1999;10; 0.144;278.72; 65.15; 32.03; 48.59;
1999;11; 0.163;281.03; 67.40; 30.80; 49.10;
1999;12; 0.185;283.99; 70.48; 29.99; 50.23;
1999;13; 0.211;286.69; 71.93; 29.94; 50.94;
1999;14; 0.241;288.57; 74.04; 31.94; 52.99;
1999;15; 0.273;290.24; 77.02; 37.90; 57.46;
1999;16; 0.307;291.83; 78.66; 47.48; 63.07;
1999;17; 0.339;292.68; 79.43; 60.59; 70.01;
1999;18; 0.372;293.88; 81.79; 67.54; 74.67;
1999;19; 0.397;295.23; 83.26; 70.20; 76.73;
1999;20; 0.416;296.57; 85.42; 66.89; 76.16;
1999;21; 0.428;298.11; 86.86; 60.09; 73.48;
1999;22; 0.432;299.45; 88.08; 55.14; 71.61;
1999;23; 0.424;300.29; 87.19; 53.54; 70.36;
1999;24; 0.413;300.82; 84.91; 52.56; 68.73;
1999;25; 0.398;301.14; 79.43; 52.98; 66.21;
1999;26; 0.384;301.44; 74.40; 53.44; 63.92;
1999;27; 0.365;301.23; 67.54; 58.60; 63.07;
1999;28; 0.344;301.03; 61.04; 61.32; 61.18;
1999;29; 0.327;300.94; 56.13; 61.85; 58.99;
1999;30; 0.312;300.64; 52.29; 62.91; 57.60;
1999;31; 0.297;300.08; 49.39; 65.05; 57.22;
1999;32; 0.283;299.41; 47.36; 66.45; 56.90;
1999;33; 0.273;298.96; 47.31; 65.38; 56.35;
1999;34; 0.269;298.45; 49.88; 65.39; 57.63;
1999;35; 0.262;297.63; 51.93; 65.93; 58.93;
1999;36; 0.251;296.87; 53.08; 61.86; 57.47;
1999;37; 0.237;296.24; 51.57; 55.08; 53.33;
1999;38; 0.218;295.25; 47.73; 51.51; 49.62;
1999;39; 0.197;293.51; 42.44; 54.13; 48.29;
