year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.075;273.13; 28.99; 34.61; 31.80;
1990;47; 0.064;270.86; 27.76; 35.92; 31.84;
1990;48; 0.054;268.44; 26.48; 38.88; 32.68;
1990;49; 0.048;266.32; 27.13; 40.62; 33.87;
1990;50; 0.044;264.36; 26.92; 41.11; 34.01;
1990;51; 0.041;263.45; 27.61; 38.97; 33.29;
1990;52; 0.041;263.25; 30.48; 36.60; 33.54;
1991; 1; 0.045;264.10; 36.93; 31.58; 34.25;
1991; 2; 0.049;265.33; 43.42; 25.80; 34.61;
1991; 3; 0.051;265.66; 46.22; 24.68; 35.45;
1991; 4; 0.050;264.43; 43.90; 29.45; 36.68;
1991; 5; 0.045;264.45; 38.15; 31.36; 34.75;
1991; 6; 0.041;265.35; 32.55; 33.19; 32.87;
1991; 7; 0.038;265.70; 26.69; 37.99; 32.34;
1991; 8; 0.038;267.49; 24.25; 39.35; 31.80;
1991; 9; 0.042;269.52; 23.79; 41.94; 32.87;
1991;10; 0.046;272.26; 21.28; 43.29; 32.28;
1991;11; 0.052;275.02; 19.52; 40.98; 30.25;
1991;12; 0.062;278.64; 20.49; 37.75; 29.12;
1991;13; 0.077;282.08; 23.34; 34.73; 29.04;
1991;14; 0.092;284.81; 24.76; 34.96; 29.86;
1991;15; 0.118;287.20; 28.59; 39.38; 33.98;
1991;16; 0.154;289.12; 33.46; 47.26; 40.36;
1991;17; 0.191;290.48; 37.87; 59.57; 48.72;
1991;18; 0.231;292.11; 42.64; 67.08; 54.86;
1991;19; 0.268;292.72; 43.70; 80.33; 62.02;
1991;20; 0.307;293.03; 46.48; 88.14; 67.31;
1991;21; 0.343;293.82; 51.11; 87.67; 69.39;
1991;22; 0.370;294.69; 53.49; 83.51; 68.50;
1991;23; 0.389;295.41; 55.43; 78.97; 67.20;
1991;24; 0.401;296.21; 57.47; 74.93; 66.20;
1991;25; 0.412;297.45; 63.52; 67.60; 65.56;
1991;26; 0.415;298.39; 65.75; 61.49; 63.62;
1991;27; 0.402;298.39; 60.38; 62.21; 61.29;
1991;28; 0.392;298.48; 58.45; 61.61; 60.03;
1991;29; 0.385;298.86; 58.91; 59.06; 58.99;
1991;30; 0.377;299.11; 61.46; 56.37; 58.91;
1991;31; 0.361;298.85; 60.48; 57.18; 58.83;
1991;32; 0.340;298.04; 57.35; 62.35; 59.85;
1991;33; 0.323;297.27; 56.25; 67.46; 61.86;
1991;34; 0.309;296.65; 57.17; 69.65; 63.41;
1991;35; 0.294;296.06; 58.55; 66.38; 62.46;
1991;36; 0.274;295.03; 56.80; 61.71; 59.26;
1991;37; 0.259;294.23; 57.07; 51.65; 54.36;
1991;38; 0.249;293.77; 59.71; 36.43; 48.07;
1991;39; 0.236;292.53; 59.38; 28.65; 44.01;
1991;40; 0.218;290.18; 56.57; 30.62; 43.59;
1991;41; 0.197;287.22; 53.70; 35.61; 44.66;
1991;42; 0.178;283.81; 52.66; 42.67; 47.67;
1991;43; 0.155;279.71; 49.11; 53.40; 51.26;
1991;44; 0.120;275.61; 39.71; 54.73; 47.22;
1991;45; 0.094;271.90; 32.52; 55.88; 44.20;
1991;46; 0.079;269.60; 30.15; 53.02; 41.59;
1991;47; 0.069;267.69; 30.20; 51.37; 40.78;
1991;48; 0.062;266.09; 31.50; 49.84; 40.67;
1991;49; 0.053;264.69; 31.29; 47.66; 39.48;
1991;50; 0.054;264.54; 35.73; 40.28; 38.00;
1991;51; 0.054;265.24; 40.95; 31.82; 36.39;
1991;52; 0.052;265.16; 40.94; 29.70; 35.32;
1992; 1; 0.051;264.37; 42.51; 30.57; 36.54;
1992; 2; 0.050;264.06; 43.78; 30.29; 37.04;
1992; 3; 0.049;263.98; 43.87; 30.56; 37.22;
1992; 4; 0.049;263.81; 42.37; 31.85; 37.11;
1992; 5; 0.046;263.02; 38.43; 36.05; 37.24;
1992; 6; 0.044;263.21; 34.50; 39.63; 37.07;
1992; 7; 0.045;265.21; 31.35; 39.49; 35.42;
1992; 8; 0.047;267.80; 29.23; 38.52; 33.87;
1992; 9; 0.049;270.43; 27.62; 39.34; 33.48;
1992;10; 0.051;272.96; 23.49; 41.26; 32.37;
1992;11; 0.058;276.08; 22.69; 37.67; 30.18;
1992;12; 0.071;279.37; 24.25; 35.39; 29.82;
1992;13; 0.086;281.92; 27.18; 35.65; 31.41;
1992;14; 0.106;284.82; 30.59; 35.18; 32.89;
1992;15; 0.129;287.87; 32.82; 36.03; 34.42;
1992;16; 0.157;290.90; 34.88; 36.41; 35.65;
1992;17; 0.195;293.61; 39.36; 36.46; 37.91;
1992;18; 0.240;295.18; 45.63; 41.60; 43.62;
1992;19; 0.272;296.13; 45.37; 49.56; 47.46;
1992;20; 0.297;296.79; 42.89; 54.38; 48.63;
1992;21; 0.318;297.28; 40.74; 57.12; 48.93;
1992;22; 0.329;297.01; 34.20; 63.45; 48.83;
1992;23; 0.338;296.51; 28.11; 69.33; 48.72;
1992;24; 0.350;296.67; 28.67; 70.58; 49.62;
1992;25; 0.361;297.39; 34.69; 67.88; 51.29;
1992;26; 0.366;298.16; 39.34; 63.27; 51.30;
1992;27; 0.365;298.94; 41.26; 57.57; 49.41;
1992;28; 0.357;299.90; 41.31; 49.62; 45.46;
1992;29; 0.346;301.00; 41.53; 40.52; 41.03;
1992;30; 0.329;302.10; 41.22; 30.24; 35.73;
1992;31; 0.309;302.98; 38.24; 21.31; 29.77;
1992;32; 0.288;303.43; 34.16; 15.05; 24.61;
1992;33; 0.268;303.60; 30.73; 10.83; 20.78;
1992;34; 0.249;303.01; 28.39; 10.37; 19.38;
1992;35; 0.227;301.47; 25.09; 13.27; 19.18;
1992;36; 0.202;298.57; 19.93; 23.77; 21.85;
1992;37; 0.178;295.72; 14.33; 34.78; 24.55;
1992;38; 0.154;293.34;  9.34; 41.55; 25.44;
1992;39; 0.134;290.19;  6.56; 54.27; 30.41;
1992;40; 0.119;286.66;  6.40; 68.63; 37.52;
1992;41; 0.104;283.56;  7.86; 73.45; 40.66;
1992;42; 0.088;280.10;  9.64; 76.91; 43.27;
1992;43; 0.073;276.51; 10.96; 77.08; 44.02;
1992;44; 0.061;272.81; 11.37; 71.63; 41.50;
1992;45; 0.055;269.84; 13.18; 67.19; 40.18;
1992;46; 0.050;267.56; 14.95; 63.91; 39.43;
1992;47; 0.047;265.49; 17.24; 62.65; 39.95;
1992;48; 0.045;264.46; 20.73; 57.69; 39.21;
1992;49; 0.043;262.97; 23.63; 55.16; 39.39;
1992;50; 0.043;262.03; 26.33; 50.54; 38.43;
1992;51; 0.044;262.28; 31.21; 43.02; 37.11;
1992;52; 0.045;262.13; 34.12; 40.02; 37.07;
1993; 1; 0.046;262.37; 37.65; 37.20; 37.43;
1993; 2; 0.046;262.95; 40.81; 33.76; 37.28;
1993; 3; 0.046;264.17; 41.40; 29.47; 35.44;
1993; 4; 0.046;266.23; 41.01; 23.89; 32.45;
1993; 5; 0.047;267.00; 40.03; 23.75; 31.89;
1993; 6; 0.047;266.27; 37.46; 30.57; 34.02;
1993; 7; 0.045;265.42; 31.69; 38.86; 35.27;
1993; 8; 0.042;264.04; 26.39; 49.37; 37.88;
1993; 9; 0.039;262.87; 22.30; 62.08; 42.19;
1993;10; 0.038;261.24; 17.13; 78.18; 47.65;
1993;11; 0.039;260.19; 13.52; 87.65; 50.58;
1993;12; 0.045;261.18; 12.62; 92.01; 52.32;
1993;13; 0.053;263.84; 12.55; 92.38; 52.46;
1993;14; 0.066;268.15; 14.09; 92.14; 53.12;
1993;15; 0.088;274.58; 16.89; 90.06; 53.47;
1993;16; 0.117;281.51; 20.19; 85.32; 52.76;
1993;17; 0.153;287.32; 24.59; 79.45; 52.02;
1993;18; 0.193;290.48; 29.62; 78.19; 53.90;
1993;19; 0.241;292.08; 34.40; 83.29; 58.85;
1993;20; 0.289;293.41; 40.38; 83.09; 61.73;
1993;21; 0.337;294.57; 49.19; 80.16; 64.68;
1993;22; 0.375;295.21; 56.41; 77.99; 67.20;
1993;23; 0.401;295.47; 61.54; 77.40; 69.47;
1993;24; 0.417;295.43; 65.60; 80.22; 72.91;
1993;25; 0.430;295.44; 72.13; 83.36; 77.74;
1993;26; 0.433;295.54; 74.26; 84.26; 79.26;
1993;27; 0.435;296.18; 76.13; 80.19; 78.16;
1993;28; 0.433;297.11; 76.95; 72.60; 74.78;
1993;29; 0.429;298.01; 77.76; 65.96; 71.86;
1993;30; 0.419;298.76; 78.12; 59.00; 68.56;
1993;31; 0.403;298.87; 77.37; 56.64; 67.01;
1993;32; 0.379;298.43; 74.17; 58.60; 66.38;
1993;33; 0.349;297.47; 68.47; 65.34; 66.91;
1993;34; 0.319;296.41; 61.85; 71.53; 66.69;
1993;35; 0.295;295.16; 59.02; 74.77; 66.89;
1993;36; 0.273;293.27; 55.91; 79.22; 67.56;
1993;37; 0.251;291.84; 52.30; 77.16; 64.73;
1993;38; 0.225;290.48; 46.28; 72.69; 59.49;
1993;39; 0.199;289.23; 39.26; 64.02; 51.64;
1993;40; 0.172;287.26; 32.40; 61.91; 47.15;
1993;41; 0.147;284.57; 28.08; 63.14; 45.61;
1993;42; 0.127;281.80; 27.29; 62.36; 44.83;
1993;43; 0.111;279.27; 28.13; 57.03; 42.58;
1993;44; 0.099;276.68; 29.32; 48.12; 38.72;
1993;45; 0.085;274.41; 27.94; 41.91; 34.92;
1993;46; 0.075;272.62; 27.83; 37.50; 32.67;
1993;47; 0.069;271.74; 29.77; 31.84; 30.81;
1993;48; 0.067;271.23; 34.18; 26.39; 30.29;
1993;49; 0.065;270.73; 39.68; 21.81; 30.75;
1993;50; 0.064;270.67; 43.55; 15.29; 29.42;
1993;51; 0.063;270.66; 47.27; 11.58; 29.42;
1993;52; 0.064;270.74; 49.29; 10.69; 29.99;
1994; 1; 0.065;269.65; 52.69; 12.70; 32.70;
1994; 2; 0.065;268.12; 57.32; 16.49; 36.90;
1994; 3; 0.068;267.00; 59.97; 20.41; 40.19;
1994; 4; 0.068;266.28; 58.51; 23.99; 41.25;
1994; 5; 0.068;265.29; 55.93; 29.26; 42.60;
1994; 6; 0.065;264.97; 50.41; 34.77; 42.59;
1994; 7; 0.063;265.51; 43.58; 38.94; 41.26;
1994; 8; 0.062;267.70; 38.49; 39.05; 38.77;
1994; 9; 0.063;269.41; 35.28; 42.31; 38.79;
1994;10; 0.065;272.15; 31.21; 43.63; 37.42;
1994;11; 0.071;275.38; 28.97; 39.77; 34.37;
1994;12; 0.079;279.22; 28.45; 35.76; 32.10;
1994;13; 0.094;283.35; 31.23; 30.05; 30.64;
1994;14; 0.114;286.87; 34.51; 26.23; 30.37;
1994;15; 0.141;289.64; 37.88; 26.60; 32.24;
1994;16; 0.177;292.46; 42.51; 26.30; 34.41;
1994;17; 0.221;294.59; 49.33; 29.03; 39.18;
1994;18; 0.265;295.53; 54.95; 38.67; 46.81;
1994;19; 0.301;295.59; 56.33; 54.23; 55.28;
1994;20; 0.333;295.41; 56.95; 66.35; 61.65;
1994;21; 0.358;295.07; 57.97; 76.06; 67.01;
1994;22; 0.384;294.72; 60.40; 82.37; 71.39;
1994;23; 0.410;294.79; 66.42; 83.48; 74.95;
1994;24; 0.432;295.40; 74.14; 81.78; 77.96;
1994;25; 0.441;296.33; 78.85; 77.70; 78.28;
1994;26; 0.437;297.25; 77.82; 71.91; 74.86;
1994;27; 0.418;297.81; 68.86; 67.96; 68.41;
1994;28; 0.390;298.33; 57.38; 63.70; 60.54;
1994;29; 0.366;299.24; 50.19; 56.50; 53.35;
1994;30; 0.343;299.78; 46.63; 51.23; 48.93;
1994;31; 0.322;299.90; 43.26; 48.57; 45.92;
1994;32; 0.302;299.63; 39.62; 48.69; 44.16;
1994;33; 0.283;299.08; 37.11; 51.40; 44.26;
1994;34; 0.272;298.68; 38.50; 50.64; 44.57;
1994;35; 0.266;298.43; 43.96; 42.77; 43.37;
1994;36; 0.271;299.13; 54.87; 19.36; 37.12;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.047;261.47; 40.38; 38.88; 39.63;
1995; 5; 0.047;264.41; 39.29; 31.66; 35.47;
1995; 6; 0.051;268.02; 39.40; 25.57; 32.49;
1995; 7; 0.058;271.91; 39.93; 20.30; 30.11;
1995; 8; 0.070;275.84; 42.83; 15.29; 29.06;
1995; 9; 0.080;278.60; 44.26; 14.59; 29.42;
1995;10; 0.091;280.78; 43.77; 16.04; 29.90;
1995;11; 0.099;282.12; 42.65; 17.00; 29.82;
1995;12; 0.107;282.92; 41.65; 22.59; 32.12;
1995;13; 0.117;283.70; 41.96; 28.54; 35.25;
1995;14; 0.137;285.59; 44.49; 31.32; 37.90;
1995;15; 0.162;287.75; 46.10; 35.85; 40.98;
1995;16; 0.195;290.76; 49.04; 36.65; 42.84;
1995;17; 0.230;292.48; 52.09; 44.71; 48.40;
1995;18; 0.274;294.32; 57.95; 49.00; 53.47;
1995;19; 0.318;296.00; 62.38; 50.88; 56.63;
1995;20; 0.356;297.26; 65.81; 49.89; 57.85;
1995;21; 0.386;298.42; 69.82; 46.68; 58.25;
1995;22; 0.408;299.46; 71.59; 41.96; 56.77;
1995;23; 0.419;300.04; 71.65; 39.18; 55.42;
1995;24; 0.423;300.01; 70.26; 42.25; 56.26;
1995;25; 0.421;299.58; 68.92; 49.25; 59.09;
1995;26; 0.419;299.48; 68.23; 52.32; 60.27;
1995;27; 0.411;299.49; 64.87; 53.25; 59.06;
1995;28; 0.401;299.64; 62.54; 52.26; 57.40;
1995;29; 0.390;299.73; 60.59; 52.17; 56.38;
1995;30; 0.376;299.69; 60.31; 52.01; 56.16;
1995;31; 0.365;299.50; 61.30; 52.12; 56.71;
1995;32; 0.354;299.23; 63.00; 52.47; 57.73;
1995;33; 0.342;298.82; 64.58; 53.94; 59.26;
1995;34; 0.334;298.32; 68.18; 54.30; 61.24;
1995;35; 0.323;297.47; 72.16; 52.59; 62.38;
1995;36; 0.315;296.35; 76.85; 47.63; 62.24;
1995;37; 0.300;294.82; 77.91; 45.36; 61.64;
1995;38; 0.291;293.19; 80.73; 43.51; 62.12;
1995;39; 0.286;291.91; 84.07; 35.98; 60.03;
1995;40; 0.274;289.76; 83.49; 35.86; 59.68;
1995;41; 0.255;287.37; 81.12; 34.66; 57.89;
1995;42; 0.233;285.23; 77.76; 29.26; 53.51;
1995;43; 0.202;282.29; 70.65; 32.96; 51.80;
1995;44; 0.163;278.51; 59.51; 36.05; 47.78;
1995;45; 0.124;274.38; 47.03; 42.13; 44.58;
1995;46; 0.089;270.77; 35.52; 47.31; 41.42;
1995;47; 0.064;267.93; 26.95; 50.56; 38.75;
1995;48; 0.046;265.75; 20.33; 51.58; 35.95;
1995;49; 0.033;263.46; 14.98; 53.05; 34.02;
1995;50; 0.021;261.24;  5.50; 53.90; 29.70;
1995;51; 0.013;259.03;  0.71; 55.74; 28.23;
1995;52; 0.010;256.08;  0.14; 61.55; 30.85;
1996; 1; 0.005;253.07;  0.00; 69.81; 34.91;
1996; 2; 0.001;251.89;  0.00; 71.76; 35.88;
1996; 3;-0.002;252.45;  0.00; 67.96; 33.98;
1996; 4;-0.003;252.01;  0.00; 67.88; 33.94;
1996; 5;-0.004;251.24;  0.00; 70.80; 35.40;
1996; 6;-0.004;249.72;  0.01; 78.25; 39.13;
1996; 7;-0.003;250.07;  0.01; 82.27; 41.14;
1996; 8;-0.002;251.55;  0.00; 84.92; 42.46;
1996; 9;-0.002;252.91;  0.00; 90.98; 45.49;
1996;10; 0.005;256.40;  0.10; 92.80; 46.45;
1996;11; 0.013;259.41;  0.83; 92.44; 46.63;
1996;12; 0.026;263.21;  3.27; 91.24; 47.25;
1996;13; 0.045;266.74;  8.83; 90.75; 49.79;
1996;14; 0.074;272.42; 16.99; 85.34; 51.16;
1996;15; 0.112;279.72; 26.40; 75.77; 51.08;
1996;16; 0.157;286.02; 34.98; 65.71; 50.34;
1996;17; 0.211;291.23; 45.30; 53.99; 49.64;
1996;18; 0.261;294.95; 53.37; 43.50; 48.43;
1996;19; 0.309;296.90; 59.20; 42.61; 50.90;
1996;20; 0.350;299.08; 63.68; 33.43; 48.55;
1996;21; 0.377;300.60; 65.80; 27.66; 46.73;
1996;22; 0.388;301.57; 62.49; 24.75; 43.62;
1996;23; 0.392;302.93; 57.26; 16.21; 36.74;
1996;24; 0.388;303.99; 50.12; 10.35; 30.23;
1996;25; 0.378;304.71; 44.29;  7.31; 25.80;
1996;26; 0.365;305.04; 38.42;  6.97; 22.69;
1996;27; 0.347;304.65; 31.21; 10.94; 21.07;
1996;28; 0.328;304.16; 26.92; 15.37; 21.15;
1996;29; 0.309;303.73; 24.35; 18.34; 21.35;
1996;30; 0.288;302.82; 23.65; 25.11; 24.38;
1996;31; 0.273;301.89; 22.75; 31.72; 27.23;
1996;32; 0.259;300.29; 20.83; 43.12; 31.98;
1996;33; 0.253;298.74; 22.56; 54.53; 38.55;
1996;34; 0.244;296.93; 24.95; 66.99; 45.97;
1996;35; 0.237;294.65; 29.13; 79.93; 54.53;
1996;36; 0.230;292.20; 33.81; 90.51; 62.16;
1996;37; 0.233;290.49; 43.31; 92.08; 67.69;
1996;38; 0.239;289.54; 54.02; 83.14; 68.58;
1996;39; 0.239;288.54; 60.44; 71.84; 66.14;
1996;40; 0.227;287.09; 60.03; 64.24; 62.14;
1996;41; 0.212;285.69; 60.22; 51.86; 56.04;
1996;42; 0.191;283.20; 57.93; 48.93; 53.43;
1996;43; 0.167;280.53; 53.92; 47.27; 50.60;
1996;44; 0.141;277.86; 49.02; 40.44; 44.73;
1996;45; 0.115;273.93; 42.45; 44.88; 43.67;
1996;46; 0.093;269.94; 37.49; 51.95; 44.72;
1996;47; 0.076;266.07; 33.41; 59.67; 46.54;
1996;48; 0.060;262.88; 29.43; 64.79; 47.11;
1996;49; 0.047;260.51; 25.64; 65.61; 45.62;
1996;50; 0.039;258.54; 21.73; 64.82; 43.28;
1996;51; 0.036;257.80; 23.23; 60.25; 41.74;
1996;52; 0.030;257.17; 19.14; 57.57; 38.36;
1997; 1; 0.024;256.81; 17.22; 56.62; 36.92;
1997; 2; 0.021;256.60; 18.46; 55.37; 36.91;
1997; 3; 0.021;257.11; 19.79; 52.23; 36.01;
1997; 4; 0.025;259.07; 23.18; 45.46; 34.32;
1997; 5; 0.034;261.74; 30.02; 38.99; 34.51;
1997; 6; 0.048;264.68; 37.78; 34.80; 36.29;
1997; 7; 0.065;269.03; 44.73; 28.36; 36.55;
1997; 8; 0.083;272.65; 50.95; 24.38; 37.67;
1997; 9; 0.098;275.06; 54.16; 25.18; 39.67;
1997;10; 0.113;277.88; 54.88; 25.30; 40.09;
1997;11; 0.128;281.27; 56.86; 19.86; 38.36;
1997;12; 0.140;283.81; 56.66; 19.53; 38.09;
1997;13; 0.153;285.83; 58.03; 20.74; 39.39;
1997;14; 0.168;287.09; 57.72; 25.27; 41.50;
1997;15; 0.191;288.79; 57.59; 31.02; 44.31;
1997;16; 0.223;290.83; 59.67; 36.63; 48.15;
1997;17; 0.268;293.08; 65.84; 40.34; 53.09;
1997;18; 0.302;294.35; 68.02; 48.73; 58.38;
1997;19; 0.333;295.51; 67.92; 55.44; 61.68;
1997;20; 0.359;296.55; 66.98; 56.66; 61.82;
1997;21; 0.378;296.58; 66.28; 63.79; 65.03;
1997;22; 0.391;295.90; 63.59; 73.75; 68.67;
1997;23; 0.404;295.96; 63.61; 74.95; 69.28;
1997;24; 0.420;296.49; 68.07; 73.05; 70.56;
1997;25; 0.427;296.53; 72.09; 76.03; 74.06;
1997;26; 0.426;296.30; 71.87; 79.90; 75.89;
1997;27; 0.413;295.58; 66.10; 86.88; 76.49;
1997;28; 0.395;294.72; 59.84; 93.77; 76.81;
1997;29; 0.385;294.62; 58.61; 95.76; 77.19;
1997;30; 0.376;294.62; 60.73; 95.47; 78.10;
1997;31; 0.364;294.41; 61.19; 95.31; 78.25;
1997;32; 0.350;294.06; 61.42; 96.72; 79.07;
1997;33; 0.338;293.81; 63.21; 97.75; 80.48;
1997;34; 0.330;293.59; 66.80; 97.64; 82.22;
1997;35; 0.323;293.02; 72.58; 96.00; 84.29;
1997;36; 0.317;292.45; 78.90; 89.09; 83.99;
1997;37; 0.307;291.66; 82.35; 80.68; 81.52;
1997;38; 0.289;290.34; 80.58; 75.04; 77.81;
1997;39; 0.260;288.33; 71.73; 73.97; 72.85;
1997;40; 0.233;285.88; 63.97; 76.90; 70.43;
1997;41; 0.213;283.62; 60.91; 73.74; 67.33;
1997;42; 0.198;281.78; 61.77; 62.99; 62.38;
1997;43; 0.180;279.43; 61.32; 55.81; 58.56;
1997;44; 0.159;276.43; 58.40; 49.39; 53.90;
1997;45; 0.129;272.98; 50.34; 49.84; 50.09;
1997;46; 0.095;269.44; 39.54; 53.89; 46.71;
1997;47; 0.076;266.67; 34.74; 56.46; 45.60;
1997;48; 0.065;263.68; 34.08; 60.97; 47.52;
1997;49; 0.063;261.84; 39.44; 59.95; 49.70;
1997;50; 0.061;260.64; 42.37; 56.29; 49.33;
1997;51; 0.057;260.09; 43.27; 51.64; 47.45;
1997;52; 0.054;259.96; 42.45; 47.95; 45.20;
1998; 1; 0.052;260.53; 42.90; 43.68; 43.29;
1998; 2; 0.052;262.08; 46.44; 36.68; 41.56;
1998; 3; 0.054;264.22; 48.58; 29.30; 38.94;
1998; 4; 0.057;265.98; 49.07; 24.62; 36.84;
1998; 5; 0.058;266.76; 47.89; 24.36; 36.13;
1998; 6; 0.058;267.88; 44.65; 25.83; 35.24;
1998; 7; 0.057;269.06; 39.77; 28.34; 34.06;
1998; 8; 0.058;269.88; 36.21; 32.41; 34.31;
1998; 9; 0.058;270.12; 32.60; 40.33; 36.46;
1998;10; 0.060;270.76; 28.53; 48.38; 38.46;
1998;11; 0.065;272.17; 25.92; 50.94; 38.43;
1998;12; 0.073;274.08; 25.23; 53.94; 39.59;
1998;13; 0.088;277.15; 28.28; 53.32; 40.80;
1998;14; 0.108;280.67; 31.67; 52.53; 42.10;
1998;15; 0.143;284.81; 38.30; 51.78; 45.04;
1998;16; 0.184;288.71; 44.96; 50.25; 47.61;
1998;17; 0.225;291.59; 50.31; 51.55; 50.93;
1998;18; 0.259;293.15; 52.57; 58.36; 55.47;
1998;19; 0.291;294.82; 52.13; 61.08; 56.60;
1998;20; 0.323;296.12; 52.86; 59.92; 56.39;
1998;21; 0.357;297.10; 57.01; 58.14; 57.58;
1998;22; 0.383;297.71; 59.64; 56.66; 58.15;
1998;23; 0.404;298.18; 62.99; 54.41; 58.70;
1998;24; 0.414;298.52; 64.24; 54.30; 59.27;
1998;25; 0.420;298.41; 66.74; 58.69; 62.72;
1998;26; 0.419;298.28; 67.28; 61.96; 64.62;
1998;27; 0.414;298.27; 65.68; 63.26; 64.47;
1998;28; 0.414;298.75; 67.84; 59.63; 63.73;
1998;29; 0.414;299.56; 71.24; 53.47; 62.36;
1998;30; 0.410;300.09; 74.52; 48.43; 61.48;
1998;31; 0.398;300.22; 75.04; 45.88; 60.46;
1998;32; 0.381;299.95; 74.94; 46.02; 60.48;
1998;33; 0.363;299.09; 74.53; 51.43; 62.98;
1998;34; 0.349;298.17; 75.93; 55.55; 65.74;
1998;35; 0.340;297.65; 80.83; 50.88; 65.86;
1998;36; 0.327;296.44; 83.53; 46.82; 65.17;
1998;37; 0.313;294.78; 84.91; 45.63; 65.27;
1998;38; 0.300;292.95; 85.51; 45.75; 65.63;
1998;39; 0.285;290.57; 84.29; 50.06; 67.18;
1998;40; 0.269;287.80; 81.41; 56.96; 69.18;
1998;41; 0.251;285.11; 79.26; 58.58; 68.92;
1998;42; 0.233;282.43; 78.00; 56.72; 67.36;
1998;43; 0.214;279.71; 76.49; 53.72; 65.10;
1998;44; 0.185;276.30; 70.84; 50.54; 60.69;
1998;45; 0.149;272.39; 60.53; 53.54; 57.04;
1998;46; 0.110;267.29; 47.20; 65.63; 56.41;
1998;47; 0.086;263.60; 40.33; 71.76; 56.05;
1998;48; 0.071;261.51; 37.28; 71.18; 54.23;
1998;49; 0.059;259.91; 35.34; 68.32; 51.83;
1998;50; 0.051;258.73; 33.54; 64.07; 48.80;
1998;51; 0.047;258.58; 33.54; 57.21; 45.38;
1998;52; 0.043;258.17; 31.40; 53.96; 42.68;
1999; 1; 0.041;258.03; 33.04; 52.24; 42.64;
1999; 2; 0.043;258.37; 36.78; 49.42; 43.10;
1999; 3; 0.046;258.55; 39.87; 47.96; 43.92;
1999; 4; 0.049;258.48; 42.24; 47.95; 45.10;
1999; 5; 0.052;258.42; 42.65; 49.44; 46.04;
1999; 6; 0.058;260.05; 44.35; 48.63; 46.49;
1999; 7; 0.068;262.79; 46.11; 46.41; 46.26;
1999; 8; 0.074;265.60; 45.01; 45.15; 45.08;
1999; 9; 0.082;268.82; 45.56; 44.45; 45.00;
1999;10; 0.097;272.06; 46.97; 44.23; 45.60;
1999;11; 0.116;275.79; 51.07; 38.72; 44.89;
1999;12; 0.144;280.38; 58.83; 31.89; 45.36;
1999;13; 0.172;283.63; 66.94; 29.23; 48.09;
1999;14; 0.207;286.40; 74.41; 28.59; 51.50;
1999;15; 0.247;289.02; 79.71; 30.51; 55.11;
1999;16; 0.284;291.39; 82.09; 33.42; 57.75;
1999;17; 0.317;292.89; 83.33; 41.66; 62.49;
1999;18; 0.345;293.74; 83.11; 53.58; 68.34;
1999;19; 0.375;295.17; 83.02; 58.11; 70.57;
1999;20; 0.403;296.76; 83.92; 54.27; 69.10;
1999;21; 0.418;298.20; 83.07; 48.51; 65.79;
1999;22; 0.424;299.51; 79.63; 41.35; 60.49;
1999;23; 0.424;300.33; 74.35; 36.61; 55.48;
1999;24; 0.418;300.90; 66.86; 34.49; 50.68;
1999;25; 0.410;301.32; 61.78; 34.12; 47.95;
1999;26; 0.397;301.48; 55.88; 34.99; 45.44;
1999;27; 0.383;301.33; 49.71; 37.02; 43.37;
1999;28; 0.370;301.39; 46.87; 36.76; 41.81;
1999;29; 0.353;301.25; 43.87; 38.06; 40.96;
1999;30; 0.335;300.68; 42.72; 42.17; 42.44;
1999;31; 0.319;299.73; 41.54; 49.15; 45.35;
1999;32; 0.309;298.90; 42.28; 54.54; 48.41;
1999;33; 0.302;298.52; 45.42; 55.86; 50.64;
1999;34; 0.297;298.14; 50.21; 55.34; 52.78;
1999;35; 0.287;297.22; 53.92; 54.65; 54.29;
1999;36; 0.274;296.51; 56.00; 45.66; 50.83;
1999;37; 0.257;296.00; 55.20; 31.20; 43.20;
1999;38; 0.232;294.90; 50.02; 23.36; 36.69;
1999;39; 0.203;292.86; 41.37; 25.01; 33.19;
