year;week; SMN;SMT;VCI;TCI; VHI
1982; 1; 0.035;249.25; 41.25; 80.09; 60.67;
1982; 2; 0.033;250.80; 41.61; 72.35; 56.98;
1982; 3; 0.031;252.32; 38.95; 64.87; 51.91;
1982; 4; 0.029;254.51; 33.23; 55.71; 44.47;
1982; 5; 0.026;255.93; 26.91; 53.75; 40.33;
1982; 6; 0.023;256.55; 21.16; 56.79; 38.98;
1982; 7; 0.022;257.55; 16.65; 59.13; 37.89;
1982; 8; 0.022;259.59; 14.40; 57.76; 36.08;
1982; 9; 0.019;261.38; 10.68; 57.69; 34.19;
1982;10; 0.019;263.85;  8.47; 57.51; 32.99;
1982;11; 0.024;267.20;  9.39; 56.24; 32.82;
1982;12; 0.034;271.10; 12.93; 53.21; 33.07;
1982;13; 0.049;276.11; 18.17; 45.64; 31.91;
1982;14; 0.063;280.12; 19.67; 40.55; 30.11;
1982;15; 0.082;283.33; 21.75; 39.30; 30.52;
1982;16; 0.109;285.96; 25.00; 42.66; 33.83;
1982;17; 0.139;288.42; 26.39; 50.26; 38.33;
1982;18; 0.177;290.40; 29.31; 61.67; 45.49;
1982;19; 0.232;292.52; 37.12; 68.12; 52.62;
1982;20; 0.289;294.72; 44.52; 67.69; 56.10;
1982;21; 0.337;296.08; 50.81; 68.49; 59.65;
1982;22; 0.372;296.22; 55.74; 71.99; 63.87;
1982;23; 0.388;296.33; 58.65; 76.88; 67.77;
1982;24; 0.391;296.15; 59.49; 86.97; 73.23;
1982;25; 0.388;295.78; 59.43; 94.75; 77.09;
1982;26; 0.389;296.06; 63.32; 95.78; 79.55;
1982;27; 0.381;295.82; 62.23; 96.71; 79.47;
1982;28; 0.378;295.88; 64.21; 96.39; 80.30;
1982;29; 0.375;295.93; 66.86; 97.26; 82.06;
1982;30; 0.373;295.97; 70.89; 97.25; 84.07;
1982;31; 0.367;296.09; 73.84; 95.75; 84.80;
1982;32; 0.359;296.46; 75.94; 92.45; 84.20;
1982;33; 0.351;296.68; 77.56; 88.28; 82.92;
1982;34; 0.344;296.80; 79.75; 80.96; 80.36;
1982;35; 0.328;296.49; 80.43; 73.03; 76.73;
1982;36; 0.308;295.61; 78.15; 63.98; 71.06;
1982;37; 0.281;294.31; 73.02; 54.91; 63.97;
1982;38; 0.254;292.64; 65.72; 49.93; 57.83;
1982;39; 0.222;291.02; 53.81; 43.15; 48.48;
1982;40; 0.185;289.06; 40.14; 37.17; 38.65;
1982;41; 0.152;286.64; 30.74; 33.77; 32.25;
1982;42; 0.126;284.14; 26.41; 31.55; 28.98;
1982;43; 0.105;281.19; 25.42; 32.85; 29.13;
1982;44; 0.089;278.35; 25.30; 31.70; 28.50;
1982;45; 0.074;274.91; 23.86; 33.27; 28.57;
1982;46; 0.063;271.18; 24.07; 35.67; 29.87;
1982;47; 0.056;267.78; 25.03; 36.06; 30.54;
1982;48; 0.048;263.98; 25.32; 38.36; 31.84;
1982;49; 0.046;260.44; 28.18; 42.66; 35.42;
1982;50; 0.044;257.30; 33.51; 47.07; 40.29;
1982;51; 0.043;254.87; 38.66; 53.64; 46.15;
1982;52; 0.043;253.54; 47.35; 59.02; 53.19;
1983; 1; 0.043;253.23; 53.58; 61.15; 57.37;
1983; 2; 0.042;253.66; 54.93; 58.49; 56.71;
1983; 3; 0.041;254.62; 53.48; 53.35; 53.41;
1983; 4; 0.039;255.82; 47.65; 49.04; 48.34;
1983; 5; 0.038;258.21; 41.29; 43.01; 42.15;
1983; 6; 0.038;260.74; 35.89; 39.17; 37.53;
1983; 7; 0.039;264.10; 31.13; 34.24; 32.68;
1983; 8; 0.042;267.34; 29.95; 30.23; 30.09;
1983; 9; 0.044;270.09; 28.51; 27.87; 28.19;
1983;10; 0.047;273.44; 26.93; 24.73; 25.83;
1983;11; 0.053;277.36; 27.03; 20.80; 23.92;
1983;12; 0.062;281.13; 28.28; 18.02; 23.15;
1983;13; 0.077;284.88; 32.11; 14.61; 23.36;
1983;14; 0.097;287.77; 35.49; 13.76; 24.62;
1983;15; 0.122;289.92; 38.96; 15.33; 27.15;
1983;16; 0.145;290.96; 39.61; 23.10; 31.35;
1983;17; 0.170;291.86; 38.32; 33.98; 36.15;
1983;18; 0.202;293.30; 38.64; 44.24; 41.44;
1983;19; 0.241;295.09; 40.77; 49.48; 45.13;
1983;20; 0.283;297.05; 42.21; 48.94; 45.57;
1983;21; 0.309;298.16; 37.56; 50.87; 44.22;
1983;22; 0.318;298.63; 27.78; 51.44; 39.61;
1983;23; 0.314;298.73; 18.04; 55.35; 36.69;
1983;24; 0.300;298.78; 10.97; 62.08; 36.52;
1983;25; 0.289;299.16;  7.94; 62.80; 35.37;
1983;26; 0.279;299.52;  7.73; 63.48; 35.60;
1983;27; 0.274;300.06; 10.28; 59.49; 34.89;
1983;28; 0.268;300.27; 12.21; 59.22; 35.71;
1983;29; 0.267;300.12; 14.47; 62.76; 38.62;
1983;30; 0.268;299.68; 18.75; 67.75; 43.25;
1983;31; 0.276;299.21; 28.18; 71.30; 49.74;
1983;32; 0.282;298.84; 36.07; 73.54; 54.80;
1983;33; 0.285;298.51; 41.72; 72.37; 57.05;
1983;34; 0.280;297.95; 44.63; 70.21; 57.42;
1983;35; 0.271;297.54; 48.03; 62.84; 55.44;
1983;36; 0.250;296.14; 45.61; 59.06; 52.33;
1983;37; 0.227;294.44; 41.85; 54.01; 47.93;
1983;38; 0.209;292.82; 39.55; 48.34; 43.95;
1983;39; 0.187;289.88; 34.81; 55.85; 45.33;
1983;40; 0.167;287.34; 31.02; 55.38; 43.20;
1983;41; 0.148;284.55; 28.61; 54.98; 41.79;
1983;42; 0.130;281.80; 28.72; 53.52; 41.12;
1983;43; 0.112;279.30; 28.86; 47.54; 38.20;
1983;44; 0.092;276.30; 26.88; 45.05; 35.97;
1983;45; 0.077;272.53; 25.16; 46.43; 35.80;
1983;46; 0.066;268.49; 25.96; 48.70; 37.33;
1983;47; 0.058;265.25; 26.99; 47.17; 37.08;
1983;48; 0.054;263.32; 30.48; 41.34; 35.91;
1983;49; 0.049;261.56; 31.82; 38.04; 34.93;
1983;50; 0.049;259.49; 38.98; 37.73; 38.36;
1983;51; 0.050;258.01; 48.16; 39.82; 43.99;
1983;52; 0.049;255.67; 57.13; 48.87; 53.00;
1984; 1; 0.049;254.43; 64.16; 54.77; 59.47;
1984; 2; 0.049;253.59; 67.01; 58.79; 62.90;
1984; 3; 0.049;254.40; 65.93; 54.92; 60.42;
1984; 4; 0.049;256.95; 60.44; 44.40; 52.42;
1984; 5; 0.047;259.56; 51.90; 37.44; 44.67;
1984; 6; 0.047;261.73; 43.97; 35.33; 39.65;
1984; 7; 0.049;264.54; 39.50; 32.49; 36.00;
1984; 8; 0.052;267.43; 37.88; 29.60; 33.74;
1984; 9; 0.054;270.55; 35.36; 26.00; 30.68;
1984;10; 0.055;272.78; 32.20; 26.72; 29.46;
1984;11; 0.061;275.64; 31.70; 26.54; 29.12;
1984;12; 0.071;279.73; 33.15; 22.79; 27.97;
1984;13; 0.082;283.45; 34.44; 19.54; 26.99;
1984;14; 0.095;287.50; 34.43; 14.61; 24.52;
1984;15; 0.112;290.44; 34.77; 13.28; 24.03;
1984;16; 0.138;293.31; 36.98; 13.60; 25.29;
1984;17; 0.171;295.89; 38.85; 13.93; 26.39;
1984;18; 0.208;297.55; 41.08; 17.02; 29.05;
1984;19; 0.242;299.07; 41.22; 19.20; 30.21;
1984;20; 0.271;300.60; 37.18; 19.76; 28.47;
1984;21; 0.293;301.54; 29.97; 22.11; 26.04;
1984;22; 0.304;301.70; 20.27; 25.28; 22.77;
1984;23; 0.306;300.92; 13.59; 35.93; 24.76;
1984;24; 0.308;300.98; 14.84; 41.10; 27.97;
1984;25; 0.307;301.77; 17.27; 37.81; 27.54;
1984;26; 0.296;301.86; 15.99; 41.10; 28.54;
1984;27; 0.275;301.49; 10.80; 46.52; 28.66;
1984;28; 0.259;301.00;  7.71; 52.60; 30.15;
1984;29; 0.249;300.52;  6.21; 58.74; 32.48;
1984;30; 0.241;300.08;  6.01; 63.75; 34.88;
1984;31; 0.228;299.04;  4.99; 72.06; 38.52;
1984;32; 0.224;298.37;  6.40; 76.78; 41.59;
1984;33; 0.229;297.99; 11.60; 76.51; 44.05;
1984;34; 0.236;297.55; 20.20; 73.43; 46.82;
1984;35; 0.238;296.98; 29.10; 67.77; 48.44;
1984;36; 0.240;296.24; 39.26; 57.30; 48.28;
1984;37; 0.238;295.50; 47.85; 42.72; 45.28;
1984;38; 0.232;294.35; 52.27; 31.48; 41.88;
1984;39; 0.218;292.55; 51.18; 26.27; 38.72;
1984;40; 0.195;289.79; 45.04; 29.49; 37.26;
1984;41; 0.177;287.04; 43.03; 29.55; 36.29;
1984;42; 0.163;284.69; 44.99; 25.83; 35.41;
1984;43; 0.146;282.20; 46.84; 24.66; 35.75;
1984;44; 0.128;279.54; 46.46; 23.85; 35.16;
1984;45; 0.112;276.40; 46.61; 24.94; 35.78;
1984;46; 0.098;273.30; 47.58; 25.61; 36.60;
1984;47; 0.089;270.42; 50.59; 24.63; 37.61;
1984;48; 0.084;268.01; 56.78; 21.08; 38.93;
1984;49; 0.081;268.05; 63.55;  9.44; 36.50;
1984;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1984;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1984;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 5;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 6;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 7;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 8;-1.000; -1.00; -1.00; -1.00; -1.00;
1985; 9; 0.033;265.63; 20.13; 42.86; 31.50;
1985;10; 0.031;267.08; 16.31; 46.32; 31.32;
1985;11; 0.035;269.41; 15.63; 48.36; 31.99;
1985;12; 0.042;272.63; 17.17; 47.81; 32.49;
1985;13; 0.055;276.81; 20.97; 43.27; 32.12;
1985;14; 0.075;281.37; 25.17; 36.28; 30.72;
1985;15; 0.103;285.71; 30.74; 30.60; 30.67;
1985;16; 0.138;289.62; 36.72; 28.05; 32.39;
1985;17; 0.178;293.41; 41.33; 25.79; 33.56;
1985;18; 0.217;296.20; 44.54; 25.53; 35.03;
1985;19; 0.252;298.14; 45.00; 26.36; 35.68;
1985;20; 0.277;298.86; 39.78; 34.13; 36.96;
1985;21; 0.300;299.26; 33.23; 41.62; 37.43;
1985;22; 0.316;299.54; 26.56; 43.87; 35.21;
1985;23; 0.321;299.09; 22.02; 52.46; 37.24;
1985;24; 0.326;298.70; 24.63; 63.37; 44.00;
1985;25; 0.336;298.96; 31.93; 65.13; 48.53;
1985;26; 0.334;298.87; 34.82; 69.93; 52.37;
1985;27; 0.329;298.66; 36.17; 72.10; 54.13;
1985;28; 0.326;298.75; 38.90; 72.44; 55.67;
1985;29; 0.328;299.65; 43.03; 66.58; 54.81;
1985;30; 0.323;300.55; 45.04; 60.24; 52.64;
1985;31; 0.312;301.41; 45.68; 52.89; 49.28;
1985;32; 0.298;301.90; 43.44; 47.55; 45.49;
1985;33; 0.280;301.90; 38.43; 41.61; 40.02;
1985;34; 0.262;301.43; 34.50; 36.52; 35.51;
1985;35; 0.241;299.72; 30.29; 40.53; 35.41;
1985;36; 0.208;296.75; 20.84; 51.93; 36.38;
1985;37; 0.179;293.90; 14.40; 57.99; 36.20;
1985;38; 0.159;291.67; 11.35; 59.03; 35.19;
1985;39; 0.138;288.91;  8.26; 65.24; 36.75;
1985;40; 0.121;286.02;  7.49; 68.56; 38.02;
1985;41; 0.108;283.60;  8.22; 64.37; 36.29;
1985;42; 0.095;280.93; 10.28; 62.21; 36.25;
1985;43; 0.082;278.60; 13.17; 53.42; 33.29;
1985;44; 0.072;276.20; 15.98; 45.96; 30.97;
1985;45; 0.060;273.04; 14.67; 43.58; 29.13;
1985;46; 0.046;270.36; 11.98; 39.36; 25.67;
1985;47; 0.037;266.91; 10.18; 39.54; 24.86;
1985;48; 0.031;263.11;  9.44; 41.79; 25.62;
1985;49; 0.026;259.97;  7.50; 44.57; 26.04;
1985;50; 0.023;257.90;  6.54; 44.38; 25.46;
1985;51; 0.023;256.94;  8.89; 44.16; 26.53;
1985;52; 0.022;255.84; 12.02; 47.63; 29.83;
1986; 1; 0.022;254.20; 16.81; 55.91; 36.36;
1986; 2; 0.022;253.57; 22.17; 58.86; 40.52;
1986; 3; 0.024;254.07; 26.24; 56.64; 41.44;
1986; 4; 0.025;255.01; 27.39; 53.65; 40.52;
1986; 5; 0.027;256.39; 27.37; 52.11; 39.74;
1986; 6; 0.028;258.28; 25.18; 49.96; 37.57;
1986; 7; 0.029;261.92; 22.24; 42.70; 32.47;
1986; 8; 0.032;265.12; 21.84; 38.09; 29.97;
1986; 9; 0.033;267.64; 20.45; 36.20; 28.33;
1986;10; 0.037;271.34; 19.79; 31.87; 25.83;
1986;11; 0.044;276.10; 21.24; 25.09; 23.17;
1986;12; 0.055;280.70; 24.62; 19.62; 22.12;
1986;13; 0.072;285.68; 29.25; 11.79; 20.52;
1986;14; 0.090;289.13; 31.94;  8.89; 20.42;
1986;15; 0.115;292.84; 35.67;  4.43; 20.05;
1986;16; 0.148;296.24; 40.66;  1.90; 21.28;
1986;17; 0.188;298.35; 45.32;  1.94; 23.63;
1986;18; 0.229;299.81; 49.10;  3.09; 26.10;
1986;19; 0.269;300.81; 51.82;  6.51; 29.16;
1986;20; 0.303;301.92; 50.38;  9.35; 29.87;
1986;21; 0.331;302.77; 47.76; 11.89; 29.82;
1986;22; 0.344;302.55; 41.30; 18.06; 29.68;
1986;23; 0.350;302.78; 37.69; 19.10; 28.40;
1986;24; 0.349;303.11; 36.95; 20.70; 28.82;
1986;25; 0.342;303.00; 35.17; 26.08; 30.63;
1986;26; 0.331;303.14; 33.56; 29.07; 31.31;
1986;27; 0.317;303.38; 30.20; 29.78; 29.99;
1986;28; 0.306;304.03; 29.41; 26.60; 28.01;
1986;29; 0.298;304.74; 29.23; 23.11; 26.17;
1986;30; 0.286;305.29; 27.44; 20.82; 24.13;
1986;31; 0.270;305.36; 25.01; 20.62; 22.81;
1986;32; 0.252;304.78; 20.27; 23.44; 21.86;
1986;33; 0.235;304.38; 14.94; 19.41; 17.18;
1986;34; 0.219;303.64; 11.29; 15.74; 13.51;
1986;35; 0.202;302.40;  9.14; 14.61; 11.88;
1986;36; 0.186;300.52;  8.93; 15.21; 12.07;
1986;37; 0.171;297.68;  9.67; 21.57; 15.62;
1986;38; 0.155;294.29;  9.45; 32.49; 20.97;
1986;39; 0.140;291.36;  9.47; 39.57; 24.52;
1986;40; 0.123;288.69;  8.55; 41.37; 24.96;
1986;41; 0.104;285.65;  6.90; 44.12; 25.51;
1986;42; 0.084;282.39;  5.17; 48.65; 26.91;
1986;43; 0.061;278.74;  2.56; 52.78; 27.67;
1986;44; 0.046;275.12;  1.66; 53.55; 27.60;
1986;45; 0.037;271.80;  1.64; 50.91; 26.27;
1986;46; 0.031;269.69;  2.31; 43.03; 22.67;
1986;47; 0.028;267.68;  3.62; 36.75; 20.18;
1986;48; 0.027;265.70;  6.10; 31.29; 18.69;
1986;49; 0.026;262.86;  7.94; 32.30; 20.12;
1986;50; 0.027;258.86; 11.72; 40.36; 26.04;
1986;51; 0.030;254.46; 18.32; 55.75; 37.03;
1986;52; 0.032;251.21; 27.54; 70.24; 48.89;
1987; 1; 0.031;248.46; 33.26; 84.53; 58.89;
1987; 2; 0.029;246.71; 34.26; 91.72; 62.99;
1987; 3; 0.028;245.89; 33.68; 94.24; 63.96;
1987; 4; 0.025;246.38; 28.75; 92.41; 60.58;
1987; 5; 0.022;247.99; 22.01; 88.83; 55.42;
1987; 6; 0.019;249.45; 16.50; 85.80; 51.15;
1987; 7; 0.016;251.90; 11.33; 80.07; 45.70;
1987; 8; 0.014;253.67;  8.35; 78.02; 43.18;
1987; 9; 0.011;255.65;  5.39; 76.56; 40.97;
1987;10; 0.010;256.62;  2.31; 81.17; 41.74;
1987;11; 0.009;257.78;  0.48; 87.32; 43.90;
1987;12; 0.010;259.05;  0.05; 93.70; 46.87;
1987;13; 0.013;260.98;  0.03; 97.97; 49.00;
1987;14; 0.021;262.88;  0.03; 99.73; 49.88;
1987;15; 0.032;266.23;  0.04; 99.94; 49.99;
1987;16; 0.046;270.86;  0.06; 99.92; 49.99;
1987;17; 0.070;277.55;  0.08; 99.63; 49.85;
1987;18; 0.099;283.98;  0.07; 98.08; 49.08;
1987;19; 0.135;288.45;  0.05; 95.92; 47.98;
1987;20; 0.179;291.74;  0.07; 90.54; 45.30;
1987;21; 0.228;294.20;  0.55; 83.96; 42.25;
1987;22; 0.272;296.00;  4.07; 73.95; 39.01;
1987;23; 0.309;297.24; 15.28; 68.97; 42.13;
1987;24; 0.338;298.04; 30.93; 69.32; 50.13;
1987;25; 0.365;298.60; 47.54; 68.39; 57.97;
1987;26; 0.383;299.11; 59.87; 67.45; 63.66;
1987;27; 0.391;299.38; 66.79; 65.44; 66.12;
1987;28; 0.388;299.66; 69.05; 64.33; 66.69;
1987;29; 0.374;299.48; 65.89; 67.92; 66.91;
1987;30; 0.364;299.42; 65.63; 69.66; 67.64;
1987;31; 0.346;298.74; 62.80; 74.90; 68.85;
1987;32; 0.321;297.62; 55.65; 83.26; 69.46;
1987;33; 0.299;296.70; 49.12; 87.71; 68.41;
1987;34; 0.278;295.62; 43.40; 90.61; 67.01;
1987;35; 0.260;294.35; 41.67; 92.27; 66.97;
1987;36; 0.240;292.64; 39.40; 91.87; 65.63;
1987;37; 0.220;290.44; 37.62; 91.91; 64.77;
1987;38; 0.208;288.77; 39.25; 89.86; 64.55;
1987;39; 0.200;287.59; 41.71; 80.19; 60.95;
1987;40; 0.188;285.98; 41.93; 69.50; 55.71;
1987;41; 0.178;284.23; 44.02; 58.25; 51.14;
1987;42; 0.162;281.31; 44.66; 58.63; 51.64;
1987;43; 0.060;262.19; 61.63; 21.64; 41.64;
1987;44; 0.115;274.81; 39.72; 55.66; 47.69;
1987;45; 0.090;271.93; 33.66; 50.39; 42.02;
1987;46; 0.074;269.70; 31.45; 43.02; 37.24;
1987;47; 0.064;267.88; 31.38; 35.72; 33.55;
1987;48; 0.057;266.31; 33.32; 28.37; 30.84;
1987;49; 0.051;264.73; 33.56; 23.82; 28.69;
1987;50; 0.046;262.75; 35.35; 22.60; 28.98;
1987;51; 0.042;261.06; 36.66; 25.66; 31.16;
1987;52; 0.040;259.89; 41.87; 28.63; 35.25;
1988; 1; 0.038;258.24; 46.17; 36.01; 41.09;
1988; 2; 0.039;257.17; 50.86; 41.27; 46.06;
1988; 3; 0.038;256.50; 49.68; 44.64; 47.16;
1988; 4; 0.035;256.21; 42.63; 47.57; 45.10;
1988; 5; 0.034;256.80; 37.11; 49.74; 43.42;
1988; 6; 0.033;257.72; 30.90; 51.77; 41.34;
1988; 7; 0.031;258.51; 24.74; 55.05; 39.90;
1988; 8; 0.032;260.14; 22.40; 55.17; 38.79;
1988; 9; 0.034;262.19; 21.76; 54.33; 38.05;
1988;10; 0.037;265.15; 20.44; 52.83; 36.64;
1988;11; 0.044;269.57; 21.38; 47.85; 34.61;
1988;12; 0.051;274.91; 22.48; 39.97; 31.23;
1988;13; 0.061;279.64; 23.87; 33.17; 28.52;
1988;14; 0.077;283.14; 25.91; 29.88; 27.90;
1988;15; 0.100;285.94; 29.25; 29.62; 29.43;
1988;16; 0.126;288.42; 31.74; 32.94; 32.34;
1988;17; 0.147;289.33; 29.50; 46.26; 37.88;
1988;18; 0.176;290.35; 28.63; 62.41; 45.52;
1988;19; 0.209;291.51; 28.12; 74.80; 51.46;
1988;20; 0.241;292.61; 25.14; 82.27; 53.71;
1988;21; 0.267;293.56; 19.58; 85.89; 52.74;
1988;22; 0.291;294.52; 15.94; 83.45; 49.70;
1988;23; 0.312;295.30; 18.42; 83.22; 50.82;
1988;24; 0.334;296.51; 28.99; 81.85; 55.42;
1988;25; 0.344;297.20; 36.32; 80.62; 58.47;
1988;26; 0.350;297.64; 43.45; 80.71; 62.08;
1988;27; 0.358;298.34; 51.20; 74.66; 62.93;
1988;28; 0.367;299.19; 58.98; 68.46; 63.72;
1988;29; 0.365;299.72; 61.76; 65.88; 63.82;
1988;30; 0.352;299.51; 60.22; 68.85; 64.53;
1988;31; 0.342;299.43; 61.17; 69.29; 65.23;
1988;32; 0.332;299.40; 61.70; 68.69; 65.19;
1988;33; 0.316;299.30; 58.68; 65.05; 61.87;
1988;34; 0.295;298.47; 52.56; 65.02; 58.79;
1988;35; 0.273;297.20; 48.64; 65.85; 57.24;
1988;36; 0.257;295.53; 49.29; 64.53; 56.91;
1988;37; 0.249;293.58; 53.83; 61.96; 57.89;
1988;38; 0.245;291.53; 59.69; 61.63; 60.66;
1988;39; 0.247;289.59; 66.25; 58.73; 62.49;
1988;40; 0.249;287.73; 71.57; 51.00; 61.29;
1988;41; 0.238;284.72; 72.41; 53.27; 62.84;
1988;42; 0.221;281.96; 73.41; 52.51; 62.96;
1988;43; 0.198;278.24; 72.14; 56.48; 64.31;
1988;44; 0.167;274.42; 66.79; 57.88; 62.34;
1988;45; 0.137;270.46; 61.17; 57.89; 59.53;
1988;46; 0.103;266.68; 51.03; 56.28; 53.65;
1988;47; 0.078;263.44; 42.32; 53.86; 48.09;
1988;48; 0.062;260.91; 37.24; 51.00; 44.12;
1988;49; 0.051;259.48; 34.04; 46.80; 40.42;
1988;50; 0.045;257.96; 33.41; 44.24; 38.82;
1988;51; 0.040;256.93; 33.40; 43.91; 38.66;
1988;52; 0.034;256.34; 32.65; 44.83; 38.74;
1989; 1; 0.032;255.49; 35.27; 48.80; 42.03;
1989; 2; 0.030;255.59; 34.81; 48.54; 41.68;
1989; 3; 0.030;256.67; 35.49; 44.10; 39.79;
1989; 4; 0.031;259.09; 35.50; 34.69; 35.09;
1989; 5; 0.032;261.99; 33.44; 26.89; 30.16;
1989; 6; 0.034;264.48; 31.86; 24.25; 28.05;
1989; 7; 0.041;267.09; 32.62; 23.20; 27.91;
1989; 8; 0.051;270.53; 37.25; 19.13; 28.19;
1989; 9; 0.066;274.13; 43.88; 14.47; 29.18;
1989;10; 0.089;278.31; 54.49;  9.27; 31.88;
1989;11; 0.112;281.37; 62.28;  8.52; 35.40;
1989;12; 0.131;284.43; 66.09;  7.81; 36.95;
1989;13; 0.155;287.64; 71.10;  5.82; 38.46;
1989;14; 0.188;290.21; 77.28;  5.65; 41.47;
1989;15; 0.222;292.20; 81.87;  7.02; 44.44;
1989;16; 0.264;294.35; 85.64;  9.44; 47.54;
1989;17; 0.304;296.03; 87.33; 13.16; 50.25;
1989;18; 0.341;297.01; 88.70; 20.54; 54.62;
1989;19; 0.374;297.65; 89.66; 30.00; 59.83;
1989;20; 0.400;298.11; 89.85; 40.20; 65.03;
1989;21; 0.415;298.67; 87.13; 46.53; 66.83;
1989;22; 0.421;298.98; 81.41; 48.55; 64.98;
1989;23; 0.415;299.01; 73.62; 53.01; 63.31;
1989;24; 0.402;299.03; 65.57; 59.86; 62.71;
1989;25; 0.385;298.76; 58.24; 66.90; 62.57;
1989;26; 0.376;298.67; 56.42; 71.67; 64.04;
1989;27; 0.373;298.89; 58.51; 69.95; 64.23;
1989;28; 0.366;299.09; 58.30; 69.28; 63.79;
1989;29; 0.354;299.23; 56.50; 70.04; 63.27;
1989;30; 0.340;299.16; 54.18; 71.67; 62.92;
1989;31; 0.329;299.34; 54.46; 69.87; 62.16;
1989;32; 0.318;299.75; 54.27; 65.54; 59.91;
1989;33; 0.301;299.30; 50.54; 65.11; 57.82;
1989;34; 0.285;298.47; 47.55; 65.21; 56.38;
1989;35; 0.272;297.78; 48.20; 60.40; 54.30;
1989;36; 0.253;296.43; 46.78; 55.96; 51.37;
1989;37; 0.231;294.92; 43.80; 48.94; 46.37;
1989;38; 0.214;292.87; 42.47; 47.52; 44.99;
1989;39; 0.202;290.72; 43.15; 46.46; 44.81;
1989;40; 0.190;288.34; 43.01; 44.84; 43.92;
1989;41; 0.178;286.29; 44.09; 37.36; 40.72;
1989;42; 0.165;284.39; 46.40; 29.09; 37.75;
1989;43; 0.157;281.99; 52.56; 26.52; 39.54;
1989;44; 0.148;279.64; 58.21; 23.29; 40.75;
1989;45; 0.130;277.40; 57.74; 19.62; 38.68;
1989;46; 0.106;273.94; 52.96; 22.91; 37.93;
1989;47; 0.084;269.54; 46.77; 28.98; 37.88;
1989;48; 0.067;265.75; 42.42; 31.50; 36.96;
1989;49; 0.054;262.58; 37.05; 33.92; 35.49;
1989;50; 0.044;261.27; 33.69; 29.75; 31.72;
1989;51; 0.040;260.52; 33.86; 28.17; 31.01;
1989;52; 0.035;259.91; 34.74; 28.39; 31.57;
1990; 1; 0.029;259.40; 30.48; 30.21; 30.34;
1990; 2; 0.026;259.44; 29.19; 30.05; 29.62;
1990; 3; 0.026;258.87; 31.09; 33.21; 32.15;
1990; 4; 0.027;258.33; 30.46; 37.59; 34.02;
1990; 5; 0.029;259.33; 30.55; 38.33; 34.44;
1990; 6; 0.035;262.89; 32.33; 30.61; 31.47;
1990; 7; 0.047;267.56; 37.72; 21.47; 29.60;
1990; 8; 0.061;272.38; 44.73; 12.90; 28.82;
1990; 9; 0.076;276.19; 51.23;  7.93; 29.58;
1990;10; 0.303;294.84; 77.02; 34.09; 55.55;
1990;11; 0.110;282.61; 61.31;  4.31; 32.81;
1990;12; 0.131;285.62; 66.01;  3.73; 34.87;
1990;13; 0.150;287.70; 68.48;  5.16; 36.82;
1990;14; 0.171;289.87; 69.82;  6.47; 38.14;
1990;15; 0.191;291.27; 69.46; 10.15; 39.81;
1990;16; 0.222;292.49; 71.05; 16.48; 43.77;
1990;17; 0.260;293.89; 73.67; 23.22; 48.44;
1990;18; 0.301;295.50; 76.51; 29.86; 53.19;
1990;19; 0.338;296.76; 78.70; 36.87; 57.79;
1990;20; 0.358;297.45; 73.00; 45.82; 59.41;
1990;21; 0.366;297.47; 64.11; 56.81; 60.46;
1990;22; 0.365;297.50; 52.41; 61.19; 56.80;
1990;23; 0.363;297.86; 45.24; 63.14; 54.19;
1990;24; 0.363;298.15; 44.43; 67.90; 56.17;
1990;25; 0.365;299.26; 47.68; 61.84; 54.76;
1990;26; 0.362;300.20; 49.20; 56.84; 53.02;
1990;27; 0.349;300.61; 46.37; 54.32; 50.35;
1990;28; 0.328;300.39; 39.98; 57.91; 48.94;
1990;29; 0.306;300.21; 32.64; 61.68; 47.16;
1990;30; 0.286;299.97; 26.98; 65.00; 45.99;
1990;31; 0.270;299.50; 24.85; 68.63; 46.74;
1990;32; 0.262;299.07; 25.03; 71.42; 48.23;
1990;33; 0.252;298.50; 23.52; 72.70; 48.11;
1990;34; 0.240;297.63; 22.60; 73.72; 48.16;
1990;35; 0.227;296.49; 23.28; 73.38; 48.33;
1990;36; 0.214;294.85; 25.13; 71.46; 48.30;
1990;37; 0.204;292.89; 28.40; 68.49; 48.44;
1990;38; 0.196;291.28; 32.13; 63.96; 48.05;
1990;39; 0.192;289.44; 36.90; 60.85; 48.87;
1990;40; 0.186;287.56; 40.39; 53.54; 46.97;
1990;41; 0.176;285.54; 43.04; 45.67; 44.35;
1990;42; 0.157;282.83; 42.57; 45.30; 43.93;
1990;43; 0.130;279.12; 38.95; 50.20; 44.57;
1990;44; 0.104;275.94; 33.58; 48.44; 41.01;
1990;45; 0.084;273.86; 30.17; 39.62; 34.89;
1990;46; 0.068;271.45; 27.20; 34.91; 31.06;
