year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.082;270.97; 28.38; 41.53; 34.96;
1990;47; 0.071;268.83; 29.82; 41.25; 35.54;
1990;48; 0.060;267.02; 28.22; 42.68; 35.45;
1990;49; 0.052;265.84; 26.41; 41.52; 33.97;
1990;50; 0.049;265.27; 29.59; 36.53; 33.06;
1990;51; 0.048;265.12; 34.91; 29.61; 32.26;
1990;52; 0.051;265.22; 41.61; 25.05; 33.33;
1991; 1; 0.057;265.70; 50.78; 19.78; 35.28;
1991; 2; 0.065;266.61; 60.68; 15.84; 38.26;
1991; 3; 0.070;266.74; 65.42; 16.08; 40.75;
1991; 4; 0.067;264.89; 61.46; 24.95; 43.20;
1991; 5; 0.057;264.24; 50.02; 30.91; 40.46;
1991; 6; 0.050;264.71; 38.95; 34.79; 36.87;
1991; 7; 0.043;264.34; 29.81; 41.77; 35.79;
1991; 8; 0.043;265.08; 26.50; 45.59; 36.04;
1991; 9; 0.045;266.24; 25.23; 49.78; 37.51;
1991;10; 0.048;268.78; 21.69; 51.36; 36.52;
1991;11; 0.054;271.84; 19.19; 48.38; 33.78;
1991;12; 0.066;276.19; 19.00; 43.11; 31.06;
1991;13; 0.082;280.25; 20.00; 38.79; 29.40;
1991;14; 0.096;283.04; 16.67; 38.39; 27.53;
1991;15; 0.117;285.29; 14.86; 43.60; 29.23;
1991;16; 0.151;287.21; 16.78; 52.12; 34.45;
1991;17; 0.186;288.38; 18.80; 66.06; 42.43;
1991;18; 0.228;290.17; 22.55; 71.95; 47.25;
1991;19; 0.265;290.96; 21.99; 83.00; 52.50;
1991;20; 0.307;291.38; 23.94; 88.38; 56.16;
1991;21; 0.347;292.24; 27.90; 85.66; 56.78;
1991;22; 0.379;293.03; 31.87; 80.76; 56.31;
1991;23; 0.405;293.57; 37.47; 77.62; 57.54;
1991;24; 0.426;294.37; 46.64; 73.19; 59.92;
1991;25; 0.446;295.56; 58.00; 64.47; 61.24;
1991;26; 0.455;296.32; 63.39; 57.97; 60.68;
1991;27; 0.444;295.99; 58.46; 63.44; 60.95;
1991;28; 0.435;295.89; 57.70; 67.00; 62.35;
1991;29; 0.431;296.25; 60.47; 65.66; 63.07;
1991;30; 0.427;296.40; 63.69; 65.92; 64.81;
1991;31; 0.414;296.09; 61.81; 69.00; 65.40;
1991;32; 0.395;295.46; 57.21; 72.85; 65.03;
1991;33; 0.378;294.91; 54.76; 73.26; 64.01;
1991;34; 0.364;294.52; 53.71; 70.24; 61.98;
1991;35; 0.346;293.97; 53.42; 63.84; 58.63;
1991;36; 0.323;293.05; 51.99; 58.58; 55.28;
1991;37; 0.308;292.33; 55.65; 49.45; 52.55;
1991;38; 0.296;291.83; 60.08; 36.04; 48.06;
1991;39; 0.278;290.51; 61.04; 30.69; 45.86;
1991;40; 0.252;288.27; 57.45; 33.46; 45.46;
1991;41; 0.222;285.42; 52.58; 39.17; 45.87;
1991;42; 0.193;281.87; 49.09; 51.78; 50.43;
1991;43; 0.162;278.36; 45.48; 60.17; 52.83;
1991;44; 0.128;274.76; 37.09; 59.59; 48.34;
1991;45; 0.101;271.46; 30.20; 56.34; 43.27;
1991;46; 0.084;269.29; 29.38; 50.81; 40.09;
1991;47; 0.072;267.25; 30.94; 49.31; 40.13;
1991;48; 0.063;265.49; 31.46; 49.85; 40.66;
1991;49; 0.054;263.80; 28.05; 50.33; 39.19;
1991;50; 0.052;263.20; 33.13; 44.99; 39.06;
1991;51; 0.052;263.57; 38.98; 35.61; 37.30;
1991;52; 0.050;263.36; 40.19; 31.78; 35.99;
1992; 1; 0.049;262.80; 41.57; 30.00; 35.78;
1992; 2; 0.048;262.76; 41.56; 29.65; 35.60;
1992; 3; 0.048;262.64; 42.99; 31.20; 37.10;
1992; 4; 0.049;262.73; 43.64; 33.04; 38.34;
1992; 5; 0.046;262.41; 40.04; 37.78; 38.91;
1992; 6; 0.045;262.40; 35.35; 43.20; 39.27;
1992; 7; 0.046;263.88; 31.88; 43.89; 37.89;
1992; 8; 0.048;265.90; 29.84; 43.40; 36.62;
1992; 9; 0.051;268.41; 29.03; 42.88; 35.95;
1992;10; 0.054;270.99; 25.22; 43.86; 34.54;
1992;11; 0.061;273.73; 23.14; 41.58; 32.36;
1992;12; 0.072;276.46; 22.38; 42.46; 32.42;
1992;13; 0.088;278.73; 22.68; 45.62; 34.15;
1992;14; 0.110;281.59; 23.89; 45.77; 34.83;
1992;15; 0.141;285.07; 26.29; 45.19; 35.74;
1992;16; 0.176;287.85; 28.72; 47.79; 38.25;
1992;17; 0.218;290.34; 33.33; 49.20; 41.27;
1992;18; 0.265;292.38; 39.52; 50.53; 45.03;
1992;19; 0.304;293.59; 40.07; 56.15; 48.11;
1992;20; 0.334;294.25; 37.10; 59.98; 48.54;
1992;21; 0.359;294.80; 33.69; 61.02; 47.36;
1992;22; 0.376;295.00; 29.41; 62.58; 46.00;
1992;23; 0.391;295.05; 28.26; 64.34; 46.30;
1992;24; 0.409;295.33; 34.94; 64.68; 49.81;
1992;25; 0.425;295.87; 44.45; 61.86; 53.16;
1992;26; 0.434;296.60; 50.24; 55.48; 52.86;
1992;27; 0.436;297.34; 53.58; 49.55; 51.56;
1992;28; 0.429;298.19; 54.95; 42.28; 48.62;
1992;29; 0.416;299.11; 52.52; 34.57; 43.55;
1992;30; 0.397;299.89; 48.39; 28.85; 38.62;
1992;31; 0.376;300.63; 42.52; 21.43; 31.97;
1992;32; 0.358;300.89; 37.64; 15.71; 26.68;
1992;33; 0.336;300.74; 32.49; 10.72; 21.61;
1992;34; 0.314;299.86; 27.58; 10.08; 18.83;
1992;35; 0.291;298.12; 24.53; 15.23; 19.88;
1992;36; 0.263;295.38; 20.76; 29.50; 25.13;
1992;37; 0.236;292.78; 18.13; 42.94; 30.53;
1992;38; 0.209;290.57; 13.63; 52.76; 33.20;
1992;39; 0.187;287.82;  9.37; 67.47; 38.42;
1992;40; 0.169;284.85;  7.42; 80.22; 43.82;
1992;41; 0.149;282.17;  7.52; 82.33; 44.93;
1992;42; 0.125;279.35;  7.02; 80.69; 43.86;
1992;43; 0.099;276.33;  5.87; 78.05; 41.96;
1992;44; 0.080;273.61;  5.82; 67.10; 36.46;
1992;45; 0.071;270.87;  8.77; 59.07; 33.92;
1992;46; 0.062;268.50; 12.42; 54.90; 33.66;
1992;47; 0.056;266.16; 16.81; 54.88; 35.85;
1992;48; 0.054;264.70; 22.54; 53.69; 38.12;
1992;49; 0.050;262.98; 24.70; 54.01; 39.36;
1992;50; 0.049;262.17; 29.35; 49.32; 39.34;
1992;51; 0.050;262.25; 37.07; 40.82; 38.94;
1992;52; 0.052;262.30; 42.21; 35.77; 38.99;
1993; 1; 0.052;262.46; 45.19; 31.43; 38.31;
1993; 2; 0.053;263.27; 47.14; 28.02; 37.58;
1993; 3; 0.054;264.88; 49.49; 23.29; 36.39;
1993; 4; 0.057;266.54; 51.88; 19.71; 35.80;
1993; 5; 0.059;267.05; 51.67; 21.94; 36.80;
1993; 6; 0.059;265.93; 47.18; 31.67; 39.42;
1993; 7; 0.056;264.96; 39.59; 40.91; 40.25;
1993; 8; 0.052;263.63; 32.63; 51.78; 42.21;
1993; 9; 0.049;262.66; 27.54; 63.26; 45.40;
1993;10; 0.047;261.47; 21.36; 78.20; 49.78;
1993;11; 0.048;261.12; 16.36; 87.16; 51.76;
1993;12; 0.056;262.34; 14.21; 90.98; 52.60;
1993;13; 0.065;265.24; 11.54; 92.32; 51.93;
1993;14; 0.081;269.18;  9.96; 93.31; 51.64;
1993;15; 0.108;275.14; 10.75; 92.64; 51.69;
1993;16; 0.146;281.74; 14.72; 86.61; 50.67;
1993;17; 0.191;286.92; 21.22; 77.56; 49.39;
1993;18; 0.239;289.81; 27.57; 75.07; 51.32;
1993;19; 0.288;291.16; 32.78; 80.55; 56.67;
1993;20; 0.335;292.45; 37.63; 77.96; 57.79;
1993;21; 0.378;293.55; 44.50; 73.52; 59.01;
1993;22; 0.414;294.22; 52.14; 70.14; 61.14;
1993;23; 0.438;294.57; 58.61; 68.85; 63.73;
1993;24; 0.454;294.63; 63.89; 71.11; 67.50;
1993;25; 0.465;294.62; 68.72; 73.86; 71.29;
1993;26; 0.466;294.66; 69.45; 74.81; 72.13;
1993;27; 0.467;295.09; 71.42; 73.08; 72.25;
1993;28; 0.465;295.83; 74.42; 67.75; 71.08;
1993;29; 0.463;296.54; 76.66; 62.47; 69.57;
1993;30; 0.458;297.15; 78.54; 57.84; 68.19;
1993;31; 0.451;297.13; 78.92; 58.02; 68.47;
1993;32; 0.434;296.53; 76.14; 61.45; 68.79;
1993;33; 0.409;295.51; 70.48; 66.57; 68.53;
1993;34; 0.383;294.15; 63.81; 73.94; 68.88;
1993;35; 0.362;292.95; 61.78; 75.26; 68.52;
1993;36; 0.340;291.43; 60.32; 77.91; 69.12;
1993;37; 0.311;290.09; 57.16; 77.39; 67.27;
1993;38; 0.276;288.90; 49.29; 75.13; 62.21;
1993;39; 0.241;287.59; 39.55; 70.61; 55.08;
1993;40; 0.208;285.61; 30.20; 69.18; 49.69;
1993;41; 0.176;283.19; 23.39; 67.68; 45.53;
1993;42; 0.147;280.57; 20.97; 65.83; 43.40;
1993;43; 0.126;278.08; 22.63; 62.26; 42.44;
1993;44; 0.112;275.53; 26.52; 53.34; 39.93;
1993;45; 0.097;273.44; 27.30; 43.55; 35.42;
1993;46; 0.087;271.77; 31.06; 36.99; 34.03;
1993;47; 0.082;270.64; 37.01; 31.94; 34.47;
1993;48; 0.082;270.04; 44.59; 28.08; 36.34;
1993;49; 0.080;269.66; 48.76; 24.60; 36.68;
1993;50; 0.078;269.68; 53.23; 18.47; 35.85;
1993;51; 0.077;269.72; 57.93; 12.18; 35.06;
1993;52; 0.077;269.57; 60.74; 10.22; 35.48;
1994; 1; 0.077;268.39; 64.39; 11.18; 37.79;
1994; 2; 0.075;267.32; 70.70; 13.76; 42.23;
1994; 3; 0.076;266.42; 71.42; 17.87; 44.65;
1994; 4; 0.075;265.31; 70.08; 24.30; 47.19;
1994; 5; 0.073;263.92; 64.92; 33.00; 48.96;
1994; 6; 0.069;263.40; 55.77; 40.57; 48.17;
1994; 7; 0.067;264.03; 47.54; 44.40; 45.97;
1994; 8; 0.067;266.10; 42.62; 43.71; 43.16;
1994; 9; 0.070;267.83; 40.32; 45.60; 42.96;
1994;10; 0.076;271.03; 37.52; 44.08; 40.80;
1994;11; 0.083;274.43; 35.20; 38.84; 37.02;
1994;12; 0.094;277.99; 33.91; 36.23; 35.07;
1994;13; 0.113;281.81; 36.10; 32.14; 34.12;
1994;14; 0.138;285.20; 38.06; 27.57; 32.81;
1994;15; 0.172;288.42; 41.24; 24.25; 32.74;
1994;16; 0.216;291.12; 46.48; 23.74; 35.11;
1994;17; 0.264;292.94; 53.44; 27.09; 40.26;
1994;18; 0.309;293.66; 58.77; 38.17; 48.47;
1994;19; 0.348;293.65; 60.23; 55.34; 57.79;
1994;20; 0.382;293.48; 60.74; 67.31; 64.03;
1994;21; 0.411;293.24; 62.35; 75.93; 69.14;
1994;22; 0.439;292.90; 66.78; 81.97; 74.38;
1994;23; 0.464;293.04; 74.01; 82.57; 78.29;
1994;24; 0.483;293.62; 80.86; 80.47; 80.66;
1994;25; 0.492;294.49; 84.62; 75.45; 80.04;
1994;26; 0.492;295.41; 84.62; 67.85; 76.23;
1994;27; 0.481;295.91; 80.10; 65.08; 72.59;
1994;28; 0.461;296.29; 72.78; 63.43; 68.11;
1994;29; 0.439;296.89; 64.46; 59.15; 61.80;
1994;30; 0.415;297.14; 56.88; 58.12; 57.50;
1994;31; 0.389;296.98; 47.88; 59.68; 53.78;
1994;32; 0.362;296.38; 38.50; 63.12; 50.81;
1994;33; 0.338;295.37; 32.18; 68.12; 50.15;
1994;34; 0.321;294.46; 30.59; 70.29; 50.44;
1994;35; 0.310;293.67; 34.19; 66.08; 50.13;
1994;36; 0.319;294.12; 48.89; 46.39; 47.64;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.048;257.65; 41.85; 50.47; 46.16;
1995; 5; 0.050;261.56; 41.48; 40.44; 40.96;
1995; 6; 0.054;265.14; 41.51; 33.73; 37.62;
1995; 7; 0.062;269.17; 43.04; 26.16; 34.60;
1995; 8; 0.075;273.41; 47.59; 18.15; 32.87;
1995; 9; 0.087;276.46; 50.32; 15.32; 32.82;
1995;10; 0.100;278.92; 51.24; 15.19; 33.21;
1995;11; 0.111;280.66; 50.21; 14.79; 32.50;
1995;12; 0.123;281.77; 48.58; 21.55; 35.06;
1995;13; 0.136;282.67; 47.10; 28.97; 38.03;
1995;14; 0.158;284.77; 47.29; 30.29; 38.79;
1995;15; 0.184;286.99; 46.75; 33.63; 40.19;
1995;16; 0.217;289.76; 47.32; 33.64; 40.48;
1995;17; 0.253;291.19; 48.78; 41.53; 45.16;
1995;18; 0.297;292.65; 53.47; 47.59; 50.53;
1995;19; 0.342;294.13; 57.52; 50.03; 53.78;
1995;20; 0.380;295.09; 59.70; 51.07; 55.38;
1995;21; 0.413;295.99; 63.06; 48.89; 55.97;
1995;22; 0.441;297.08; 68.16; 42.43; 55.29;
1995;23; 0.459;297.71; 71.64; 39.40; 55.52;
1995;24; 0.469;297.73; 73.83; 42.34; 58.08;
1995;25; 0.469;297.38; 72.61; 47.41; 60.01;
1995;26; 0.466;297.31; 69.92; 48.70; 59.31;
1995;27; 0.456;297.46; 65.62; 48.90; 57.26;
1995;28; 0.447;297.73; 64.62; 47.89; 56.26;
1995;29; 0.434;297.85; 61.62; 48.71; 55.17;
1995;30; 0.421;297.91; 59.87; 49.83; 54.85;
1995;31; 0.410;297.78; 58.51; 51.09; 54.80;
1995;32; 0.399;297.55; 57.79; 50.53; 54.16;
1995;33; 0.384;297.17; 56.22; 48.47; 52.34;
1995;34; 0.373;296.67; 56.77; 45.50; 51.14;
1995;35; 0.359;295.80; 58.60; 42.26; 50.43;
1995;36; 0.348;294.56; 63.33; 40.23; 51.78;
1995;37; 0.330;292.88; 66.29; 42.48; 54.38;
1995;38; 0.317;290.98; 70.09; 47.61; 58.85;
1995;39; 0.303;289.46; 73.87; 45.16; 59.51;
1995;40; 0.286;287.72; 76.51; 41.13; 58.82;
1995;41; 0.263;285.73; 77.66; 34.65; 56.15;
1995;42; 0.232;283.33; 74.00; 33.56; 53.78;
1995;43; 0.192;280.35; 64.53; 40.15; 52.34;
1995;44; 0.142;276.61; 46.13; 43.08; 44.61;
1995;45; 0.102;272.61; 31.27; 47.51; 39.39;
1995;46; 0.075;269.35; 22.54; 49.75; 36.14;
1995;47; 0.058;267.15; 18.45; 49.48; 33.96;
1995;48; 0.046;265.54; 15.00; 49.61; 32.31;
1995;49; 0.037;263.74; 11.35; 50.68; 31.01;
1995;50; 0.028;261.79;  6.55; 50.75; 28.65;
1995;51; 0.020;259.46;  2.98; 51.54; 27.26;
1995;52; 0.016;256.72;  1.42; 55.86; 28.64;
1996; 1; 0.013;254.32;  1.12; 60.23; 30.68;
1996; 2; 0.011;253.60;  1.02; 62.74; 31.88;
1996; 3; 0.009;253.91;  0.87; 63.21; 32.04;
1996; 4; 0.007;253.36;  0.84; 66.91; 33.88;
1996; 5; 0.005;252.96;  0.77; 70.42; 35.60;
1996; 6; 0.004;251.98;  0.53; 78.08; 39.31;
1996; 7; 0.004;252.06;  0.40; 83.02; 41.71;
1996; 8; 0.004;253.85;  0.33; 83.86; 42.10;
1996; 9; 0.004;255.42;  0.25; 87.13; 43.69;
1996;10; 0.010;258.80;  0.31; 87.60; 43.96;
1996;11; 0.019;261.98;  0.61; 86.34; 43.48;
1996;12; 0.033;265.55;  2.00; 85.16; 43.58;
1996;13; 0.054;269.37;  5.74; 85.06; 45.40;
1996;14; 0.086;274.27; 11.93; 81.60; 46.77;
1996;15; 0.127;280.39; 19.62; 73.56; 46.59;
1996;16; 0.177;285.93; 28.89; 61.69; 45.29;
1996;17; 0.237;290.19; 41.73; 50.34; 46.03;
1996;18; 0.295;293.50; 52.81; 39.40; 46.11;
1996;19; 0.352;295.19; 62.48; 39.28; 50.88;
1996;20; 0.399;297.16; 69.37; 29.91; 49.64;
1996;21; 0.431;298.91; 73.33; 19.95; 46.64;
1996;22; 0.447;299.69; 71.64; 17.92; 44.78;
1996;23; 0.457;300.55; 69.90; 13.50; 41.70;
1996;24; 0.463;301.31; 69.25;  9.71; 39.48;
1996;25; 0.463;301.42; 67.93;  9.10; 38.52;
1996;26; 0.458;301.11; 64.58; 11.32; 37.95;
1996;27; 0.446;300.35; 58.64; 18.96; 38.80;
1996;28; 0.431;299.54; 55.09; 28.55; 41.82;
1996;29; 0.412;298.89; 50.03; 37.50; 43.76;
1996;30; 0.390;298.15; 44.75; 47.58; 46.16;
1996;31; 0.375;297.61; 41.96; 53.31; 47.63;
1996;32; 0.363;296.86; 39.91; 58.15; 49.03;
1996;33; 0.351;295.88; 39.91; 62.74; 51.33;
1996;34; 0.333;294.55; 36.87; 69.48; 53.17;
1996;35; 0.307;292.72; 31.97; 77.26; 54.61;
1996;36; 0.286;290.58; 31.73; 86.98; 59.35;
1996;37; 0.276;289.01; 38.24; 89.72; 63.98;
1996;38; 0.268;288.11; 44.39; 84.66; 64.52;
1996;39; 0.255;287.24; 46.99; 75.16; 61.08;
1996;40; 0.232;285.94; 44.21; 65.65; 54.93;
1996;41; 0.208;284.55; 43.51; 51.11; 47.31;
1996;42; 0.177;282.16; 38.99; 48.21; 43.60;
1996;43; 0.144;279.46; 33.91; 49.07; 41.49;
1996;44; 0.118;276.60; 30.23; 43.87; 37.05;
1996;45; 0.095;272.87; 25.94; 47.04; 36.49;
1996;46; 0.074;268.46; 21.20; 56.20; 38.70;
1996;47; 0.055;264.23; 15.42; 65.33; 40.38;
1996;48; 0.042;261.54; 10.89; 69.13; 40.01;
1996;49; 0.034;260.23;  7.80; 66.26; 37.03;
1996;50; 0.031;260.17;  9.48; 57.47; 33.47;
1996;51; 0.032;260.75; 16.25; 46.53; 31.39;
1996;52; 0.032;261.00; 19.67; 40.25; 29.96;
1997; 1; 0.035;261.28; 25.06; 35.36; 30.21;
1997; 2; 0.038;261.67; 29.78; 33.48; 31.63;
1997; 3; 0.041;262.42; 34.56; 31.57; 33.06;
1997; 4; 0.047;264.60; 41.43; 25.63; 33.53;
1997; 5; 0.060;267.10; 51.81; 21.00; 36.40;
1997; 6; 0.074;269.34; 58.25; 19.72; 38.99;
1997; 7; 0.084;271.98; 58.72; 17.15; 37.93;
1997; 8; 0.090;274.30; 57.19; 15.51; 36.35;
1997; 9; 0.095;276.04; 54.96; 16.98; 35.97;
1997;10; 0.102;278.13; 51.83; 18.18; 35.01;
1997;11; 0.112;281.08; 50.68; 13.27; 31.98;
1997;12; 0.120;283.69; 47.30; 13.87; 30.58;
1997;13; 0.133;285.83; 46.30; 15.19; 30.74;
1997;14; 0.148;287.23; 43.06; 17.66; 30.36;
1997;15; 0.167;288.67; 38.70; 22.66; 30.68;
1997;16; 0.196;290.33; 37.48; 28.98; 33.23;
1997;17; 0.233;292.01; 39.52; 34.32; 36.92;
1997;18; 0.269;293.07; 40.29; 43.72; 42.00;
1997;19; 0.307;293.94; 40.23; 52.44; 46.34;
1997;20; 0.343;294.69; 40.38; 55.39; 47.89;
1997;21; 0.376;294.73; 42.02; 61.88; 51.95;
1997;22; 0.404;294.16; 44.80; 71.02; 57.91;
1997;23; 0.434;294.30; 54.28; 71.68; 62.98;
1997;24; 0.463;294.93; 69.61; 68.68; 69.14;
1997;25; 0.480;295.12; 79.32; 69.41; 74.37;
1997;26; 0.487;295.06; 83.03; 71.30; 77.16;
1997;27; 0.478;294.45; 79.42; 80.09; 79.75;
1997;28; 0.464;293.85; 74.76; 88.99; 81.88;
1997;29; 0.454;293.80; 72.99; 91.88; 82.43;
1997;30; 0.446;293.77; 72.88; 93.18; 83.03;
1997;31; 0.435;293.66; 71.67; 93.76; 82.72;
1997;32; 0.422;293.25; 70.43; 95.40; 82.92;
1997;33; 0.411;292.75; 71.21; 95.79; 83.50;
1997;34; 0.400;292.27; 72.37; 95.12; 83.74;
1997;35; 0.387;291.41; 74.73; 93.69; 84.21;
1997;36; 0.375;290.59; 78.51; 89.14; 83.82;
1997;37; 0.359;289.70; 81.91; 83.61; 82.76;
1997;38; 0.337;288.51; 81.44; 80.90; 81.17;
1997;39; 0.302;286.73; 74.29; 82.23; 78.26;
1997;40; 0.268;284.67; 66.18; 82.63; 74.41;
1997;41; 0.238;282.59; 61.93; 77.12; 69.52;
1997;42; 0.215;280.49; 62.74; 68.23; 65.48;
1997;43; 0.191;278.07; 63.42; 62.81; 63.12;
1997;44; 0.164;275.31; 60.96; 54.79; 57.87;
1997;45; 0.130;272.08; 50.92; 52.23; 51.57;
1997;46; 0.096;268.66; 39.01; 54.64; 46.82;
1997;47; 0.077;265.96; 34.27; 56.15; 45.21;
1997;48; 0.064;263.05; 32.05; 61.71; 46.88;
1997;49; 0.059;260.44; 33.26; 65.20; 49.23;
1997;50; 0.057;258.78; 37.35; 63.35; 50.35;
1997;51; 0.056;258.07; 42.80; 57.25; 50.02;
1997;52; 0.056;258.08; 45.89; 51.30; 48.60;
1998; 1; 0.056;259.28; 49.20; 42.97; 46.08;
1998; 2; 0.061;261.32; 55.55; 35.25; 45.40;
1998; 3; 0.066;263.85; 61.06; 27.19; 44.13;
1998; 4; 0.070;265.93; 64.44; 21.94; 43.19;
1998; 5; 0.072;266.78; 63.27; 22.81; 43.04;
1998; 6; 0.074;267.97; 58.77; 24.74; 41.76;
1998; 7; 0.074;269.02; 52.50; 27.21; 39.85;
1998; 8; 0.074;270.10; 47.35; 29.73; 38.54;
1998; 9; 0.070;269.60; 39.96; 39.09; 39.52;
1998;10; 0.068;268.72; 32.97; 52.10; 42.53;
1998;11; 0.068;268.41; 26.75; 61.52; 44.14;
1998;12; 0.074;268.93; 23.07; 70.98; 47.03;
1998;13; 0.088;270.71; 22.79; 78.18; 50.49;
1998;14; 0.112;274.11; 24.97; 81.08; 53.02;
1998;15; 0.154;278.95; 32.73; 81.03; 56.88;
1998;16; 0.206;283.91; 42.42; 75.91; 59.16;
1998;17; 0.260;287.56; 52.44; 73.20; 62.82;
1998;18; 0.301;289.57; 55.44; 77.83; 66.63;
1998;19; 0.337;291.64; 55.16; 76.30; 65.73;
1998;20; 0.371;293.40; 55.25; 68.50; 61.87;
1998;21; 0.404;294.74; 58.09; 61.31; 59.70;
1998;22; 0.429;295.15; 60.20; 60.62; 60.41;
1998;23; 0.446;295.50; 62.75; 59.63; 61.19;
1998;24; 0.454;295.84; 63.74; 59.63; 61.69;
1998;25; 0.456;295.71; 63.34; 63.41; 63.37;
1998;26; 0.450;295.48; 59.91; 66.85; 63.38;
1998;27; 0.445;295.47; 58.13; 69.41; 63.77;
1998;28; 0.445;296.09; 63.07; 65.45; 64.26;
1998;29; 0.447;296.92; 68.72; 58.93; 63.82;
1998;30; 0.448;297.34; 73.46; 56.09; 64.77;
1998;31; 0.437;297.23; 72.19; 57.05; 64.62;
1998;32; 0.422;296.78; 70.36; 58.85; 64.60;
1998;33; 0.407;295.80; 68.59; 63.52; 66.06;
1998;34; 0.394;294.92; 68.33; 65.66; 67.00;
1998;35; 0.386;294.57; 73.23; 57.22; 65.23;
1998;36; 0.370;293.51; 75.04; 53.56; 64.30;
1998;37; 0.351;292.11; 77.37; 52.78; 65.08;
1998;38; 0.334;290.59; 79.56; 53.10; 66.33;
1998;39; 0.315;288.34; 80.39; 60.81; 70.60;
1998;40; 0.290;285.69; 78.89; 69.46; 74.18;
1998;41; 0.263;283.24; 77.09; 69.11; 73.10;
1998;42; 0.235;280.82; 75.33; 64.73; 70.03;
1998;43; 0.208;278.21; 74.35; 61.81; 68.08;
1998;44; 0.175;274.43; 67.64; 62.58; 65.11;
1998;45; 0.137;270.20; 56.01; 65.06; 60.54;
1998;46; 0.099;264.97; 40.93; 75.85; 58.39;
1998;47; 0.077;261.19; 34.96; 80.97; 57.97;
1998;48; 0.064;259.14; 32.43; 80.38; 56.40;
1998;49; 0.053;257.74; 27.26; 76.83; 52.05;
1998;50; 0.046;256.56; 26.34; 72.12; 49.23;
1998;51; 0.041;256.54; 26.89; 63.01; 44.95;
1998;52; 0.037;256.52; 25.77; 56.88; 41.32;
1999; 1; 0.034;256.49; 24.65; 52.72; 38.69;
1999; 2; 0.034;256.42; 26.20; 52.66; 39.43;
1999; 3; 0.036;255.70; 29.68; 56.72; 43.20;
1999; 4; 0.038;254.14; 32.60; 63.98; 48.29;
1999; 5; 0.040;252.31; 33.78; 72.24; 53.01;
1999; 6; 0.044;252.67; 34.11; 75.42; 54.76;
1999; 7; 0.050;254.57; 34.66; 74.58; 54.62;
1999; 8; 0.055;257.13; 34.83; 72.93; 53.88;
1999; 9; 0.063;260.68; 35.88; 69.49; 52.68;
1999;10; 0.076;265.11; 37.39; 65.11; 51.25;
1999;11; 0.096;270.28; 41.95; 54.70; 48.33;
1999;12; 0.123;276.11; 48.70; 43.61; 46.15;
1999;13; 0.154;280.59; 56.33; 37.46; 46.89;
1999;14; 0.186;283.90; 61.67; 34.17; 47.92;
1999;15; 0.225;286.75; 66.65; 34.60; 50.62;
1999;16; 0.267;289.50; 70.39; 35.25; 52.82;
1999;17; 0.309;291.21; 73.88; 41.52; 57.70;
1999;18; 0.351;292.29; 77.85; 51.72; 64.79;
1999;19; 0.390;293.80; 80.17; 54.22; 67.19;
1999;20; 0.426;295.22; 82.40; 50.18; 66.29;
1999;21; 0.451;296.62; 84.31; 42.90; 63.60;
1999;22; 0.468;297.76; 84.05; 36.24; 60.15;
1999;23; 0.476;298.48; 82.45; 32.41; 57.43;
1999;24; 0.478;299.22; 79.66; 28.57; 54.11;
1999;25; 0.475;299.63; 75.44; 25.73; 50.59;
1999;26; 0.465;299.61; 68.78; 25.74; 47.26;
1999;27; 0.450;299.29; 61.58; 29.72; 45.65;
1999;28; 0.436;299.13; 58.33; 32.64; 45.48;
1999;29; 0.420;298.94; 54.23; 36.59; 45.41;
1999;30; 0.403;298.53; 50.49; 42.95; 46.72;
1999;31; 0.387;297.81; 46.37; 50.64; 48.51;
1999;32; 0.376;297.06; 44.76; 55.57; 50.16;
1999;33; 0.369;296.72; 47.04; 53.25; 50.15;
1999;34; 0.362;296.34; 50.38; 49.15; 49.76;
1999;35; 0.350;295.45; 53.20; 46.40; 49.80;
1999;36; 0.335;294.75; 56.11; 37.69; 46.90;
1999;37; 0.311;294.14; 55.99; 25.83; 40.91;
1999;38; 0.279;292.97; 49.59; 20.49; 35.04;
1999;39; 0.242;290.79; 38.51; 26.58; 32.54;
