year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.086;270.82; 19.66; 35.52; 27.59;
1990;47; 0.081;269.84; 25.22; 27.97; 26.60;
1990;48; 0.074;269.03; 26.61; 24.94; 25.77;
1990;49; 0.066;267.50; 25.59; 26.68; 26.14;
1990;50; 0.063;266.15; 29.51; 27.66; 28.59;
1990;51; 0.063;265.22; 34.06; 27.26; 30.66;
1990;52; 0.064;264.57; 40.44; 26.70; 33.57;
1991; 1; 0.069;264.54; 51.81; 21.38; 36.60;
1991; 2; 0.076;264.96; 59.94; 19.23; 39.59;
1991; 3; 0.079;264.46; 60.81; 24.17; 42.49;
1991; 4; 0.075;262.92; 55.54; 34.64; 45.09;
1991; 5; 0.066;262.99; 47.55; 39.15; 43.35;
1991; 6; 0.058;263.66; 37.07; 42.21; 39.64;
1991; 7; 0.051;263.41; 27.45; 50.12; 38.78;
1991; 8; 0.050;263.92; 23.19; 54.93; 39.06;
1991; 9; 0.050;264.66; 20.14; 57.89; 39.02;
1991;10; 0.055;267.14; 19.21; 54.74; 36.98;
1991;11; 0.064;270.75; 20.54; 46.15; 33.35;
1991;12; 0.081;274.80; 24.01; 39.45; 31.73;
1991;13; 0.101;278.14; 26.97; 36.48; 31.72;
1991;14; 0.117;280.53; 25.44; 38.55; 31.99;
1991;15; 0.141;282.99; 23.86; 42.97; 33.42;
1991;16; 0.170;284.44; 23.30; 55.60; 39.45;
1991;17; 0.202;285.54; 22.74; 73.24; 47.99;
1991;18; 0.241;287.23; 24.21; 79.31; 51.76;
1991;19; 0.285;288.48; 25.59; 83.35; 54.47;
1991;20; 0.330;289.56; 29.57; 85.53; 57.55;
1991;21; 0.370;290.91; 34.95; 80.79; 57.87;
1991;22; 0.401;291.92; 38.89; 74.41; 56.65;
1991;23; 0.429;293.02; 45.35; 67.86; 56.61;
1991;24; 0.447;294.11; 50.80; 60.93; 55.86;
1991;25; 0.462;295.19; 57.93; 53.39; 55.66;
1991;26; 0.466;295.98; 60.16; 47.43; 53.80;
1991;27; 0.453;295.68; 52.60; 53.77; 53.19;
1991;28; 0.438;295.29; 47.13; 61.26; 54.20;
1991;29; 0.423;295.16; 43.11; 66.26; 54.69;
1991;30; 0.411;294.88; 41.85; 71.04; 56.44;
1991;31; 0.395;294.47; 37.18; 73.97; 55.58;
1991;32; 0.381;294.06; 32.69; 74.83; 53.76;
1991;33; 0.370;293.61; 32.50; 71.77; 52.14;
1991;34; 0.364;293.32; 35.26; 61.96; 48.61;
1991;35; 0.352;292.66; 36.93; 53.64; 45.29;
1991;36; 0.335;291.54; 38.19; 49.03; 43.61;
1991;37; 0.322;290.51; 43.59; 43.12; 43.35;
1991;38; 0.312;289.86; 49.72; 31.59; 40.66;
1991;39; 0.294;288.41; 51.52; 26.61; 39.06;
1991;40; 0.269;286.19; 49.97; 29.24; 39.60;
1991;41; 0.240;283.49; 46.35; 37.01; 41.68;
1991;42; 0.208;279.98; 41.82; 54.92; 48.37;
1991;43; 0.172;275.96; 35.80; 68.95; 52.38;
1991;44; 0.131;272.27; 25.46; 70.70; 48.08;
1991;45; 0.101;269.32; 19.31; 66.77; 43.04;
1991;46; 0.083;267.34; 17.26; 56.78; 37.02;
1991;47; 0.072;265.56; 17.61; 50.43; 34.02;
1991;48; 0.062;263.75; 16.97; 48.88; 32.93;
1991;49; 0.053;262.00; 14.08; 49.17; 31.63;
1991;50; 0.054;261.47; 20.34; 46.29; 33.32;
1991;51; 0.057;261.73; 28.05; 41.42; 34.73;
1991;52; 0.057;261.68; 32.09; 38.83; 35.46;
1992; 1; 0.059;261.64; 39.98; 34.57; 37.27;
1992; 2; 0.059;261.63; 40.00; 35.10; 37.55;
1992; 3; 0.061;262.01; 40.28; 36.46; 38.37;
1992; 4; 0.060;262.32; 40.26; 38.89; 39.58;
1992; 5; 0.058;262.81; 39.65; 41.53; 40.59;
1992; 6; 0.058;263.94; 38.52; 42.48; 40.50;
1992; 7; 0.061;265.95; 36.17; 40.87; 38.52;
1992; 8; 0.067;268.35; 35.48; 37.52; 36.50;
1992; 9; 0.075;271.16; 36.15; 31.37; 33.76;
1992;10; 0.083;273.97; 35.91; 26.73; 31.32;
1992;11; 0.097;276.84; 38.25; 20.55; 29.40;
1992;12; 0.112;279.06; 39.67; 21.25; 30.46;
1992;13; 0.127;280.96; 39.81; 23.35; 31.58;
1992;14; 0.148;282.92; 41.08; 25.35; 33.22;
1992;15; 0.175;284.80; 41.81; 30.27; 36.04;
1992;16; 0.210;286.52; 44.17; 38.52; 41.34;
1992;17; 0.253;288.36; 48.49; 46.76; 47.63;
1992;18; 0.295;290.07; 50.99; 50.81; 50.90;
1992;19; 0.332;291.64; 50.24; 50.82; 50.53;
1992;20; 0.358;292.56; 44.79; 54.27; 49.53;
1992;21; 0.379;293.37; 39.28; 55.04; 47.16;
1992;22; 0.396;294.15; 34.69; 51.34; 43.02;
1992;23; 0.414;294.91; 34.32; 48.04; 41.18;
1992;24; 0.433;295.72; 40.05; 43.49; 41.77;
1992;25; 0.445;296.35; 45.66; 40.55; 43.11;
1992;26; 0.447;296.91; 46.64; 37.33; 41.98;
1992;27; 0.445;297.39; 47.02; 35.80; 41.41;
1992;28; 0.436;298.03; 45.22; 33.58; 39.40;
1992;29; 0.423;298.72; 42.78; 31.25; 37.02;
1992;30; 0.408;299.14; 39.62; 30.77; 35.19;
1992;31; 0.390;299.31; 33.68; 28.01; 30.85;
1992;32; 0.377;299.33; 30.48; 22.44; 26.46;
1992;33; 0.363;299.13; 28.14; 13.76; 20.95;
1992;34; 0.342;297.83; 23.06;  9.83; 16.44;
1992;35; 0.318;295.78; 18.74; 15.84; 17.29;
1992;36; 0.292;293.45; 16.16; 26.20; 21.18;
1992;37; 0.266;290.68; 14.52; 40.95; 27.74;
1992;38; 0.246;288.11; 14.24; 53.34; 33.79;
1992;39; 0.225;285.26; 13.28; 67.22; 40.25;
1992;40; 0.211;282.35; 16.53; 78.93; 47.73;
1992;41; 0.194;279.98; 18.61; 82.57; 50.59;
1992;42; 0.170;277.82; 17.60; 80.35; 48.98;
1992;43; 0.140;275.83; 15.45; 69.86; 42.66;
1992;44; 0.115;273.55; 14.78; 59.16; 36.97;
1992;45; 0.099;271.19; 17.47; 52.77; 35.12;
1992;46; 0.086;268.70; 19.36; 48.29; 33.82;
1992;47; 0.072;266.04; 17.51; 47.96; 32.74;
1992;48; 0.063;264.46; 17.71; 45.73; 31.72;
1992;49; 0.057;262.57; 18.03; 46.78; 32.40;
1992;50; 0.054;261.41; 19.98; 46.36; 33.17;
1992;51; 0.056;261.21; 26.52; 43.22; 34.87;
1992;52; 0.059;261.09; 34.50; 40.70; 37.60;
1993; 1; 0.060;260.83; 41.65; 37.20; 39.43;
1993; 2; 0.062;260.88; 43.34; 37.58; 40.46;
1993; 3; 0.065;261.74; 45.30; 36.78; 41.04;
1993; 4; 0.068;263.20; 49.46; 34.16; 41.81;
1993; 5; 0.071;264.29; 53.91; 34.65; 44.28;
1993; 6; 0.070;263.87; 49.90; 42.15; 46.02;
1993; 7; 0.067;263.71; 41.32; 49.87; 45.60;
1993; 8; 0.065;264.40; 34.15; 54.53; 44.34;
1993; 9; 0.066;265.24; 30.64; 57.39; 44.01;
1993;10; 0.067;266.00; 26.41; 60.97; 43.69;
1993;11; 0.069;267.47; 23.14; 61.02; 42.08;
1993;12; 0.082;270.41; 24.32; 58.61; 41.47;
1993;13; 0.096;273.11; 24.53; 59.98; 42.26;
1993;14; 0.116;275.59; 24.69; 64.33; 44.51;
1993;15; 0.141;278.69; 23.44; 69.74; 46.59;
1993;16; 0.181;282.77; 29.22; 67.22; 48.22;
1993;17; 0.238;286.90; 40.69; 59.47; 50.08;
1993;18; 0.291;289.74; 48.63; 53.54; 51.08;
1993;19; 0.336;290.77; 51.90; 59.56; 55.73;
1993;20; 0.371;291.76; 51.97; 62.56; 57.27;
1993;21; 0.400;292.66; 51.72; 62.62; 57.17;
1993;22; 0.422;292.94; 51.22; 63.84; 57.53;
1993;23; 0.432;292.96; 46.89; 68.11; 57.50;
1993;24; 0.437;292.71; 42.99; 75.43; 59.21;
1993;25; 0.444;292.82; 45.35; 79.20; 62.28;
1993;26; 0.444;292.95; 45.59; 79.90; 62.74;
1993;27; 0.442;292.99; 45.00; 81.13; 63.06;
1993;28; 0.434;292.97; 43.92; 83.56; 63.74;
1993;29; 0.434;293.39; 49.56; 82.73; 66.15;
1993;30; 0.437;294.08; 57.24; 78.35; 67.80;
1993;31; 0.435;294.05; 60.24; 77.92; 69.08;
1993;32; 0.427;293.24; 60.02; 82.66; 71.34;
1993;33; 0.416;292.28; 59.12; 85.35; 72.23;
1993;34; 0.401;291.13; 56.29; 86.49; 71.39;
1993;35; 0.385;290.12; 54.99; 83.49; 69.24;
1993;36; 0.366;288.70; 54.49; 81.68; 68.08;
1993;37; 0.343;287.55; 54.68; 77.71; 66.19;
1993;38; 0.316;286.62; 52.22; 71.96; 62.09;
1993;39; 0.286;285.43; 46.68; 65.54; 56.11;
1993;40; 0.252;283.65; 40.05; 62.71; 51.38;
1993;41; 0.219;281.55; 33.85; 62.46; 48.15;
1993;42; 0.190;279.28; 30.72; 63.21; 46.97;
1993;43; 0.161;276.83; 29.22; 59.92; 44.57;
1993;44; 0.136;274.00; 29.81; 55.76; 42.79;
1993;45; 0.116;271.24; 30.37; 53.03; 41.70;
1993;46; 0.104;268.87; 32.73; 47.64; 40.18;
1993;47; 0.098;267.31; 35.25; 41.47; 38.36;
1993;48; 0.095;266.52; 38.30; 36.62; 37.46;
1993;49; 0.092;265.86; 40.72; 33.54; 37.13;
1993;50; 0.089;265.70; 44.31; 29.33; 36.82;
1993;51; 0.087;265.77; 46.87; 24.67; 35.78;
1993;52; 0.086;265.53; 50.67; 22.50; 36.58;
1994; 1; 0.088;264.59; 60.15; 21.05; 40.60;
1994; 2; 0.073;263.60; 56.54; 25.13; 40.83;
1994; 3; 0.072;263.17; 53.85; 29.85; 41.85;
1994; 4; 0.072;262.52; 54.37; 36.66; 45.51;
1994; 5; 0.072;261.49; 55.03; 45.71; 50.37;
1994; 6; 0.071;260.81; 50.87; 54.12; 52.49;
1994; 7; 0.070;260.52; 43.67; 62.46; 53.07;
1994; 8; 0.070;261.30; 37.86; 66.94; 52.40;
1994; 9; 0.073;262.68; 35.07; 67.75; 51.41;
1994;10; 0.080;265.37; 34.26; 63.35; 48.80;
1994;11; 0.087;268.73; 33.22; 55.79; 44.50;
1994;12; 0.100;272.31; 33.85; 50.84; 42.34;
1994;13; 0.121;276.20; 37.14; 46.04; 41.59;
1994;14; 0.143;279.37; 38.90; 44.64; 41.77;
1994;15; 0.169;282.50; 38.41; 45.15; 41.78;
1994;16; 0.200;285.67; 39.03; 44.21; 41.62;
1994;17; 0.241;288.09; 42.39; 48.29; 45.34;
1994;18; 0.286;289.43; 46.86; 56.89; 51.88;
1994;19; 0.334;290.37; 51.70; 64.03; 57.87;
1994;20; 0.376;290.89; 55.11; 71.87; 63.49;
1994;21; 0.413;291.40; 60.04; 75.69; 67.87;
1994;22; 0.446;291.46; 66.08; 78.59; 72.33;
1994;23; 0.472;291.67; 72.63; 80.91; 76.77;
1994;24; 0.491;292.16; 78.38; 81.04; 79.71;
1994;25; 0.505;292.93; 84.51; 78.44; 81.48;
1994;26; 0.515;293.85; 89.35; 70.74; 80.04;
1994;27; 0.516;294.39; 90.89; 67.25; 79.07;
1994;28; 0.510;294.91; 90.82; 65.10; 77.96;
1994;29; 0.499;295.52; 88.79; 62.72; 75.76;
1994;30; 0.481;295.69; 83.19; 63.41; 73.30;
1994;31; 0.458;295.47; 73.82; 64.56; 69.19;
1994;32; 0.432;295.01; 63.16; 65.44; 64.30;
1994;33; 0.416;294.41; 58.50; 63.51; 61.00;
1994;34; 0.408;293.95; 59.71; 54.84; 57.27;
1994;35; 0.409;293.81; 67.28; 40.23; 53.75;
1994;36; 0.412;293.58; 77.21; 26.75; 51.98;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.054;257.57; 31.71; 55.31; 43.51;
1995; 5; 0.057;260.85; 35.80; 47.17; 41.49;
1995; 6; 0.064;264.47; 41.30; 38.55; 39.92;
1995; 7; 0.076;268.44; 46.42; 29.10; 37.76;
1995; 8; 0.092;272.21; 52.48; 19.80; 36.14;
1995; 9; 0.107;275.13; 56.69; 13.27; 34.98;
1995;10; 0.122;277.72; 58.91;  9.81; 34.36;
1995;11; 0.135;279.64; 58.83;  7.92; 33.37;
1995;12; 0.148;281.19; 58.39; 11.56; 34.98;
1995;13; 0.162;282.48; 57.60; 15.83; 36.72;
1995;14; 0.179;284.19; 57.07; 18.24; 37.65;
1995;15; 0.198;286.03; 53.70; 21.71; 37.71;
1995;16; 0.223;287.85; 50.17; 27.55; 38.86;
1995;17; 0.255;289.12; 48.96; 39.32; 44.14;
1995;18; 0.298;290.52; 51.94; 46.18; 49.06;
1995;19; 0.346;292.00; 57.22; 47.05; 52.14;
1995;20; 0.393;293.16; 64.17; 47.95; 56.06;
1995;21; 0.432;294.44; 70.98; 43.77; 57.38;
1995;22; 0.466;295.69; 79.34; 35.30; 57.32;
1995;23; 0.488;296.20; 84.00; 34.19; 59.10;
1995;24; 0.502;296.33; 86.71; 36.69; 61.70;
1995;25; 0.508;296.25; 87.88; 41.48; 64.68;
1995;26; 0.509;296.34; 88.68; 43.38; 66.03;
1995;27; 0.506;296.60; 87.40; 44.09; 65.74;
1995;28; 0.498;296.91; 86.21; 44.79; 65.50;
1995;29; 0.486;296.94; 82.85; 48.70; 65.78;
1995;30; 0.473;296.81; 79.02; 52.73; 65.87;
1995;31; 0.461;296.48; 75.65; 54.94; 65.30;
1995;32; 0.451;296.11; 74.15; 54.46; 64.30;
1995;33; 0.441;295.68; 73.43; 49.96; 61.69;
1995;34; 0.433;295.19; 73.66; 40.08; 56.87;
1995;35; 0.422;294.45; 74.32; 31.73; 53.02;
1995;36; 0.410;293.31; 77.34; 27.99; 52.66;
1995;37; 0.389;291.66; 78.49; 29.37; 53.93;
1995;38; 0.370;289.86; 80.77; 31.53; 56.15;
1995;39; 0.352;288.37; 83.49; 26.89; 55.19;
1995;40; 0.329;286.69; 84.86; 22.34; 53.60;
1995;41; 0.306;284.95; 87.37; 17.27; 52.32;
1995;42; 0.280;282.67; 87.83; 21.56; 54.69;
1995;43; 0.250;280.00; 86.07; 27.03; 56.55;
1995;44; 0.214;276.79; 81.54; 31.12; 56.33;
1995;45; 0.175;274.16; 71.36; 31.50; 51.43;
1995;46; 0.140;271.93; 60.33; 28.66; 44.50;
1995;47; 0.118;270.08; 54.19; 26.53; 40.36;
1995;48; 0.098;268.58; 46.31; 26.80; 36.56;
1995;49; 0.085;266.79; 41.15; 29.34; 35.24;
1995;50; 0.069;265.06; 33.30; 31.72; 32.51;
1995;51; 0.061;263.89; 29.11; 32.25; 30.68;
1995;52; 0.053;262.51; 25.13; 34.75; 29.94;
1996; 1; 0.046;260.99; 21.25; 36.23; 28.74;
1996; 2; 0.041;259.93; 16.34; 41.13; 28.73;
1996; 3; 0.035;258.88; 10.99; 48.73; 29.86;
1996; 4; 0.030;257.66;  7.31; 57.21; 32.26;
1996; 5; 0.024;256.88;  4.34; 64.44; 34.39;
1996; 6; 0.022;256.79;  3.17; 70.20; 36.69;
1996; 7; 0.021;257.29;  2.62; 75.96; 39.29;
1996; 8; 0.021;258.62;  1.97; 78.65; 40.31;
1996; 9; 0.022;260.53;  1.99; 76.61; 39.30;
1996;10; 0.029;263.21;  3.68; 71.76; 37.72;
1996;11; 0.039;266.51;  6.35; 64.55; 35.45;
1996;12; 0.056;270.42; 10.61; 58.41; 34.51;
1996;13; 0.082;274.43; 17.21; 54.09; 35.65;
1996;14; 0.119;278.49; 26.60; 49.07; 37.83;
1996;15; 0.160;282.77; 33.83; 42.98; 38.41;
1996;16; 0.205;286.75; 41.38; 35.30; 38.34;
1996;17; 0.255;289.89; 49.18; 31.01; 40.10;
1996;18; 0.306;292.74; 56.08; 22.72; 39.40;
1996;19; 0.357;294.61; 63.06; 18.87; 40.96;
1996;20; 0.402;296.11; 69.03; 15.97; 42.50;
1996;21; 0.437;297.32; 73.66; 13.12; 43.39;
1996;22; 0.456;297.74; 72.49; 14.22; 43.35;
1996;23; 0.468;297.86; 69.79; 17.06; 43.43;
1996;24; 0.477;298.03; 68.89; 18.50; 43.69;
1996;25; 0.479;297.91; 67.53; 23.23; 45.38;
1996;26; 0.475;297.56; 64.98; 30.45; 47.72;
1996;27; 0.466;297.04; 60.11; 39.91; 50.01;
1996;28; 0.456;296.56; 57.76; 48.62; 53.19;
1996;29; 0.445;296.35; 56.29; 54.72; 55.50;
1996;30; 0.424;295.82; 49.15; 62.29; 55.72;
1996;31; 0.411;295.47; 46.01; 64.62; 55.31;
1996;32; 0.405;295.36; 46.50; 61.96; 54.23;
1996;33; 0.396;295.06; 46.73; 56.55; 51.64;
1996;34; 0.383;294.45; 45.66; 48.82; 47.24;
1996;35; 0.363;293.14; 42.43; 47.90; 45.16;
1996;36; 0.345;291.22; 43.21; 52.92; 48.06;
1996;37; 0.333;289.33; 49.16; 57.29; 53.22;
1996;38; 0.319;287.94; 53.24; 55.78; 54.51;
1996;39; 0.301;286.39; 55.19; 53.03; 54.11;
1996;40; 0.278;284.70; 55.38; 48.97; 52.17;
1996;41; 0.253;282.96; 54.45; 44.02; 49.23;
1996;42; 0.216;280.72; 47.35; 45.85; 46.60;
1996;43; 0.178;277.46; 39.61; 53.38; 46.50;
1996;44; 0.150;273.96; 37.95; 56.07; 47.01;
1996;45; 0.122;269.51; 34.13; 65.46; 49.79;
1996;46; 0.091;263.68; 23.02; 78.27; 50.65;
1996;47; 0.068;258.90; 13.79; 84.66; 49.23;
1996;48; 0.052;256.34;  8.13; 82.54; 45.33;
1996;49; 0.045;255.36;  6.27; 76.97; 41.62;
1996;50; 0.043;255.49;  7.65; 70.86; 39.26;
1996;51; 0.043;256.54; 11.80; 62.88; 37.34;
1996;52; 0.044;257.57; 15.32; 55.99; 35.66;
1997; 1; 0.049;258.63; 24.77; 47.72; 36.24;
1997; 2; 0.055;260.29; 32.80; 40.77; 36.78;
1997; 3; 0.061;262.25; 38.83; 34.74; 36.78;
1997; 4; 0.068;264.30; 47.23; 29.51; 38.37;
1997; 5; 0.078;265.90; 58.46; 28.00; 43.23;
1997; 6; 0.091;267.39; 67.60; 27.95; 47.78;
1997; 7; 0.104;269.66; 69.99; 24.98; 47.48;
1997; 8; 0.114;271.93; 67.97; 21.65; 44.81;
1997; 9; 0.123;274.08; 66.25; 18.30; 42.27;
1997;10; 0.132;276.19; 64.66; 16.96; 40.81;
1997;11; 0.144;278.61; 63.31; 12.80; 38.05;
1997;12; 0.153;280.79; 60.48; 13.66; 37.07;
1997;13; 0.166;282.54; 59.23; 15.86; 37.54;
1997;14; 0.179;283.88; 56.78; 20.44; 38.61;
1997;15; 0.196;285.65; 52.36; 24.86; 38.61;
1997;16; 0.222;287.89; 49.55; 27.75; 38.65;
1997;17; 0.252;289.80; 47.46; 33.18; 40.32;
1997;18; 0.279;291.06; 42.77; 40.66; 41.72;
1997;19; 0.309;292.17; 37.99; 45.27; 41.63;
1997;20; 0.342;293.26; 35.84; 46.86; 41.35;
1997;21; 0.371;293.28; 33.97; 56.22; 45.10;
1997;22; 0.396;292.89; 33.88; 64.48; 49.18;
1997;23; 0.418;293.06; 36.67; 67.17; 51.92;
1997;24; 0.439;293.50; 43.94; 67.25; 55.59;
1997;25; 0.450;293.59; 48.86; 71.21; 60.04;
1997;26; 0.453;293.41; 50.90; 75.39; 63.14;
1997;27; 0.442;292.78; 44.91; 83.55; 64.23;
1997;28; 0.433;292.51; 42.83; 88.60; 65.71;
1997;29; 0.430;292.66; 46.82; 90.14; 68.48;
1997;30; 0.429;292.92; 51.97; 89.25; 70.61;
1997;31; 0.426;293.13; 54.82; 86.54; 70.68;
1997;32; 0.423;293.12; 57.19; 84.09; 70.64;
1997;33; 0.418;292.82; 59.43; 80.26; 69.84;
1997;34; 0.409;292.28; 59.94; 74.28; 67.11;
1997;35; 0.398;291.39; 61.41; 69.46; 65.44;
1997;36; 0.384;290.33; 63.16; 63.77; 63.46;
1997;37; 0.365;289.03; 65.87; 61.11; 63.49;
1997;38; 0.342;287.40; 65.33; 62.61; 63.97;
1997;39; 0.312;285.21; 61.15; 68.47; 64.81;
1997;40; 0.279;282.57; 55.30; 76.89; 66.09;
1997;41; 0.250;280.36; 53.02; 77.84; 65.43;
1997;42; 0.224;278.20; 51.83; 75.76; 63.79;
1997;43; 0.194;275.26; 49.67; 75.80; 62.74;
1997;44; 0.161;272.05; 45.46; 73.04; 59.25;
1997;45; 0.126;268.30; 36.73; 74.55; 55.64;
1997;46; 0.094;264.40; 25.33; 74.88; 50.10;
1997;47; 0.072;261.10; 17.20; 74.13; 45.66;
1997;48; 0.059;257.63; 13.38; 77.18; 45.28;
1997;49; 0.051;255.07; 11.53; 78.28; 44.91;
1997;50; 0.046;253.62; 10.37; 78.38; 44.38;
1997;51; 0.044;253.00; 12.49; 77.41; 44.95;
1997;52; 0.045;253.18; 16.97; 74.35; 45.66;
1998; 1; 0.049;254.08; 27.16; 67.89; 47.53;
1998; 2; 0.056;256.43; 35.77; 58.38; 47.07;
1998; 3; 0.061;258.98; 40.65; 49.71; 45.18;
1998; 4; 0.067;260.90; 47.75; 44.56; 46.15;
1998; 5; 0.074;262.92; 54.81; 40.54; 47.68;
1998; 6; 0.080;264.71; 57.74; 39.00; 48.37;
1998; 7; 0.083;266.00; 53.24; 40.73; 46.98;
1998; 8; 0.083;267.24; 46.43; 42.81; 44.62;
1998; 9; 0.082;267.86; 40.31; 46.56; 43.43;
1998;10; 0.079;268.51; 33.36; 50.25; 41.81;
1998;11; 0.078;269.28; 27.74; 52.75; 40.25;
1998;12; 0.084;270.67; 25.10; 56.79; 40.95;
1998;13; 0.101;273.67; 26.78; 56.71; 41.75;
1998;14; 0.125;277.59; 29.66; 53.44; 41.55;
1998;15; 0.166;281.89; 36.94; 48.74; 42.84;
1998;16; 0.224;285.85; 51.11; 42.47; 46.79;
1998;17; 0.274;288.90; 58.60; 40.31; 49.45;
1998;18; 0.314;291.19; 60.23; 38.48; 49.36;
1998;19; 0.352;292.84; 60.41; 37.74; 49.08;
1998;20; 0.390;294.02; 62.95; 38.63; 50.79;
1998;21; 0.425;295.01; 66.57; 37.73; 52.15;
1998;22; 0.450;295.74; 68.72; 34.91; 51.82;
1998;23; 0.466;296.05; 68.47; 36.02; 52.25;
1998;24; 0.475;296.08; 67.61; 39.68; 53.64;
1998;25; 0.480;295.70; 68.67; 48.14; 58.41;
1998;26; 0.480;295.34; 68.87; 54.94; 61.90;
1998;27; 0.477;295.02; 68.09; 61.05; 64.57;
1998;28; 0.478;295.27; 72.92; 61.65; 67.28;
1998;29; 0.482;295.75; 79.81; 60.59; 70.20;
1998;30; 0.479;295.90; 82.75; 61.58; 72.17;
1998;31; 0.465;295.24; 78.50; 66.85; 72.67;
1998;32; 0.447;294.13; 72.16; 74.24; 73.20;
1998;33; 0.430;293.02; 67.19; 78.17; 72.68;
1998;34; 0.420;292.14; 66.55; 75.91; 71.23;
1998;35; 0.412;291.55; 69.26; 67.37; 68.31;
1998;36; 0.402;290.51; 72.73; 61.37; 67.05;
1998;37; 0.391;289.34; 79.64; 57.15; 68.40;
1998;38; 0.376;288.00; 84.12; 54.97; 69.54;
1998;39; 0.355;285.95; 84.91; 59.03; 71.97;
1998;40; 0.328;283.58; 84.09; 64.02; 74.05;
1998;41; 0.291;281.06; 77.86; 69.38; 73.62;
1998;42; 0.250;278.26; 68.92; 75.54; 72.23;
1998;43; 0.211;275.16; 61.33; 76.89; 69.11;
1998;44; 0.171;271.39; 52.96; 78.47; 65.72;
1998;45; 0.133;267.30; 42.21; 81.49; 61.85;
1998;46; 0.102;263.21; 31.97; 82.24; 57.11;
1998;47; 0.084;259.80; 27.69; 81.18; 54.44;
1998;48; 0.070;257.65; 23.64; 76.93; 50.28;
1998;49; 0.060;255.72; 20.24; 75.10; 47.67;
1998;50; 0.055;254.37; 20.85; 74.69; 47.77;
1998;51; 0.052;254.08; 21.57; 72.29; 46.93;
1998;52; 0.048;254.31; 20.70; 68.75; 44.72;
1999; 1; 0.045;254.33; 21.16; 65.20; 43.18;
1999; 2; 0.045;253.72; 22.03; 68.50; 45.27;
1999; 3; 0.047;252.75; 24.83; 75.18; 50.01;
1999; 4; 0.050;251.44; 29.67; 81.93; 55.80;
1999; 5; 0.053;251.18; 35.06; 85.19; 60.12;
1999; 6; 0.057;252.35; 37.36; 85.97; 61.66;
1999; 7; 0.063;255.42; 37.92; 82.82; 60.37;
1999; 8; 0.072;259.35; 38.75; 75.63; 57.19;
1999; 9; 0.083;264.15; 41.52; 61.78; 51.65;
1999;10; 0.103;269.12; 47.69; 47.41; 47.55;
1999;11; 0.129;273.20; 55.49; 36.32; 45.90;
1999;12; 0.156;277.20; 62.52; 29.40; 45.96;
1999;13; 0.184;280.73; 68.68; 24.27; 46.47;
1999;14; 0.216;283.52; 75.58; 21.61; 48.60;
1999;15; 0.251;285.77; 81.20; 23.10; 52.15;
1999;16; 0.289;287.81; 83.81; 27.54; 55.67;
1999;17; 0.327;289.24; 84.59; 37.91; 61.25;
1999;18; 0.364;290.25; 84.77; 48.65; 66.71;
1999;19; 0.400;291.49; 85.10; 52.37; 68.73;
1999;20; 0.433;292.80; 86.34; 51.82; 69.08;
1999;21; 0.461;294.61; 87.90; 42.14; 65.02;
1999;22; 0.479;296.18; 87.08; 30.50; 58.79;
1999;23; 0.490;297.28; 84.58; 23.27; 53.92;
1999;24; 0.495;297.93; 80.94; 19.72; 50.33;
1999;25; 0.493;298.28; 77.03; 19.09; 48.06;
1999;26; 0.485;298.36; 71.72; 21.72; 46.72;
1999;27; 0.474;298.01; 65.57; 29.68; 47.63;
1999;28; 0.461;297.53; 61.28; 38.82; 50.05;
1999;29; 0.444;296.89; 55.72; 49.40; 52.56;
1999;30; 0.430;296.29; 52.61; 57.81; 55.21;
1999;31; 0.418;295.41; 50.13; 65.24; 57.68;
1999;32; 0.414;294.53; 52.36; 70.23; 61.30;
1999;33; 0.417;294.00; 59.32; 67.83; 63.57;
1999;34; 0.419;293.66; 66.14; 58.20; 62.17;
1999;35; 0.410;292.77; 68.06; 52.52; 60.29;
1999;36; 0.399;291.96; 71.37; 44.12; 57.74;
1999;37; 0.382;291.26; 74.54; 33.91; 54.22;
1999;38; 0.353;290.04; 71.34; 29.10; 50.22;
1999;39; 0.315;287.90; 62.77; 33.10; 47.94;
