year;week; SMN;SMT;VCI;TCI; VHI
1999;40; 0.314;286.13; 38.37; 66.36; 52.37;
1999;41; 0.283;283.96; 35.76; 67.77; 51.77;
1999;42; 0.245;282.28; 32.36; 64.63; 48.49;
1999;43; 0.207;280.03; 29.16; 66.26; 47.71;
1999;44; 0.171;277.99; 24.95; 61.72; 43.33;
1999;45; 0.138;275.64; 19.24; 58.17; 38.70;
1999;46; 0.111;272.54; 15.41; 58.18; 36.80;
1999;47; 0.084;268.96; 10.29; 61.86; 36.08;
1999;48; 0.066;266.34;  8.21; 59.71; 33.96;
1999;49; 0.056;264.63;  7.32; 54.72; 31.02;
1999;50; 0.047;263.80;  5.20; 47.69; 26.45;
1999;51; 0.043;262.49;  5.19; 45.27; 25.23;
1999;52; 0.039;260.97;  4.63; 48.36; 26.50;
2000; 1; 0.040;259.78;  6.81; 54.39; 30.60;
2000; 2; 0.040;259.09;  8.10; 61.90; 35.00;
2000; 3; 0.040;258.61;  8.71; 69.01; 38.86;
2000; 4; 0.043;258.63; 10.74; 72.38; 41.56;
2000; 5; 0.046;259.51; 12.52; 72.36; 42.44;
2000; 6; 0.047;261.17; 13.04; 70.90; 41.97;
2000; 7; 0.050;262.65; 13.44; 72.56; 43.00;
2000; 8; 0.058;265.15; 14.13; 72.01; 43.07;
2000; 9; 0.069;267.81; 15.10; 75.11; 45.10;
2000;10; 0.083;270.39; 16.24; 81.26; 48.75;
2000;11; 0.100;273.04; 16.72; 86.42; 51.57;
2000;12; 0.126;275.57; 18.51; 90.15; 54.33;
2000;13; 0.160;278.38; 21.97; 89.91; 55.94;
2000;14; 0.204;281.72; 27.41; 86.15; 56.78;
2000;15; 0.252;285.00; 34.87; 75.84; 55.36;
2000;16; 0.308;288.17; 45.54; 60.58; 53.06;
2000;17; 0.360;290.86; 53.07; 48.04; 50.56;
2000;18; 0.404;292.69; 58.73; 39.92; 49.32;
2000;19; 0.434;293.74; 59.49; 35.52; 47.50;
2000;20; 0.453;294.83; 58.31; 28.63; 43.47;
2000;21; 0.465;296.08; 55.20; 21.14; 38.17;
2000;22; 0.465;296.81; 49.96; 19.32; 34.64;
2000;23; 0.459;297.13; 45.56; 20.52; 33.04;
2000;24; 0.453;297.33; 43.92; 20.75; 32.33;
2000;25; 0.443;297.30; 39.67; 23.31; 31.49;
2000;26; 0.427;297.02; 32.44; 29.83; 31.13;
2000;27; 0.412;296.50; 25.89; 42.84; 34.37;
2000;28; 0.401;296.05; 23.59; 54.42; 39.01;
2000;29; 0.403;295.77; 26.05; 61.14; 43.59;
2000;30; 0.410;295.77; 30.58; 63.52; 47.05;
2000;31; 0.412;295.51; 32.61; 67.72; 50.17;
2000;32; 0.414;295.40; 35.51; 68.56; 52.04;
2000;33; 0.418;295.73; 40.01; 60.48; 50.24;
2000;34; 0.411;295.48; 40.40; 55.76; 48.08;
2000;35; 0.396;294.32; 38.51; 59.71; 49.11;
2000;36; 0.381;293.08; 37.80; 60.96; 49.38;
2000;37; 0.370;292.26; 39.26; 53.37; 46.31;
2000;38; 0.357;291.68; 39.94; 40.47; 40.20;
2000;39; 0.339;291.41; 40.10; 22.51; 31.30;
2000;40; 0.317;290.69; 39.92; 12.53; 26.23;
2000;41; 0.295;289.44; 42.40;  7.26; 24.83;
2000;42; 0.272;287.71; 46.37;  5.73; 26.05;
2000;43; 0.257;285.94; 55.78;  9.28; 32.53;
2000;44; 0.244;283.85; 64.05; 13.17; 38.61;
2000;45; 0.246;282.11; 70.38; 13.44; 41.91;
2000;46; 0.249;280.49; 72.99;  9.81; 41.40;
2000;47; 0.246;278.90; 74.09;  7.08; 40.59;
2000;48; 0.246;277.43; 75.09;  6.74; 40.92;
2000;49; 0.240;275.60; 75.68;  8.01; 41.84;
2000;50; 0.231;273.77; 76.16;  9.47; 42.82;
2000;51; 0.223;272.87; 76.88;  8.27; 42.57;
2000;52; 0.212;272.44; 78.18;  7.57; 42.88;
2001; 1; 0.086;271.74; 40.99;  9.66; 25.32;
2001; 2; 0.095;271.19; 49.55; 13.43; 31.49;
2001; 3; 0.108;271.41; 57.48; 16.60; 37.04;
2001; 4; 0.123;272.16; 64.83; 17.85; 41.34;
2001; 5; 0.132;273.11; 68.19; 17.83; 43.01;
2001; 6; 0.143;274.57; 71.78; 17.47; 44.62;
2001; 7; 0.157;275.90; 76.12; 19.28; 47.70;
2001; 8; 0.174;277.77; 79.33; 18.68; 49.00;
2001; 9; 0.185;278.85; 79.02; 23.17; 51.10;
2001;10; 0.198;280.46; 77.36; 29.00; 53.18;
2001;11; 0.221;283.37; 78.03; 28.25; 53.14;
2001;12; 0.245;285.71; 76.96; 28.92; 52.94;
2001;13; 0.267;287.39; 73.10; 26.24; 49.67;
2001;14; 0.291;288.52; 68.08; 29.01; 48.54;
2001;15; 0.316;289.49; 64.40; 31.87; 48.14;
2001;16; 0.342;290.33; 61.51; 37.50; 49.50;
2001;17; 0.377;291.20; 61.91; 44.32; 53.12;
2001;18; 0.405;291.90; 61.06; 49.41; 55.23;
2001;19; 0.428;292.44; 58.96; 50.50; 54.73;
2001;20; 0.439;292.72; 54.15; 51.53; 52.84;
2001;21; 0.439;292.37; 45.57; 60.20; 52.89;
2001;22; 0.433;291.38; 35.85; 77.51; 56.68;
2001;23; 0.430;291.38; 32.68; 84.03; 58.35;
2001;24; 0.441;292.45; 39.51; 75.62; 57.57;
2001;25; 0.455;293.21; 47.61; 69.36; 58.49;
2001;26; 0.467;294.02; 54.02; 64.22; 59.12;
2001;27; 0.478;295.01; 60.55; 60.66; 60.60;
2001;28; 0.484;295.59; 66.09; 59.75; 62.92;
2001;29; 0.486;295.77; 69.34; 61.34; 65.34;
2001;30; 0.492;296.05; 73.46; 60.14; 66.80;
2001;31; 0.497;296.14; 77.30; 59.52; 68.41;
2001;32; 0.498;296.12; 78.93; 59.26; 69.10;
2001;33; 0.492;295.93; 78.03; 58.40; 68.22;
2001;34; 0.482;295.26; 76.85; 59.78; 68.31;
2001;35; 0.464;294.07; 73.35; 64.39; 68.87;
2001;36; 0.444;292.43; 69.01; 72.24; 70.62;
2001;37; 0.431;291.05; 68.76; 72.71; 70.73;
2001;38; 0.415;290.09; 67.86; 64.58; 66.22;
2001;39; 0.398;289.11; 68.29; 53.28; 60.79;
2001;40; 0.382;287.94; 70.51; 43.89; 57.20;
2001;41; 0.365;286.66; 75.32; 34.25; 54.78;
2001;42; 0.346;285.15; 82.31; 30.34; 56.32;
2001;43; 0.317;282.52; 85.32; 41.67; 63.50;
2001;44; 0.285;279.74; 85.79; 47.36; 66.57;
2001;45; 0.252;277.02; 83.97; 48.70; 66.34;
2001;46; 0.220;274.05; 79.70; 48.95; 64.33;
2001;47; 0.192;271.16; 74.65; 49.72; 62.19;
2001;48; 0.162;268.16; 66.20; 51.32; 58.76;
2001;49; 0.132;264.52; 56.15; 55.56; 55.85;
2001;50; 0.109;261.20; 47.00; 57.90; 52.45;
2001;51; 0.087;258.18; 36.13; 60.46; 48.30;
2001;52; 0.073;256.41; 29.59; 64.05; 46.82;
2002; 1; 0.064;256.04; 24.98; 67.66; 46.32;
2002; 2; 0.057;257.13; 21.64; 69.49; 45.57;
2002; 3; 0.064;259.97; 26.06; 63.53; 44.79;
2002; 4; 0.077;263.57; 33.80; 52.76; 43.28;
2002; 5; 0.099;267.75; 47.41; 39.83; 43.62;
2002; 6; 0.127;271.19; 62.57; 31.24; 46.90;
2002; 7; 0.159;274.32; 77.07; 25.68; 51.38;
2002; 8; 0.183;277.02; 84.95; 21.87; 53.41;
2002; 9; 0.204;279.55; 89.17; 19.29; 54.23;
2002;10; 0.222;281.73; 90.37; 21.37; 55.87;
2002;11; 0.242;283.99; 88.63; 24.38; 56.50;
2002;12; 0.262;286.12; 85.30; 26.25; 55.78;
2002;13; 0.280;287.60; 79.39; 24.77; 52.08;
2002;14; 0.300;288.93; 72.26; 25.35; 48.81;
2002;15; 0.320;290.20; 66.14; 24.62; 45.38;
2002;16; 0.346;291.57; 62.69; 23.89; 43.29;
2002;17; 0.381;293.03; 63.13; 23.64; 43.38;
2002;18; 0.417;293.98; 65.80; 24.99; 45.39;
2002;19; 0.443;294.46; 65.55; 26.78; 46.16;
2002;20; 0.461;294.82; 64.35; 27.93; 46.14;
2002;21; 0.472;294.96; 61.21; 32.06; 46.64;
2002;22; 0.480;295.22; 59.99; 35.66; 47.82;
2002;23; 0.488;295.38; 62.40; 39.33; 50.86;
2002;24; 0.497;295.80; 67.48; 37.26; 52.37;
2002;25; 0.498;296.33; 68.51; 33.29; 50.90;
2002;26; 0.492;296.69; 64.98; 32.69; 48.83;
2002;27; 0.481;297.07; 59.44; 34.68; 47.06;
2002;28; 0.465;296.97; 53.57; 42.07; 47.82;
2002;29; 0.446;296.75; 45.67; 48.54; 47.11;
2002;30; 0.430;296.53; 39.67; 53.43; 46.55;
2002;31; 0.417;296.15; 34.45; 58.86; 46.66;
2002;32; 0.410;295.84; 33.23; 62.30; 47.76;
2002;33; 0.410;295.75; 35.40; 60.10; 47.75;
2002;34; 0.402;295.29; 34.73; 58.34; 46.54;
2002;35; 0.385;294.02; 31.87; 63.93; 47.90;
2002;36; 0.369;292.48; 30.88; 69.71; 50.29;
2002;37; 0.351;290.46; 29.67; 79.11; 54.39;
2002;38; 0.325;287.98; 24.86; 91.62; 58.24;
2002;39; 0.293;285.50; 19.12; 97.32; 58.22;
2002;40; 0.266;283.35; 17.73; 96.62; 57.18;
2002;41; 0.242;281.38; 19.28; 95.24; 57.26;
2002;42; 0.219;279.52; 22.01; 93.66; 57.83;
2002;43; 0.193;277.32; 23.65; 90.22; 56.94;
2002;44; 0.162;274.66; 21.53; 86.77; 54.15;
2002;45; 0.143;272.79; 22.36; 76.48; 49.42;
2002;46; 0.135;271.27; 29.75; 65.35; 47.55;
2002;47; 0.124;269.17; 34.44; 60.44; 47.44;
2002;48; 0.115;267.76; 37.50; 52.94; 45.22;
2002;49; 0.106;266.38; 39.78; 47.33; 43.56;
2002;50; 0.100;264.50; 40.99; 44.92; 42.96;
2002;51; 0.086;262.17; 35.34; 46.27; 40.80;
2002;52; 0.072;260.33; 28.73; 50.34; 39.54;
2003; 1; 0.062;258.88; 23.85; 56.99; 40.41;
2003; 2; 0.054;257.40; 19.24; 67.25; 43.25;
2003; 3; 0.051;256.00; 16.80; 76.61; 46.71;
2003; 4; 0.050;255.76; 15.57; 80.20; 47.88;
2003; 5; 0.045;256.32; 12.25; 81.16; 46.70;
2003; 6; 0.045;257.93; 11.81; 80.29; 46.05;
2003; 7; 0.046;260.46; 11.22; 79.63; 45.43;
2003; 8; 0.049;263.09;  9.63; 79.71; 44.67;
2003; 9;-1.000; -1.00; -1.00; -1.00; -1.00;
2003;10; 0.077;270.17; 12.97; 83.86; 48.42;
2003;11; 0.109;273.72; 20.96; 86.34; 53.65;
2003;12; 0.144;277.58; 27.29; 84.57; 55.93;
2003;13; 0.176;281.19; 29.64; 77.12; 53.38;
2003;14; 0.209;284.64; 29.82; 65.43; 47.62;
2003;15; 0.242;287.51; 30.45; 52.51; 41.48;
2003;16; 0.279;289.97; 32.38; 41.72; 37.05;
2003;17; 0.325;292.28; 37.36; 32.18; 34.77;
2003;18; 0.379;293.90; 47.74; 26.00; 36.87;
2003;19; 0.423;295.20; 55.39; 19.44; 37.41;
2003;20; 0.453;296.19; 59.47; 15.42; 37.44;
2003;21; 0.472;296.80; 60.20; 14.80; 37.50;
2003;22; 0.485;297.53; 61.46; 13.24; 37.35;
2003;23; 0.488;297.74; 61.01; 15.20; 38.11;
2003;24; 0.485;297.99; 60.19; 15.06; 37.63;
2003;25; 0.478;298.12; 56.87; 15.87; 36.37;
2003;26; 0.463;297.62; 49.38; 23.73; 36.56;
2003;27; 0.452;297.45; 43.40; 31.75; 37.57;
2003;28; 0.443;297.62; 41.69; 35.27; 38.48;
2003;29; 0.436;297.79; 40.87; 36.32; 38.60;
2003;30; 0.429;298.04; 39.78; 34.32; 37.05;
2003;31; 0.422;298.30; 37.60; 30.81; 34.21;
2003;32; 0.414;298.36; 35.91; 29.24; 32.58;
2003;33; 0.403;298.13; 32.94; 28.69; 30.81;
2003;34; 0.389;297.31; 30.33; 30.95; 30.64;
2003;35; 0.383;296.41; 32.70; 30.22; 31.46;
2003;36; 0.375;295.22; 35.11; 29.28; 32.20;
2003;37; 0.363;293.45; 35.97; 35.89; 35.93;
2003;38; 0.349;291.60; 36.18; 41.10; 38.64;
2003;39; 0.331;289.36; 36.13; 47.84; 41.98;
2003;40; 0.311;287.01; 36.76; 53.78; 45.27;
2003;41; 0.294;284.87; 40.76; 55.23; 47.99;
2003;42; 0.280;282.95; 48.74; 55.74; 52.24;
2003;43; 0.265;281.19; 57.97; 54.73; 56.35;
2003;44; 0.247;279.84; 65.14; 46.56; 55.85;
2003;45; 0.228;279.10; 69.82; 34.30; 52.06;
2003;46; 0.204;278.23; 69.63; 23.52; 46.57;
2003;47; 0.182;276.61; 68.30; 19.45; 43.87;
2003;48; 0.165;274.71; 67.91; 19.54; 43.72;
2003;49; 0.148;272.24; 65.88; 22.42; 44.15;
2003;50; 0.130;268.91; 60.38; 28.30; 44.34;
2003;51; 0.116;265.73; 54.78; 33.86; 44.32;
2003;52; 0.104;262.50; 50.75; 42.59; 46.67;
2004; 1; 0.092;259.91; 44.90; 51.01; 47.95;
2004; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 5; 0.082;260.93; 35.08; 66.33; 50.71;
2004; 6; 0.079;262.64; 32.61; 66.26; 49.43;
2004; 7; 0.082;264.43; 31.83; 67.67; 49.75;
2004; 8; 0.091;266.20; 32.27; 70.17; 51.22;
2004; 9; 0.097;267.55; 30.01; 77.63; 53.82;
2004;10; 0.101;268.10; 25.63; 89.56; 57.60;
2004;11;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;12;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;13;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;14;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;15;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;16;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;18;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;19;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;20;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;21;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;22;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;23;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;24;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;25; 0.460;294.01; 49.43; 56.81; 53.12;
2004;26; 0.450;293.33; 44.27; 66.37; 55.32;
2004;27; 0.452;293.95; 44.51; 70.28; 57.39;
2004;28; 0.451;294.32; 46.35; 73.37; 59.86;
2004;29;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;30; 0.450;294.55; 49.87; 78.03; 63.95;
2004;31; 0.452;294.49; 52.66; 80.41; 66.54;
2004;32; 0.455;294.30; 56.27; 82.71; 69.49;
2004;33; 0.457;293.93; 59.57; 84.43; 72.00;
2004;34; 0.466;293.90; 67.95; 78.33; 73.14;
2004;35; 0.463;293.27; 72.00; 75.74; 73.87;
2004;36; 0.448;292.65; 70.58; 68.34; 69.46;
2004;37; 0.431;291.59; 68.20; 63.98; 66.09;
2004;38; 0.412;290.48; 65.45; 58.42; 61.94;
2004;39; 0.387;289.50; 62.28; 47.41; 54.85;
2004;40; 0.356;288.23; 57.38; 39.98; 48.68;
2004;41; 0.316;286.96; 51.94; 30.49; 41.21;
2004;42; 0.286;286.13; 52.43; 18.70; 35.57;
2004;43; 0.254;284.90; 53.19; 17.68; 35.43;
2004;44; 0.227;283.41; 55.09; 16.14; 35.62;
2004;45; 0.200;281.37; 54.39; 18.41; 36.40;
2004;46; 0.179;278.48; 55.03; 21.86; 38.44;
2004;47; 0.166;275.57; 59.02; 25.06; 42.04;
2004;48; 0.148;273.13; 57.58; 27.09; 42.34;
2004;49; 0.127;269.98; 52.43; 32.06; 42.24;
2004;50; 0.106;267.22; 44.35; 34.69; 39.52;
2004;51; 0.093;265.60; 39.50; 34.35; 36.93;
2004;52; 0.086;263.54; 38.01; 39.50; 38.76;
2005; 1; 0.081;261.17; 36.79; 49.37; 43.08;
2005; 2; 0.072;258.52; 32.04; 64.11; 48.07;
2005; 3; 0.067;256.42; 28.31; 76.09; 52.20;
2005; 4; 0.060;253.91; 22.87; 85.56; 54.21;
2005; 5; 0.057;250.56; 19.81; 91.13; 55.47;
2005; 6; 0.056;247.92; 18.84; 93.92; 56.38;
2005; 7; 0.055;246.35; 16.14; 96.10; 56.12;
2005; 8; 0.058;247.08; 14.42; 96.93; 55.68;
2005; 9; 0.064;249.05; 12.61; 98.02; 55.32;
2005;10; 0.075;252.94; 11.98; 98.91; 55.44;
2005;11; 0.096;260.21; 14.65; 98.79; 56.72;
2005;12; 0.127;269.09; 19.04; 97.51; 58.28;
2005;13; 0.160;275.57; 22.03; 95.12; 58.58;
2005;14; 0.193;280.02; 22.06; 92.58; 57.32;
2005;15; 0.227;283.81; 23.71; 84.56; 54.14;
2005;16; 0.267;286.56; 27.33; 77.12; 52.23;
2005;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2005;18; 0.370;289.67; 44.37; 74.57; 59.47;
2005;19; 0.415;291.29; 52.78; 63.71; 58.25;
2005;20; 0.435;291.78; 54.41; 62.04; 58.22;
2005;21; 0.475;293.31; 63.60; 50.13; 56.86;
2005;22; 0.491;293.77; 66.52; 51.84; 59.18;
2005;23; 0.506;294.63; 73.02; 48.13; 60.58;
2005;24; 0.514;295.57; 77.43; 39.96; 58.70;
2005;25; 0.509;295.49; 75.25; 43.00; 59.12;
2005;26; 0.504;295.39; 72.66; 47.99; 60.33;
2005;27; 0.501;295.71; 71.20; 51.73; 61.47;
2005;28; 0.492;295.86; 69.13; 56.09; 62.61;
2005;29; 0.479;294.86; 64.49; 70.34; 67.41;
2005;30; 0.474;295.56; 63.43; 66.33; 64.88;
2005;31; 0.471;295.05; 63.12; 73.87; 68.49;
2005;32; 0.471;294.58; 64.70; 79.47; 72.08;
2005;33; 0.474;294.34; 68.09; 79.51; 73.80;
2005;34; 0.476;293.96; 73.12; 77.51; 75.31;
2005;35; 0.478;293.82; 79.18; 67.85; 73.52;
2005;36; 0.479;293.77; 84.88; 50.89; 67.88;
2005;37; 0.473;293.40; 87.31; 36.85; 62.08;
2005;38; 0.459;292.34; 87.02; 31.37; 59.19;
2005;39; 0.445;291.33; 88.25; 23.01; 55.63;
2005;40; 0.430;290.18; 90.13; 15.92; 53.03;
2005;41; 0.410;288.58; 92.57; 11.15; 51.86;
2005;42; 0.382;286.40; 94.65; 15.46; 55.05;
2005;43; 0.355;284.83; 96.36; 18.29; 57.33;
2005;44; 0.324;283.15; 96.82; 18.49; 57.66;
2005;45; 0.285;280.35; 95.02; 25.69; 60.36;
2005;46; 0.249;278.07; 91.65; 24.74; 58.20;
2005;47; 0.216;275.84; 86.13; 24.03; 55.08;
2005;48; 0.182;272.24; 77.24; 31.67; 54.45;
2005;49; 0.148;268.80; 66.00; 37.26; 51.63;
2005;50; 0.121;266.27; 54.95; 38.35; 46.65;
2005;51; 0.104;265.05; 47.73; 36.20; 41.97;
2005;52; 0.094;264.74; 44.32; 34.71; 39.51;
2006; 1; 0.084;263.43; 39.86; 40.32; 40.09;
2006; 2; 0.076;263.58; 35.78; 43.55; 39.66;
2006; 3; 0.068;263.23; 29.10; 49.78; 39.44;
2006; 4; 0.065;263.73; 26.24; 51.84; 39.04;
2006; 5; 0.063;263.81; 23.59; 55.51; 39.55;
2006; 6; 0.059;263.53; 20.59; 62.33; 41.46;
2006; 7; 0.058;264.47; 18.14; 66.94; 42.54;
2006; 8; 0.062;266.04; 16.61; 70.24; 43.43;
2006; 9; 0.067;267.34; 14.09; 79.18; 46.64;
2006;10; 0.077;270.03; 12.84; 86.71; 49.78;
2006;11; 0.095;273.38; 13.91; 90.47; 52.19;
2006;12; 0.122;277.09; 16.58; 88.70; 52.64;
2006;13; 0.153;280.35; 18.91; 82.88; 50.90;
2006;14; 0.191;283.71; 21.39; 72.84; 47.12;
2006;15; 0.231;286.28; 25.41; 64.38; 44.90;
2006;16; 0.274;288.22; 30.67; 60.42; 45.54;
2006;17; 0.324;290.32; 37.82; 54.03; 45.92;
2006;18; 0.371;291.86; 44.60; 49.63; 47.11;
2006;19; 0.404;292.78; 47.80; 46.47; 47.14;
2006;20; 0.427;292.94; 49.13; 48.97; 49.05;
2006;21; 0.448;293.21; 50.91; 51.34; 51.13;
2006;22; 0.465;293.79; 54.58; 51.83; 53.21;
2006;23; 0.482;294.37; 62.43; 51.14; 56.79;
2006;24; 0.496;294.99; 69.88; 46.84; 58.36;
2006;25; 0.505;295.59; 74.99; 42.19; 58.59;
2006;26; 0.515;296.40; 79.94; 36.49; 58.22;
2006;27; 0.524;297.33; 84.84; 31.86; 58.35;
2006;28; 0.518;297.33; 83.58; 37.47; 60.52;
2006;29; 0.512;297.22; 81.68; 42.33; 62.01;
2006;30; 0.511;297.28; 81.99; 43.35; 62.67;
2006;31; 0.504;296.84; 79.91; 49.85; 64.88;
2006;32; 0.494;295.91; 76.12; 62.03; 69.08;
2006;33; 0.487;294.73; 74.32; 74.77; 74.55;
2006;34; 0.485;293.79; 77.53; 79.94; 78.74;
2006;35; 0.487;293.15; 83.92; 77.48; 80.70;
2006;36; 0.482;292.59; 87.65; 69.28; 78.46;
2006;37; 0.474;291.94; 89.38; 58.83; 74.11;
2006;38; 0.460;290.74; 89.15; 54.52; 71.83;
2006;39; 0.448;289.97; 91.56; 40.88; 66.22;
2006;40; 0.432;289.01; 93.50; 29.57; 61.53;
2006;41; 0.406;287.57; 94.45; 22.32; 58.38;
2006;42; 0.373;286.28; 95.09; 16.36; 55.73;
2006;43; 0.334;284.42; 93.64; 22.26; 57.95;
2006;44; 0.285;282.21; 86.15; 26.12; 56.13;
2006;45; 0.231;280.36; 71.85; 25.27; 48.56;
2006;46; 0.191;279.11; 62.40; 17.87; 40.13;
2006;47; 0.164;278.25; 57.91; 10.29; 34.10;
2006;48; 0.153;277.50; 60.57;  6.16; 33.37;
2006;49; 0.146;276.53; 64.81;  4.05; 34.43;
2006;50; 0.141;275.46; 67.63;  3.02; 35.32;
2006;51; 0.137;274.39; 69.20;  2.80; 36.00;
2006;52; 0.135;273.91; 72.05;  2.20; 37.13;
2007; 1; 0.134;273.41; 74.64;  3.37; 39.00;
2007; 2; 0.129;272.91; 73.54;  6.41; 39.98;
2007; 3; 0.125;273.16; 69.02;  9.41; 39.22;
2007; 4; 0.127;273.73; 67.16; 11.66; 39.41;
2007; 5; 0.133;274.59; 68.30; 12.00; 40.15;
2007; 6; 0.141;275.86; 70.72; 12.22; 41.47;
2007; 7; 0.154;277.52; 74.05; 12.37; 43.21;
2007; 8; 0.174;279.65; 79.47; 10.16; 44.82;
2007; 9; 0.202;282.03; 87.85;  6.59; 47.22;
2007;10; 0.228;284.29; 93.20;  6.08; 49.64;
2007;11; 0.258;286.26; 96.29;  9.22; 52.76;
2007;12; 0.289;287.95; 97.95; 12.79; 55.37;
2007;13; 0.323;289.56; 98.97;  8.15; 53.56;
2007;14; 0.360;290.78; 99.41;  7.67; 53.54;
2007;15; 0.392;291.48; 98.94; 11.48; 55.21;
2007;16; 0.424;292.29; 97.73; 16.48; 57.10;
2007;17; 0.449;293.22; 94.36; 21.92; 58.14;
2007;18; 0.466;293.95; 88.97; 25.56; 57.27;
2007;19; 0.479;294.88; 83.15; 21.95; 52.55;
2007;20; 0.488;295.94; 77.52; 15.87; 46.69;
2007;21; 0.495;296.95; 72.35; 11.08; 41.71;
2007;22; 0.500;297.72; 69.23;  8.65; 38.94;
2007;23; 0.500;298.13; 67.61;  8.53; 38.07;
2007;24; 0.496;298.27; 65.87;  9.34; 37.61;
2007;25; 0.489;298.38; 62.34; 10.52; 36.43;
2007;26; 0.484;298.75; 59.55;  9.93; 34.74;
2007;27; 0.482;299.25; 58.81;  9.40; 34.11;
2007;28; 0.476;299.66; 58.34;  9.43; 33.89;
2007;29; 0.465;299.73; 55.22; 11.61; 33.42;
2007;30; 0.453;299.56; 50.90; 14.00; 32.45;
2007;31; 0.447;299.41; 49.52; 15.29; 32.40;
2007;32; 0.439;299.02; 47.23; 19.46; 33.34;
2007;33; 0.427;298.32; 43.36; 25.56; 34.46;
2007;34; 0.418;297.27; 42.67; 31.06; 36.86;
2007;35; 0.412;296.01; 45.31; 35.71; 40.51;
2007;36; 0.408;294.41; 49.75; 41.69; 45.72;
2007;37; 0.403;292.89; 53.98; 44.46; 49.22;
2007;38; 0.400;291.47; 59.25; 43.63; 51.44;
2007;39; 0.397;290.07; 66.24; 39.52; 52.88;
2007;40; 0.389;288.73; 72.64; 33.24; 52.94;
2007;41; 0.373;286.78; 78.66; 32.35; 55.51;
2007;42; 0.346;284.79; 82.12; 34.60; 58.36;
2007;43; 0.314;282.97; 84.31; 37.14; 60.73;
2007;44; 0.290;281.33; 89.39; 33.87; 61.63;
2007;45; 0.264;279.41; 90.77; 32.07; 61.42;
2007;46; 0.239;277.70; 90.59; 26.63; 58.61;
2007;47; 0.225;276.63; 93.04; 19.12; 56.08;
2007;48; 0.212;275.42; 94.92; 15.92; 55.42;
2007;49; 0.199;274.31; 97.09; 13.36; 55.22;
2007;50; 0.190;273.79; 98.47;  9.23; 53.85;
2007;51; 0.184;273.48; 99.40;  5.73; 52.56;
2007;52; 0.175;273.20; 99.46;  4.28; 51.87;
2008; 1; 0.169;273.51; 99.16;  2.64; 50.90;
2008; 2; 0.163;274.06; 98.14;  1.46; 49.80;
2008; 3; 0.167;275.04; 97.67;  1.06; 49.36;
2008; 4; 0.173;276.22; 97.39;  0.71; 49.05;
2008; 5; 0.177;277.03; 96.61;  1.08; 48.84;
2008; 6; 0.184;278.09; 96.62;  2.29; 49.46;
2008; 7; 0.192;279.66; 96.34;  2.73; 49.54;
2008; 8; 0.201;281.23; 94.71;  2.85; 48.78;
2008; 9; 0.207;282.30; 90.73;  5.47; 48.10;
2008;10; 0.213;282.99; 85.09; 14.28; 49.69;
2008;11; 0.224;283.89; 78.79; 25.22; 52.00;
2008;12; 0.241;285.02; 73.85; 34.08; 53.96;
2008;13; 0.266;286.46; 71.42; 33.91; 52.67;
2008;14; 0.294;288.01; 68.49; 33.33; 50.91;
2008;15; 0.332;289.37; 71.28; 32.83; 52.05;
2008;16; 0.372;290.38; 75.07; 36.85; 55.96;
2008;17; 0.407;291.09; 76.62; 45.63; 61.12;
2008;18; 0.439;291.55; 78.75; 53.44; 66.10;
2008;19; 0.470;292.38; 81.71; 51.24; 66.47;
2008;20; 0.495;293.16; 84.63; 46.63; 65.63;
2008;21; 0.514;293.80; 86.48; 44.93; 65.71;
2008;22; 0.524;294.55; 87.34; 43.37; 65.35;
2008;23; 0.531;295.11; 89.02; 42.48; 65.75;
2008;24; 0.535;295.48; 90.52; 40.96; 65.74;
2008;25; 0.538;295.69; 91.85; 40.74; 66.30;
2008;26; 0.540;295.94; 92.28; 41.70; 66.99;
2008;27; 0.536;295.90; 90.95; 49.52; 70.23;
2008;28; 0.534;296.00; 92.61; 54.50; 73.56;
2008;29; 0.531;296.15; 92.16; 56.07; 74.11;
2008;30; 0.524;296.09; 89.18; 59.25; 74.21;
2008;31; 0.511;295.67; 84.09; 65.75; 74.92;
2008;32; 0.504;295.46; 81.37; 68.02; 74.70;
2008;33; 0.500;295.23; 81.49; 67.54; 74.51;
