year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.103;276.15; 29.02; 24.73; 26.88;
1990;47; 0.086;273.49; 29.91; 28.33; 29.12;
1990;48; 0.070;270.77; 28.66; 32.92; 30.79;
1990;49; 0.056;268.70; 24.59; 33.80; 29.20;
1990;50; 0.049;268.12; 25.00; 27.65; 26.33;
1990;51; 0.047;268.20; 31.54; 20.90; 26.22;
1990;52; 0.047;268.49; 37.11; 19.08; 28.10;
1991; 1; 0.052;268.88; 42.21; 18.40; 30.31;
1991; 2; 0.055;268.81; 44.81; 20.59; 32.70;
1991; 3; 0.056;268.52; 46.04; 23.35; 34.70;
1991; 4; 0.052;266.65; 39.98; 31.56; 35.77;
1991; 5; 0.047;264.86; 33.40; 38.60; 36.00;
1991; 6; 0.044;264.74; 28.15; 42.78; 35.47;
1991; 7; 0.043;265.69; 23.48; 45.53; 34.50;
1991; 8; 0.043;267.82; 21.58; 45.85; 33.72;
1991; 9; 0.046;270.07; 21.03; 46.37; 33.70;
1991;10; 0.050;272.83; 19.61; 45.20; 32.41;
1991;11; 0.061;276.23; 20.04; 39.62; 29.83;
1991;12; 0.074;279.62; 18.94; 37.76; 28.35;
1991;13; 0.085;282.01; 14.93; 39.39; 27.16;
1991;14; 0.097;283.53; 11.16; 44.85; 28.01;
1991;15; 0.120;284.55; 12.41; 54.30; 33.35;
1991;16; 0.153;285.73; 13.76; 64.00; 38.88;
1991;17; 0.187;286.33; 13.36; 77.78; 45.57;
1991;18; 0.230;287.54; 16.91; 86.42; 51.66;
1991;19; 0.270;288.58; 18.08; 91.48; 54.78;
1991;20; 0.311;289.62; 19.98; 92.56; 56.27;
1991;21; 0.348;290.61; 21.27; 91.37; 56.32;
1991;22; 0.387;291.57; 27.00; 88.15; 57.58;
1991;23; 0.417;292.56; 34.64; 81.41; 58.02;
1991;24; 0.441;293.96; 43.09; 70.02; 56.56;
1991;25; 0.459;295.13; 50.91; 57.61; 54.26;
1991;26; 0.470;295.71; 55.27; 50.77; 53.02;
1991;27; 0.469;295.49; 53.32; 58.41; 55.86;
1991;28; 0.471;295.47; 56.17; 61.78; 58.98;
1991;29; 0.475;295.65; 61.48; 60.51; 61.00;
1991;30; 0.478;295.79; 67.37; 57.39; 62.38;
1991;31; 0.473;295.55; 67.86; 58.72; 63.29;
1991;32; 0.469;295.14; 68.99; 63.08; 66.04;
1991;33; 0.462;294.57; 69.57; 67.25; 68.41;
1991;34; 0.459;294.18; 73.56; 67.26; 70.41;
1991;35; 0.452;293.68; 77.85; 63.00; 70.42;
1991;36; 0.437;292.69; 79.07; 59.33; 69.20;
1991;37; 0.420;291.69; 80.35; 53.99; 67.17;
1991;38; 0.407;291.11; 83.38; 43.67; 63.52;
1991;39; 0.387;290.20; 83.35; 37.68; 60.52;
1991;40; 0.355;288.25; 79.02; 45.23; 62.13;
1991;41; 0.318;286.11; 73.11; 46.89; 60.00;
1991;42; 0.284;284.03; 69.61; 45.16; 57.38;
1991;43; 0.251;281.49; 69.08; 45.14; 57.11;
1991;44; 0.214;279.27; 66.21; 37.93; 52.07;
1991;45; 0.179;276.85; 63.17; 33.01; 48.09;
1991;46; 0.149;275.07; 60.39; 29.96; 45.18;
1991;47; 0.120;273.25; 55.87; 29.40; 42.63;
1991;48; 0.096;271.04; 51.39; 31.89; 41.64;
1991;49; 0.077;268.58; 46.21; 34.76; 40.49;
1991;50; 0.066;266.47; 46.44; 34.52; 40.48;
1991;51; 0.061;264.98; 50.74; 33.23; 41.98;
1991;52; 0.055;263.91; 48.85; 35.09; 41.97;
1992; 1; 0.050;262.50; 44.99; 39.66; 42.32;
1992; 2; 0.048;262.15; 41.12; 42.64; 41.88;
1992; 3; 0.048;262.68; 40.66; 42.39; 41.53;
1992; 4; 0.050;263.75; 40.15; 40.58; 40.37;
1992; 5; 0.052;264.78; 38.46; 38.80; 38.63;
1992; 6; 0.054;265.94; 36.38; 38.87; 37.63;
1992; 7; 0.059;268.01; 34.69; 38.09; 36.39;
1992; 8; 0.067;270.88; 36.15; 35.90; 36.03;
1992; 9; 0.080;274.06; 39.99; 33.25; 36.62;
1992;10; 0.091;277.04; 40.72; 31.10; 35.91;
1992;11; 0.104;279.57; 41.27; 27.68; 34.47;
1992;12; 0.120;281.58; 41.08; 30.12; 35.60;
1992;13; 0.140;283.61; 40.73; 32.43; 36.58;
1992;14; 0.166;285.89; 43.02; 32.55; 37.78;
1992;15; 0.196;287.77; 45.17; 33.39; 39.28;
1992;16; 0.232;289.86; 46.72; 33.02; 39.87;
1992;17; 0.272;291.87; 48.13; 32.61; 40.37;
1992;18; 0.307;293.29; 48.07; 34.88; 41.48;
1992;19; 0.339;294.20; 46.14; 37.58; 41.86;
1992;20; 0.362;294.40; 41.82; 45.59; 43.71;
1992;21; 0.378;294.36; 35.37; 54.09; 44.73;
1992;22; 0.391;294.27; 29.26; 60.99; 45.13;
1992;23; 0.397;294.14; 23.88; 65.49; 44.69;
1992;24; 0.412;294.28; 25.32; 66.79; 46.05;
1992;25; 0.427;294.58; 29.78; 64.79; 47.29;
1992;26; 0.440;295.23; 33.89; 57.29; 45.59;
1992;27; 0.448;295.98; 37.46; 51.82; 44.64;
1992;28; 0.451;296.55; 41.00; 47.19; 44.09;
1992;29; 0.451;297.22; 44.01; 39.96; 41.98;
1992;30; 0.443;297.78; 44.07; 32.87; 38.47;
1992;31; 0.432;298.18; 41.16; 25.87; 33.52;
1992;32; 0.424;298.39; 39.97; 21.29; 30.63;
1992;33; 0.416;298.30; 39.39; 17.84; 28.61;
1992;34; 0.402;297.84; 36.46; 17.85; 27.16;
1992;35; 0.386;296.82; 35.22; 21.91; 28.56;
1992;36; 0.366;295.11; 33.82; 30.30; 32.06;
1992;37; 0.348;293.19; 35.67; 37.32; 36.49;
1992;38; 0.329;291.04; 35.59; 44.26; 39.92;
1992;39; 0.306;289.02; 34.80; 49.73; 42.27;
1992;40; 0.282;286.79; 35.74; 61.79; 48.76;
1992;41; 0.257;284.29; 37.67; 68.45; 53.06;
1992;42; 0.226;281.42; 36.84; 74.62; 55.73;
1992;43; 0.195;278.45; 37.54; 73.21; 55.37;
1992;44; 0.164;276.52; 36.72; 58.91; 47.81;
1992;45; 0.140;274.52; 39.26; 46.76; 43.01;
1992;46; 0.117;271.57; 39.57; 47.44; 43.51;
1992;47; 0.099;269.00; 41.45; 48.56; 45.01;
1992;48; 0.087;266.59; 44.87; 50.91; 47.89;
1992;49; 0.076;264.42; 45.88; 51.79; 48.83;
1992;50; 0.067;262.41; 47.98; 50.78; 49.38;
1992;51; 0.061;262.01; 50.97; 44.57; 47.77;
1992;52; 0.060;262.83; 54.14; 38.87; 46.51;
1993; 1; 0.062;264.29; 57.22; 33.72; 45.47;
1993; 2; 0.065;266.02; 58.82; 29.92; 44.37;
1993; 3; 0.070;268.15; 62.00; 24.52; 43.26;
1993; 4; 0.074;269.25; 61.48; 23.53; 42.51;
1993; 5; 0.077;270.65; 59.04; 21.12; 40.08;
1993; 6; 0.076;270.10; 52.90; 26.55; 39.73;
1993; 7; 0.071;267.95; 43.11; 38.31; 40.71;
1993; 8; 0.064;265.82; 34.74; 51.60; 43.17;
1993; 9; 0.060;265.11; 29.60; 62.14; 45.87;
1993;10; 0.062;265.61; 26.34; 68.77; 47.55;
1993;11; 0.068;267.27; 23.79; 70.91; 47.35;
1993;12; 0.080;270.09; 22.24; 72.57; 47.41;
1993;13; 0.100;273.55; 22.10; 73.10; 47.60;
1993;14; 0.123;276.67; 23.53; 77.26; 50.39;
1993;15; 0.160;280.33; 29.94; 78.44; 54.19;
1993;16; 0.214;284.90; 39.40; 69.71; 54.55;
1993;17; 0.262;288.64; 43.84; 59.42; 51.63;
1993;18; 0.309;291.49; 48.33; 51.44; 49.89;
1993;19; 0.349;292.50; 49.93; 54.67; 52.30;
1993;20; 0.385;292.73; 51.49; 62.64; 57.06;
1993;21; 0.417;293.37; 53.19; 64.37; 58.78;
1993;22; 0.440;293.61; 53.99; 68.00; 61.00;
1993;23; 0.458;293.83; 57.64; 68.86; 63.25;
1993;24; 0.473;293.93; 62.48; 70.86; 66.67;
1993;25; 0.482;294.01; 65.65; 71.65; 68.65;
1993;26; 0.485;294.26; 65.45; 69.51; 67.48;
1993;27; 0.483;294.39; 62.72; 72.21; 67.46;
1993;28; 0.483;294.63; 63.65; 72.57; 68.11;
1993;29; 0.483;295.10; 65.96; 68.50; 67.23;
1993;30; 0.475;295.28; 64.65; 64.83; 64.74;
1993;31; 0.470;295.23; 64.63; 63.81; 64.22;
1993;32; 0.461;294.89; 63.55; 66.98; 65.27;
1993;33; 0.447;294.30; 59.57; 71.66; 65.61;
1993;34; 0.429;293.75; 53.68; 73.62; 63.65;
1993;35; 0.408;293.13; 49.22; 70.58; 59.90;
1993;36; 0.383;291.93; 44.98; 68.15; 56.57;
1993;37; 0.360;290.99; 43.07; 61.15; 52.11;
1993;38; 0.331;289.71; 36.74; 58.05; 47.39;
1993;39; 0.293;288.36; 27.07; 56.35; 41.71;
1993;40; 0.256;287.07; 20.89; 58.20; 39.54;
1993;41; 0.219;285.02; 16.50; 58.96; 37.73;
1993;42; 0.185;282.60; 14.48; 60.42; 37.45;
1993;43; 0.150;279.90; 13.27; 59.31; 36.29;
1993;44; 0.118;276.97; 11.99; 55.77; 33.88;
1993;45; 0.094;274.88; 12.73; 44.87; 28.80;
1993;46; 0.073;273.40; 12.92; 38.15; 25.53;
1993;47; 0.056;272.66; 12.69; 31.44; 22.06;
1993;48; 0.046;271.93; 15.01; 27.14; 21.07;
1993;49; 0.037;271.52; 14.80; 21.63; 18.21;
1993;50; 0.036;272.21; 20.13; 11.72; 15.93;
1993;51; 0.036;271.63; 27.52;  8.89; 18.20;
1993;52; 0.035;271.05; 30.44; 10.47; 20.45;
1994; 1; 0.038;270.75; 32.97; 12.30; 22.64;
1994; 2; 0.041;269.90; 35.33; 16.99; 26.16;
1994; 3; 0.077;268.65; 70.24; 22.91; 46.58;
1994; 4; 0.078;267.11; 66.69; 30.29; 48.49;
1994; 5; 0.077;265.88; 60.45; 35.70; 48.08;
1994; 6; 0.076;266.60; 53.84; 37.24; 45.54;
1994; 7; 0.078;268.03; 48.43; 38.39; 43.41;
1994; 8; 0.084;270.91; 47.08; 36.12; 41.60;
1994; 9; 0.093;274.09; 48.07; 33.50; 40.79;
1994;10; 0.103;277.96; 47.65; 28.52; 38.08;
1994;11; 0.117;281.55; 47.90; 21.20; 34.55;
1994;12; 0.132;283.56; 47.39; 23.35; 35.37;
1994;13; 0.153;285.45; 47.72; 25.55; 36.63;
1994;14; 0.183;287.08; 51.16; 27.09; 39.13;
1994;15; 0.218;288.12; 55.14; 31.75; 43.45;
1994;16; 0.255;288.83; 56.65; 41.59; 49.12;
1994;17; 0.291;289.33; 56.25; 54.47; 55.36;
1994;18; 0.332;289.90; 58.01; 66.80; 62.40;
1994;19; 0.372;290.54; 59.46; 74.18; 66.82;
1994;20; 0.407;290.84; 61.30; 81.10; 71.20;
1994;21; 0.436;291.51; 62.91; 82.49; 72.70;
1994;22; 0.463;292.35; 66.82; 80.58; 73.70;
1994;23; 0.487;293.12; 73.95; 75.98; 74.97;
1994;24; 0.504;293.93; 80.81; 70.71; 75.76;
1994;25; 0.512;294.90; 83.88; 60.86; 72.37;
1994;26; 0.511;296.00; 82.50; 47.36; 64.93;
1994;27; 0.503;296.82; 76.48; 40.65; 58.57;
1994;28; 0.483;297.23; 63.39; 37.86; 50.63;
1994;29; 0.462;297.59; 50.69; 34.89; 42.79;
1994;30; 0.440;297.73; 41.20; 33.32; 37.26;
1994;31; 0.418;297.58; 31.28; 33.32; 32.30;
1994;32; 0.394;297.13; 21.46; 37.66; 29.56;
1994;33; 0.373;296.49; 14.03; 42.42; 28.23;
1994;34; 0.356;295.96; 10.46; 44.01; 27.23;
1994;35; 0.342;295.61; 10.98; 38.66; 24.82;
1994;36; 0.350;295.69; 24.36; 26.22; 25.29;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.115;273.57; 86.79; 11.44; 49.11;
1995; 5; 0.116;274.56; 85.65;  9.80; 47.72;
1995; 6; 0.118;276.40; 81.55;  8.23; 44.89;
1995; 7; 0.121;278.35; 75.91;  7.60; 41.75;
1995; 8; 0.126;280.01; 71.77;  8.02; 39.89;
1995; 9; 0.131;281.16; 68.62; 10.73; 39.67;
1995;10; 0.139;282.04; 66.13; 15.01; 40.57;
1995;11; 0.149;282.62; 63.67; 17.52; 40.59;
1995;12; 0.162;282.86; 61.73; 26.04; 43.88;
1995;13; 0.180;283.51; 60.46; 33.53; 47.00;
1995;14; 0.204;284.70; 60.47; 39.05; 49.76;
1995;15; 0.230;286.12; 59.96; 44.31; 52.14;
1995;16; 0.261;288.03; 58.66; 47.24; 52.95;
1995;17; 0.293;289.52; 56.60; 52.56; 54.58;
1995;18; 0.328;291.10; 56.30; 55.25; 55.78;
1995;19; 0.371;292.62; 59.10; 53.72; 56.41;
1995;20; 0.412;293.99; 63.57; 49.88; 56.72;
1995;21; 0.441;295.05; 64.54; 47.13; 55.83;
1995;22; 0.462;296.25; 65.36; 40.46; 52.91;
1995;23; 0.471;296.80; 64.62; 37.80; 51.21;
1995;24; 0.474;296.84; 61.88; 37.96; 49.92;
1995;25; 0.474;296.94; 58.62; 35.30; 46.96;
1995;26; 0.475;297.59; 56.85; 26.77; 41.81;
1995;27; 0.473;298.44; 53.74; 19.48; 36.61;
1995;28; 0.467;299.04; 50.75; 14.23; 32.49;
1995;29; 0.459;299.45; 48.08; 11.24; 29.66;
1995;30; 0.449;299.78; 46.37;  8.39; 27.38;
1995;31; 0.430;299.42; 39.10; 10.48; 24.79;
1995;32; 0.417;298.98; 35.12; 13.93; 24.52;
1995;33; 0.404;298.29; 31.90; 18.37; 25.13;
1995;34; 0.393;297.44; 29.90; 23.76; 26.83;
1995;35; 0.380;296.13; 30.47; 31.62; 31.05;
1995;36; 0.372;294.45; 35.73; 38.86; 37.29;
1995;37; 0.364;292.73; 43.35; 43.03; 43.19;
1995;38; 0.354;290.87; 49.69; 46.39; 48.04;
1995;39; 0.342;289.30; 56.06; 46.98; 51.52;
1995;40; 0.326;288.14; 61.76; 46.44; 54.10;
1995;41; 0.298;286.44; 61.34; 42.96; 52.15;
1995;42; 0.263;283.67; 57.66; 49.24; 53.45;
1995;43; 0.218;280.24; 50.07; 56.42; 53.24;
1995;44; 0.169;276.15; 39.41; 61.16; 50.29;
1995;45; 0.120;271.69; 26.95; 62.93; 44.94;
1995;46; 0.083;267.34; 17.85; 68.14; 42.99;
1995;47; 0.057;263.83; 11.49; 71.78; 41.64;
1995;48; 0.038;261.43;  6.14; 72.75; 39.45;
1995;49; 0.029;258.71;  3.63; 74.48; 39.06;
1995;50; 0.022;255.98;  1.45; 74.62; 38.04;
1995;51; 0.015;253.23;  0.28; 75.30; 37.79;
1995;52; 0.010;251.74;  0.09; 75.36; 37.73;
1996; 1; 0.009;252.02;  0.14; 73.24; 36.69;
1996; 2; 0.009;253.27;  0.28; 71.76; 36.02;
1996; 3; 0.007;253.93;  0.47; 71.05; 35.76;
1996; 4; 0.007;253.42;  0.43; 72.37; 36.40;
1996; 5; 0.007;252.83;  0.39; 74.47; 37.43;
1996; 6; 0.007;252.09;  0.31; 79.57; 39.94;
1996; 7; 0.008;252.18;  0.29; 85.16; 42.72;
1996; 8; 0.008;254.16;  0.28; 87.53; 43.91;
1996; 9; 0.009;256.69;  0.27; 88.88; 44.57;
1996;10; 0.013;259.85;  0.31; 87.62; 43.96;
1996;11; 0.021;262.99;  0.41; 85.85; 43.13;
1996;12; 0.036;266.77;  0.67; 84.98; 42.83;
1996;13; 0.059;271.19;  2.91; 83.21; 43.06;
1996;14; 0.094;276.66; 10.30; 79.33; 44.82;
1996;15; 0.134;282.37; 18.65; 68.36; 43.50;
1996;16; 0.178;287.20; 24.30; 53.38; 38.84;
1996;17; 0.227;290.76; 29.51; 41.82; 35.67;
1996;18; 0.282;293.57; 37.28; 31.85; 34.57;
1996;19; 0.339;295.19; 45.11; 27.81; 36.46;
1996;20; 0.384;296.86; 50.20; 20.84; 35.52;
1996;21; 0.420;298.48; 53.08; 12.40; 32.74;
1996;22; 0.442;299.14; 52.68; 11.51; 32.10;
1996;23; 0.450;299.36; 50.51; 12.32; 31.42;
1996;24; 0.451;299.05; 46.00; 14.18; 30.09;
1996;25; 0.448;298.11; 39.30; 21.77; 30.54;
1996;26; 0.447;297.10; 35.31; 33.44; 34.38;
1996;27; 0.447;296.05; 33.96; 50.96; 42.46;
1996;28; 0.452;295.49; 39.34; 61.44; 50.39;
1996;29; 0.458;295.41; 47.00; 63.55; 55.27;
1996;30; 0.453;294.94; 48.95; 67.69; 58.32;
1996;31; 0.439;294.13; 44.04; 75.88; 59.96;
1996;32; 0.420;293.25; 36.16; 86.23; 61.20;
1996;33; 0.410;292.77; 35.06; 90.12; 62.59;
1996;34; 0.402;292.36; 35.62; 90.56; 63.09;
1996;35; 0.386;291.23; 34.60; 93.25; 63.92;
1996;36; 0.361;289.36; 31.11; 96.94; 64.02;
1996;37; 0.340;287.73; 30.89; 95.33; 63.11;
1996;38; 0.322;287.11; 32.14; 84.50; 58.32;
1996;39; 0.299;286.54; 30.79; 74.52; 52.66;
1996;40; 0.273;286.15; 30.84; 69.02; 49.93;
1996;41; 0.254;285.74; 35.77; 51.15; 43.46;
1996;42; 0.232;284.81; 40.00; 36.20; 38.10;
1996;43; 0.203;282.99; 41.40; 31.04; 36.22;
1996;44; 0.170;280.90; 39.93; 25.47; 32.70;
1996;45; 0.143;278.86; 40.63; 20.58; 30.61;
1996;46; 0.127;276.35; 45.22; 23.27; 34.25;
1996;47; 0.108;273.79; 46.57; 26.85; 36.71;
1996;48; 0.085;270.67; 41.02; 33.78; 37.40;
1996;49; 0.064;267.22; 32.39; 40.50; 36.45;
1996;50; 0.051;263.61; 28.55; 45.87; 37.21;
1996;51; 0.046;261.10; 32.27; 47.39; 39.83;
1996;52; 0.039;259.85; 29.86; 48.38; 39.12;
1997; 1; 0.033;259.58; 24.94; 48.61; 36.78;
1997; 2; 0.030;259.89; 21.47; 49.64; 35.55;
1997; 3; 0.029;260.74; 21.21; 48.40; 34.80;
1997; 4; 0.034;262.58; 24.33; 43.70; 34.01;
1997; 5; 0.044;265.31; 31.52; 36.87; 34.19;
1997; 6; 0.060;268.37; 40.76; 31.63; 36.20;
1997; 7; 0.080;271.80; 49.34; 26.93; 38.14;
1997; 8; 0.103;275.65; 58.72; 21.41; 40.06;
1997; 9; 0.120;278.28; 63.24; 20.05; 41.65;
1997;10; 0.135;280.56; 64.56; 19.87; 42.22;
1997;11; 0.150;283.01; 64.98; 16.00; 40.49;
1997;12; 0.160;284.85; 61.25; 18.46; 39.86;
1997;13; 0.172;286.75; 57.04; 20.00; 38.52;
1997;14; 0.183;287.78; 51.49; 23.20; 37.35;
1997;15; 0.199;289.08; 47.18; 25.17; 36.18;
1997;16; 0.227;290.54; 44.72; 27.98; 36.35;
1997;17; 0.261;292.12; 43.71; 30.55; 37.13;
1997;18; 0.297;293.20; 43.53; 35.66; 39.60;
1997;19; 0.338;293.89; 45.23; 41.05; 43.14;
1997;20; 0.373;294.14; 46.14; 48.55; 47.35;
1997;21; 0.407;294.15; 47.78; 56.44; 52.11;
1997;22; 0.431;293.73; 48.79; 66.89; 57.84;
1997;23; 0.455;294.26; 55.46; 64.39; 59.92;
1997;24; 0.479;295.38; 65.86; 54.30; 60.08;
1997;25; 0.494;295.87; 73.46; 48.55; 61.00;
1997;26; 0.504;296.13; 78.55; 45.53; 62.04;
1997;27; 0.503;295.62; 76.74; 56.53; 66.63;
1997;28; 0.492;294.78; 70.29; 71.00; 70.64;
1997;29; 0.488;294.48; 69.04; 76.00; 72.52;
1997;30; 0.486;294.34; 71.30; 75.75; 73.53;
1997;31; 0.482;294.12; 71.51; 76.97; 74.24;
1997;32; 0.467;293.56; 65.60; 83.56; 74.58;
1997;33; 0.453;293.08; 61.65; 87.17; 74.41;
1997;34; 0.444;292.75; 61.61; 86.71; 74.16;
1997;35; 0.435;292.04; 65.61; 84.41; 75.01;
1997;36; 0.425;291.09; 70.15; 78.23; 74.19;
1997;37; 0.410;290.25; 73.09; 69.57; 71.33;
1997;38; 0.391;289.35; 72.58; 61.94; 67.26;
1997;39; 0.367;288.35; 70.38; 56.59; 63.49;
1997;40; 0.341;286.44; 70.01; 65.77; 67.89;
1997;41; 0.311;283.70; 67.89; 75.54; 71.71;
1997;42; 0.285;281.54; 69.61; 73.20; 71.41;
1997;43; 0.258;279.40; 72.07; 64.34; 68.20;
1997;44; 0.223;276.94; 70.41; 55.67; 63.04;
1997;45; 0.174;273.34; 59.55; 53.98; 56.77;
1997;46; 0.133;269.61; 49.61; 57.86; 53.73;
1997;47; 0.103;266.99; 44.52; 58.82; 51.67;
1997;48; 0.083;264.44; 41.48; 61.33; 51.41;
1997;49; 0.070;262.18; 40.12; 61.74; 50.93;
1997;50; 0.063;261.19; 42.75; 55.70; 49.22;
1997;51; 0.060;260.93; 49.56; 48.35; 48.95;
1997;52; 0.060;261.62; 53.88; 42.66; 48.27;
1998; 1; 0.062;261.90; 56.27; 41.08; 48.67;
1998; 2; 0.066;262.69; 58.50; 40.43; 49.46;
1998; 3; 0.069;264.51; 61.18; 36.11; 48.65;
1998; 4; 0.073;266.62; 59.32; 31.35; 45.34;
1998; 5; 0.079;268.54; 59.82; 27.27; 43.55;
1998; 6; 0.087;270.34; 60.35; 25.81; 43.08;
1998; 7; 0.100;272.29; 61.55; 25.44; 43.49;
1998; 8; 0.110;274.57; 61.86; 24.87; 43.36;
1998; 9; 0.111;275.44; 57.59; 29.44; 43.51;
1998;10; 0.109;275.64; 50.83; 36.56; 43.69;
1998;11; 0.114;276.39; 46.82; 39.96; 43.39;
1998;12; 0.123;277.47; 43.47; 46.67; 45.07;
1998;13; 0.136;279.29; 40.12; 51.60; 45.86;
1998;14; 0.162;281.74; 41.91; 54.99; 48.45;
1998;15; 0.210;284.78; 51.65; 53.87; 52.76;
1998;16; 0.261;287.21; 58.89; 54.20; 56.54;
1998;17; 0.303;288.76; 60.73; 59.61; 60.17;
1998;18; 0.337;289.70; 59.50; 69.07; 64.29;
1998;19; 0.374;290.94; 60.15; 70.83; 65.49;
1998;20; 0.406;291.64; 60.31; 74.14; 67.22;
1998;21; 0.431;292.42; 59.32; 74.43; 66.87;
1998;22; 0.445;292.85; 56.73; 76.01; 66.37;
1998;23; 0.454;293.10; 55.63; 76.42; 66.02;
1998;24; 0.462;293.65; 56.55; 74.01; 65.28;
1998;25; 0.463;293.81; 53.75; 74.34; 64.05;
1998;26; 0.458;293.90; 46.93; 74.45; 60.69;
1998;27; 0.459;294.32; 45.19; 73.69; 59.44;
1998;28; 0.470;295.41; 53.87; 62.33; 58.10;
1998;29; 0.478;296.20; 61.89; 53.09; 57.49;
1998;30; 0.482;296.34; 68.02; 50.63; 59.32;
1998;31; 0.473;295.68; 66.08; 57.16; 61.62;
1998;32; 0.468;295.24; 66.73; 61.87; 64.30;
1998;33; 0.459;294.47; 65.91; 69.12; 67.51;
1998;34; 0.444;293.56; 61.70; 76.13; 68.91;
1998;35; 0.430;293.10; 62.44; 70.98; 66.71;
1998;36; 0.411;292.02; 60.70; 67.55; 64.12;
1998;37; 0.385;290.68; 56.63; 65.02; 60.82;
1998;38; 0.356;289.18; 50.78; 63.66; 57.22;
1998;39; 0.323;286.87; 43.66; 71.54; 57.60;
1998;40; 0.290;284.92; 39.62; 83.20; 61.41;
1998;41; 0.262;283.38; 39.63; 79.48; 59.55;
1998;42; 0.235;281.30; 41.06; 75.99; 58.52;
1998;43; 0.208;278.69; 44.16; 71.17; 57.67;
1998;44; 0.172;275.51; 40.93; 67.00; 53.97;
1998;45; 0.137;272.03; 37.18; 62.16; 49.67;
1998;46; 0.105;267.65; 31.84; 67.79; 49.81;
1998;47; 0.080;263.86; 27.08; 73.19; 50.13;
1998;48; 0.065;261.51; 27.02; 74.25; 50.63;
1998;49; 0.056;260.15; 27.22; 70.16; 48.69;
1998;50; 0.050;258.39; 29.10; 66.83; 47.97;
1998;51; 0.046;258.15; 34.20; 58.58; 46.39;
1998;52; 0.043;257.17; 36.51; 57.87; 47.19;
1999; 1; 0.041;255.96; 34.56; 60.80; 47.68;
1999; 2; 0.043;254.32; 36.31; 68.00; 52.16;
1999; 3; 0.046;251.19; 39.67; 79.01; 59.34;
1999; 4; 0.050;248.59; 39.93; 85.73; 62.83;
1999; 5; 0.052;247.69; 39.00; 88.15; 63.58;
1999; 6; 0.054;248.47; 37.00; 88.60; 62.80;
1999; 7; 0.057;250.78; 33.92; 87.86; 60.89;
1999; 8; 0.063;254.14; 34.36; 86.21; 60.29;
1999; 9; 0.072;258.85; 36.14; 80.99; 58.57;
1999;10; 0.086;264.28; 38.66; 72.52; 55.59;
1999;11; 0.111;270.56; 45.41; 59.14; 52.28;
1999;12; 0.146;277.65; 54.16; 44.70; 49.43;
1999;13; 0.181;282.30; 61.23; 37.94; 49.59;
1999;14; 0.220;285.52; 68.57; 34.46; 51.51;
1999;15; 0.263;287.88; 74.76; 32.57; 53.66;
1999;16; 0.307;289.69; 77.96; 34.16; 56.06;
1999;17; 0.351;291.15; 80.03; 38.69; 59.36;
1999;18; 0.396;292.57; 82.89; 41.84; 62.37;
1999;19; 0.435;293.96; 84.45; 40.66; 62.55;
1999;20; 0.468;295.16; 86.62; 38.53; 62.57;
1999;21; 0.492;296.33; 87.91; 34.45; 61.18;
1999;22; 0.505;297.04; 87.07; 32.50; 59.79;
1999;23; 0.507;297.59; 84.58; 29.81; 57.20;
1999;24; 0.507;297.93; 82.44; 25.91; 54.18;
1999;25; 0.504;297.96; 78.93; 22.79; 50.86;
1999;26; 0.499;297.87; 73.74; 23.52; 48.63;
1999;27; 0.491;297.57; 67.07; 31.35; 49.21;
1999;28; 0.481;297.31; 61.72; 37.24; 49.48;
1999;29; 0.471;296.89; 58.02; 44.25; 51.14;
1999;30; 0.462;296.18; 56.46; 52.81; 54.64;
1999;31; 0.455;295.54; 55.42; 59.09; 57.25;
1999;32; 0.448;294.84; 55.38; 67.03; 61.20;
1999;33; 0.445;294.39; 57.93; 70.05; 63.99;
1999;34; 0.441;293.84; 60.41; 72.54; 66.47;
1999;35; 0.431;292.97; 63.29; 72.95; 68.12;
1999;36; 0.414;292.30; 63.76; 64.34; 64.05;
1999;37; 0.395;291.69; 63.48; 53.91; 58.69;
1999;38; 0.370;290.65; 59.52; 48.31; 53.92;
1999;39; 0.338;289.23; 52.70; 47.36; 50.03;
