year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.130;276.26; 39.81; 25.76; 32.78;
1990;47; 0.108;273.81; 40.06; 28.86; 34.46;
1990;48; 0.089;271.60; 38.22; 30.87; 34.55;
1990;49; 0.073;269.58; 33.36; 32.06; 32.71;
1990;50; 0.064;268.56; 32.75; 28.29; 30.52;
1990;51; 0.063;267.91; 38.72; 25.27; 32.00;
1990;52; 0.067;267.74; 45.23; 23.60; 34.42;
1991; 1; 0.074;267.96; 54.31; 21.54; 37.92;
1991; 2; 0.078;267.74; 60.38; 23.22; 41.80;
1991; 3; 0.078;267.28; 61.68; 26.10; 43.89;
1991; 4; 0.071;266.24; 53.17; 32.26; 42.72;
1991; 5; 0.063;265.17; 42.01; 39.46; 40.73;
1991; 6; 0.057;265.00; 33.10; 43.84; 38.47;
1991; 7; 0.055;266.52; 28.21; 42.60; 35.41;
1991; 8; 0.057;269.60; 27.16; 37.77; 32.46;
1991; 9; 0.058;272.05; 25.12; 36.73; 30.93;
1991;10; 0.061;274.55; 23.48; 36.27; 29.88;
1991;11; 0.070;277.39; 23.37; 34.36; 28.86;
1991;12; 0.084;279.69; 23.23; 37.54; 30.38;
1991;13; 0.097;281.18; 19.90; 44.00; 31.95;
1991;14; 0.116;282.34; 15.61; 52.45; 34.03;
1991;15; 0.145;283.22; 15.43; 64.03; 39.73;
1991;16; 0.177;284.25; 14.62; 75.78; 45.20;
1991;17; 0.214;285.26; 14.08; 85.90; 49.99;
1991;18; 0.256;286.53; 16.59; 92.67; 54.63;
1991;19; 0.305;287.54; 21.69; 96.05; 58.87;
1991;20; 0.350;288.85; 26.63; 94.04; 60.33;
1991;21; 0.390;290.26; 30.91; 88.98; 59.94;
1991;22; 0.424;290.97; 38.26; 85.75; 62.00;
1991;23; 0.447;292.07; 46.72; 75.62; 61.17;
1991;24; 0.465;293.61; 55.59; 60.60; 58.10;
1991;25; 0.477;294.66; 61.13; 49.46; 55.29;
1991;26; 0.479;295.03; 61.51; 46.14; 53.82;
1991;27; 0.478;295.06; 61.64; 50.18; 55.91;
1991;28; 0.475;295.15; 64.15; 53.60; 58.88;
1991;29; 0.471;295.25; 66.64; 54.45; 60.55;
1991;30; 0.471;295.54; 70.36; 52.21; 61.29;
1991;31; 0.463;295.40; 67.92; 53.96; 60.94;
1991;32; 0.458;295.15; 68.91; 56.08; 62.50;
1991;33; 0.452;294.72; 69.14; 56.56; 62.85;
1991;34; 0.451;294.32; 75.65; 55.16; 65.41;
1991;35; 0.448;293.77; 81.88; 52.91; 67.39;
1991;36; 0.436;292.61; 84.10; 51.29; 67.69;
1991;37; 0.425;291.59; 86.13; 45.36; 65.75;
1991;38; 0.419;290.97; 89.31; 35.13; 62.22;
1991;39; 0.402;289.96; 89.64; 28.27; 58.96;
1991;40; 0.376;288.44; 86.91; 28.40; 57.65;
1991;41; 0.341;286.38; 81.47; 29.16; 55.32;
1991;42; 0.308;284.03; 77.45; 34.35; 55.90;
1991;43; 0.276;281.41; 76.24; 38.83; 57.54;
1991;44; 0.238;279.43; 73.10; 33.31; 53.21;
1991;45; 0.201;277.39; 69.31; 29.52; 49.41;
1991;46; 0.169;275.86; 65.35; 27.69; 46.52;
1991;47; 0.134;274.37; 57.64; 26.38; 42.01;
1991;48; 0.106;272.45; 50.66; 27.55; 39.10;
1991;49; 0.083;270.10; 41.77; 30.33; 36.05;
1991;50; 0.070;267.89; 38.87; 31.02; 34.94;
1991;51; 0.064;266.31; 40.95; 30.99; 35.97;
1991;52; 0.057;265.28; 38.89; 31.70; 35.30;
1992; 1; 0.053;264.33; 37.93; 33.28; 35.60;
1992; 2; 0.050;263.83; 37.34; 35.45; 36.40;
1992; 3; 0.051;263.98; 39.08; 35.66; 37.37;
1992; 4; 0.053;264.80; 39.34; 35.12; 37.23;
1992; 5; 0.056;266.31; 36.97; 34.13; 35.55;
1992; 6; 0.061;268.09; 35.40; 32.51; 33.95;
1992; 7; 0.067;270.74; 34.96; 27.90; 31.43;
1992; 8; 0.078;273.71; 37.67; 23.72; 30.69;
1992; 9; 0.088;276.13; 40.18; 22.71; 31.45;
1992;10; 0.098;278.19; 40.86; 23.61; 32.24;
1992;11; 0.111;280.02; 41.52; 24.58; 33.05;
1992;12; 0.123;281.32; 40.43; 30.79; 35.61;
1992;13; 0.141;282.90; 39.35; 35.32; 37.33;
1992;14; 0.173;284.87; 41.04; 36.67; 38.85;
1992;15; 0.209;286.59; 43.32; 39.21; 41.27;
1992;16; 0.246;288.29; 44.32; 42.86; 43.59;
1992;17; 0.283;289.71; 43.56; 47.35; 45.46;
1992;18; 0.318;291.15; 43.22; 48.31; 45.77;
1992;19; 0.354;292.09; 43.92; 49.34; 46.63;
1992;20; 0.381;292.46; 42.17; 55.78; 48.97;
1992;21; 0.403;292.95; 38.81; 60.47; 49.64;
1992;22; 0.415;293.32; 34.50; 60.97; 47.73;
1992;23; 0.421;293.73; 32.77; 58.23; 45.50;
1992;24; 0.432;294.25; 36.54; 53.66; 45.10;
1992;25; 0.441;294.57; 39.66; 50.81; 45.24;
1992;26; 0.447;295.05; 41.67; 46.21; 43.94;
1992;27; 0.451;295.57; 44.00; 43.34; 43.67;
1992;28; 0.452;295.96; 48.91; 42.40; 45.65;
1992;29; 0.452;296.28; 53.26; 40.35; 46.80;
1992;30; 0.442;296.46; 50.40; 39.79; 45.09;
1992;31; 0.430;296.68; 44.50; 35.98; 40.24;
1992;32; 0.424;296.71; 44.41; 33.70; 39.05;
1992;33; 0.418;296.46; 45.40; 31.43; 38.41;
1992;34; 0.408;295.93; 45.65; 32.21; 38.93;
1992;35; 0.394;294.87; 46.94; 38.24; 42.59;
1992;36; 0.378;293.12; 49.83; 45.51; 47.67;
1992;37; 0.363;291.44; 53.41; 46.92; 50.16;
1992;38; 0.346;289.83; 52.35; 46.68; 49.51;
1992;39; 0.321;288.04; 48.24; 47.57; 47.91;
1992;40; 0.295;286.15; 42.94; 52.81; 47.88;
1992;41; 0.268;283.81; 39.32; 57.73; 48.52;
1992;42; 0.234;280.76; 34.53; 67.26; 50.90;
1992;43; 0.200;277.59; 32.61; 70.96; 51.78;
1992;44; 0.166;275.50; 30.09; 61.56; 45.82;
1992;45; 0.142;273.48; 32.20; 52.49; 42.35;
1992;46; 0.118;270.64; 32.84; 53.37; 43.10;
1992;47; 0.100;268.16; 35.34; 53.65; 44.49;
1992;48; 0.089;266.10; 38.84; 53.14; 45.99;
1992;49; 0.077;264.18; 37.33; 52.94; 45.14;
1992;50; 0.068;262.38; 37.41; 51.50; 44.45;
1992;51; 0.063;262.00; 39.96; 46.76; 43.36;
1992;52; 0.061;262.40; 41.44; 42.18; 41.81;
1993; 1; 0.063;263.30; 45.74; 37.51; 41.63;
1993; 2; 0.066;264.72; 50.25; 33.16; 41.71;
1993; 3; 0.069;266.98; 54.60; 26.19; 40.40;
1993; 4; 0.072;268.38; 54.60; 23.79; 39.19;
1993; 5; 0.074;269.86; 49.78; 23.07; 36.43;
1993; 6; 0.073;269.69; 42.43; 27.84; 35.14;
1993; 7; 0.066;267.84; 34.21; 37.54; 35.88;
1993; 8; 0.060;266.28; 28.42; 47.58; 38.00;
1993; 9; 0.058;265.82; 25.32; 56.32; 40.82;
1993;10; 0.061;266.19; 23.57; 63.66; 43.62;
1993;11; 0.068;267.44; 22.47; 69.99; 46.23;
1993;12; 0.082;269.87; 22.64; 76.42; 49.53;
1993;13; 0.104;273.21; 23.06; 80.77; 51.92;
1993;14; 0.134;276.63; 23.61; 82.97; 53.29;
1993;15; 0.174;280.55; 28.01; 80.20; 54.11;
1993;16; 0.230;285.51; 36.97; 66.58; 51.78;
1993;17; 0.278;289.17; 41.42; 52.26; 46.84;
1993;18; 0.327;292.08; 46.49; 38.57; 42.53;
1993;19; 0.368;293.34; 49.23; 35.86; 42.55;
1993;20; 0.398;293.36; 49.32; 45.64; 47.48;
1993;21; 0.425;293.91; 49.35; 49.98; 49.67;
1993;22; 0.440;293.88; 47.78; 55.09; 51.44;
1993;23; 0.453;293.72; 50.76; 58.59; 54.68;
1993;24; 0.464;293.64; 55.47; 60.73; 58.10;
1993;25; 0.471;293.49; 57.88; 64.27; 61.07;
1993;26; 0.472;293.67; 57.60; 64.32; 60.96;
1993;27; 0.471;293.85; 57.14; 66.48; 61.81;
1993;28; 0.469;293.99; 60.08; 69.57; 64.82;
1993;29; 0.468;294.36; 63.78; 67.05; 65.42;
1993;30; 0.461;294.43; 62.61; 67.83; 65.22;
1993;31; 0.456;294.34; 61.58; 69.53; 65.55;
1993;32; 0.447;294.06; 60.09; 72.21; 66.15;
1993;33; 0.432;293.44; 54.38; 75.71; 65.05;
1993;34; 0.414;292.91; 49.50; 75.77; 62.63;
1993;35; 0.390;292.02; 43.91; 76.63; 60.27;
1993;36; 0.367;290.90; 43.19; 70.92; 57.06;
1993;37; 0.349;290.32; 45.39; 57.93; 51.66;
1993;38; 0.326;289.21; 41.86; 52.69; 47.27;
1993;39; 0.295;288.11; 34.65; 46.33; 40.49;
1993;40; 0.264;286.68; 25.87; 46.90; 36.39;
1993;41; 0.233;284.65; 20.16; 48.32; 34.24;
1993;42; 0.204;282.47; 18.48; 49.72; 34.10;
1993;43; 0.173;279.90; 18.86; 51.55; 35.20;
1993;44; 0.146;277.02; 19.01; 50.78; 34.90;
1993;45; 0.123;274.76; 20.59; 45.26; 32.93;
1993;46; 0.101;272.66; 22.12; 43.86; 32.99;
1993;47; 0.080;271.32; 21.77; 40.47; 31.12;
1993;48; 0.067;270.19; 24.34; 37.52; 30.93;
1993;49; 0.056;269.58; 22.65; 32.97; 27.81;
1993;50; 0.054;270.02; 26.70; 23.54; 25.12;
1993;51; 0.053;269.69; 32.22; 19.26; 25.74;
1993;52; 0.051;269.64; 33.63; 17.08; 25.36;
1994; 1; 0.052;268.97; 36.76; 18.17; 27.47;
1994; 2; 0.055;267.71; 41.23; 23.42; 32.33;
1994; 3; 0.092;266.19; 75.64; 29.75; 52.70;
1994; 4; 0.090;264.35; 70.88; 38.35; 54.62;
1994; 5; 0.088;263.03; 61.54; 46.27; 53.91;
1994; 6; 0.085;263.17; 51.65; 49.43; 50.54;
1994; 7; 0.088;264.22; 46.89; 49.33; 48.11;
1994; 8; 0.095;266.95; 46.90; 45.33; 46.12;
1994; 9; 0.107;270.66; 49.17; 40.52; 44.84;
1994;10; 0.120;275.14; 50.89; 33.83; 42.36;
1994;11; 0.137;278.87; 52.58; 28.72; 40.65;
1994;12; 0.154;281.18; 53.27; 31.12; 42.19;
1994;13; 0.174;283.21; 53.36; 33.19; 43.27;
1994;14; 0.204;284.98; 54.83; 34.97; 44.90;
1994;15; 0.236;286.35; 55.63; 39.37; 47.50;
1994;16; 0.272;287.68; 55.46; 46.57; 51.01;
1994;17; 0.305;288.41; 53.09; 58.86; 55.98;
1994;18; 0.344;289.05; 53.98; 69.68; 61.83;
1994;19; 0.385;289.97; 57.19; 72.00; 64.60;
1994;20; 0.422;290.68; 61.31; 74.76; 68.03;
1994;21; 0.455;291.58; 65.62; 74.71; 70.17;
1994;22; 0.482;292.44; 71.69; 70.18; 70.94;
1994;23; 0.502;293.26; 79.37; 63.07; 71.22;
1994;24; 0.515;294.17; 84.85; 54.43; 69.64;
1994;25; 0.515;294.97; 84.81; 45.79; 65.30;
1994;26; 0.509;296.02; 81.58; 33.34; 57.46;
1994;27; 0.497;297.07; 74.88; 23.15; 49.01;
1994;28; 0.472;297.67; 61.27; 19.77; 40.52;
1994;29; 0.446;298.32; 47.72; 15.59; 31.65;
1994;30; 0.417;298.38; 33.12; 16.29; 24.70;
1994;31; 0.389;297.96; 17.63; 19.80; 18.72;
1994;32; 0.361;297.08;  8.42; 29.20; 18.81;
1994;33; 0.336;295.98;  4.23; 38.95; 21.59;
1994;34; 0.316;295.19;  3.35; 43.30; 23.32;
1994;35; 0.301;294.69;  4.28; 40.75; 22.51;
1994;36; 0.302;295.12; 11.83; 25.24; 18.54;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.159;275.40; 97.90;  3.07; 50.48;
1995; 5; 0.163;276.42; 97.28;  3.55; 50.42;
1995; 6; 0.165;277.72; 94.32;  3.61; 48.97;
1995; 7; 0.167;279.11; 88.89;  3.11; 46.00;
1995; 8; 0.168;280.14; 83.78;  4.67; 44.23;
1995; 9; 0.170;280.70; 79.02;  8.56; 43.79;
1995;10; 0.172;280.91; 74.43; 14.98; 44.70;
1995;11; 0.175;280.83; 69.42; 22.16; 45.79;
1995;12; 0.182;280.85; 65.72; 33.46; 49.59;
1995;13; 0.194;281.29; 62.10; 44.55; 53.32;
1995;14; 0.213;282.37; 58.90; 53.68; 56.29;
1995;15; 0.237;283.81; 55.98; 61.18; 58.58;
1995;16; 0.267;285.94; 53.28; 62.83; 58.06;
1995;17; 0.298;287.94; 50.07; 63.15; 56.61;
1995;18; 0.333;289.89; 49.02; 60.57; 54.80;
1995;19; 0.375;291.64; 52.70; 54.24; 53.47;
1995;20; 0.414;293.26; 56.93; 47.03; 51.98;
1995;21; 0.442;294.41; 58.17; 44.42; 51.29;
1995;22; 0.463;295.61; 60.26; 36.24; 48.25;
1995;23; 0.472;296.07; 61.49; 33.48; 47.49;
1995;24; 0.476;296.25; 61.80; 31.19; 46.50;
1995;25; 0.479;296.58; 61.93; 26.03; 43.98;
1995;26; 0.482;297.25; 62.47; 17.10; 39.79;
1995;27; 0.480;298.05; 61.93;  9.20; 35.57;
1995;28; 0.474;298.49; 61.82;  7.29; 34.56;
1995;29; 0.465;298.78; 60.24;  6.77; 33.50;
1995;30; 0.452;298.97; 55.18;  6.88; 31.03;
1995;31; 0.435;298.62; 46.35;  9.96; 28.16;
1995;32; 0.425;298.28; 43.02; 12.41; 27.71;
1995;33; 0.414;297.60; 40.52; 15.85; 28.18;
1995;34; 0.404;296.67; 41.45; 22.09; 31.77;
1995;35; 0.394;295.31; 45.21; 32.78; 39.00;
1995;36; 0.387;293.60; 53.53; 40.36; 46.94;
1995;37; 0.379;291.93; 60.82; 42.20; 51.51;
1995;38; 0.367;290.21; 62.21; 42.94; 52.58;
1995;39; 0.352;288.51; 63.65; 42.89; 53.27;
1995;40; 0.332;287.14; 62.67; 42.43; 52.55;
1995;41; 0.300;285.43; 57.61; 40.12; 48.86;
1995;42; 0.258;282.25; 48.31; 52.35; 50.33;
1995;43; 0.201;278.01; 33.17; 66.83; 50.00;
1995;44; 0.144;272.92; 16.60; 78.00; 47.30;
1995;45; 0.101;268.60;  5.78; 79.39; 42.58;
1995;46; 0.069;264.67;  1.90; 81.64; 41.77;
1995;47; 0.049;260.94;  1.27; 83.93; 42.60;
1995;48; 0.032;258.31;  0.96; 83.02; 41.99;
1995;49; 0.026;256.03;  0.89; 82.61; 41.75;
1995;50; 0.021;253.00;  0.51; 84.76; 42.63;
1995;51; 0.014;250.07;  0.12; 88.47; 44.29;
1995;52; 0.011;248.62;  0.04; 89.02; 44.53;
1996; 1; 0.009;248.79;  0.04; 86.82; 43.43;
1996; 2; 0.008;250.29;  0.05; 82.21; 41.13;
1996; 3; 0.007;251.45;  0.06; 78.86; 39.46;
1996; 4; 0.006;252.12;  0.07; 77.98; 39.03;
1996; 5; 0.006;253.01;  0.11; 77.75; 38.93;
1996; 6; 0.006;253.30;  0.09; 80.00; 40.05;
1996; 7; 0.006;254.10;  0.10; 80.57; 40.34;
1996; 8; 0.006;256.27;  0.15; 78.55; 39.35;
1996; 9; 0.006;258.75;  0.15; 78.93; 39.54;
1996;10; 0.010;261.73;  0.13; 78.60; 39.37;
1996;11; 0.017;264.16;  0.10; 82.03; 41.07;
1996;12; 0.030;267.38;  0.07; 87.42; 43.75;
1996;13; 0.050;271.77;  0.10; 90.19; 45.14;
1996;14; 0.082;276.63;  0.89; 87.35; 44.12;
1996;15; 0.119;281.86;  4.26; 74.66; 39.46;
1996;16; 0.165;286.78;  9.21; 55.59; 32.40;
1996;17; 0.214;290.28; 13.73; 41.86; 27.80;
1996;18; 0.267;292.98; 20.43; 29.44; 24.94;
1996;19; 0.319;293.98; 26.74; 29.26; 28.00;
1996;20; 0.370;295.57; 34.65; 21.85; 28.25;
1996;21; 0.414;297.71; 41.28;  9.58; 25.43;
1996;22; 0.435;298.28; 41.85;  9.03; 25.44;
1996;23; 0.446;298.46; 43.20;  9.60; 26.40;
1996;24; 0.451;298.35; 43.42;  9.01; 26.21;
1996;25; 0.450;297.77; 40.69; 12.52; 26.60;
1996;26; 0.448;297.16; 37.55; 19.21; 28.38;
1996;27; 0.443;296.29; 33.97; 33.83; 33.90;
1996;28; 0.443;295.83; 38.42; 44.35; 41.39;
1996;29; 0.443;295.82; 44.40; 46.96; 45.68;
1996;30; 0.431;295.16; 41.09; 58.12; 49.61;
1996;31; 0.414;294.37; 32.58; 69.18; 50.88;
1996;32; 0.396;293.12; 24.25; 85.16; 54.70;
1996;33; 0.388;292.82; 24.14; 84.44; 54.29;
1996;34; 0.379;292.76; 25.31; 78.02; 51.67;
1996;35; 0.352;291.31; 20.12; 86.13; 53.13;
1996;36; 0.318;288.95; 16.25; 92.66; 54.45;
1996;37; 0.287;286.37; 14.34; 95.74; 55.04;
1996;38; 0.269;285.42; 14.95; 89.96; 52.46;
1996;39; 0.258;285.20; 16.68; 74.95; 45.81;
1996;40; 0.251;285.26; 19.07; 62.17; 40.62;
1996;41; 0.240;284.82; 23.30; 46.88; 35.09;
1996;42; 0.223;283.74; 27.50; 37.74; 32.62;
1996;43; 0.193;281.69; 28.60; 37.25; 32.92;
1996;44; 0.169;280.14; 31.38; 28.97; 30.18;
1996;45; 0.147;278.06; 35.30; 26.23; 30.77;
1996;46; 0.131;275.54; 41.42; 29.70; 35.56;
1996;47; 0.113;273.25; 43.80; 32.01; 37.91;
1996;48; 0.086;269.36; 36.94; 41.06; 39.00;
1996;49; 0.063;264.82; 27.77; 51.66; 39.71;
1996;50; 0.048;260.77; 21.85; 58.54; 40.20;
1996;51; 0.041;258.09; 22.37; 61.62; 41.99;
1996;52; 0.035;256.86; 20.37; 61.75; 41.06;
1997; 1; 0.031;256.23; 18.37; 61.89; 40.13;
1997; 2; 0.029;256.34; 17.66; 61.65; 39.66;
1997; 3; 0.028;257.05; 18.57; 59.62; 39.10;
1997; 4; 0.033;258.98; 21.42; 54.71; 38.07;
1997; 5; 0.042;261.89; 26.27; 48.44; 37.36;
1997; 6; 0.058;265.71; 33.13; 40.20; 36.66;
1997; 7; 0.079;270.29; 41.32; 29.46; 35.39;
1997; 8; 0.104;275.19; 51.39; 19.42; 35.40;
1997; 9; 0.125;277.80; 57.85; 17.52; 37.68;
1997;10; 0.142;280.54; 61.07; 15.80; 38.43;
1997;11; 0.161;284.08; 63.34;  9.82; 36.58;
1997;12; 0.173;286.20; 61.61; 10.80; 36.21;
1997;13; 0.185;287.88; 58.30; 10.52; 34.41;
1997;14; 0.195;288.75; 50.78; 12.36; 31.57;
1997;15; 0.208;289.51; 43.10; 16.52; 29.81;
1997;16; 0.232;290.64; 38.31; 22.00; 30.15;
1997;17; 0.263;291.91; 34.71; 26.35; 30.53;
1997;18; 0.293;292.53; 31.95; 33.82; 32.88;
1997;19; 0.329;293.03; 32.03; 39.00; 35.52;
1997;20; 0.365;293.44; 33.15; 44.67; 38.91;
1997;21; 0.401;293.43; 36.16; 55.15; 45.66;
1997;22; 0.426;292.86; 39.18; 65.92; 52.55;
1997;23; 0.452;293.35; 49.38; 62.33; 55.86;
1997;24; 0.475;294.30; 61.54; 53.13; 57.33;
1997;25; 0.491;294.68; 70.64; 49.46; 60.05;
1997;26; 0.501;294.98; 76.42; 47.24; 61.83;
1997;27; 0.497;294.62; 74.80; 56.68; 65.74;
1997;28; 0.484;293.85; 70.02; 71.92; 70.97;
1997;29; 0.477;293.70; 69.76; 76.11; 72.94;
1997;30; 0.474;293.76; 70.67; 76.72; 73.69;
1997;31; 0.466;293.60; 67.96; 79.45; 73.70;
1997;32; 0.450;293.09; 61.25; 85.29; 73.27;
1997;33; 0.436;292.58; 56.71; 87.56; 72.13;
1997;34; 0.426;292.13; 57.05; 86.32; 71.68;
1997;35; 0.417;291.47; 61.07; 83.68; 72.38;
1997;36; 0.406;290.52; 65.27; 75.04; 70.15;
1997;37; 0.389;289.50; 66.70; 65.88; 66.29;
1997;38; 0.375;288.45; 66.53; 60.67; 63.60;
1997;39; 0.357;287.24; 66.16; 55.86; 61.01;
1997;40; 0.335;285.20; 64.42; 63.22; 63.82;
1997;41; 0.305;282.42; 60.91; 73.27; 67.09;
1997;42; 0.279;280.08; 60.49; 74.33; 67.41;
1997;43; 0.253;277.62; 63.15; 71.33; 67.24;
1997;44; 0.220;274.91; 62.70; 66.04; 64.37;
1997;45; 0.176;271.15; 53.61; 66.29; 59.95;
1997;46; 0.137;267.70; 45.29; 68.35; 56.82;
1997;47; 0.108;265.02; 40.51; 68.33; 54.42;
1997;48; 0.090;262.95; 39.39; 67.10; 53.25;
1997;49; 0.078;261.68; 37.21; 63.69; 50.45;
1997;50; 0.070;261.52; 38.11; 55.45; 46.78;
1997;51; 0.070;262.79; 44.51; 44.19; 44.35;
1997;52; 0.074;264.86; 51.07; 33.47; 42.27;
1998; 1; 0.080;266.89; 59.12; 24.57; 41.84;
1998; 2; 0.085;268.02; 66.21; 21.05; 43.63;
1998; 3; 0.089;268.83; 71.11; 19.18; 45.14;
1998; 4; 0.091;269.41; 69.70; 19.73; 44.72;
1998; 5; 0.098;270.44; 66.77; 20.71; 43.74;
1998; 6; 0.108;271.40; 64.70; 22.11; 43.41;
1998; 7; 0.124;273.29; 66.32; 20.23; 43.27;
1998; 8; 0.136;275.07; 67.55; 19.99; 43.77;
1998; 9; 0.143;275.85; 65.94; 24.18; 45.06;
1998;10; 0.147;276.19; 62.87; 30.70; 46.79;
1998;11; 0.157;277.16; 61.11; 35.25; 48.18;
1998;12; 0.169;278.72; 59.32; 41.72; 50.52;
1998;13; 0.186;280.98; 58.21; 44.86; 51.54;
1998;14; 0.209;283.15; 56.96; 47.09; 52.03;
1998;15; 0.246;285.56; 59.95; 46.26; 53.10;
1998;16; 0.288;287.50; 62.17; 49.61; 55.89;
1998;17; 0.325;288.82; 61.53; 55.82; 58.67;
1998;18; 0.360;289.93; 60.75; 61.06; 60.91;
1998;19; 0.396;291.15; 61.54; 59.85; 60.69;
1998;20; 0.422;291.87; 60.47; 62.42; 61.45;
1998;21; 0.442;292.57; 57.74; 64.85; 61.29;
1998;22; 0.451;292.64; 53.17; 68.31; 60.74;
1998;23; 0.453;292.73; 50.24; 68.35; 59.29;
1998;24; 0.453;293.01; 47.23; 66.90; 57.06;
1998;25; 0.449;292.88; 42.40; 70.33; 56.36;
1998;26; 0.445;292.88; 37.98; 73.03; 55.50;
1998;27; 0.444;293.11; 36.59; 75.67; 56.13;
1998;28; 0.453;294.02; 46.00; 69.25; 57.63;
1998;29; 0.465;294.86; 59.85; 60.69; 60.27;
1998;30; 0.471;295.11; 67.80; 58.99; 63.40;
1998;31; 0.465;294.57; 67.30; 66.63; 66.96;
1998;32; 0.464;294.17; 70.35; 70.91; 70.63;
1998;33; 0.459;293.35; 71.78; 77.09; 74.43;
1998;34; 0.443;292.08; 68.11; 87.43; 77.77;
1998;35; 0.430;291.62; 69.05; 82.25; 75.65;
1998;36; 0.409;290.76; 67.27; 72.87; 70.07;
1998;37; 0.384;289.61; 64.36; 65.12; 64.74;
1998;38; 0.353;287.95; 55.75; 65.77; 60.76;
1998;39; 0.310;285.18; 42.75; 75.81; 59.28;
1998;40; 0.274;283.14; 31.72; 84.17; 57.94;
1998;41; 0.251;281.99; 29.94; 77.71; 53.83;
1998;42; 0.232;279.91; 33.15; 75.77; 54.46;
1998;43; 0.208;277.37; 37.08; 72.93; 55.00;
1998;44; 0.174;274.43; 34.13; 69.01; 51.57;
1998;45; 0.142;271.59; 31.47; 63.49; 47.48;
1998;46; 0.109;267.76; 27.01; 67.79; 47.40;
1998;47; 0.083;264.14; 23.59; 71.70; 47.65;
1998;48; 0.069;262.10; 25.75; 69.74; 47.74;
1998;49; 0.061;260.78; 25.47; 66.36; 45.91;
1998;50; 0.053;259.34; 25.59; 62.76; 44.17;
1998;51; 0.048;259.04; 27.68; 57.10; 42.39;
1998;52; 0.045;258.29; 28.36; 55.90; 42.13;
1999; 1; 0.043;257.59; 29.09; 56.48; 42.79;
1999; 2; 0.045;256.43; 32.52; 60.55; 46.54;
1999; 3; 0.050;254.55; 37.97; 67.02; 52.50;
1999; 4; 0.053;252.60; 39.46; 74.47; 56.97;
1999; 5; 0.055;251.13; 36.59; 81.98; 59.29;
1999; 6; 0.056;250.04; 32.51; 88.70; 60.60;
1999; 7; 0.058;250.10; 29.97; 91.67; 60.82;
1999; 8; 0.064;251.62; 30.81; 91.67; 61.24;
1999; 9; 0.073;255.26; 32.30; 88.93; 60.61;
1999;10; 0.085;260.55; 34.37; 81.35; 57.86;
1999;11; 0.107;267.46; 39.65; 69.13; 54.39;
1999;12; 0.138;274.93; 46.77; 55.94; 51.35;
1999;13; 0.172;280.09; 52.49; 48.37; 50.43;
1999;14; 0.209;283.51; 56.99; 43.96; 50.48;
1999;15; 0.246;285.92; 60.11; 43.00; 51.55;
1999;16; 0.288;288.25; 62.47; 42.08; 52.27;
1999;17; 0.332;290.18; 64.39; 42.25; 53.32;
1999;18; 0.381;291.96; 69.53; 39.96; 54.75;
1999;19; 0.422;293.57; 73.15; 33.76; 53.45;
1999;20; 0.457;294.83; 77.25; 29.64; 53.44;
1999;21; 0.480;295.60; 78.06; 31.41; 54.73;
1999;22; 0.493;296.17; 77.20; 30.25; 53.72;
1999;23; 0.496;296.76; 75.66; 26.10; 50.88;
1999;24; 0.495;297.06; 73.77; 22.05; 47.91;
1999;25; 0.491;297.17; 69.96; 18.63; 44.30;
1999;26; 0.481;296.96; 63.00; 20.85; 41.92;
1999;27; 0.471;296.54; 55.60; 29.83; 42.72;
1999;28; 0.456;296.17; 49.23; 39.64; 44.43;
1999;29; 0.443;295.71; 45.28; 48.69; 46.99;
1999;30; 0.430;295.01; 41.19; 60.08; 50.63;
1999;31; 0.425;294.56; 39.81; 66.66; 53.24;
1999;32; 0.424;294.04; 43.28; 72.60; 57.94;
1999;33; 0.428;293.64; 50.80; 73.01; 61.90;
1999;34; 0.427;292.82; 57.17; 77.25; 67.21;
1999;35; 0.422;291.93; 63.06; 78.28; 70.67;
1999;36; 0.409;291.26; 66.55; 67.19; 66.87;
1999;37; 0.393;290.59; 68.46; 55.36; 61.91;
1999;38; 0.370;289.49; 64.36; 49.99; 57.18;
1999;39; 0.334;287.59; 54.95; 51.60; 53.27;
