year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.132;274.10; 42.70; 30.46; 36.58;
1990;47; 0.118;272.05; 45.53; 31.73; 38.63;
1990;48; 0.102;270.01; 43.59; 34.96; 39.27;
1990;49; 0.086;267.94; 37.58; 38.25; 37.91;
1990;50; 0.079;266.65; 34.61; 36.33; 35.47;
1990;51; 0.076;265.68; 36.91; 33.03; 34.97;
1990;52; 0.079;265.47; 44.56; 29.32; 36.94;
1991; 1; 0.085;265.25; 57.72; 27.51; 42.61;
1991; 2; 0.090;265.10; 66.54; 27.83; 47.19;
1991; 3; 0.090;265.14; 68.11; 29.06; 48.59;
1991; 4; 0.081;263.66; 55.35; 40.05; 47.70;
1991; 5; 0.070;263.18; 40.98; 48.72; 44.85;
1991; 6; 0.064;263.67; 31.25; 52.50; 41.88;
1991; 7; 0.058;264.31; 24.87; 54.82; 39.84;
1991; 8; 0.056;266.16; 22.23; 53.58; 37.91;
1991; 9; 0.055;268.03; 19.75; 53.19; 36.47;
1991;10; 0.057;270.55; 17.43; 51.60; 34.51;
1991;11; 0.067;274.21; 17.79; 43.95; 30.87;
1991;12; 0.082;277.66; 18.11; 42.39; 30.25;
1991;13; 0.096;280.47; 14.87; 42.66; 28.76;
1991;14; 0.109;282.32;  9.66; 46.60; 28.13;
1991;15; 0.132;283.90;  7.53; 54.85; 31.19;
1991;16; 0.156;285.44;  5.87; 62.37; 34.12;
1991;17; 0.184;286.57;  6.58; 72.18; 39.38;
1991;18; 0.222;287.27; 11.26; 80.70; 45.98;
1991;19; 0.267;288.12; 18.80; 85.81; 52.30;
1991;20; 0.310;289.10; 25.77; 86.31; 56.04;
1991;21; 0.346;290.10; 31.05; 82.54; 56.79;
1991;22; 0.375;290.56; 36.62; 79.62; 58.12;
1991;23; 0.400;291.52; 43.93; 70.88; 57.41;
1991;24; 0.421;293.26; 50.93; 53.49; 52.21;
1991;25; 0.438;294.50; 58.96; 41.33; 50.14;
1991;26; 0.445;294.96; 63.36; 37.55; 50.46;
1991;27; 0.443;294.69; 63.39; 42.46; 52.92;
1991;28; 0.439;294.52; 63.59; 46.75; 55.17;
1991;29; 0.426;294.34; 60.05; 52.98; 56.51;
1991;30; 0.417;294.24; 59.04; 58.01; 58.52;
1991;31; 0.407;294.12; 56.83; 58.25; 57.54;
1991;32; 0.400;293.99; 55.04; 58.31; 56.68;
1991;33; 0.395;293.74; 56.27; 58.30; 57.29;
1991;34; 0.391;293.50; 58.99; 54.35; 56.67;
1991;35; 0.381;292.93; 60.24; 49.60; 54.92;
1991;36; 0.365;291.84; 60.76; 46.20; 53.48;
1991;37; 0.354;290.93; 62.87; 39.29; 51.08;
1991;38; 0.346;290.35; 66.42; 29.84; 48.13;
1991;39; 0.328;289.21; 65.88; 23.64; 44.76;
1991;40; 0.303;287.35; 61.87; 24.08; 42.97;
1991;41; 0.275;284.85; 59.14; 29.86; 44.50;
1991;42; 0.243;281.74; 54.77; 46.06; 50.42;
1991;43; 0.209;278.68; 48.87; 55.20; 52.03;
1991;44; 0.170;275.64; 41.22; 53.97; 47.60;
1991;45; 0.139;272.96; 35.33; 51.25; 43.29;
1991;46; 0.119;271.43; 34.56; 44.67; 39.61;
1991;47; 0.102;269.63; 34.74; 43.52; 39.13;
1991;48; 0.088;267.73; 33.89; 45.76; 39.83;
1991;49; 0.077;265.60; 30.94; 49.53; 40.23;
1991;50; 0.077;265.02; 33.13; 44.33; 38.73;
1991;51; 0.077;265.46; 37.65; 34.15; 35.90;
1991;52; 0.075;265.98; 40.82; 26.73; 33.77;
1992; 1; 0.076;266.19; 48.25; 22.61; 35.43;
1992; 2; 0.079;266.73; 55.31; 19.55; 37.43;
1992; 3; 0.083;267.41; 60.53; 17.66; 39.09;
1992; 4; 0.085;268.11; 58.69; 18.92; 38.81;
1992; 5; 0.085;267.99; 51.39; 27.40; 39.39;
1992; 6; 0.085;268.46; 45.05; 32.44; 38.74;
1992; 7; 0.086;270.21; 41.27; 30.32; 35.80;
1992; 8; 0.093;272.32; 41.91; 27.90; 34.90;
1992; 9; 0.101;274.22; 43.39; 26.92; 35.16;
1992;10; 0.107;275.69; 43.25; 29.54; 36.39;
1992;11; 0.115;277.36; 41.72; 29.86; 35.79;
1992;12; 0.122;278.37; 37.39; 40.00; 38.69;
1992;13; 0.134;279.06; 33.34; 51.68; 42.51;
1992;14; 0.153;280.43; 31.35; 60.95; 46.15;
1992;15; 0.175;281.85; 28.97; 73.75; 51.36;
1992;16; 0.206;283.72; 30.42; 80.72; 55.57;
1992;17; 0.240;285.81; 33.13; 81.88; 57.51;
1992;18; 0.273;287.74; 34.97; 77.74; 56.35;
1992;19; 0.302;289.47; 34.88; 73.12; 54.00;
1992;20; 0.324;290.66; 32.41; 70.60; 51.50;
1992;21; 0.348;291.88; 31.84; 63.85; 47.84;
1992;22; 0.363;292.60; 30.33; 58.54; 44.43;
1992;23; 0.374;293.16; 30.16; 53.82; 41.99;
1992;24; 0.389;294.09; 33.08; 44.28; 38.68;
1992;25; 0.401;294.61; 38.33; 39.88; 39.10;
1992;26; 0.409;295.18; 42.54; 34.83; 38.69;
1992;27; 0.413;295.82; 45.43; 29.04; 37.24;
1992;28; 0.413;296.39; 47.78; 23.69; 35.74;
1992;29; 0.408;296.84; 48.98; 21.26; 35.12;
1992;30; 0.398;297.14; 47.49; 21.48; 34.48;
1992;31; 0.385;297.51; 42.98; 16.33; 29.65;
1992;32; 0.372;297.36; 37.37; 16.36; 26.87;
1992;33; 0.352;296.67; 29.33; 21.02; 25.18;
1992;34; 0.329;295.21; 21.22; 31.82; 26.52;
1992;35; 0.303;293.10; 16.32; 47.49; 31.90;
1992;36; 0.279;290.70; 15.56; 60.20; 37.88;
1992;37; 0.262;288.62; 17.45; 66.04; 41.74;
1992;38; 0.246;286.56; 17.95; 74.20; 46.07;
1992;39; 0.229;284.00; 17.45; 86.29; 51.87;
1992;40; 0.209;281.40; 15.91; 93.71; 54.81;
1992;41; 0.191;279.63; 17.25; 90.75; 54.00;
1992;42; 0.162;277.23; 14.09; 89.64; 51.87;
1992;43; 0.138;274.83; 12.65; 85.86; 49.26;
1992;44; 0.119;273.34; 13.41; 69.88; 41.65;
1992;45; 0.105;271.42; 15.76; 60.61; 38.19;
1992;46; 0.092;268.97; 18.30; 58.16; 38.24;
1992;47; 0.081;266.60; 21.63; 59.32; 40.47;
1992;48; 0.073;264.87; 24.53; 60.14; 42.34;
1992;49; 0.066;263.70; 23.69; 58.56; 41.13;
1992;50; 0.062;263.11; 22.61; 53.16; 37.88;
1992;51; 0.063;263.34; 26.56; 44.22; 35.39;
1992;52; 0.063;263.78; 31.15; 37.10; 34.12;
1993; 1; 0.063;264.74; 35.70; 29.73; 32.72;
1993; 2; 0.066;266.17; 41.70; 22.56; 32.13;
1993; 3; 0.069;267.74; 46.48; 16.62; 31.55;
1993; 4; 0.073;268.55; 48.76; 17.48; 33.12;
1993; 5; 0.076;269.28; 45.17; 22.20; 33.68;
1993; 6; 0.074;268.83; 38.15; 31.16; 34.66;
1993; 7; 0.070;268.21; 31.94; 38.96; 35.45;
1993; 8; 0.066;268.63; 27.71; 44.14; 35.92;
1993; 9; 0.068;269.44; 26.65; 48.85; 37.75;
1993;10; 0.072;270.82; 25.20; 52.65; 38.93;
1993;11; 0.077;272.67; 22.96; 53.97; 38.46;
1993;12; 0.091;275.02; 22.50; 58.25; 40.38;
1993;13; 0.106;277.35; 19.95; 62.08; 41.02;
1993;14; 0.127;279.43; 18.54; 67.57; 43.06;
1993;15; 0.157;282.31; 20.11; 68.49; 44.30;
1993;16; 0.202;286.01; 28.35; 57.55; 42.95;
1993;17; 0.246;289.38; 35.96; 42.98; 39.47;
1993;18; 0.282;291.48; 38.98; 36.23; 37.60;
1993;19; 0.314;292.49; 40.26; 38.93; 39.59;
1993;20; 0.341;293.07; 40.13; 43.26; 41.69;
1993;21; 0.363;293.36; 39.17; 47.33; 43.25;
1993;22; 0.380;293.04; 38.74; 53.88; 46.31;
1993;23; 0.387;292.51; 36.80; 60.40; 48.60;
1993;24; 0.388;292.07; 33.32; 65.92; 49.62;
1993;25; 0.390;291.82; 32.61; 71.08; 51.84;
1993;26; 0.389;291.61; 31.48; 75.24; 53.36;
1993;27; 0.391;291.72; 33.63; 75.84; 54.73;
1993;28; 0.388;291.69; 34.42; 79.20; 56.81;
1993;29; 0.391;291.92; 39.05; 81.34; 60.19;
1993;30; 0.389;292.04; 42.32; 83.27; 62.80;
1993;31; 0.386;291.84; 44.55; 84.03; 64.29;
1993;32; 0.379;291.40; 42.96; 87.11; 65.03;
1993;33; 0.365;290.74; 38.33; 90.69; 64.51;
1993;34; 0.346;290.07; 33.33; 91.86; 62.59;
1993;35; 0.326;289.10; 30.94; 90.88; 60.91;
1993;36; 0.307;287.65; 31.36; 87.76; 59.56;
1993;37; 0.293;286.79; 33.38; 81.26; 57.32;
1993;38; 0.278;285.95; 33.83; 78.36; 56.10;
1993;39; 0.258;284.80; 31.87; 76.01; 53.94;
1993;40; 0.233;283.24; 27.87; 72.38; 50.13;
1993;41; 0.209;281.29; 26.28; 71.38; 48.83;
1993;42; 0.192;279.37; 29.04; 69.34; 49.19;
1993;43; 0.177;277.17; 32.47; 67.53; 50.00;
1993;44; 0.169;274.80; 39.93; 60.08; 50.01;
1993;45; 0.160;272.64; 45.55; 53.27; 49.41;
1993;46; 0.153;270.86; 50.42; 47.98; 49.20;
1993;47; 0.148;270.07; 55.73; 41.51; 48.62;
1993;48; 0.143;269.83; 58.09; 35.57; 46.83;
1993;49; 0.139;269.17; 59.52; 32.48; 46.00;
1993;50; 0.139;268.87; 61.63; 25.89; 43.76;
1993;51; 0.139;268.74; 64.25; 18.16; 41.20;
1993;52; 0.136;268.20; 66.72; 16.17; 41.44;
1994; 1; 0.121;267.37; 65.11; 17.03; 41.07;
1994; 2; 0.062;265.71; 39.88; 24.24; 32.06;
1994; 3; 0.071;263.80; 49.62; 34.73; 42.17;
1994; 4; 0.077;262.78; 52.49; 43.54; 48.01;
1994; 5; 0.082;262.04; 49.71; 53.57; 51.64;
1994; 6; 0.086;262.29; 45.86; 58.62; 52.24;
1994; 7; 0.091;263.50; 44.58; 59.03; 51.81;
1994; 8; 0.098;265.91; 45.18; 56.18; 50.68;
1994; 9; 0.110;269.61; 48.82; 48.16; 48.49;
1994;10; 0.119;272.91; 49.59; 42.90; 46.24;
1994;11; 0.128;275.65; 48.31; 38.90; 43.60;
1994;12; 0.139;278.37; 45.89; 40.47; 43.18;
1994;13; 0.151;280.90; 41.57; 41.27; 41.42;
1994;14; 0.165;282.96; 36.73; 43.09; 39.91;
1994;15; 0.186;284.42; 34.20; 51.28; 42.74;
1994;16; 0.221;286.02; 37.54; 57.78; 47.66;
1994;17; 0.257;287.28; 41.24; 65.67; 53.45;
1994;18; 0.292;287.95; 44.07; 74.45; 59.26;
1994;19; 0.325;288.60; 45.71; 80.67; 63.19;
1994;20; 0.358;289.36; 48.47; 82.73; 65.60;
1994;21; 0.385;290.03; 50.01; 82.15; 66.08;
1994;22; 0.413;290.94; 56.00; 75.23; 65.61;
1994;23; 0.437;291.87; 63.54; 67.27; 65.41;
1994;24; 0.456;292.96; 69.87; 56.84; 63.35;
1994;25; 0.467;294.41; 74.42; 42.44; 58.43;
1994;26; 0.466;295.84; 74.53; 27.96; 51.25;
1994;27; 0.456;296.72; 70.76; 20.38; 45.57;
1994;28; 0.438;297.55; 63.37; 13.95; 38.66;
1994;29; 0.417;298.28; 54.74; 10.58; 32.66;
1994;30; 0.394;298.29; 45.07; 13.64; 29.35;
1994;31; 0.372;297.64; 35.52; 18.63; 27.08;
1994;32; 0.354;296.57; 27.39; 28.31; 27.85;
1994;33; 0.340;295.39; 23.36; 39.12; 31.24;
1994;34; 0.334;294.63; 25.09; 42.13; 33.61;
1994;35; 0.332;294.18; 32.70; 37.43; 35.07;
1994;36; 0.343;294.60; 48.72; 22.24; 35.48;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.127;266.34; 90.74; 30.44; 60.59;
1995; 5; 0.136;269.25; 87.69; 23.54; 55.61;
1995; 6; 0.142;271.64; 81.69; 19.72; 50.70;
1995; 7; 0.148;274.07; 77.95; 14.49; 46.22;
1995; 8; 0.152;275.87; 74.92; 12.77; 43.84;
1995; 9; 0.155;277.10; 72.22; 14.12; 43.17;
1995;10; 0.157;278.00; 68.75; 18.84; 43.80;
1995;11; 0.160;278.67; 63.70; 23.37; 43.53;
1995;12; 0.163;279.13; 57.36; 36.31; 46.83;
1995;13; 0.176;280.47; 54.04; 43.67; 48.85;
1995;14; 0.198;282.65; 53.34; 44.92; 49.13;
1995;15; 0.220;284.70; 51.10; 48.02; 49.56;
1995;16; 0.248;286.87; 50.98; 48.25; 49.61;
1995;17; 0.274;288.21; 49.52; 55.46; 52.49;
1995;18; 0.302;289.81; 48.97; 54.68; 51.83;
1995;19; 0.337;291.40; 51.04; 51.25; 51.14;
1995;20; 0.373;292.87; 55.47; 45.53; 50.50;
1995;21; 0.401;294.28; 57.66; 37.12; 47.39;
1995;22; 0.422;295.48; 59.76; 28.22; 43.99;
1995;23; 0.435;295.96; 61.48; 24.69; 43.09;
1995;24; 0.446;296.13; 63.12; 22.13; 42.62;
1995;25; 0.450;296.26; 64.19; 21.35; 42.77;
1995;26; 0.454;296.74; 66.42; 16.84; 41.63;
1995;27; 0.451;297.37; 66.65; 11.07; 38.86;
1995;28; 0.443;297.45; 65.03; 11.06; 38.04;
1995;29; 0.432;297.62; 62.37; 11.85; 37.11;
1995;30; 0.420;297.98; 59.64; 11.58; 35.61;
1995;31; 0.403;297.49; 52.61; 16.71; 34.66;
1995;32; 0.388;297.02; 46.21; 20.66; 33.44;
1995;33; 0.372;296.41; 40.44; 24.48; 32.46;
1995;34; 0.355;295.38; 35.86; 30.00; 32.93;
1995;35; 0.337;293.93; 34.15; 37.27; 35.71;
1995;36; 0.328;292.20; 39.88; 42.46; 41.17;
1995;37; 0.318;290.69; 44.25; 42.00; 43.13;
1995;38; 0.315;289.34; 50.60; 41.16; 45.88;
1995;39; 0.311;288.27; 56.47; 34.77; 45.62;
1995;40; 0.303;287.34; 61.02; 24.00; 42.51;
1995;41; 0.286;285.45; 63.85; 22.04; 42.95;
1995;42; 0.261;283.06; 63.86; 31.64; 47.75;
1995;43; 0.227;279.93; 58.54; 43.79; 51.17;
1995;44; 0.184;275.89; 48.63; 50.17; 49.40;
1995;45; 0.155;273.07; 44.42; 48.95; 46.69;
1995;46; 0.133;270.82; 43.15; 47.27; 45.21;
1995;47; 0.119;268.96; 45.78; 46.51; 46.15;
1995;48; 0.105;267.47; 44.80; 46.47; 45.64;
1995;49; 0.093;265.57; 40.88; 48.71; 44.79;
1995;50; 0.074;263.02; 29.62; 52.51; 41.07;
1995;51; 0.056;260.28; 18.14; 57.81; 37.97;
1995;52; 0.044;258.17; 11.27; 62.18; 36.73;
1996; 1; 0.038;256.73;  8.64; 66.04; 37.34;
1996; 2; 0.033;256.19;  6.90; 68.59; 37.75;
1996; 3; 0.028;256.40;  5.24; 69.56; 37.40;
1996; 4; 0.023;256.05;  3.85; 74.42; 39.13;
1996; 5; 0.019;256.30;  2.84; 78.56; 40.70;
1996; 6; 0.019;256.74;  2.06; 81.49; 41.77;
1996; 7; 0.019;257.46;  1.46; 83.32; 42.39;
1996; 8; 0.018;258.80;  1.13; 84.95; 43.04;
1996; 9; 0.019;260.94;  1.00; 84.72; 42.86;
1996;10; 0.024;263.45;  1.05; 84.37; 42.71;
1996;11; 0.032;265.98;  1.07; 84.54; 42.81;
1996;12; 0.046;269.14;  1.41; 86.25; 43.83;
1996;13; 0.070;273.13;  2.75; 84.43; 43.59;
1996;14; 0.101;276.99;  5.76; 84.27; 45.02;
1996;15; 0.136;281.09;  9.75; 79.60; 44.68;
1996;16; 0.179;285.42; 16.85; 63.00; 39.93;
1996;17; 0.218;288.34; 22.39; 54.16; 38.27;
1996;18; 0.257;290.66; 27.50; 45.21; 36.35;
1996;19; 0.298;292.00; 32.70; 44.23; 38.47;
1996;20; 0.339;293.64; 38.57; 36.75; 37.66;
1996;21; 0.374;295.24; 43.79; 26.47; 35.13;
1996;22; 0.389;295.60; 42.06; 26.96; 34.51;
1996;23; 0.389;295.29; 36.32; 31.66; 33.99;
1996;24; 0.384;294.77; 28.77; 36.95; 32.86;
1996;25; 0.371;293.75; 21.08; 49.84; 35.46;
1996;26; 0.365;293.08; 17.52; 59.46; 38.49;
1996;27; 0.359;292.57; 15.01; 67.31; 41.16;
1996;28; 0.358;292.53; 15.84; 70.91; 43.38;
1996;29; 0.360;292.85; 19.70; 71.72; 45.71;
1996;30; 0.350;292.46; 18.89; 79.83; 49.36;
1996;31; 0.344;292.11; 18.55; 82.24; 50.40;
1996;32; 0.343;292.11; 19.68; 81.28; 50.48;
1996;33; 0.345;292.25; 24.28; 77.08; 50.68;
1996;34; 0.346;292.16; 30.50; 71.83; 51.16;
1996;35; 0.335;291.12; 33.16; 72.79; 52.97;
1996;36; 0.314;289.18; 32.93; 76.88; 54.91;
1996;37; 0.294;287.09; 32.64; 80.44; 56.54;
1996;38; 0.282;286.00; 34.88; 77.49; 56.18;
1996;39; 0.272;285.36; 38.24; 68.56; 53.40;
1996;40; 0.262;285.08; 40.86; 50.82; 45.84;
1996;41; 0.246;283.94; 43.97; 40.75; 42.36;
1996;42; 0.221;282.50; 43.63; 38.28; 40.95;
1996;43; 0.193;280.42; 40.71; 40.97; 40.84;
1996;44; 0.167;278.02; 39.48; 37.27; 38.37;
1996;45; 0.147;276.02; 39.76; 32.45; 36.10;
1996;46; 0.126;273.21; 39.09; 35.86; 37.47;
1996;47; 0.105;270.02; 37.08; 42.94; 40.01;
1996;48; 0.084;266.65; 31.42; 52.65; 42.04;
1996;49; 0.071;264.18; 26.28; 57.48; 41.88;
1996;50; 0.066;262.78; 24.23; 55.89; 40.06;
1996;51; 0.067;262.98; 28.66; 46.89; 37.77;
1996;52; 0.071;263.71; 35.30; 38.32; 36.81;
1997; 1; 0.076;264.75; 46.51; 30.39; 38.45;
1997; 2; 0.079;265.41; 53.52; 26.76; 40.14;
1997; 3; 0.082;266.50; 58.66; 22.72; 40.69;
1997; 4; 0.090;268.22; 62.58; 19.04; 40.81;
1997; 5; 0.105;270.01; 66.18; 18.99; 42.58;
1997; 6; 0.124;271.96; 70.09; 17.75; 43.92;
1997; 7; 0.138;273.87; 71.50; 14.71; 43.11;
1997; 8; 0.150;275.89; 73.37; 12.13; 42.75;
1997; 9; 0.159;277.43; 74.25; 12.32; 43.29;
1997;10; 0.172;279.05; 76.01; 13.75; 44.88;
1997;11; 0.181;280.57; 73.97; 13.50; 43.74;
1997;12; 0.184;281.90; 67.23; 21.26; 44.25;
1997;13; 0.193;283.18; 62.09; 27.54; 44.82;
1997;14; 0.199;283.92; 53.51; 35.87; 44.69;
1997;15; 0.207;285.24; 44.91; 43.87; 44.39;
1997;16; 0.225;287.10; 40.04; 47.14; 43.59;
1997;17; 0.249;288.91; 37.31; 48.65; 42.98;
1997;18; 0.273;290.25; 35.03; 50.50; 42.77;
1997;19; 0.304;291.36; 35.43; 52.40; 43.91;
1997;20; 0.334;292.25; 36.22; 53.07; 44.65;
1997;21; 0.362;292.38; 38.14; 58.34; 48.24;
1997;22; 0.386;292.10; 41.34; 63.62; 52.48;
1997;23; 0.409;292.74; 47.79; 58.10; 52.94;
1997;24; 0.428;293.77; 53.89; 47.84; 50.87;
1997;25; 0.439;294.30; 58.72; 43.70; 51.21;
1997;26; 0.449;294.64; 64.69; 41.40; 53.05;
1997;27; 0.447;294.25; 65.06; 47.64; 56.35;
1997;28; 0.438;293.76; 62.75; 55.98; 59.37;
1997;29; 0.436;293.84; 65.60; 59.20; 62.40;
1997;30; 0.437;293.93; 70.06; 61.91; 65.98;
1997;31; 0.434;293.95; 72.46; 60.39; 66.42;
1997;32; 0.433;293.88; 74.03; 59.89; 66.96;
1997;33; 0.428;293.43; 75.23; 62.55; 68.89;
1997;34; 0.424;292.81; 78.19; 63.73; 70.96;
1997;35; 0.421;291.99; 81.44; 62.02; 71.73;
1997;36; 0.411;290.93; 83.37; 57.25; 70.31;
1997;37; 0.394;289.42; 81.89; 56.49; 69.19;
1997;38; 0.376;287.62; 80.15; 61.79; 70.97;
1997;39; 0.351;285.84; 76.08; 64.82; 70.45;
1997;40; 0.315;283.50; 67.18; 69.76; 68.47;
1997;41; 0.278;280.97; 59.98; 75.27; 67.63;
1997;42; 0.245;278.89; 55.91; 73.30; 64.61;
1997;43; 0.217;276.36; 53.50; 73.65; 63.57;
1997;44; 0.186;273.82; 50.45; 67.07; 58.76;
1997;45; 0.153;270.57; 44.11; 66.70; 55.41;
1997;46; 0.121;267.07; 36.45; 69.08; 52.76;
1997;47; 0.092;264.05; 28.43; 72.29; 50.36;
1997;48; 0.077;261.52; 26.99; 76.19; 51.59;
1997;49; 0.069;259.39; 25.39; 78.83; 52.11;
1997;50; 0.062;258.01; 21.68; 77.42; 49.55;
1997;51; 0.063;258.16; 26.68; 69.41; 48.04;
1997;52; 0.071;259.88; 37.40; 55.59; 46.50;
1998; 1; 0.080;262.17; 52.62; 41.64; 47.13;
1998; 2; 0.093;265.17; 70.27; 27.10; 48.69;
1998; 3; 0.104;267.34; 81.42; 18.20; 49.81;
1998; 4; 0.113;268.82; 83.48; 16.05; 49.77;
1998; 5; 0.123;270.01; 79.86; 19.01; 49.43;
1998; 6; 0.132;270.87; 74.99; 22.66; 48.83;
1998; 7; 0.136;271.56; 70.73; 24.86; 47.80;
1998; 8; 0.138;272.32; 66.95; 28.11; 47.53;
1998; 9; 0.142;273.00; 65.03; 32.75; 48.89;
1998;10; 0.147;273.51; 63.40; 39.97; 51.69;
1998;11; 0.150;274.19; 58.22; 46.06; 52.14;
1998;12; 0.154;275.69; 52.49; 54.44; 53.47;
1998;13; 0.168;278.04; 49.76; 57.94; 53.85;
1998;14; 0.190;280.67; 49.24; 59.29; 54.27;
1998;15; 0.222;283.29; 52.58; 60.84; 56.71;
1998;16; 0.256;285.33; 55.39; 64.00; 59.69;
1998;17; 0.289;287.11; 57.19; 67.20; 62.19;
1998;18; 0.318;288.35; 56.28; 70.48; 63.38;
1998;19; 0.349;289.82; 56.66; 68.83; 62.75;
1998;20; 0.373;290.87; 55.50; 67.97; 61.73;
1998;21; 0.387;291.31; 50.87; 70.29; 60.58;
1998;22; 0.398;291.68; 48.05; 68.38; 58.22;
1998;23; 0.409;292.24; 48.64; 63.58; 56.11;
1998;24; 0.410;292.41; 44.93; 62.88; 53.90;
1998;25; 0.408;292.24; 42.67; 67.13; 54.90;
1998;26; 0.404;291.99; 40.26; 71.92; 56.09;
1998;27; 0.405;292.09; 41.74; 72.38; 57.06;
1998;28; 0.411;292.88; 47.42; 66.34; 56.88;
1998;29; 0.422;293.84; 56.96; 59.18; 58.07;
1998;30; 0.429;294.41; 65.91; 55.84; 60.87;
1998;31; 0.428;294.09; 69.05; 58.50; 63.78;
1998;32; 0.425;293.67; 70.13; 62.33; 66.23;
1998;33; 0.417;292.59; 68.86; 73.07; 70.96;
1998;34; 0.406;291.48; 67.17; 80.61; 73.89;
1998;35; 0.402;291.25; 71.02; 71.78; 71.40;
1998;36; 0.389;290.32; 71.64; 65.15; 68.39;
1998;37; 0.366;288.78; 67.89; 64.41; 66.15;
1998;38; 0.342;287.09; 63.89; 68.52; 66.20;
1998;39; 0.314;285.00; 57.99; 75.32; 66.66;
1998;40; 0.284;282.80; 51.55; 78.55; 65.05;
1998;41; 0.253;280.55; 47.73; 80.92; 64.32;
1998;42; 0.226;277.77; 45.95; 84.84; 65.40;
1998;43; 0.197;274.75; 43.15; 86.82; 64.98;
1998;44; 0.157;270.73; 34.41; 88.97; 61.69;
1998;45; 0.123;266.83; 26.06; 89.48; 57.77;
1998;46; 0.095;262.81; 20.06; 91.53; 55.79;
1998;47; 0.081;260.52; 21.07; 89.90; 55.48;
1998;48; 0.076;259.69; 26.02; 84.67; 55.35;
1998;49; 0.071;259.21; 26.36; 78.98; 52.67;
1998;50; 0.066;258.70; 24.56; 73.23; 48.90;
1998;51; 0.064;259.09; 26.73; 64.01; 45.37;
1998;52; 0.065;260.39; 31.53; 52.10; 41.81;
1999; 1; 0.068;262.06; 39.97; 41.07; 40.52;
1999; 2; 0.072;263.39; 48.08; 34.29; 41.19;
1999; 3; 0.076;264.14; 53.63; 31.89; 42.76;
1999; 4; 0.080;264.07; 54.27; 36.27; 45.27;
1999; 5; 0.081;263.13; 48.79; 47.35; 48.07;
1999; 6; 0.081;261.98; 42.45; 58.26; 50.36;
1999; 7; 0.085;261.71; 40.34; 64.68; 52.51;
1999; 8; 0.094;263.47; 42.76; 64.55; 53.66;
1999; 9; 0.109;266.85; 47.70; 58.75; 53.22;
1999;10; 0.128;271.26; 53.87; 49.19; 51.53;
1999;11; 0.157;275.30; 61.99; 39.58; 50.78;
1999;12; 0.186;279.09; 67.99; 35.94; 51.96;
1999;13; 0.211;282.17; 71.02; 33.27; 52.15;
1999;14; 0.239;284.29; 73.50; 32.90; 53.20;
1999;15; 0.266;286.09; 74.49; 35.71; 55.10;
1999;16; 0.299;288.16; 76.90; 35.40; 56.15;
1999;17; 0.337;289.89; 80.62; 37.22; 58.92;
1999;18; 0.380;291.16; 85.75; 39.86; 62.81;
1999;19; 0.416;292.43; 88.30; 39.80; 64.05;
1999;20; 0.446;293.90; 90.10; 34.03; 62.07;
1999;21; 0.466;295.33; 89.84; 25.42; 57.63;
1999;22; 0.477;296.32; 88.40; 19.28; 53.84;
1999;23; 0.476;296.55; 83.27; 18.52; 50.90;
1999;24; 0.477;296.78; 80.42; 15.08; 47.75;
1999;25; 0.482;297.27; 81.56;  9.95; 45.76;
1999;26; 0.481;297.36; 82.31;  9.90; 46.10;
1999;27; 0.477;296.91; 81.42; 16.51; 48.96;
1999;28; 0.467;296.44; 79.46; 23.21; 51.34;
1999;29; 0.455;295.95; 76.41; 32.50; 54.45;
1999;30; 0.437;295.19; 70.29; 46.22; 58.25;
1999;31; 0.421;294.17; 64.31; 57.82; 61.06;
1999;32; 0.412;293.18; 61.71; 68.61; 65.16;
1999;33; 0.413;292.82; 66.42; 70.35; 68.39;
1999;34; 0.415;292.51; 72.47; 67.70; 70.09;
1999;35; 0.411;291.83; 75.77; 64.21; 69.99;
1999;36; 0.399;291.00; 76.91; 56.55; 66.73;
1999;37; 0.380;290.25; 75.01; 47.25; 61.13;
1999;38; 0.353;289.16; 69.19; 43.82; 56.51;
1999;39; 0.323;287.43; 62.65; 45.33; 53.99;
