year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.145;279.04; 54.51; 18.83; 36.67;
1990;47; 0.131;276.85; 53.00; 20.18; 36.59;
1990;48; 0.116;274.77; 51.43; 22.09; 36.76;
1990;49; 0.105;273.07; 51.69; 21.65; 36.67;
1990;50; 0.093;271.09; 49.81; 22.82; 36.32;
1990;51; 0.082;269.28; 47.97; 25.72; 36.85;
1990;52; 0.079;267.88; 47.89; 28.38; 38.14;
1991; 1; 0.080;267.61; 50.58; 29.10; 39.84;
1991; 2; 0.079;267.51; 51.22; 28.14; 39.68;
1991; 3; 0.078;267.17; 50.20; 28.36; 39.28;
1991; 4; 0.072;266.04; 45.76; 32.38; 39.07;
1991; 5; 0.066;266.68; 41.68; 32.04; 36.86;
1991; 6; 0.063;268.20; 38.29; 31.62; 34.95;
1991; 7; 0.062;269.58; 34.66; 33.29; 33.98;
1991; 8; 0.068;272.05; 35.73; 32.27; 34.00;
1991; 9; 0.082;275.22; 39.50; 30.64; 35.07;
1991;10; 0.097;278.74; 41.13; 28.14; 34.63;
1991;11; 0.107;281.77; 40.11; 23.97; 32.04;
1991;12; 0.119;285.01; 39.79; 21.15; 30.47;
1991;13; 0.139;287.91; 42.37; 19.76; 31.06;
1991;14; 0.159;289.87; 44.20; 20.84; 32.52;
1991;15; 0.187;291.52; 47.76; 24.77; 36.27;
1991;16; 0.226;292.95; 52.57; 33.56; 43.06;
1991;17; 0.262;294.00; 56.11; 48.11; 52.11;
1991;18; 0.294;295.03; 58.91; 58.84; 58.88;
1991;19; 0.314;295.25; 56.73; 73.96; 65.34;
1991;20; 0.331;295.53; 54.96; 81.94; 68.45;
1991;21; 0.350;296.33; 57.62; 80.97; 69.29;
1991;22; 0.363;297.34; 60.79; 76.25; 68.52;
1991;23; 0.366;298.26; 63.35; 70.88; 67.11;
1991;24; 0.361;298.99; 62.80; 68.13; 65.47;
1991;25; 0.357;300.17; 63.03; 63.16; 63.10;
1991;26; 0.349;301.44; 61.27; 56.64; 58.96;
1991;27; 0.329;301.75; 53.86; 56.56; 55.21;
1991;28; 0.311;301.79; 48.56; 56.45; 52.51;
1991;29; 0.300;302.22; 46.96; 53.13; 50.05;
1991;30; 0.292;302.69; 47.75; 47.82; 47.79;
1991;31; 0.275;302.40; 46.33; 47.08; 46.71;
1991;32; 0.255;301.51; 43.12; 51.01; 47.07;
1991;33; 0.240;300.67; 41.15; 55.37; 48.26;
1991;34; 0.233;300.11; 42.59; 57.13; 49.86;
1991;35; 0.223;299.44; 42.60; 55.39; 48.99;
1991;36; 0.209;298.23; 39.85; 51.11; 45.48;
1991;37; 0.198;297.05; 38.72; 44.77; 41.75;
1991;38; 0.192;296.22; 40.85; 36.27; 38.56;
1991;39; 0.184;294.99; 41.35; 30.06; 35.71;
1991;40; 0.172;292.87; 39.89; 29.64; 34.77;
1991;41; 0.158;289.89; 37.90; 33.90; 35.90;
1991;42; 0.147;286.50; 38.35; 38.54; 38.45;
1991;43; 0.132;282.75; 36.50; 45.31; 40.90;
1991;44; 0.107;279.47; 29.81; 44.90; 37.36;
1991;45; 0.085;276.48; 23.89; 46.54; 35.22;
1991;46; 0.071;274.28; 20.62; 45.64; 33.13;
1991;47; 0.061;272.18; 18.68; 45.50; 32.09;
1991;48; 0.054;270.51; 18.10; 43.11; 30.61;
1991;49; 0.047;269.00; 16.59; 39.04; 27.82;
1991;50; 0.047;268.20; 18.61; 34.02; 26.31;
1991;51; 0.047;268.70; 22.19; 27.73; 24.96;
1991;52; 0.047;268.91; 23.80; 25.07; 24.43;
1992; 1; 0.048;268.43; 27.95; 26.42; 27.18;
1992; 2; 0.047;267.88; 30.25; 26.87; 28.56;
1992; 3; 0.048;267.41; 31.49; 27.49; 29.49;
1992; 4; 0.048;267.32; 31.27; 28.71; 29.99;
1992; 5; 0.045;266.67; 29.35; 31.85; 30.60;
1992; 6; 0.044;266.46; 27.50; 36.15; 31.82;
1992; 7; 0.045;267.74; 26.07; 38.27; 32.17;
1992; 8; 0.048;270.60; 25.68; 36.24; 30.96;
1992; 9; 0.052;273.94; 25.69; 34.28; 29.99;
1992;10; 0.057;277.60; 23.05; 31.39; 27.22;
1992;11; 0.069;280.95; 23.45; 26.52; 24.99;
1992;12; 0.084;284.31; 24.79; 23.67; 24.23;
1992;13; 0.101;286.78; 26.34; 23.99; 25.17;
1992;14; 0.121;289.02; 29.20; 24.36; 26.78;
1992;15; 0.142;291.23; 31.12; 26.14; 28.63;
1992;16; 0.168;293.55; 31.93; 29.80; 30.86;
1992;17; 0.199;296.04; 33.83; 32.14; 32.99;
1992;18; 0.230;297.68; 35.75; 36.11; 35.93;
1992;19; 0.249;298.48; 31.77; 45.04; 38.41;
1992;20; 0.263;298.93; 26.57; 52.53; 39.55;
1992;21; 0.272;299.19; 22.19; 57.74; 39.97;
1992;22; 0.273;298.52; 17.42; 67.31; 42.36;
1992;23; 0.272;297.98; 16.95; 72.98; 44.96;
1992;24; 0.277;298.19; 21.03; 74.10; 47.56;
1992;25; 0.282;298.92; 26.14; 72.45; 49.30;
1992;26; 0.283;299.93; 29.81; 67.75; 48.78;
1992;27; 0.281;301.00; 31.87; 61.90; 46.88;
1992;28; 0.274;302.30; 32.44; 52.87; 42.65;
1992;29; 0.268;303.57; 33.22; 43.45; 38.33;
1992;30; 0.258;304.76; 33.56; 32.79; 33.18;
1992;31; 0.243;305.52; 32.51; 24.01; 28.26;
1992;32; 0.229;305.75; 31.40; 18.80; 25.10;
1992;33; 0.217;305.75; 30.38; 15.75; 23.07;
1992;34; 0.205;305.01; 28.41; 16.74; 22.57;
1992;35; 0.188;303.37; 24.34; 20.54; 22.44;
1992;36; 0.169;300.45; 18.65; 30.23; 24.44;
1992;37; 0.149;297.65; 12.79; 39.39; 26.09;
1992;38; 0.130;295.20;  8.25; 46.95; 27.60;
1992;39; 0.115;291.67;  6.16; 64.87; 35.51;
1992;40; 0.103;288.06;  6.25; 80.13; 43.19;
1992;41; 0.092;285.02;  7.17; 84.33; 45.75;
1992;42; 0.079;281.15;  8.38; 88.17; 48.27;
1992;43; 0.068;276.98;  9.33; 88.72; 49.03;
1992;44; 0.059;272.82;  9.47; 86.79; 48.13;
1992;45; 0.055;269.80; 10.75; 85.06; 47.91;
1992;46; 0.051;267.75; 11.69; 81.75; 46.72;
1992;47; 0.048;265.99; 12.31; 78.50; 45.41;
1992;48; 0.047;264.97; 14.12; 70.53; 42.33;
1992;49; 0.045;263.59; 15.18; 62.94; 39.06;
1992;50; 0.044;263.20; 16.44; 54.15; 35.29;
1992;51; 0.045;263.71; 20.32; 45.73; 33.02;
1992;52; 0.047;263.50; 23.48; 42.63; 33.06;
1993; 1; 0.048;264.50; 27.76; 39.19; 33.47;
1993; 2; 0.048;265.89; 30.96; 33.37; 32.16;
1993; 3; 0.049;267.48; 32.24; 27.45; 29.85;
1993; 4; 0.051;269.89; 33.04; 21.94; 27.49;
1993; 5; 0.053;271.11; 33.71; 20.22; 26.96;
1993; 6; 0.053;270.87; 32.78; 24.31; 28.55;
1993; 7; 0.051;270.21; 29.15; 31.41; 30.28;
1993; 8; 0.047;268.80; 25.43; 41.00; 33.22;
1993; 9; 0.046;267.30; 22.69; 53.10; 37.90;
1993;10; 0.046;265.49; 18.00; 67.12; 42.56;
1993;11; 0.048;264.73; 14.45; 77.22; 45.84;
1993;12; 0.056;266.13; 12.79; 82.24; 47.51;
1993;13; 0.067;269.10; 12.81; 83.57; 48.19;
1993;14; 0.085;273.13; 15.43; 82.57; 49.00;
1993;15; 0.112;277.73; 20.35; 82.66; 51.50;
1993;16; 0.151;283.23; 26.49; 84.11; 55.30;
1993;17; 0.192;288.62; 31.68; 83.61; 57.65;
1993;18; 0.232;291.70; 36.80; 83.56; 60.18;
1993;19; 0.273;293.26; 41.47; 88.37; 64.92;
1993;20; 0.314;294.36; 47.86; 89.54; 68.70;
1993;21; 0.353;295.53; 59.24; 86.44; 72.84;
1993;22; 0.382;296.32; 70.36; 83.63; 77.00;
1993;23; 0.400;296.79; 79.44; 81.27; 80.36;
1993;24; 0.407;297.06; 83.88; 81.96; 82.92;
1993;25; 0.408;297.30; 85.69; 83.85; 84.77;
1993;26; 0.400;297.69; 83.94; 83.31; 83.62;
1993;27; 0.392;298.59; 81.21; 78.47; 79.84;
1993;28; 0.379;299.41; 77.17; 72.84; 75.00;
1993;29; 0.369;300.50; 75.12; 65.39; 70.26;
1993;30; 0.354;301.44; 73.04; 57.09; 65.06;
1993;31; 0.334;301.72; 71.00; 52.30; 61.65;
1993;32; 0.310;301.16; 67.59; 53.74; 60.67;
1993;33; 0.286;300.11; 62.73; 59.83; 61.28;
1993;34; 0.265;299.21; 58.17; 64.56; 61.36;
1993;35; 0.252;297.84; 56.80; 69.40; 63.10;
1993;36; 0.241;295.92; 55.80; 72.20; 64.00;
1993;37; 0.234;294.31; 56.49; 70.52; 63.50;
1993;38; 0.224;292.60; 56.26; 71.68; 63.97;
1993;39; 0.208;290.95; 52.12; 71.56; 61.84;
1993;40; 0.187;289.11; 45.45; 69.05; 57.25;
1993;41; 0.165;286.70; 39.79; 67.27; 53.53;
1993;42; 0.147;284.57; 37.04; 57.42; 47.23;
1993;43; 0.131;282.40; 34.97; 48.41; 41.69;
1993;44; 0.115;279.92; 32.29; 42.06; 37.18;
1993;45; 0.097;277.36; 28.39; 41.36; 34.88;
1993;46; 0.079;275.38; 24.28; 39.45; 31.87;
1993;47; 0.066;274.47; 20.81; 33.07; 26.94;
1993;48; 0.058;273.72; 20.30; 27.30; 23.80;
1993;49; 0.052;272.93; 20.64; 22.21; 21.42;
1993;50; 0.050;272.53; 21.67; 17.03; 19.35;
1993;51; 0.050;272.22; 24.84; 15.15; 19.99;
1993;52; 0.050;271.85; 26.38; 15.38; 20.88;
1994; 1; 0.051;270.88; 30.49; 18.40; 24.45;
1994; 2; 0.054;269.17; 35.08; 22.70; 28.89;
1994; 3; 0.057;267.92; 37.21; 25.97; 31.59;
1994; 4; 0.062;268.16; 39.86; 26.47; 33.17;
1994; 5; 0.063;268.70; 39.89; 26.50; 33.19;
1994; 6; 0.061;270.15; 37.42; 26.21; 31.81;
1994; 7; 0.059;271.85; 33.49; 26.94; 30.22;
1994; 8; 0.060;274.42; 31.78; 25.73; 28.75;
1994; 9; 0.064;276.42; 31.56; 27.23; 29.39;
1994;10; 0.069;278.69; 28.38; 28.39; 28.39;
1994;11; 0.077;281.57; 27.11; 24.64; 25.88;
1994;12; 0.090;285.16; 27.52; 20.61; 24.06;
1994;13; 0.107;288.32; 29.65; 18.12; 23.88;
1994;14; 0.130;290.96; 33.31; 16.07; 24.69;
1994;15; 0.157;292.31; 37.39; 20.17; 28.78;
1994;16; 0.191;293.89; 40.79; 26.52; 33.65;
1994;17; 0.229;295.47; 45.09; 35.53; 40.31;
1994;18; 0.271;296.36; 50.81; 46.65; 48.73;
1994;19; 0.302;296.83; 52.30; 59.12; 55.71;
1994;20; 0.324;297.06; 51.99; 68.11; 60.05;
1994;21; 0.339;297.02; 52.65; 74.74; 63.69;
1994;22; 0.352;297.04; 55.44; 77.90; 66.67;
1994;23; 0.361;297.46; 60.88; 76.32; 68.60;
1994;24; 0.365;298.36; 64.76; 72.65; 68.70;
1994;25; 0.362;299.63; 65.06; 67.05; 66.06;
1994;26; 0.349;300.69; 61.17; 61.97; 61.57;
1994;27; 0.326;301.65; 52.56; 57.18; 54.87;
1994;28; 0.295;302.29; 41.07; 52.92; 47.00;
1994;29; 0.268;302.90; 32.92; 48.36; 40.64;
1994;30; 0.248;303.25; 29.22; 43.93; 36.58;
1994;31; 0.233;303.09; 27.51; 42.03; 34.77;
1994;32; 0.220;302.40; 26.57; 44.16; 35.36;
1994;33; 0.210;301.36; 26.34; 49.87; 38.10;
1994;34; 0.206;300.67; 28.81; 52.38; 40.60;
1994;35; 0.207;300.22; 33.99; 48.33; 41.16;
1994;36; 0.218;300.97; 44.19; 25.75; 34.97;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.079;272.79; 50.24; 14.33; 32.29;
1995; 5; 0.081;273.98; 49.83; 12.66; 31.24;
1995; 6; 0.087;276.00; 51.37; 10.53; 30.95;
1995; 7; 0.097;278.46; 53.32;  8.95; 31.14;
1995; 8; 0.110;281.08; 56.71;  7.70; 32.20;
1995; 9; 0.121;283.01; 57.95;  8.49; 33.22;
1995;10; 0.131;284.65; 56.67; 10.64; 33.65;
1995;11; 0.139;285.78; 54.49; 11.03; 32.76;
1995;12; 0.145;286.45; 51.27; 16.17; 33.72;
1995;13; 0.152;287.06; 48.68; 22.83; 35.75;
1995;14; 0.173;288.60; 50.37; 25.68; 38.03;
1995;15; 0.197;290.17; 51.92; 30.29; 41.11;
1995;16; 0.225;292.09; 52.94; 37.41; 45.18;
1995;17; 0.255;293.13; 54.05; 53.50; 53.78;
1995;18; 0.293;294.82; 58.89; 59.97; 59.43;
1995;19; 0.331;296.55; 63.42; 62.27; 62.85;
1995;20; 0.362;297.87; 67.30; 61.65; 64.47;
1995;21; 0.379;299.09; 70.63; 58.45; 64.54;
1995;22; 0.384;300.33; 71.23; 53.42; 62.33;
1995;23; 0.383;301.18; 71.05; 49.59; 60.32;
1995;24; 0.372;301.37; 67.26; 50.86; 59.06;
1995;25; 0.355;300.98; 60.51; 57.20; 58.85;
1995;26; 0.342;300.95; 56.72; 60.13; 58.43;
1995;27; 0.332;301.15; 54.16; 60.67; 57.42;
1995;28; 0.324;301.45; 53.00; 58.75; 55.88;
1995;29; 0.316;301.77; 52.73; 56.35; 54.54;
1995;30; 0.309;302.14; 54.18; 52.05; 53.11;
1995;31; 0.303;302.41; 58.10; 47.11; 52.60;
1995;32; 0.295;302.38; 61.55; 44.40; 52.98;
1995;33; 0.287;302.05; 64.21; 44.61; 54.41;
1995;34; 0.280;301.49; 66.24; 45.79; 56.02;
1995;35; 0.271;300.42; 67.29; 46.86; 57.08;
1995;36; 0.266;299.22; 69.24; 42.14; 55.69;
1995;37; 0.255;297.69; 68.68; 39.30; 53.99;
1995;38; 0.253;296.10; 72.01; 38.18; 55.09;
1995;39; 0.256;294.73; 77.13; 33.41; 55.27;
1995;40; 0.251;292.75; 77.59; 31.29; 54.44;
1995;41; 0.238;290.25; 74.72; 30.22; 52.47;
1995;42; 0.223;287.76; 71.57; 26.19; 48.88;
1995;43; 0.202;284.87; 65.65; 28.19; 46.92;
1995;44; 0.175;281.36; 58.19; 32.28; 45.23;
1995;45; 0.142;277.87; 48.63; 38.19; 43.41;
1995;46; 0.106;274.41; 36.95; 44.67; 40.81;
1995;47; 0.079;271.41; 27.69; 49.27; 38.48;
1995;48; 0.059;269.09; 20.88; 49.88; 35.38;
1995;49; 0.045;266.49; 15.27; 50.05; 32.66;
1995;50; 0.031;264.05;  7.02; 50.51; 28.76;
1995;51; 0.021;261.63;  2.59; 53.06; 27.82;
1995;52; 0.017;258.20;  1.09; 59.76; 30.42;
1996; 1; 0.009;255.25;  0.09; 68.88; 34.48;
1996; 2; 0.003;253.37;  0.02; 72.96; 36.49;
1996; 3;-0.000;252.92;  0.00; 69.97; 34.99;
1996; 4;-0.003;252.99;  0.00; 67.41; 33.70;
1996; 5;-0.005;253.08;  0.00; 67.95; 33.97;
1996; 6;-0.005;253.67;  0.00; 70.71; 35.36;
1996; 7;-0.004;255.57;  0.00; 71.62; 35.81;
1996; 8;-0.004;257.32;  0.00; 72.56; 36.28;
1996; 9;-0.003;259.66;  0.00; 75.06; 37.53;
1996;10; 0.006;262.95;  0.03; 74.92; 37.47;
1996;11; 0.017;265.91;  0.38; 75.19; 37.78;
1996;12; 0.031;269.32;  1.94; 75.37; 38.66;
1996;13; 0.052;272.58;  6.57; 76.61; 41.59;
1996;14; 0.083;277.64; 14.55; 71.05; 42.80;
1996;15; 0.124;283.84; 24.81; 61.90; 43.35;
1996;16; 0.168;289.08; 32.47; 57.56; 45.01;
1996;17; 0.216;293.74; 40.26; 50.20; 45.23;
1996;18; 0.259;297.08; 46.50; 41.65; 44.08;
1996;19; 0.297;299.27; 50.27; 38.43; 44.35;
1996;20; 0.326;301.34; 52.26; 31.89; 42.07;
1996;21; 0.340;302.17; 52.36; 33.60; 42.98;
1996;22; 0.341;303.26; 50.14; 31.42; 40.78;
1996;23; 0.338;304.99; 49.05; 22.22; 35.64;
1996;24; 0.325;306.07; 44.56; 17.00; 30.78;
1996;25; 0.308;306.84; 38.63; 14.36; 26.50;
1996;26; 0.292;307.41; 33.40; 13.54; 23.47;
1996;27; 0.274;307.38; 27.93; 16.95; 22.44;
1996;28; 0.258;307.14; 24.46; 19.24; 21.85;
1996;29; 0.242;306.79; 21.53; 20.40; 20.97;
1996;30; 0.227;306.01; 20.10; 23.58; 21.84;
1996;31; 0.216;304.84; 20.25; 29.00; 24.62;
1996;32; 0.206;302.85; 19.99; 40.70; 30.34;
1996;33; 0.204;300.86; 23.16; 53.94; 38.55;
1996;34; 0.205;298.71; 27.79; 68.91; 48.35;
1996;35; 0.205;296.24; 33.18; 83.74; 58.46;
1996;36; 0.206;293.53; 38.13; 94.09; 66.11;
1996;37; 0.213;291.49; 46.46; 96.76; 71.61;
1996;38; 0.227;290.24; 57.84; 94.83; 76.33;
1996;39; 0.239;289.43; 67.97; 87.51; 77.74;
1996;40; 0.241;288.26; 72.18; 78.63; 75.41;
1996;41; 0.239;287.01; 74.82; 64.66; 69.74;
1996;42; 0.231;285.18; 74.43; 51.67; 63.05;
1996;43; 0.218;283.15; 72.14; 42.49; 57.32;
1996;44; 0.203;281.48; 69.54; 31.88; 50.71;
1996;45; 0.176;278.29; 62.94; 36.11; 49.52;
1996;46; 0.149;275.15; 55.65; 40.73; 48.19;
1996;47; 0.123;272.27; 48.67; 44.64; 46.65;
1996;48; 0.099;268.28; 41.64; 54.02; 47.83;
1996;49; 0.077;264.80; 34.53; 57.82; 46.18;
1996;50; 0.060;261.83; 27.25; 59.77; 43.51;
1996;51; 0.049;259.62; 23.69; 60.55; 42.12;
1996;52; 0.037;258.33; 16.42; 59.56; 37.99;
1997; 1; 0.025;257.16; 11.77; 62.62; 37.19;
1997; 2; 0.020;256.79; 11.48; 61.91; 36.69;
1997; 3; 0.017;257.42; 11.62; 56.51; 34.07;
1997; 4; 0.022;259.51; 15.62; 49.57; 32.59;
1997; 5; 0.036;262.59; 24.22; 42.57; 33.39;
1997; 6; 0.053;265.72; 32.79; 38.09; 35.44;
1997; 7; 0.078;270.56; 43.66; 30.43; 37.05;
1997; 8; 0.108;274.68; 55.70; 24.98; 40.34;
1997; 9; 0.132;277.32; 63.22; 24.65; 43.93;
1997;10; 0.153;280.32; 66.44; 23.47; 44.96;
1997;11; 0.172;283.34; 69.07; 18.86; 43.96;
1997;12; 0.187;285.63; 68.99; 19.06; 44.03;
1997;13; 0.202;287.49; 68.92; 21.27; 45.09;
1997;14; 0.221;289.03; 68.94; 23.89; 46.41;
1997;15; 0.247;290.71; 70.26; 27.54; 48.90;
1997;16; 0.280;292.59; 72.50; 34.28; 53.39;
1997;17; 0.324;294.66; 78.29; 41.89; 60.09;
1997;18; 0.354;295.87; 80.41; 51.44; 65.93;
1997;19; 0.375;297.12; 80.04; 57.53; 68.78;
1997;20; 0.389;298.20; 78.65; 59.19; 68.92;
1997;21; 0.393;298.16; 76.83; 66.27; 71.55;
1997;22; 0.389;297.77; 73.07; 72.95; 73.01;
1997;23; 0.384;297.74; 71.58; 74.61; 73.09;
1997;24; 0.381;297.84; 71.84; 76.48; 74.16;
1997;25; 0.376;297.79; 71.31; 80.56; 75.93;
1997;26; 0.368;297.54; 69.40; 84.72; 77.06;
1997;27; 0.356;296.89; 65.50; 90.39; 77.95;
1997;28; 0.343;296.06; 61.51; 95.67; 78.59;
1997;29; 0.336;295.90; 61.14; 97.60; 79.37;
1997;30; 0.331;295.78; 63.39; 97.63; 80.51;
1997;31; 0.324;295.53; 66.90; 97.27; 82.08;
1997;32; 0.315;295.18; 70.43; 98.40; 84.42;
1997;33; 0.312;294.99; 75.97; 99.35; 87.66;
1997;34; 0.312;294.96; 81.86; 99.45; 90.65;
1997;35; 0.309;294.57; 86.56; 98.28; 92.42;
1997;36; 0.306;294.00; 89.78; 90.73; 90.26;
1997;37; 0.299;293.35; 90.64; 80.73; 85.68;
1997;38; 0.283;292.20; 87.32; 76.99; 82.16;
1997;39; 0.259;290.38; 78.11; 78.72; 78.41;
1997;40; 0.231;287.92; 67.55; 82.60; 75.08;
1997;41; 0.208;285.71; 60.30; 78.69; 69.49;
1997;42; 0.190;284.03; 56.80; 63.16; 59.98;
1997;43; 0.170;281.48; 52.26; 55.91; 54.09;
1997;44; 0.149;278.34; 47.18; 52.65; 49.91;
1997;45; 0.120;274.60; 38.98; 57.72; 48.35;
1997;46; 0.092;270.83; 30.42; 64.12; 47.27;
1997;47; 0.076;268.37; 25.82; 64.87; 45.34;
1997;48; 0.066;265.80; 24.36; 65.74; 45.05;
1997;49; 0.064;264.62; 26.85; 58.25; 42.55;
1997;50; 0.062;264.17; 28.87; 50.14; 39.51;
1997;51; 0.059;264.00; 30.96; 44.64; 37.80;
1997;52; 0.056;263.71; 30.82; 42.05; 36.44;
1998; 1; 0.054;263.67; 32.55; 41.83; 37.19;
1998; 2; 0.055;265.05; 35.78; 35.93; 35.86;
1998; 3; 0.058;267.11; 37.76; 28.48; 33.12;
1998; 4; 0.062;268.95; 39.84; 24.53; 32.19;
1998; 5; 0.066;270.53; 41.48; 21.98; 31.73;
1998; 6; 0.068;271.80; 40.97; 22.14; 31.55;
1998; 7; 0.068;273.16; 38.23; 23.82; 31.02;
1998; 8; 0.069;274.11; 36.34; 27.03; 31.68;
1998; 9; 0.071;274.56; 34.68; 32.78; 33.73;
1998;10; 0.076;275.84; 31.60; 36.86; 34.23;
1998;11; 0.083;277.82; 30.03; 36.89; 33.46;
1998;12; 0.094;280.37; 29.21; 37.36; 33.28;
1998;13; 0.109;284.05; 30.24; 34.20; 32.22;
1998;14; 0.130;287.24; 33.03; 31.80; 32.42;
1998;15; 0.159;290.33; 37.68; 30.56; 34.12;
1998;16; 0.191;292.28; 40.56; 37.59; 39.07;
1998;17; 0.226;293.91; 43.64; 48.58; 46.11;
1998;18; 0.256;294.90; 45.40; 59.71; 52.56;
1998;19; 0.284;295.61; 45.27; 70.47; 57.87;
1998;20; 0.312;296.22; 46.90; 75.82; 61.36;
1998;21; 0.342;296.76; 54.12; 77.25; 65.69;
1998;22; 0.370;297.37; 63.98; 75.73; 69.86;
1998;23; 0.392;298.10; 75.20; 71.81; 73.50;
1998;24; 0.404;298.66; 82.48; 70.46; 76.47;
1998;25; 0.410;298.97; 86.67; 71.92; 79.29;
1998;26; 0.408;299.29; 87.38; 72.17; 79.77;
1998;27; 0.401;299.84; 85.32; 69.92; 77.62;
1998;28; 0.393;300.69; 82.99; 64.08; 73.53;
1998;29; 0.384;301.64; 81.32; 57.35; 69.34;
1998;30; 0.374;302.32; 81.27; 50.83; 66.05;
1998;31; 0.356;302.59; 80.39; 45.99; 63.19;
1998;32; 0.335;302.35; 78.89; 44.82; 61.85;
1998;33; 0.316;301.61; 77.44; 48.00; 62.72;
1998;34; 0.302;300.77; 76.56; 51.55; 64.05;
1998;35; 0.289;300.04; 76.01; 49.74; 62.87;
1998;36; 0.276;298.79; 73.99; 45.35; 59.67;
1998;37; 0.265;297.06; 72.82; 44.12; 58.47;
1998;38; 0.257;295.13; 73.28; 46.69; 59.98;
1998;39; 0.249;292.85; 72.55; 52.27; 62.41;
1998;40; 0.238;290.20; 70.65; 58.04; 64.34;
1998;41; 0.229;287.60; 69.54; 58.45; 64.00;
1998;42; 0.219;285.15; 68.89; 52.05; 60.47;
1998;43; 0.207;282.69; 67.64; 46.12; 56.88;
1998;44; 0.188;279.91; 63.58; 42.21; 52.90;
1998;45; 0.162;276.79; 57.47; 44.82; 51.14;
1998;46; 0.133;272.81; 49.30; 53.78; 51.54;
1998;47; 0.111;269.57; 43.27; 59.10; 51.19;
1998;48; 0.093;267.57; 39.44; 57.26; 48.35;
1998;49; 0.080;266.08; 36.90; 51.83; 44.37;
1998;50; 0.072;264.96; 35.92; 47.08; 41.50;
1998;51; 0.067;265.01; 37.48; 41.12; 39.30;
1998;52; 0.061;264.55; 35.30; 39.29; 37.29;
1999; 1; 0.059;264.48; 36.83; 39.23; 38.03;
1999; 2; 0.060;264.92; 39.92; 36.45; 38.19;
1999; 3; 0.063;265.62; 41.92; 33.01; 37.47;
1999; 4; 0.068;266.60; 44.00; 30.99; 37.50;
1999; 5; 0.074;267.81; 46.24; 29.18; 37.71;
1999; 6; 0.084;270.05; 49.87; 26.70; 38.29;
1999; 7; 0.096;272.48; 52.68; 25.37; 39.02;
1999; 8; 0.103;274.54; 52.97; 25.46; 39.21;
1999; 9; 0.111;276.82; 53.22; 26.07; 39.64;
1999;10; 0.124;278.85; 53.33; 27.85; 40.59;
1999;11; 0.139;281.26; 54.87; 25.59; 40.23;
1999;12; 0.163;284.16; 59.03; 24.10; 41.57;
1999;13; 0.191;286.28; 64.79; 25.74; 45.27;
1999;14; 0.226;288.23; 71.53; 27.37; 49.45;
1999;15; 0.265;290.14; 77.41; 30.92; 54.17;
1999;16; 0.301;291.66; 80.24; 40.79; 60.51;
1999;17; 0.331;292.45; 81.03; 59.50; 70.26;
1999;18; 0.357;293.29; 81.65; 73.25; 77.45;
1999;19; 0.381;294.65; 82.21; 79.28; 80.75;
1999;20; 0.403;296.22; 84.05; 76.19; 80.12;
1999;21; 0.414;298.03; 86.24; 67.19; 76.71;
1999;22; 0.418;299.73; 87.19; 58.02; 72.61;
1999;23; 0.413;300.88; 85.96; 51.72; 68.84;
1999;24; 0.399;301.59; 81.09; 49.10; 65.09;
1999;25; 0.381;301.93; 73.98; 50.01; 61.99;
1999;26; 0.364;302.23; 67.81; 50.68; 59.25;
1999;27; 0.345;302.05; 60.70; 54.22; 57.46;
1999;28; 0.327;301.83; 55.20; 55.91; 55.55;
1999;29; 0.312;301.67; 51.44; 56.85; 54.14;
1999;30; 0.297;301.15; 49.40; 59.12; 54.26;
1999;31; 0.284;300.38; 49.46; 62.21; 55.84;
1999;32; 0.274;299.73; 51.22; 64.71; 57.97;
1999;33; 0.268;299.41; 53.93; 65.34; 59.64;
1999;34; 0.265;299.11; 57.78; 65.40; 61.59;
1999;35; 0.257;298.38; 59.46; 64.77; 62.11;
1999;36; 0.246;297.69; 58.49; 56.03; 57.26;
1999;37; 0.233;297.15; 56.60; 43.63; 50.11;
1999;38; 0.217;296.15; 52.62; 36.78; 44.70;
1999;39; 0.195;294.37; 45.84; 36.44; 41.14;
