year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.098;275.95; 30.60; 20.06; 25.33;
1990;47; 0.081;273.57; 30.72; 22.49; 26.60;
1990;48; 0.066;271.62; 29.74; 24.09; 26.92;
1990;49; 0.053;269.43; 25.01; 27.17; 26.09;
1990;50; 0.046;268.04; 23.13; 26.04; 24.58;
1990;51; 0.044;266.88; 27.62; 24.24; 25.93;
1990;52; 0.045;266.18; 33.22; 23.21; 28.21;
1991; 1; 0.049;265.55; 41.04; 23.05; 32.05;
1991; 2; 0.051;264.72; 46.02; 25.92; 35.97;
1991; 3; 0.051;263.79; 48.95; 29.98; 39.46;
1991; 4; 0.047;261.38; 43.41; 40.96; 42.19;
1991; 5; 0.043;260.17; 35.01; 49.64; 42.32;
1991; 6; 0.040;260.64; 28.85; 51.87; 40.36;
1991; 7; 0.039;261.88; 25.61; 51.13; 38.37;
1991; 8; 0.039;264.26; 24.54; 48.21; 36.38;
1991; 9; 0.040;266.65; 23.47; 47.96; 35.71;
1991;10; 0.042;269.46; 21.74; 46.96; 34.35;
1991;11; 0.049;273.12; 21.91; 41.49; 31.70;
1991;12; 0.063;276.78; 23.43; 38.60; 31.01;
1991;13; 0.075;279.47; 20.75; 39.37; 30.06;
1991;14; 0.089;281.49; 17.08; 42.15; 29.62;
1991;15; 0.112;282.90; 15.00; 51.13; 33.07;
1991;16; 0.139;284.26; 13.01; 64.18; 38.60;
1991;17; 0.170;284.91; 12.33; 81.33; 46.83;
1991;18; 0.206;286.00; 13.84; 89.61; 51.72;
1991;19; 0.249;287.39; 15.92; 92.02; 53.97;
1991;20; 0.293;288.71; 20.08; 91.75; 55.92;
1991;21; 0.338;290.04; 26.19; 88.66; 57.43;
1991;22; 0.381;291.03; 35.96; 84.17; 60.06;
1991;23; 0.413;292.18; 46.55; 75.22; 60.88;
1991;24; 0.436;293.68; 56.29; 60.51; 58.40;
1991;25; 0.455;294.80; 64.48; 47.88; 56.18;
1991;26; 0.462;295.22; 67.88; 43.08; 55.48;
1991;27; 0.456;294.91; 64.85; 47.99; 56.42;
1991;28; 0.446;294.72; 62.27; 52.20; 57.23;
1991;29; 0.433;294.60; 59.63; 56.09; 57.86;
1991;30; 0.426;294.69; 61.22; 55.94; 58.58;
1991;31; 0.414;294.52; 59.46; 57.81; 58.63;
1991;32; 0.406;294.29; 59.36; 58.87; 59.12;
1991;33; 0.400;293.97; 61.20; 58.79; 59.99;
1991;34; 0.400;293.78; 67.32; 56.80; 62.06;
1991;35; 0.394;293.32; 71.51; 53.74; 62.63;
1991;36; 0.383;292.36; 74.75; 48.87; 61.81;
1991;37; 0.373;291.37; 78.96; 42.39; 60.67;
1991;38; 0.369;290.70; 83.78; 35.56; 59.67;
1991;39; 0.356;289.71; 85.02; 30.46; 57.74;
1991;40; 0.329;287.73; 81.74; 32.72; 57.23;
1991;41; 0.297;285.48; 77.39; 33.19; 55.29;
1991;42; 0.261;283.03; 71.02; 37.38; 54.20;
1991;43; 0.225;279.95; 66.52; 43.12; 54.82;
1991;44; 0.188;277.39; 60.72; 41.01; 50.86;
1991;45; 0.156;274.95; 55.90; 38.65; 47.28;
1991;46; 0.129;273.22; 52.56; 34.06; 43.31;
1991;47; 0.102;271.19; 47.51; 33.22; 40.36;
1991;48; 0.082;269.17; 42.86; 34.40; 38.63;
1991;49; 0.066;267.12; 37.45; 36.72; 37.08;
1991;50; 0.058;265.13; 35.56; 37.88; 36.72;
1991;51; 0.053;263.41; 37.43; 37.90; 37.66;
1991;52; 0.047;262.10; 36.52; 38.54; 37.53;
1992; 1; 0.043;261.17; 35.39; 39.56; 37.47;
1992; 2; 0.039;260.94; 34.30; 40.22; 37.26;
1992; 3; 0.039;261.18; 36.69; 39.69; 38.19;
1992; 4; 0.040;261.56; 37.04; 40.01; 38.52;
1992; 5; 0.040;262.01; 33.09; 43.09; 38.09;
1992; 6; 0.042;262.95; 30.74; 44.09; 37.42;
1992; 7; 0.046;264.71; 30.47; 41.84; 36.15;
1992; 8; 0.052;267.03; 32.59; 39.32; 35.95;
1992; 9; 0.062;270.39; 35.83; 35.78; 35.80;
1992;10; 0.069;273.69; 36.30; 32.89; 34.59;
1992;11; 0.080;276.64; 37.48; 28.94; 33.21;
1992;12; 0.093;278.58; 37.47; 31.95; 34.71;
1992;13; 0.108;280.45; 36.17; 35.54; 35.86;
1992;14; 0.130;282.77; 35.88; 35.91; 35.89;
1992;15; 0.153;284.31; 33.21; 41.95; 37.58;
1992;16; 0.185;286.17; 33.25; 49.42; 41.33;
1992;17; 0.222;288.10; 34.58; 54.93; 44.76;
1992;18; 0.256;289.64; 34.90; 57.70; 46.30;
1992;19; 0.290;290.98; 33.73; 58.90; 46.31;
1992;20; 0.316;291.52; 30.30; 64.99; 47.65;
1992;21; 0.339;292.05; 26.63; 68.80; 47.71;
1992;22; 0.357;292.37; 23.33; 70.70; 47.02;
1992;23; 0.368;292.58; 21.76; 71.06; 46.41;
1992;24; 0.388;293.26; 28.50; 65.26; 46.88;
1992;25; 0.406;293.83; 34.82; 59.32; 47.07;
1992;26; 0.417;294.43; 39.07; 52.84; 45.96;
1992;27; 0.423;295.04; 42.41; 46.39; 44.40;
1992;28; 0.423;295.41; 46.48; 43.21; 44.85;
1992;29; 0.426;296.04; 54.38; 36.94; 45.66;
1992;30; 0.419;296.47; 57.08; 32.65; 44.87;
1992;31; 0.408;296.70; 55.60; 29.53; 42.57;
1992;32; 0.402;296.72; 56.98; 28.21; 42.59;
1992;33; 0.394;296.47; 57.59; 27.79; 42.69;
1992;34; 0.379;295.82; 54.31; 31.89; 43.10;
1992;35; 0.358;294.56; 50.24; 39.50; 44.87;
1992;36; 0.332;292.66; 46.62; 45.75; 46.19;
1992;37; 0.309;290.66; 46.16; 48.29; 47.23;
1992;38; 0.284;288.92; 41.63; 51.18; 46.40;
1992;39; 0.257;287.06; 34.78; 56.06; 45.42;
1992;40; 0.230;284.99; 28.35; 62.30; 45.33;
1992;41; 0.204;282.89; 25.60; 61.88; 43.74;
1992;42; 0.171;279.88; 21.49; 67.51; 44.50;
1992;43; 0.140;276.94; 19.03; 66.96; 43.00;
1992;44; 0.115;275.23; 17.32; 55.35; 36.33;
1992;45; 0.100;273.31; 19.92; 48.04; 33.98;
1992;46; 0.085;270.96; 22.77; 45.13; 33.95;
1992;47; 0.074;269.03; 26.63; 42.53; 34.58;
1992;48; 0.067;267.46; 31.86; 41.20; 36.53;
1992;49; 0.060;265.41; 32.18; 43.46; 37.82;
1992;50; 0.054;263.60; 32.60; 44.14; 38.37;
1992;51; 0.051;263.30; 36.00; 38.48; 37.24;
1992;52; 0.050;263.51; 39.48; 33.15; 36.31;
1993; 1; 0.051;263.99; 43.98; 28.74; 36.36;
1993; 2; 0.052;264.82; 47.90; 25.38; 36.64;
1993; 3; 0.053;266.39; 51.50; 19.91; 35.70;
1993; 4; 0.055;267.48; 51.95; 18.52; 35.24;
1993; 5; 0.056;268.48; 46.89; 21.35; 34.12;
1993; 6; 0.056;267.84; 40.93; 28.51; 34.72;
1993; 7; 0.052;266.45; 34.96; 36.37; 35.66;
1993; 8; 0.048;265.75; 29.66; 43.04; 36.35;
1993; 9; 0.046;265.78; 26.56; 50.34; 38.45;
1993;10; 0.048;266.54; 25.05; 56.46; 40.76;
1993;11; 0.054;268.11; 24.06; 59.33; 41.69;
1993;12; 0.065;270.58; 24.11; 61.57; 42.84;
1993;13; 0.079;273.08; 22.90; 64.76; 43.83;
1993;14; 0.101;275.91; 22.66; 68.12; 45.39;
1993;15; 0.135;279.73; 25.08; 68.64; 46.86;
1993;16; 0.184;285.02; 32.79; 58.11; 45.45;
1993;17; 0.228;289.07; 37.16; 46.72; 41.94;
1993;18; 0.270;291.82; 40.57; 38.20; 39.38;
1993;19; 0.309;293.06; 41.62; 39.60; 40.61;
1993;20; 0.338;293.18; 40.42; 49.19; 44.80;
1993;21; 0.365;293.47; 39.11; 54.86; 46.98;
1993;22; 0.384;293.53; 37.35; 59.37; 48.36;
1993;23; 0.399;293.58; 39.04; 61.06; 50.05;
1993;24; 0.410;293.32; 41.44; 64.52; 52.98;
1993;25; 0.415;293.06; 40.63; 67.63; 54.13;
1993;26; 0.411;292.95; 36.23; 69.42; 52.82;
1993;27; 0.406;292.90; 33.08; 71.59; 52.33;
1993;28; 0.401;292.78; 33.25; 75.15; 54.20;
1993;29; 0.400;293.08; 38.36; 74.21; 56.29;
1993;30; 0.395;293.29; 42.20; 72.70; 57.45;
1993;31; 0.392;293.17; 45.97; 74.03; 60.00;
1993;32; 0.385;292.69; 46.77; 77.73; 62.25;
1993;33; 0.372;292.10; 43.90; 80.63; 62.27;
1993;34; 0.360;291.57; 42.18; 82.26; 62.22;
1993;35; 0.344;290.80; 41.61; 81.04; 61.33;
1993;36; 0.326;289.77; 43.57; 74.34; 58.96;
1993;37; 0.312;289.32; 47.72; 60.35; 54.03;
1993;38; 0.292;288.38; 45.19; 56.34; 50.76;
1993;39; 0.262;287.20; 37.59; 54.78; 46.19;
1993;40; 0.231;285.39; 28.75; 57.84; 43.30;
1993;41; 0.199;283.09; 22.96; 59.12; 41.04;
1993;42; 0.173;280.54; 22.31; 60.91; 41.61;
1993;43; 0.148;277.87; 22.95; 59.42; 41.19;
1993;44; 0.129;275.20; 25.55; 55.64; 40.59;
1993;45; 0.112;273.27; 27.46; 48.42; 37.94;
1993;46; 0.097;271.51; 30.63; 42.46; 36.54;
1993;47; 0.084;270.49; 33.02; 36.18; 34.60;
1993;48; 0.074;269.73; 35.11; 31.94; 33.52;
1993;49; 0.068;269.19; 36.09; 28.22; 32.16;
1993;50; 0.068;269.37; 40.33; 20.69; 30.51;
1993;51; 0.067;268.98; 45.00; 15.74; 30.37;
1993;52; 0.065;268.19; 47.75; 15.14; 31.45;
1994; 1; 0.053;266.91; 46.39; 17.52; 31.96;
1994; 2; 0.055;264.71; 51.49; 25.79; 38.64;
1994; 3; 0.084;262.67; 83.50; 34.20; 58.85;
1994; 4; 0.081;261.07; 79.23; 42.19; 60.71;
1994; 5; 0.079;259.81; 68.03; 51.03; 59.53;
1994; 6; 0.076;260.04; 56.92; 54.03; 55.48;
1994; 7; 0.075;260.99; 50.86; 54.07; 52.47;
1994; 8; 0.079;263.48; 48.96; 50.79; 49.88;
1994; 9; 0.088;267.29; 50.80; 46.02; 48.41;
1994;10; 0.099;272.03; 52.19; 38.53; 45.36;
1994;11; 0.112;276.24; 53.41; 30.61; 42.01;
1994;12; 0.126;279.52; 53.46; 28.65; 41.05;
1994;13; 0.144;282.37; 53.18; 27.94; 40.56;
1994;14; 0.170;284.82; 54.25; 26.02; 40.14;
1994;15; 0.200;286.43; 54.46; 29.21; 41.84;
1994;16; 0.234;287.76; 55.02; 37.87; 46.45;
1994;17; 0.268;288.59; 54.62; 51.05; 52.84;
1994;18; 0.307;289.00; 56.25; 64.09; 60.17;
1994;19; 0.346;289.61; 57.60; 72.29; 64.94;
1994;20; 0.384;289.96; 60.93; 79.99; 70.46;
1994;21; 0.416;290.46; 64.25; 83.43; 73.84;
1994;22; 0.448;291.31; 71.16; 80.47; 75.82;
1994;23; 0.476;292.16; 80.45; 75.02; 77.73;
1994;24; 0.496;293.18; 88.17; 66.03; 77.10;
1994;25; 0.507;294.40; 91.74; 52.56; 72.15;
1994;26; 0.507;295.81; 91.90; 35.69; 63.79;
1994;27; 0.497;296.96; 89.30; 22.30; 55.80;
1994;28; 0.470;297.67; 77.95; 15.28; 46.61;
1994;29; 0.441;298.26; 64.10; 11.33; 37.72;
1994;30; 0.409;298.45; 50.54; 11.06; 30.80;
1994;31; 0.378;298.09; 36.39; 14.43; 25.41;
1994;32; 0.348;297.25; 23.81; 22.96; 23.39;
1994;33; 0.322;296.11; 15.80; 33.07; 24.44;
1994;34; 0.305;295.03; 12.70; 42.02; 27.36;
1994;35; 0.291;294.12; 14.47; 44.95; 29.71;
1994;36; 0.297;294.14; 28.05; 32.53; 30.29;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.091;267.90; 81.57; 18.50; 50.03;
1995; 5; 0.095;269.94; 76.67; 16.73; 46.70;
1995; 6; 0.097;271.82; 70.79; 15.85; 43.32;
1995; 7; 0.104;273.97; 69.07; 12.94; 41.00;
1995; 8; 0.111;275.97; 68.57; 11.46; 40.02;
1995; 9; 0.118;277.27; 67.63; 13.37; 40.50;
1995;10; 0.124;278.12; 66.02; 17.91; 41.97;
1995;11; 0.133;278.85; 63.75; 21.13; 42.44;
1995;12; 0.142;279.15; 60.99; 30.26; 45.62;
1995;13; 0.157;280.26; 58.80; 36.98; 47.89;
1995;14; 0.177;282.01; 57.06; 40.64; 48.85;
1995;15; 0.202;283.84; 55.16; 46.31; 50.73;
1995;16; 0.235;286.50; 55.10; 48.18; 51.64;
1995;17; 0.269;288.30; 54.54; 53.95; 54.24;
1995;18; 0.305;290.14; 55.42; 54.03; 54.73;
1995;19; 0.348;291.87; 58.58; 51.23; 54.91;
1995;20; 0.389;293.27; 63.40; 48.53; 55.96;
1995;21; 0.422;294.50; 66.70; 44.52; 55.61;
1995;22; 0.445;295.68; 69.34; 37.62; 53.48;
1995;23; 0.457;296.12; 70.64; 35.12; 52.88;
1995;24; 0.462;296.12; 70.72; 34.29; 52.50;
1995;25; 0.466;296.17; 70.48; 32.07; 51.27;
1995;26; 0.468;296.67; 70.98; 25.49; 48.23;
1995;27; 0.464;297.26; 69.57; 18.34; 43.95;
1995;28; 0.456;297.55; 68.66; 15.58; 42.12;
1995;29; 0.446;297.85; 67.58; 13.94; 40.76;
1995;30; 0.430;298.08; 63.15; 12.69; 37.92;
1995;31; 0.409;297.75; 56.15; 16.77; 36.46;
1995;32; 0.392;297.41; 50.57; 20.31; 35.44;
1995;33; 0.376;296.76; 45.67; 24.67; 35.17;
1995;34; 0.363;295.84; 43.35; 32.01; 37.68;
1995;35; 0.346;294.46; 42.15; 41.22; 41.68;
1995;36; 0.336;292.73; 48.49; 45.46; 46.98;
1995;37; 0.325;290.92; 53.60; 46.42; 50.01;
1995;38; 0.313;289.26; 55.48; 48.35; 51.91;
1995;39; 0.301;287.82; 56.74; 48.59; 52.66;
1995;40; 0.284;286.60; 56.83; 44.94; 50.88;
1995;41; 0.257;284.73; 54.52; 41.56; 48.04;
1995;42; 0.221;281.78; 48.11; 49.38; 48.74;
1995;43; 0.172;277.46; 35.80; 62.39; 49.09;
1995;44; 0.122;272.16; 20.70; 74.30; 47.50;
1995;45; 0.088;268.77; 11.61; 73.41; 42.51;
1995;46; 0.065;265.93;  8.28; 69.75; 39.02;
1995;47; 0.051;264.30;  8.86; 63.23; 36.04;
1995;48; 0.038;262.96;  7.64; 59.67; 33.66;
1995;49; 0.032;260.89;  6.88; 61.80; 34.34;
1995;50; 0.024;257.43;  3.46; 69.23; 36.35;
1995;51; 0.016;253.52;  0.74; 77.68; 39.21;
1995;52; 0.012;251.03;  0.18; 81.42; 40.80;
1996; 1; 0.010;250.19;  0.07; 81.89; 40.98;
1996; 2; 0.009;250.35;  0.04; 80.97; 40.51;
1996; 3; 0.006;250.93;  0.03; 78.67; 39.35;
1996; 4; 0.005;251.22;  0.03; 77.13; 38.58;
1996; 5; 0.003;252.11;  0.03; 75.86; 37.94;
1996; 6; 0.002;252.85;  0.02; 75.85; 37.94;
1996; 7; 0.002;253.26;  0.02; 77.12; 38.57;
1996; 8; 0.000;255.13;  0.02; 75.94; 37.98;
1996; 9;-0.000;257.56;  0.01; 76.88; 38.44;
1996;10; 0.002;259.98;  0.01; 78.29; 39.15;
1996;11; 0.006;261.63;  0.01; 82.07; 41.04;
1996;12; 0.015;263.70;  0.03; 86.06; 43.04;
1996;13; 0.030;267.04;  0.15; 86.91; 43.53;
1996;14; 0.053;271.46;  0.92; 86.80; 43.86;
1996;15; 0.085;277.18;  3.22; 80.99; 42.10;
1996;16; 0.130;283.55;  8.81; 66.15; 37.48;
1996;17; 0.175;287.93; 14.35; 54.78; 34.56;
1996;18; 0.221;291.19; 19.56; 43.16; 31.36;
1996;19; 0.268;293.02; 23.63; 39.70; 31.67;
1996;20; 0.315;294.65; 29.25; 34.89; 32.07;
1996;21; 0.356;296.60; 33.96; 23.58; 28.77;
1996;22; 0.380;297.51; 34.37; 19.55; 26.96;
1996;23; 0.392;297.54; 33.67; 21.18; 27.42;
1996;24; 0.398;296.95; 33.19; 25.60; 29.40;
1996;25; 0.398;295.64; 29.76; 38.28; 34.02;
1996;26; 0.399;294.67; 27.12; 49.68; 38.40;
1996;27; 0.394;293.75; 23.62; 62.75; 43.19;
1996;28; 0.393;293.47; 26.38; 68.70; 47.54;
1996;29; 0.392;293.70; 32.53; 68.06; 50.30;
1996;30; 0.377;293.25; 30.64; 74.09; 52.36;
1996;31; 0.356;292.57; 23.48; 81.70; 52.59;
1996;32; 0.337;291.86; 16.94; 87.46; 52.20;
1996;33; 0.332;291.78; 19.05; 84.44; 51.75;
1996;34; 0.327;291.82; 21.77; 79.70; 50.74;
1996;35; 0.307;290.42; 19.29; 85.28; 52.29;
1996;36; 0.276;287.78; 16.35; 92.34; 54.34;
1996;37; 0.245;284.82; 14.77; 96.47; 55.62;
1996;38; 0.230;283.77; 16.01; 94.60; 55.31;
1996;39; 0.222;283.64; 18.01; 87.02; 52.52;
1996;40; 0.215;283.89; 20.85; 73.04; 46.95;
1996;41; 0.205;283.43; 26.40; 55.56; 40.98;
1996;42; 0.191;282.45; 32.30; 42.48; 37.39;
1996;43; 0.165;280.33; 32.92; 39.38; 36.15;
1996;44; 0.136;277.78; 29.98; 37.61; 33.80;
1996;45; 0.112;274.96; 27.30; 37.65; 32.48;
1996;46; 0.097;272.29; 30.23; 37.82; 34.03;
1996;47; 0.081;269.51; 31.23; 39.88; 35.56;
1996;48; 0.059;265.30; 24.35; 49.65; 37.00;
1996;49; 0.042;261.19; 16.04; 60.22; 38.13;
1996;50; 0.032;258.34; 11.37; 65.53; 38.45;
1996;51; 0.030;257.65; 14.62; 61.50; 38.06;
1996;52; 0.028;258.12; 16.54; 54.13; 35.34;
1997; 1; 0.027;258.83; 17.60; 48.28; 32.94;
1997; 2; 0.027;259.71; 20.10; 44.47; 32.29;
1997; 3; 0.030;260.91; 25.97; 40.18; 33.08;
1997; 4; 0.036;262.68; 32.28; 35.39; 33.84;
1997; 5; 0.047;264.99; 38.36; 32.61; 35.48;
1997; 6; 0.064;267.95; 46.92; 27.68; 37.30;
1997; 7; 0.084;271.54; 56.50; 20.14; 38.32;
1997; 8; 0.102;274.99; 63.15; 14.32; 38.73;
1997; 9; 0.115;277.04; 66.08; 14.04; 40.06;
1997;10; 0.127;279.27; 67.57; 14.09; 40.83;
1997;11; 0.140;281.87; 67.64; 10.16; 38.90;
1997;12; 0.148;283.89; 64.00; 12.05; 38.03;
1997;13; 0.159;285.71; 59.84; 14.12; 36.98;
1997;14; 0.166;286.55; 52.24; 17.13; 34.68;
1997;15; 0.177;287.47; 43.90; 22.36; 33.13;
1997;16; 0.196;288.69; 38.12; 30.57; 34.34;
1997;17; 0.221;289.87; 33.93; 39.70; 36.81;
1997;18; 0.249;290.68; 31.61; 48.43; 40.02;
1997;19; 0.287;291.45; 31.98; 54.91; 43.45;
1997;20; 0.325;292.17; 33.80; 59.24; 46.52;
1997;21; 0.360;292.29; 36.27; 66.72; 51.50;
1997;22; 0.388;291.87; 39.10; 75.90; 57.50;
1997;23; 0.417;292.44; 47.98; 72.66; 60.32;
1997;24; 0.442;293.47; 59.18; 63.11; 61.15;
1997;25; 0.460;293.97; 67.68; 57.78; 62.73;
1997;26; 0.472;294.25; 74.26; 55.16; 64.71;
1997;27; 0.467;293.64; 71.84; 64.24; 68.04;
1997;28; 0.449;292.82; 64.33; 77.01; 70.67;
1997;29; 0.439;292.65; 63.04; 81.62; 72.33;
1997;30; 0.432;292.71; 64.80; 81.23; 73.01;
1997;31; 0.423;292.69; 64.73; 80.96; 72.84;
1997;32; 0.412;292.48; 63.23; 81.09; 72.16;
1997;33; 0.402;292.10; 62.00; 81.74; 71.87;
1997;34; 0.396;291.67; 64.60; 82.45; 73.52;
1997;35; 0.393;291.08; 71.04; 79.05; 75.04;
1997;36; 0.388;290.27; 77.50; 69.75; 73.63;
1997;37; 0.378;289.23; 80.84; 61.30; 71.07;
1997;38; 0.366;288.08; 82.35; 59.21; 70.78;
1997;39; 0.349;286.66; 81.38; 59.83; 70.60;
1997;40; 0.318;284.47; 75.44; 67.28; 71.36;
1997;41; 0.279;281.83; 67.15; 72.96; 70.05;
1997;42; 0.242;279.79; 60.57; 68.11; 64.34;
1997;43; 0.209;277.31; 57.55; 63.67; 60.61;
1997;44; 0.174;274.43; 52.77; 60.62; 56.70;
1997;45; 0.139;271.05; 45.22; 61.37; 53.29;
1997;46; 0.109;267.13; 39.13; 64.24; 51.68;
1997;47; 0.083;264.17; 33.45; 63.79; 48.62;
1997;48; 0.070;262.00; 33.80; 63.55; 48.67;
1997;49; 0.062;260.09; 34.17; 64.93; 49.55;
1997;50; 0.056;258.91; 34.02; 63.15; 48.58;
1997;51; 0.056;258.84; 40.56; 56.57; 48.57;
1997;52; 0.060;259.97; 48.87; 47.23; 48.05;
1998; 1; 0.064;261.62; 57.95; 38.10; 48.03;
1998; 2; 0.070;263.75; 68.06; 29.28; 48.67;
1998; 3; 0.074;265.39; 75.36; 23.31; 49.33;
1998; 4; 0.077;266.81; 75.41; 20.51; 47.96;
1998; 5; 0.085;268.52; 71.60; 20.87; 46.23;
1998; 6; 0.091;269.74; 67.18; 21.99; 44.59;
1998; 7; 0.099;270.66; 66.10; 22.93; 44.52;
1998; 8; 0.103;272.03; 63.63; 23.60; 43.61;
1998; 9; 0.103;272.98; 58.83; 27.34; 43.09;
1998;10; 0.098;272.86; 51.76; 35.78; 43.77;
1998;11; 0.097;273.06; 45.73; 42.22; 43.98;
1998;12; 0.101;274.26; 41.32; 48.74; 45.03;
1998;13; 0.114;276.82; 39.08; 50.58; 44.83;
1998;14; 0.132;279.16; 36.57; 53.59; 45.08;
1998;15; 0.163;281.67; 37.76; 58.04; 47.90;
1998;16; 0.200;283.50; 39.48; 69.09; 54.28;
1998;17; 0.237;285.28; 41.01; 78.37; 59.69;
1998;18; 0.277;287.12; 43.38; 80.36; 61.87;
1998;19; 0.320;288.84; 46.36; 79.13; 62.75;
1998;20; 0.358;290.33; 49.12; 76.75; 62.94;
1998;21; 0.393;291.77; 52.31; 71.83; 62.07;
1998;22; 0.417;292.36; 54.44; 70.92; 62.68;
1998;23; 0.435;292.93; 58.27; 67.59; 62.93;
1998;24; 0.446;293.30; 61.13; 64.77; 62.95;
1998;25; 0.450;293.42; 61.58; 63.91; 62.74;
1998;26; 0.449;293.59; 59.38; 62.93; 61.16;
1998;27; 0.445;293.60; 57.28; 64.48; 60.88;
1998;28; 0.447;294.25; 62.54; 58.41; 60.48;
1998;29; 0.452;294.96; 71.43; 51.46; 61.44;
1998;30; 0.453;295.19; 77.36; 49.52; 63.44;
1998;31; 0.442;294.52; 76.38; 57.67; 67.03;
1998;32; 0.432;293.94; 75.39; 63.10; 69.25;
1998;33; 0.417;292.93; 71.40; 71.58; 71.49;
1998;34; 0.398;291.71; 65.30; 81.66; 73.48;
1998;35; 0.384;291.36; 65.08; 75.71; 70.39;
1998;36; 0.361;290.31; 62.16; 69.25; 65.71;
1998;37; 0.336;289.04; 59.13; 62.90; 61.02;
1998;38; 0.303;287.36; 50.23; 65.71; 57.97;
1998;39; 0.259;284.64; 35.51; 78.79; 57.15;
1998;40; 0.224;282.53; 24.83; 86.54; 55.68;
1998;41; 0.201;281.02; 23.45; 81.16; 52.30;
1998;42; 0.182;278.64; 27.04; 78.69; 52.86;
1998;43; 0.164;276.00; 31.66; 74.09; 52.87;
1998;44; 0.132;272.59; 27.35; 73.09; 50.22;
1998;45; 0.103;268.99; 22.02; 73.55; 47.79;
1998;46; 0.079;264.53; 18.35; 77.25; 47.80;
1998;47; 0.061;260.78; 16.89; 78.69; 47.79;
1998;48; 0.054;259.13; 21.01; 75.41; 48.21;
1998;49; 0.047;257.96; 21.27; 73.51; 47.39;
1998;50; 0.042;256.42; 20.59; 73.02; 46.81;
1998;51; 0.037;255.89; 21.85; 68.16; 45.01;
1998;52; 0.035;254.76; 23.34; 67.31; 45.32;
1999; 1; 0.034;254.12; 25.75; 67.04; 46.40;
1999; 2; 0.036;252.31; 30.64; 73.19; 51.92;
1999; 3; 0.040;249.76; 37.49; 82.01; 59.75;
1999; 4; 0.043;248.01; 40.06; 87.01; 63.53;
1999; 5; 0.044;247.15; 36.57; 90.74; 63.65;
1999; 6; 0.045;246.61; 32.94; 94.40; 63.67;
1999; 7; 0.047;246.90; 31.39; 95.97; 63.68;
1999; 8; 0.051;248.49; 31.88; 95.63; 63.76;
1999; 9; 0.057;252.39; 33.09; 92.92; 63.01;
1999;10; 0.066;257.35; 34.46; 86.59; 60.53;
1999;11; 0.084;264.03; 39.16; 73.41; 56.28;
1999;12; 0.110;271.93; 45.41; 56.15; 50.78;
1999;13; 0.140;278.13; 50.92; 44.53; 47.73;
1999;14; 0.174;282.65; 55.68; 36.45; 46.07;
1999;15; 0.208;285.62; 57.69; 34.09; 45.89;
1999;16; 0.246;288.24; 59.84; 33.91; 46.87;
1999;17; 0.290;290.62; 63.69; 33.40; 48.54;
1999;18; 0.340;292.64; 69.84; 30.92; 50.38;
1999;19; 0.383;294.41; 73.44; 27.11; 50.28;
1999;20; 0.422;295.97; 78.30; 22.43; 50.37;
1999;21; 0.451;297.07; 80.75; 18.95; 49.85;
1999;22; 0.468;297.62; 81.20; 18.31; 49.76;
1999;23; 0.476;297.90; 80.42; 17.31; 48.87;
1999;24; 0.479;297.87; 79.89; 15.55; 47.72;
1999;25; 0.479;297.82; 78.40; 13.24; 45.82;
1999;26; 0.475;297.74; 75.46; 12.82; 44.14;
1999;27; 0.465;297.33; 70.05; 17.59; 43.82;
1999;28; 0.450;297.02; 64.29; 22.28; 43.28;
1999;29; 0.433;296.55; 58.38; 30.53; 44.46;
1999;30; 0.418;295.73; 55.04; 42.51; 48.77;
1999;31; 0.405;294.87; 53.08; 53.20; 53.14;
1999;32; 0.399;293.85; 54.94; 64.33; 59.63;
1999;33; 0.402;293.28; 61.93; 67.55; 64.74;
1999;34; 0.404;292.72; 69.22; 69.84; 69.53;
1999;35; 0.401;291.86; 75.48; 70.48; 72.98;
1999;36; 0.392;291.18; 79.34; 60.81; 70.08;
1999;37; 0.374;290.32; 78.88; 51.67; 65.28;
1999;38; 0.351;289.20; 74.53; 49.08; 61.81;
1999;39; 0.323;287.54; 67.97; 51.44; 59.71;
