year;week; SMN;SMT;VCI;TCI; VHI
1990;46; 0.075;270.31; 30.79; 44.29; 37.54;
1990;47; 0.065;268.88; 31.20; 34.41; 32.81;
1990;48; 0.059;267.62; 33.61; 26.98; 30.30;
1990;49; 0.057;266.91; 38.95; 20.65; 29.80;
1990;50; 0.054;265.99; 42.78; 12.17; 27.48;
1990;51; 0.052;265.34; 47.94;  9.65; 28.79;
1990;52; 0.053;264.48; 58.85;  9.06; 33.95;
1991; 1; 0.055;264.42; 73.65;  7.28; 40.46;
1991; 2; 0.056;264.73; 76.84;  6.41; 41.62;
1991; 3; 0.056;263.65; 76.14; 11.34; 43.74;
1991; 4; 0.052;261.63; 68.64; 25.68; 47.16;
1991; 5; 0.047;260.83; 54.42; 37.86; 46.14;
1991; 6; 0.041;260.14; 39.98; 47.41; 43.70;
1991; 7; 0.034;259.03; 27.24; 57.05; 42.14;
1991; 8; 0.033;258.94; 22.20; 62.85; 42.53;
1991; 9; 0.034;259.51; 20.44; 67.79; 44.12;
1991;10; 0.036;261.21; 18.03; 71.53; 44.78;
1991;11; 0.039;263.60; 16.51; 73.68; 45.10;
1991;12; 0.050;267.20; 19.77; 72.81; 46.29;
1991;13; 0.065;271.50; 23.24; 69.84; 46.54;
1991;14; 0.082;276.09; 25.84; 62.36; 44.10;
1991;15; 0.112;280.81; 32.28; 54.19; 43.23;
1991;16; 0.152;284.36; 38.81; 52.41; 45.61;
1991;17; 0.194;287.33; 43.12; 57.71; 50.42;
1991;18; 0.235;289.87; 46.61; 64.23; 55.42;
1991;19; 0.279;291.39; 49.14; 73.43; 61.28;
1991;20; 0.325;292.86; 52.71; 77.95; 65.33;
1991;21; 0.369;294.62; 59.06; 73.37; 66.22;
1991;22; 0.407;296.28; 65.35; 62.48; 63.92;
1991;23; 0.437;297.21; 72.50; 57.02; 64.76;
1991;24; 0.455;297.94; 77.45; 54.11; 65.78;
1991;25; 0.468;298.82; 83.82; 48.41; 66.12;
1991;26; 0.467;299.33; 83.68; 44.67; 64.17;
1991;27; 0.453;299.20; 77.47; 46.16; 61.82;
1991;28; 0.437;298.96; 71.99; 49.85; 60.92;
1991;29; 0.423;299.20; 68.63; 50.20; 59.41;
1991;30; 0.408;299.38; 65.95; 51.16; 58.56;
1991;31; 0.384;298.88; 59.39; 56.41; 57.90;
1991;32; 0.361;298.12; 52.89; 61.81; 57.35;
1991;33; 0.339;297.23; 46.85; 65.20; 56.03;
1991;34; 0.317;296.02; 41.74; 69.78; 55.76;
1991;35; 0.297;294.73; 40.16; 71.88; 56.02;
1991;36; 0.276;293.47; 39.96; 68.75; 54.36;
1991;37; 0.264;292.72; 45.30; 56.21; 50.75;
1991;38; 0.253;291.86; 49.69; 45.09; 47.39;
1991;39; 0.237;290.38; 50.78; 38.13; 44.46;
1991;40; 0.212;288.11; 47.65; 37.51; 42.58;
1991;41; 0.178;284.43; 40.27; 50.58; 45.43;
1991;42; 0.140;279.52; 31.58; 68.03; 49.80;
1991;43; 0.112;274.86; 28.20; 79.07; 53.63;
1991;44; 0.090;271.67; 25.52; 76.06; 50.79;
1991;45; 0.075;269.14; 23.91; 69.63; 46.77;
1991;46; 0.068;267.27; 26.53; 61.69; 44.11;
1991;47; 0.064;265.48; 30.70; 54.43; 42.56;
1991;48; 0.061;263.46; 35.94; 51.49; 43.71;
1991;49; 0.056;261.78; 38.27; 49.74; 44.00;
1991;50; 0.053;260.55; 42.27; 42.21; 42.24;
1991;51; 0.052;260.05; 48.96; 36.44; 42.70;
1991;52; 0.052;259.96; 57.83; 31.19; 44.51;
1992; 1; 0.051;259.49; 67.67; 31.94; 49.81;
1992; 2; 0.048;258.49; 65.31; 37.33; 51.32;
1992; 3; 0.046;257.50; 61.62; 42.58; 52.10;
1992; 4; 0.044;257.17; 56.78; 48.70; 52.74;
1992; 5; 0.042;257.42; 47.89; 54.56; 51.22;
1992; 6; 0.040;258.04; 39.05; 56.77; 47.91;
1992; 7; 0.040;259.42; 32.09; 55.95; 44.02;
1992; 8; 0.043;262.12; 30.21; 51.56; 40.89;
1992; 9; 0.049;265.21; 30.60; 47.93; 39.26;
1992;10; 0.054;269.13; 29.82; 43.79; 36.80;
1992;11; 0.064;273.10; 31.45; 39.46; 35.46;
1992;12; 0.081;277.66; 36.21; 33.80; 35.01;
1992;13; 0.100;281.60; 40.79; 29.99; 35.39;
1992;14; 0.124;284.96; 45.35; 26.35; 35.85;
1992;15; 0.148;287.87; 47.73; 23.54; 35.63;
1992;16; 0.182;290.78; 50.78; 21.58; 36.18;
1992;17; 0.225;293.24; 54.87; 22.58; 38.72;
1992;18; 0.270;294.87; 59.34; 27.77; 43.56;
1992;19; 0.310;295.86; 60.84; 35.92; 48.38;
1992;20; 0.339;296.19; 58.49; 47.58; 53.03;
1992;21; 0.368;296.58; 58.25; 54.66; 56.45;
1992;22; 0.384;296.58; 54.34; 59.85; 57.09;
1992;23; 0.396;296.24; 51.12; 66.48; 58.80;
1992;24; 0.406;296.25; 49.89; 71.07; 60.48;
1992;25; 0.413;296.71; 51.50; 69.98; 60.74;
1992;26; 0.414;297.03; 52.95; 68.34; 60.65;
1992;27; 0.411;297.25; 53.64; 65.18; 59.41;
1992;28; 0.404;297.39; 53.05; 64.67; 58.86;
1992;29; 0.402;297.98; 56.01; 61.55; 58.78;
1992;30; 0.395;298.43; 58.29; 59.77; 59.03;
1992;31; 0.380;298.52; 56.69; 59.39; 58.04;
1992;32; 0.368;298.50; 56.50; 58.03; 57.27;
1992;33; 0.355;298.48; 56.24; 52.75; 54.49;
1992;34; 0.336;297.64; 53.09; 53.14; 53.11;
1992;35; 0.310;296.01; 47.76; 58.73; 53.25;
1992;36; 0.282;293.88; 43.51; 64.46; 53.99;
1992;37; 0.249;291.38; 36.14; 70.45; 53.30;
1992;38; 0.221;289.01; 31.13; 77.59; 54.36;
1992;39; 0.196;286.62; 28.38; 82.84; 55.61;
1992;40; 0.179;283.92; 30.04; 86.33; 58.18;
1992;41; 0.160;281.50; 31.18; 83.16; 57.17;
1992;42; 0.138;279.38; 31.03; 70.54; 50.79;
1992;43; 0.115;276.54; 29.94; 67.33; 48.63;
1992;44; 0.092;273.15; 27.29; 67.10; 47.20;
1992;45; 0.080;270.31; 26.79; 63.19; 44.99;
1992;46; 0.072;267.66; 29.33; 59.69; 44.51;
1992;47; 0.063;265.23; 29.72; 55.79; 42.76;
1992;48; 0.059;262.69; 33.97; 56.12; 45.04;
1992;49; 0.057;260.00; 39.54; 59.92; 49.73;
1992;50; 0.055;258.36; 43.95; 54.64; 49.30;
1992;51; 0.054;257.26; 51.78; 51.01; 51.40;
1992;52; 0.056;256.66; 63.90; 47.55; 55.72;
1993; 1; 0.057;256.41; 78.04; 47.10; 62.57;
1993; 2; 0.059;256.70; 81.42; 45.68; 63.55;
1993; 3; 0.060;257.95; 82.71; 39.90; 61.31;
1993; 4; 0.061;258.97; 81.49; 39.25; 60.37;
1993; 5; 0.062;260.02; 74.46; 41.93; 58.20;
1993; 6; 0.061;261.14; 61.97; 43.37; 52.67;
1993; 7; 0.056;261.51; 47.33; 47.92; 47.62;
1993; 8; 0.050;262.05; 35.77; 52.06; 43.91;
1993; 9; 0.046;262.53; 28.75; 57.70; 43.22;
1993;10; 0.044;263.25; 23.08; 64.98; 44.03;
1993;11; 0.043;264.94; 18.98; 69.46; 44.22;
1993;12; 0.051;267.74; 20.02; 71.01; 45.52;
1993;13; 0.059;271.11; 20.15; 70.99; 45.57;
1993;14; 0.073;275.17; 21.96; 65.82; 43.89;
1993;15; 0.095;279.57; 25.15; 59.50; 42.32;
1993;16; 0.126;283.69; 28.61; 55.60; 42.10;
1993;17; 0.169;287.54; 34.06; 56.36; 45.21;
1993;18; 0.213;290.45; 38.42; 59.80; 49.11;
1993;19; 0.258;292.48; 41.23; 64.11; 52.67;
1993;20; 0.301;293.22; 43.54; 73.89; 58.72;
1993;21; 0.343;293.75; 47.50; 80.57; 64.03;
1993;22; 0.371;294.31; 48.11; 80.69; 64.40;
1993;23; 0.387;294.74; 47.06; 80.25; 63.65;
1993;24; 0.397;294.84; 45.62; 83.79; 64.71;
1993;25; 0.407;294.98; 48.91; 85.82; 67.37;
1993;26; 0.410;295.16; 50.74; 85.60; 68.17;
1993;27; 0.409;295.72; 52.66; 79.44; 66.05;
1993;28; 0.405;296.39; 54.05; 73.88; 63.96;
1993;29; 0.402;296.87; 56.27; 72.05; 64.16;
1993;30; 0.399;297.42; 60.54; 69.41; 64.98;
1993;31; 0.390;297.37; 62.55; 70.15; 66.35;
1993;32; 0.374;296.65; 60.24; 75.23; 67.73;
1993;33; 0.355;295.54; 56.37; 80.77; 68.57;
1993;34; 0.337;294.23; 53.35; 85.40; 69.38;
1993;35; 0.322;293.02; 55.11; 86.30; 70.71;
1993;36; 0.307;291.43; 58.15; 86.35; 72.25;
1993;37; 0.286;289.74; 57.62; 84.67; 71.14;
1993;38; 0.261;288.35; 54.18; 83.16; 68.67;
1993;39; 0.236;286.82; 50.25; 79.69; 64.97;
1993;40; 0.206;284.79; 44.43; 75.99; 60.21;
1993;41; 0.173;282.48; 37.70; 72.01; 54.85;
1993;42; 0.140;279.91; 31.66; 65.24; 48.45;
1993;43; 0.113;277.19; 28.26; 62.15; 45.20;
1993;44; 0.091;274.08; 26.07; 60.80; 43.44;
1993;45; 0.071;271.59; 21.42; 55.35; 38.38;
1993;46; 0.057;270.03; 19.28; 46.12; 32.70;
1993;47; 0.047;269.09; 18.63; 33.45; 26.04;
1993;48; 0.045;268.34; 22.24; 22.86; 22.55;
1993;49; 0.044;267.65; 26.36; 16.52; 21.44;
1993;50; 0.041;267.19; 27.36;  6.84; 17.10;
1993;51; 0.041;267.07; 33.65;  3.57; 18.61;
1993;52; 0.044;265.93; 44.41;  4.04; 24.23;
1994; 1; 0.048;263.75; 59.97; 11.18; 35.58;
1994; 2; 0.063;261.20; 83.86; 23.65; 53.76;
1994; 3; 0.068;259.48; 88.13; 32.32; 60.22;
1994; 4; 0.067;258.00; 86.38; 44.52; 65.45;
1994; 5; 0.066;256.49; 78.75; 59.13; 68.94;
1994; 6; 0.064;255.83; 65.80; 65.72; 65.76;
1994; 7; 0.061;255.62; 52.40; 69.53; 60.97;
1994; 8; 0.059;255.99; 42.89; 72.75; 57.82;
1994; 9; 0.058;256.88; 37.33; 76.08; 56.71;
1994;10; 0.060;259.32; 33.59; 77.26; 55.42;
1994;11; 0.064;263.64; 31.45; 73.51; 52.48;
1994;12; 0.072;268.38; 31.01; 68.49; 49.75;
1994;13; 0.085;273.30; 33.04; 62.50; 47.77;
1994;14; 0.104;278.16; 36.10; 53.86; 44.98;
1994;15; 0.128;282.56; 39.26; 46.47; 42.87;
1994;16; 0.164;286.94; 43.64; 39.77; 41.70;
1994;17; 0.209;290.11; 49.09; 40.74; 44.91;
1994;18; 0.253;292.14; 53.16; 47.27; 50.22;
1994;19; 0.290;293.43; 53.26; 55.88; 54.57;
1994;20; 0.321;293.75; 51.17; 68.80; 59.99;
1994;21; 0.348;293.71; 49.95; 79.96; 64.95;
1994;22; 0.376;293.69; 50.19; 84.83; 67.51;
1994;23; 0.400;293.54; 53.07; 88.73; 70.90;
1994;24; 0.425;294.18; 61.17; 88.17; 74.67;
1994;25; 0.442;295.14; 68.67; 84.02; 76.34;
1994;26; 0.450;296.23; 74.28; 76.20; 75.24;
1994;27; 0.446;296.86; 73.92; 68.99; 71.45;
1994;28; 0.430;297.25; 68.64; 66.02; 67.33;
1994;29; 0.411;298.07; 61.93; 60.92; 61.42;
1994;30; 0.389;298.45; 55.33; 59.77; 57.55;
1994;31; 0.367;298.44; 49.60; 60.34; 54.97;
1994;32; 0.346;298.27; 44.15; 60.46; 52.31;
1994;33; 0.327;298.03; 39.66; 57.84; 48.75;
1994;34; 0.312;297.95; 39.05; 51.08; 45.07;
1994;35; 0.302;298.00; 43.17; 40.12; 41.65;
1994;36; 0.303;298.61; 55.13; 20.34; 37.73;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.029;247.24; 32.83; 83.28; 58.06;
1995; 5; 0.028;248.97; 29.10; 84.00; 56.55;
1995; 6; 0.028;252.79; 24.91; 75.26; 50.09;
1995; 7; 0.029;257.83; 21.33; 61.30; 41.32;
1995; 8; 0.032;263.25; 20.22; 47.43; 33.82;
1995; 9; 0.036;267.99; 20.94; 38.33; 29.63;
1995;10; 0.042;271.84; 21.31; 34.56; 27.93;
1995;11; 0.048;274.75; 21.13; 33.95; 27.54;
1995;12; 0.055;277.32; 21.56; 35.38; 28.47;
1995;13; 0.066;280.08; 23.53; 36.03; 29.78;
1995;14; 0.086;282.99; 27.81; 34.28; 31.05;
1995;15; 0.111;286.29; 31.93; 30.38; 31.16;
1995;16; 0.143;290.00; 35.35; 25.51; 30.43;
1995;17; 0.180;292.48; 38.00; 27.74; 32.87;
1995;18; 0.224;294.77; 42.33; 29.34; 35.84;
1995;19; 0.272;296.84; 46.35; 28.77; 37.56;
1995;20; 0.324;298.83; 52.33; 23.88; 38.11;
1995;21; 0.367;300.43; 57.84; 17.67; 37.75;
1995;22; 0.398;301.31; 60.50; 14.40; 37.45;
1995;23; 0.421;301.65; 64.02; 14.50; 39.26;
1995;24; 0.437;301.17; 67.60; 22.30; 44.95;
1995;25; 0.447;300.14; 71.56; 35.31; 53.44;
1995;26; 0.460;299.85; 79.68; 39.83; 59.76;
1995;27; 0.470;299.90; 87.11; 39.74; 63.43;
1995;28; 0.470;299.82; 90.04; 42.00; 66.02;
1995;29; 0.462;299.69; 89.94; 45.89; 67.91;
1995;30; 0.448;299.39; 87.52; 51.25; 69.38;
1995;31; 0.434;298.96; 86.97; 55.78; 71.38;
1995;32; 0.419;298.56; 86.45; 57.88; 72.17;
1995;33; 0.405;298.25; 85.92; 55.58; 70.75;
1995;34; 0.393;297.89; 86.22; 51.24; 68.73;
1995;35; 0.377;297.15; 86.17; 47.44; 66.81;
1995;36; 0.357;295.83; 85.38; 44.49; 64.94;
1995;37; 0.331;293.90; 82.41; 43.82; 63.11;
1995;38; 0.309;291.68; 80.39; 47.38; 63.88;
1995;39; 0.293;289.76; 80.87; 45.84; 63.36;
1995;40; 0.275;287.68; 80.95; 42.92; 61.93;
1995;41; 0.252;285.38; 79.70; 40.29; 60.00;
1995;42; 0.225;282.66; 76.20; 39.65; 57.93;
1995;43; 0.189;279.53; 69.25; 44.24; 56.75;
1995;44; 0.143;275.44; 55.20; 51.48; 53.34;
1995;45; 0.103;270.82; 40.29; 59.51; 49.90;
1995;46; 0.073;266.82; 29.79; 63.87; 46.83;
1995;47; 0.054;264.56; 23.24; 59.33; 41.29;
1995;48; 0.041;262.68; 18.03; 56.02; 37.03;
1995;49; 0.032;261.06; 14.30; 54.03; 34.16;
1995;50; 0.023;259.77;  7.18; 46.88; 27.03;
1995;51; 0.017;259.14;  3.66; 41.25; 22.46;
1995;52; 0.014;257.99;  2.80; 41.05; 21.92;
1996; 1; 0.011;256.56;  2.00; 46.82; 24.41;
1996; 2; 0.009;255.30;  1.67; 53.26; 27.47;
1996; 3; 0.008;254.93;  1.49; 55.82; 28.65;
1996; 4; 0.007;254.45;  1.41; 62.79; 32.10;
1996; 5; 0.006;253.06;  1.17; 75.33; 38.25;
1996; 6; 0.006;250.88;  0.91; 86.27; 43.59;
1996; 7; 0.007;249.95;  0.89; 90.15; 45.52;
1996; 8; 0.007;251.16;  0.95; 89.35; 45.15;
1996; 9; 0.007;253.46;  1.00; 87.80; 44.40;
1996;10; 0.011;258.10;  1.83; 82.08; 41.95;
1996;11; 0.019;262.49;  4.56; 77.71; 41.13;
1996;12; 0.032;267.31;  9.60; 72.57; 41.09;
1996;13; 0.050;271.63; 15.21; 69.45; 42.33;
1996;14; 0.073;275.87; 21.89; 63.29; 42.59;
1996;15; 0.107;280.54; 29.89; 55.28; 42.59;
1996;16; 0.150;285.65; 37.77; 46.25; 42.01;
1996;17; 0.201;290.18; 45.70; 40.87; 43.28;
1996;18; 0.259;293.39; 55.18; 38.61; 46.89;
1996;19; 0.308;295.21; 59.90; 41.40; 50.65;
1996;20; 0.351;296.81; 62.92; 41.56; 52.24;
1996;21; 0.385;297.64; 65.43; 43.86; 54.65;
1996;22; 0.412;298.23; 67.15; 43.71; 55.43;
1996;23; 0.433;298.97; 70.18; 40.32; 55.25;
1996;24; 0.445;299.66; 71.81; 37.35; 54.58;
1996;25; 0.449;300.59; 72.90; 30.82; 51.86;
1996;26; 0.443;301.33; 70.05; 24.69; 47.37;
1996;27; 0.429;301.68; 63.87; 22.52; 43.20;
1996;28; 0.413;302.01; 58.53; 21.66; 40.10;
1996;29; 0.399;302.41; 54.29; 20.70; 37.50;
1996;30; 0.376;302.05; 47.24; 26.72; 36.98;
1996;31; 0.356;301.08; 42.26; 36.49; 39.38;
1996;32; 0.340;299.95; 39.79; 45.17; 42.48;
1996;33; 0.327;298.85; 39.26; 50.07; 44.67;
1996;34; 0.309;297.45; 36.16; 56.23; 46.20;
1996;35; 0.288;295.60; 34.20; 63.96; 49.08;
1996;36; 0.266;292.59; 33.59; 78.82; 56.20;
1996;37; 0.253;289.87; 37.95; 86.66; 62.31;
1996;38; 0.245;288.59; 44.27; 82.61; 63.44;
1996;39; 0.237;287.34; 50.06; 74.52; 62.29;
1996;40; 0.222;286.10; 53.06; 61.38; 57.22;
1996;41; 0.205;284.68; 54.95; 48.17; 51.56;
1996;42; 0.181;282.84; 52.93; 38.24; 45.59;
1996;43; 0.146;280.69; 45.98; 35.57; 40.77;
1996;44; 0.122;278.72; 43.07; 29.68; 36.38;
1996;45; 0.107;276.58; 42.71; 24.57; 33.64;
1996;46; 0.093;274.30; 43.30; 21.48; 32.39;
1996;47; 0.079;271.51; 41.50; 19.39; 30.44;
1996;48; 0.066;268.53; 39.50; 21.75; 30.63;
1996;49; 0.054;265.09; 36.10; 30.72; 33.41;
1996;50; 0.046;261.91; 33.86; 34.53; 34.20;
1996;51; 0.044;260.26; 37.55; 35.48; 36.51;
1996;52; 0.041;259.08; 41.59; 35.85; 38.72;
1997; 1; 0.037;258.22; 44.64; 38.68; 41.66;
1997; 2; 0.033;257.62; 39.63; 41.93; 40.78;
1997; 3; 0.030;257.22; 36.03; 44.39; 40.21;
1997; 4; 0.029;258.58; 33.14; 41.77; 37.45;
1997; 5; 0.029;259.87; 30.53; 42.66; 36.59;
1997; 6; 0.033;261.50; 30.40; 41.69; 36.04;
1997; 7; 0.038;264.30; 29.60; 37.08; 33.34;
1997; 8; 0.042;266.94; 28.02; 34.30; 31.16;
1997; 9; 0.047;270.31; 27.94; 30.44; 29.19;
1997;10; 0.057;273.75; 31.00; 28.17; 29.58;
1997;11; 0.072;276.98; 34.92; 26.11; 30.51;
1997;12; 0.086;279.79; 38.46; 26.23; 32.35;
1997;13; 0.103;281.97; 41.60; 28.65; 35.12;
1997;14; 0.119;283.64; 43.11; 32.04; 37.57;
1997;15; 0.143;286.24; 45.75; 31.00; 38.38;
1997;16; 0.181;289.31; 50.26; 29.08; 39.67;
1997;17; 0.226;292.23; 55.41; 29.12; 42.27;
1997;18; 0.262;293.67; 56.32; 36.98; 46.65;
1997;19; 0.299;295.01; 56.52; 43.63; 50.07;
1997;20; 0.336;296.18; 57.23; 48.01; 52.62;
1997;21; 0.362;295.74; 55.93; 63.22; 59.58;
1997;22; 0.382;295.10; 53.52; 74.37; 63.95;
1997;23; 0.403;295.21; 54.79; 76.67; 65.73;
1997;24; 0.424;295.62; 59.48; 77.52; 68.50;
1997;25; 0.435;295.62; 63.55; 81.20; 72.38;
1997;26; 0.437;295.24; 65.74; 86.50; 76.12;
1997;27; 0.428;294.43; 62.61; 92.08; 77.34;
1997;28; 0.423;294.06; 62.84; 95.26; 79.05;
1997;29; 0.422;294.29; 66.88; 95.76; 81.32;
1997;30; 0.423;294.64; 73.17; 95.10; 84.13;
1997;31; 0.415;294.71; 75.66; 94.51; 85.09;
1997;32; 0.404;294.58; 77.44; 94.67; 86.05;
1997;33; 0.393;294.35; 78.01; 93.27; 85.64;
1997;34; 0.378;294.04; 76.97; 90.38; 83.68;
1997;35; 0.360;293.42; 76.43; 86.34; 81.38;
1997;36; 0.344;292.47; 78.61; 80.15; 79.38;
1997;37; 0.325;291.15; 79.06; 73.70; 76.38;
1997;38; 0.301;289.55; 75.71; 72.07; 73.89;
1997;39; 0.268;286.99; 67.03; 78.40; 72.71;
1997;40; 0.235;284.39; 59.38; 80.54; 69.96;
1997;41; 0.209;282.25; 56.33; 74.43; 65.38;
1997;42; 0.190;280.27; 57.60; 62.30; 59.95;
1997;43; 0.169;277.63; 58.18; 59.18; 58.68;
1997;44; 0.145;274.69; 55.83; 56.95; 56.39;
1997;45; 0.115;271.64; 47.51; 54.98; 51.24;
1997;46; 0.089;268.25; 39.79; 55.86; 47.83;
1997;47; 0.072;264.72; 36.17; 57.68; 46.93;
1997;48; 0.059;261.51; 33.29; 61.44; 47.36;
1997;49; 0.051;258.83; 33.23; 65.77; 49.50;
1997;50; 0.047;256.53; 34.22; 65.28; 49.75;
1997;51; 0.045;254.84; 38.34; 64.48; 51.41;
1997;52; 0.043;254.05; 44.27; 61.57; 52.92;
1998; 1; 0.042;254.57; 52.56; 57.49; 55.02;
1998; 2; 0.045;256.21; 57.88; 49.08; 53.48;
1998; 3; 0.047;257.93; 61.45; 40.87; 51.16;
1998; 4; 0.047;259.19; 59.79; 38.99; 49.39;
1998; 5; 0.049;260.78; 55.07; 38.68; 46.88;
1998; 6; 0.050;262.46; 48.47; 37.85; 43.16;
1998; 7; 0.052;263.76; 42.37; 39.36; 40.87;
1998; 8; 0.054;264.71; 37.67; 42.36; 40.02;
1998; 9; 0.055;266.11; 34.55; 45.01; 39.78;
1998;10; 0.058;267.75; 32.19; 49.03; 40.61;
1998;11; 0.063;269.53; 30.42; 52.92; 41.67;
1998;12; 0.073;271.85; 31.84; 56.12; 43.98;
1998;13; 0.091;275.52; 35.84; 54.41; 45.12;
1998;14; 0.113;279.60; 39.93; 48.24; 44.09;
1998;15; 0.149;283.87; 48.06; 40.84; 44.45;
1998;16; 0.196;287.93; 56.04; 35.25; 45.64;
1998;17; 0.246;291.52; 62.72; 32.75; 47.74;
1998;18; 0.289;294.04; 66.30; 33.72; 50.01;
1998;19; 0.329;295.98; 67.81; 35.00; 51.41;
1998;20; 0.364;297.54; 68.33; 34.92; 51.62;
1998;21; 0.393;298.61; 69.08; 34.59; 51.83;
1998;22; 0.412;299.53; 67.21; 31.02; 49.11;
1998;23; 0.423;300.70; 64.99; 23.42; 44.20;
1998;24; 0.425;301.36; 60.32; 20.62; 40.47;
1998;25; 0.423;301.29; 56.85; 24.07; 40.46;
1998;26; 0.418;300.84; 54.60; 30.07; 42.33;
1998;27; 0.413;300.70; 54.16; 32.20; 43.18;
1998;28; 0.408;300.75; 55.30; 33.57; 44.44;
1998;29; 0.405;300.89; 57.68; 34.85; 46.26;
1998;30; 0.401;300.98; 61.62; 36.62; 49.12;
1998;31; 0.392;300.78; 63.35; 39.16; 51.26;
1998;32; 0.380;300.15; 63.70; 43.19; 53.45;
1998;33; 0.367;299.16; 62.81; 47.06; 54.94;
1998;34; 0.352;298.24; 61.52; 48.11; 54.82;
1998;35; 0.335;297.81; 61.96; 41.03; 51.50;
1998;36; 0.314;296.99; 61.19; 32.78; 46.98;
1998;37; 0.290;295.44; 58.89; 28.08; 43.49;
1998;38; 0.265;293.38; 55.20; 28.49; 41.84;
1998;39; 0.241;290.85; 51.93; 33.10; 42.51;
1998;40; 0.217;287.88; 49.81; 40.62; 45.21;
1998;41; 0.188;284.79; 45.61; 47.15; 46.38;
1998;42; 0.161;281.44; 42.52; 51.48; 47.00;
1998;43; 0.136;278.15; 41.02; 55.06; 48.04;
1998;44; 0.112;274.41; 37.81; 58.55; 48.18;
1998;45; 0.094;270.67; 34.89; 60.67; 47.78;
1998;46; 0.081;267.45; 34.44; 60.65; 47.54;
1998;47; 0.071;264.75; 35.46; 58.45; 46.96;
1998;48; 0.064;262.78; 37.41; 55.47; 46.44;
1998;49; 0.058;260.69; 39.03; 56.13; 47.58;
1998;50; 0.053;259.05; 41.11; 51.13; 46.12;
1998;51; 0.050;258.13; 45.76; 46.86; 46.31;
1998;52; 0.048;257.29; 51.51; 44.88; 48.20;
1999; 1; 0.047;257.44; 59.97; 42.59; 51.28;
1999; 2; 0.047;257.82; 62.57; 40.84; 51.71;
1999; 3; 0.048;257.68; 64.38; 42.25; 53.32;
1999; 4; 0.049;256.47; 63.74; 53.31; 58.52;
1999; 5; 0.050;255.14; 57.72; 66.05; 61.89;
1999; 6; 0.052;255.90; 52.36; 65.56; 58.96;
1999; 7; 0.056;258.06; 47.35; 60.45; 53.90;
1999; 8; 0.058;260.47; 41.72; 56.57; 49.14;
1999; 9; 0.063;263.90; 40.12; 51.60; 45.86;
1999;10; 0.073;267.96; 41.85; 47.16; 44.51;
1999;11; 0.088;272.45; 45.04; 41.46; 43.25;
1999;12; 0.108;276.55; 50.21; 37.73; 43.97;
1999;13; 0.133;280.29; 56.43; 34.75; 45.59;
1999;14; 0.167;284.52; 64.73; 27.65; 46.19;
1999;15; 0.209;288.37; 73.52; 20.99; 47.25;
1999;16; 0.252;290.95; 78.39; 20.71; 49.55;
1999;17; 0.290;292.24; 79.26; 28.60; 53.93;
1999;18; 0.324;293.36; 78.73; 39.06; 58.90;
1999;19; 0.359;295.05; 78.73; 43.15; 60.94;
1999;20; 0.395;296.49; 79.96; 45.13; 62.54;
1999;21; 0.426;298.05; 83.11; 40.35; 61.73;
1999;22; 0.447;299.53; 83.95; 31.18; 57.56;
1999;23; 0.459;300.69; 83.72; 23.51; 53.61;
1999;24; 0.459;301.17; 79.38; 22.27; 50.82;
1999;25; 0.451;301.46; 72.90; 21.93; 47.42;
1999;26; 0.438;301.76; 66.33; 20.28; 43.30;
1999;27; 0.422;301.79; 59.22; 21.27; 40.25;
1999;28; 0.405;301.77; 53.15; 23.64; 38.40;
1999;29; 0.385;301.50; 46.00; 28.79; 37.40;
1999;30; 0.362;301.00; 38.98; 36.14; 37.56;
1999;31; 0.342;300.00; 34.28; 46.13; 40.20;
1999;32; 0.326;299.03; 31.61; 53.51; 42.56;
1999;33; 0.315;298.48; 32.00; 53.56; 42.78;
1999;34; 0.308;298.03; 36.08; 50.14; 43.11;
1999;35; 0.293;296.92; 37.16; 50.22; 43.69;
1999;36; 0.275;296.02; 39.06; 42.72; 40.89;
1999;37; 0.251;294.93; 36.75; 33.02; 34.89;
1999;38; 0.224;293.63; 32.17; 25.16; 28.66;
1999;39; 0.198;291.39; 28.05; 26.54; 27.30;
